"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"banana1_tr.png",401,41,"0.153282281","0.176331093",5.4384,"Sub125_ToD",288,"0.087523455","0.216628154","Bckg93.jpg",44,114,57,2,1,1,41,44,233,78,338,44,"banana1_tr.png",1,22,22,2.5324,1,2.3871,2,0.3367,1,"YA","Night","Maheria"
"bbqmachine1_tr.png",161,161,"0.076066066","-0.220911896",4.6825,"Sub125_ToD",288,"0.040571332","-0.230091458","Bckg48.jpg",172,40,20,1,1,1,37,172,331,332,338,172,"bbqmachine1_tr.png",1,530,170,6.7894,1,4.1175,2,0.3817,1,"YA","Night","Maheria"
"bike1_tr.png",137,137,"0.159342772","-0.170874203",3.7344,"Sub125_ToD",288,"-0.208175646","-0.10607079","Bckg39.jpg",135,2,74,2,1,1,56,135,209,107,240,135,"bike1_tr.png",1,-117,243,6.2283,1,4.486,2,0.4475,1,"YA","Night","Maheria"
"bottleofwine1_tr.png",127,127,"0.186593991","-0.140608658",2.7899,"Sub125_ToD",288,"0.060470738","-0.225679866","Bckg29.jpg",126,71,29,1,1,1,30,126,55,131,270,126,"bottleofwine1_tr.png",1,-195,165,12.8723,1,2.3988,1,0.7854,1,"YA","Night","Maheria"
"bow1_tr.png",163,163,"0.068310015","-0.22343199",4.9669,"Sub125_ToD",288,"-0.218122655","0.083729443","Bckg54.jpg",172,67,56,2,1,1,67,172,311,5,258,172,"bow1_tr.png",1,-69,291,3.4595,1,2.3227,2,0.382,1,"YA","Night","Maheria"
"breakfast1_tr.png",302,302,"-0.198138797","0.123810862",2.3782,"Sub125_ToD",288,"-0.215067665","0.091290808","Bckg89.jpg",300,3,82,3,1,1,84,300,348,149,173,300,"breakfast1_tr.png",1,293,293,3.9976,1,0.9822,1,0.4844,1,"YA","Night","Maheria"
"cabinet1_tr.png",347,347,"-0.052557787","0.227652787",2.6118,"Sub125_ToD",288,"-0.032516541","0.231367212","Bckg13.jpg",355,110,116,3,1,1,98,355,291,250,164,355,"cabinet1_tr.png",1,352,352,4.4149,1,1.3728,2,0.8161,1,"YA","Night","Maheria"
"cakemixer1_tr.png",-114,246,"-0.213441665","-0.095030352",6.9612,"Sub125_ToD",288,"-0.116820495","-0.202339033","Bckg12.jpg",255,117,17,1,1,1,24,255,108,314,330,255,"cakemixer1_tr.png",1,210,210,3.2645,1,3.1724,2,1.0256,1,"YA","Night","Maheria"
"christmasstocking1_tr.png",158,158,"0.087523455","-0.216628154",4.7378,"Sub125_ToD",288,"0.032516541","0.231367212","Bckg136.jpg",165,50,6,1,1,1,7,165,322,246,121,165,"christmasstocking1_tr.png",1,368,8,11.4744,1,1.2908,2,1.2678,1,"YA","Night","Maheria"
"coke1_tr.png",-39,321,"-0.147035039","0.181573152",2.6804,"Sub125_ToD",288,"-0.191387495","0.134010966","Bckg78.jpg",322,74,25,1,1,1,39,322,31,323,307,322,"coke1_tr.png",1,305,305,3.7998,1,1.2453,2,1.1001,1,"YA","Night","Maheria"
