"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-59,301,"-0.188632393","0.113341777",5.3167,"Sub081_ToD",5,"-0.186625577","0.116616603","Bckg135.jpg",299,41,86,3,1,1,115,299,113,108,23,299,"abacus1_tr.png",1,-58,302,7.5839,1,1.5106,1,0.5677,1,"OA","Night"
"asparagus1_tr.png",266,266,"-0.219528783","-0.015350948",2.1671,"Sub081_ToD",5,"0.192473055","0.106689556","Bckg134.jpg",263,47,14,1,1,1,16,263,290,137,190,263,"asparagus1_tr.png",1,61,61,6.7657,1,1.8743,2,2.967,1,"OA","Night"
"bagel1_tr.png",243,243,"[]","[]",1.7157,"Sub081_ToD",5,"-0.217923194","-0.030627108","Bckg43.jpg",246,20,114,3,1,1,104,246,243,284,250,246,"bagel1_tr.png",1,262,262,3.6316,1,1.7825,1,0.8507,1,"OA","Night"
"banana1_tr.png",405,45,"0.155609348","0.155609348",10.3339,"Sub081_ToD",5,"0.168579455","0.141454959","Bckg93.jpg",44,114,1,1,1,1,35,44,233,78,338,44,"banana1_tr.png",1,50,50,7.0337,1,2.0971,1,1.4841,1,"OA","Night"
"bandaid1_tr.png",237,237,"-0.184561913","-0.119855908",3.868,"Sub081_ToD",5,"-0.160945243","-0.150083867","Bckg45.jpg",246,107,15,1,1,1,19,246,143,243,11,246,"bandaid1_tr.png",1,227,227,7.0496,1,2.3072,2,1.8099,1,"OA","Night"
"basket1_tr.png",118,118,"0.19430573","-0.103314189",3.4846,"Sub081_ToD",5,"0.182442029","-0.123058702","Bckg24.jpg",110,8,49,2,1,1,65,110,14,332,96,110,"basket1_tr.png",1,484,124,4.5288,1,2.324,1,1.8504,1,"OA","Night"
"bathroomscale1_tr.png",221,221,"-0.144375532","-0.166085051",3.7036,"Sub081_ToD",5,"-0.113341777","-0.188632393","Bckg17.jpg",226,17,104,3,1,1,86,226,235,285,318,226,"bathroomscale1_tr.png",1,211,211,5.4818,1,3.2175,1,0.5091,1,"OA","Night"
"bbqmachine1_tr.png",519,159,"0.078864189","-0.205448237",5.3995,"Sub081_ToD",5,"0.096470081","-0.197792977","Bckg48.jpg",172,40,35,1,1,1,28,172,331,332,338,172,"bbqmachine1_tr.png",1,514,154,7.2889,1,1.435,1,2.2867,1,"OA","Night"
"bowlingpin1_tr.png",301,301,"-0.188632393","0.113341777",4.4761,"Sub081_ToD",5,"-0.160945243","0.150083867","Bckg34.jpg",301,48,83,3,1,1,84,301,219,51,324,301,"bowlingpin1_tr.png",1,-47,313,4.3666,1,1.7516,1,0.8255,1,"OA","Night"
"boxinggloves1_tr.png",279,279,"-0.217355487","0.034425727",4.6495,"Sub081_ToD",5,"-0.217355487","0.034425727","Bckg131.jpg",276,95,44,2,1,1,74,276,159,125,149,276,"boxinggloves1_tr.png",1,-81,279,7.6828,1,1.6254,1,0.7553,1,"OA","Night"
"breakfast1_tr.png",300,300,"-0.190581751","0.110032425",6.6822,"Sub081_ToD",5,"-0.199446487","0.093003424","Bckg89.jpg",300,3,90,3,1,1,94,300,348,149,173,300,"breakfast1_tr.png",1,-65,295,7.3214,1,1.8255,1,0.51,1,"OA","Night"
"cakemixer1_tr.png",-112,248,"-0.204040576","-0.082437744",6.7521,"Sub081_ToD",5,"-0.19430573","-0.103314189","Bckg12.jpg",255,117,64,2,1,1,79,255,108,314,330,255,"cakemixer1_tr.png",1,242,242,3.9978,1,1.816,1,0.7018,1,"OA","Night"
"clock1_tr.png",128,128,"0.173413468","-0.13548545",2.206,"Sub081_ToD",5,"0.138491297","-0.171022509","Bckg137.jpg",133,76,59,2,1,1,78,133,128,1,280,133,"clock1_tr.png",1,141,141,10.4189,1,1.8782,1,0.6257,1,"OA","Night"
"coat1_tr.png",449,89,"0.220031333","0.003840661",8.1356,"Sub081_ToD",5,"0.220031333","-0.003840661","Bckg108.jpg",94,102,29,1,1,1,30,94,309,13,198,94,"coat1_tr.png",1,91,91,5.1314,1,2.3194,1,2.259,1,"OA","Night"
"crayon1_tr.png",260,260,"-0.21672157","-0.03821386",6.6694,"Sub081_ToD",5,"-0.219528783","-0.015350948","Bckg87.jpg",267,33,52,2,1,1,63,267,220,22,283,267,"crayon1_tr.png",1,-94,266,4.1211,1,1.9452,1,0.8211,1,"OA","Night"
"encyclopedia1_tr.png",299,299,"-0.192473055","0.106689556",5.403,"Sub081_ToD",5,"-0.201039244","0.089508438","Bckg72.jpg",286,11,117,3,1,1,108,286,151,110,236,286,"encyclopedia1_tr.png",1,-66,294,5.5756,1,1.6324,1,0.3906,1,"OA","Night"
"granola1_tr.png",186,186,"-0.023003041","-0.218859312",4.0223,"Sub081_ToD",5,"0.068003779","-0.20929411","Bckg49.jpg",191,103,113,3,1,1,102,191,262,206,48,191,"granola1_tr.png",1,162,162,4.4282,1,4.4953,1,0.8401,1,"OA","Night"
"hammer1_tr.png",229,229,"-0.166085051","-0.144375532",5.2377,"Sub081_ToD",5,"-0.199446487","-0.093003424","Bckg138.jpg",237,118,72,2,1,1,68,237,139,321,245,237,"hammer1_tr.png",1,245,245,9.0485,1,2.0915,1,1.0564,1,"OA","Night"
"handsoap1_tr.png",426,66,"0.201039244","0.089508438",4.4838,"Sub081_ToD",5,"[]","[]","Bckg73.jpg",74,57,18,1,1,1,18,74,352,41,5,74,"handsoap1_tr.png",1,41,41,1.3387,1,2.7121,1,1.9024,1,"OA","Night"
"highheel1_tr.png",120,120,"0.190581751","-0.110032425",3.6902,"Sub081_ToD",5,"0.186625577","-0.116616603","Bckg57.jpg",128,77,31,1,1,1,5,128,108,34,194,128,"highheel1_tr.png",1,122,122,5.1932,1,2.5586,2,2.2516,1,"OA","Night"
"hotdog1_tr.png",511,151,"0.106689556","-0.192473055",5.4384,"Sub081_ToD",5,"0.150083867","-0.160945243","Bckg126.jpg",152,42,99,3,1,1,119,152,327,275,320,152,"hotdog1_tr.png",1,497,137,5.9223,1,2.3251,1,0.5031,1,"OA","Night"
"jackolantern1_tr.png",57,57,"0.184561913","0.119855908",5.535,"Sub081_ToD",5,"0.186625577","0.116616603","Bckg21.jpg",51,93,94,3,1,1,109,51,161,66,118,51,"jackolantern1_tr.png",1,58,58,3.2688,1,1.3266,1,1.1005,1,"OA","Night"
"kite1_tr.png",177,177,"0.011517304","-0.219763259",5.2329,"Sub081_ToD",5,"-0.003840661","-0.220031333","Bckg128.jpg",181,115,5,1,1,1,23,181,59,221,177,181,"kite1_tr.png",1,181,181,7.2847,1,2.3636,1,1.803,1,"OA","Night"
"lei1_tr.png",48,48,"0.163540055","0.147252127",4.5168,"Sub081_ToD",5,"0.158301405","-0.15286989","Bckg119.jpg",49,5,89,3,1,1,82,49,174,32,226,49,"lei1_tr.png",1,134,134,4.8133,1,2.1386,1,1.491,1,"OA","Night"
"loaf1_tr.png",471,111,"0.205448237","-0.078864189",6.4166,"Sub081_ToD",5,"0.103314189","0.19430573","Bckg90.jpg",101,25,55,2,1,1,58,101,357,138,325,101,"loaf1_tr.png",1,28,28,5.8649,1,3.6235,1,1.3594,1,"OA","Night"
"motorcycle1_tr.png",260,260,"-0.21672157","-0.03821386",3.1719,"Sub081_ToD",5,"-0.216021639","-0.041990353","Bckg100.jpg",260,4,67,2,1,1,66,260,342,17,98,260,"motorcycle1_tr.png",1,-101,259,5.0795,1,3.892,1,0.7495,1,"OA","Night"
"nailpolish1_tr.png",-46,314,"-0.158301405","0.15286989",7.0543,"Sub081_ToD",5,"[]","[]","Bckg84.jpg",301,32,54,2,1,1,71,301,148,320,226,301,"nailpolish1_tr.png",1,320,320,1.4177,1,1.846,1,0.7703,1,"OA","Night"
"paintpalette1_tr.png",249,249,"-0.205448237","-0.078864189",3.4495,"Sub081_ToD",5,"-0.217923194","-0.030627108","Bckg56.jpg",259,16,112,3,1,1,87,259,311,154,192,259,"paintpalette1_tr.png",1,262,262,5.2982,1,3.4957,1,1.5108,1,"OA","Night"
