"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-47,313,"-0.183205331","0.170841735",6.1138,"Sub128_ToD",161,0.212437473,0.132745666,"Bckg135.jpg",299,41,1,1,1,1,3,299,113,108,23,299,"abacus1_tr.png",1,-302,58,13.9511,1,0.9509,2,0.6728,1,"YA","Morning","Maheria"
"basket1_tr.png",114,114,"0.228844672","-0.101888212",4.645,"Sub128_ToD",161,0.232261113,-0.093839581,"Bckg24.jpg",110,8,88,3,1,1,111,110,14,332,96,110,"basket1_tr.png",1,472,112,4.2625,1,1.3956,1,0.3336,1,"YA","Morning","Maheria"
"bathroomscale1_tr.png",235,235,"[]","[]",4.9997,"Sub128_ToD",161,-0.194676369,0.157645815,"Bckg17.jpg",226,17,27,1,1,1,1,226,235,285,318,226,"bathroomscale1_tr.png",1,309,309,7.6137,1,2.1154,2,0.7507,1,"YA","Morning","Maheria"
"bed1_tr.png",232,232,"-0.197398018","-0.154224234",3.9865,"Sub128_ToD",161,-0.200059537,-0.150755674,"Bckg77.jpg",245,120,22,1,1,1,4,245,138,143,160,245,"bed1_tr.png",1,233,233,4.3715,1,2.0643,1,0.3847,1,"YA","Morning","Maheria"
"binder1_tr.png",100,100,"0.246695997","-0.04349916",7.0809,"Sub128_ToD",161,0.250349081,-0.008742383,"Bckg82.jpg",91,21,112,3,1,1,105,91,236,320,312,91,"binder1_tr.png",1,452,92,6.5464,1,1.0329,1,0.4722,1,"YA","Morning","Maheria"
"bow1_tr.png",161,161,"0.08155537","-0.236853992",7.7952,"Sub128_ToD",161,0.08155537,-0.236853992,"Bckg54.jpg",172,67,113,3,1,1,99,172,311,5,258,172,"bow1_tr.png",1,161,161,4.5701,1,1.1336,1,0.3687,1,"YA","Morning","Maheria"
"bowlingpin1_tr.png",291,291,"-0.233863465","0.089771773",3.2898,"Sub128_ToD",161,-0.230588012,0.097878804,"Bckg34.jpg",301,48,82,3,1,1,115,301,219,51,324,301,"bowlingpin1_tr.png",1,-67,293,4.9963,1,0.7673,1,0.5802,1,"YA","Morning","Maheria"
"bowls1_tr.png",76,76,"0.24306071","0.060601841",6.5331,"Sub128_ToD",161,0.241966042,-0.064834606,"Bckg103.jpg",76,79,76,2,1,1,69,76,238,207,139,76,"bowls1_tr.png",1,105,105,3.3486,1,1.6634,1,0.7004,1,"YA","Morning","Maheria"
"cabinet1_tr.png",347,347,"-0.056350617","0.244081338",3.9069,"Sub128_ToD",161,-0.060601841,0.24306071,"Bckg13.jpg",355,110,5,1,1,1,30,355,291,250,164,355,"cabinet1_tr.png",1,346,346,3.882,1,1.5659,1,0.4175,1,"YA","Morning","Maheria"
"clock1_tr.png",134,134,"0.180195828","-0.174013089",1.5713,"Sub128_ToD",161,-0.219093706,0.121445624,"Bckg137.jpg",133,76,96,3,1,1,92,133,128,1,280,133,"clock1_tr.png",1,-61,299,2.1336,1,4.4573,1,1.3379,1,"YA","Morning","Maheria"
