"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",303,303,"-0.223494376","0.145138945",5.5058,"Sub131_ToD",150,"-0.164065466","0.20999422","Bckg135.jpg",299,41,18,1,1,1,18,299,113,108,23,299,"abacus1_tr.png",1,322,322,7.965,1,4.4618,2,1.0837,1,"OA","Morning"
"airfreshener1_tr.png",10,10,"0.046274893","0.262437961",8.5305,"Sub131_ToD",150,"0.004650831","0.266445903","Bckg42.jpg",2,91,25,1,1,1,29,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,5.782,1,1.4854,1,1.283,1,"OA","Morning"
"asparagus1_tr.png",264,264,"-0.265026649","-0.027855423",2.7344,"Sub131_ToD",150,"-0.194895881","-0.181743349","Bckg134.jpg",263,47,105,3,1,1,96,263,290,137,190,263,"asparagus1_tr.png",1,227,227,4.5306,1,1.2661,2,0.8825,1,"OA","Morning"
"bandaid1_tr.png",245,245,"-0.241518781","-0.112622057",4.8033,"Sub131_ToD",150,"0.032476534","-0.26450014","Bckg45.jpg",246,107,114,3,1,1,85,246,143,243,11,246,"bandaid1_tr.png",1,173,173,5.9582,1,1.2855,2,0.7343,1,"OA","Morning"
"bed1_tr.png",246,246,"-0.243447522","-0.10838982",5.4164,"Sub131_ToD",150,"0.112622057","0.241518781","Bckg77.jpg",245,120,37,1,1,1,8,245,138,143,160,245,"bed1_tr.png",1,25,25,8.0825,1,2.91,2,1.1262,1,"OA","Morning"
"binder1_tr.png",90,90,"0.26648649","0",4.5498,"Sub131_ToD",150,"-0.265837342","0.018589158","Bckg82.jpg",91,21,58,2,1,1,68,91,236,320,312,91,"binder1_tr.png",1,274,274,6.7229,1,2.2629,2,1.4502,1,"OA","Morning"
"bottleofwine1_tr.png",135,135,"0.188434404","-0.188434404",2.9163,"Sub131_ToD",150,"0.265472428","0.023225828","Bckg29.jpg",126,71,95,3,1,1,89,126,55,131,270,126,"bottleofwine1_tr.png",1,85,85,4.0914,1,1.3471,2,0.7835,1,"OA","Morning"
"bowlingpin1_tr.png",299,299,"-0.233074336","0.129195214",4.6322,"Sub131_ToD",150,"-0.059946417","0.259656459","Bckg34.jpg",301,48,106,3,1,1,115,301,219,51,324,301,"bowlingpin1_tr.png",1,-13,347,4.982,1,1.4173,2,1.0992,1,"OA","Morning"
"boxinggloves1_tr.png",279,279,"-0.263205599","0.041687672",6.3136,"Sub131_ToD",150,"-0.257406183","-0.068971779","Bckg131.jpg",276,95,30,1,1,1,20,276,159,125,149,276,"boxinggloves1_tr.png",1,255,255,5.7171,1,3.4677,2,1.9566,1,"OA","Morning"
"christmasstocking1_tr.png",162,162,"0.082348854","-0.253443713",5.4479,"Sub131_ToD",150,"-0.164065466","0.20999422","Bckg136.jpg",165,50,86,3,1,1,103,165,322,246,121,165,"christmasstocking1_tr.png",1,322,322,3.6168,1,2.1491,2,1.1179,1,"OA","Morning"
"coat1_tr.png",447,87,"0.26612128","0.013946825",4.367,"Sub131_ToD",150,"-0.218292953","0.152850371","Bckg108.jpg",94,102,64,2,1,1,60,94,309,13,198,94,"coat1_tr.png",1,-55,305,3.4799,1,1.0992,2,1.6736,1,"OA","Morning"
"coke1_tr.png",-41,319,"-0.174830868","0.201119907",2.9151,"Sub131_ToD",150,"-0.218292953","0.152850371","Bckg78.jpg",322,74,120,3,1,1,119,322,31,323,307,322,"coke1_tr.png",1,305,305,2.6979,1,1.201,2,1.1672,1,"OA","Morning"
"cookie1_tr.png",194,194,"-0.064468917","-0.258570702",7.0991,"Sub131_ToD",150,"-0.050848019","-0.261590383","Bckg1.jpg",196,109,82,3,1,1,97,196,142,307,242,196,"cookie1_tr.png",1,191,191,5.2286,1,1.5432,2,0.7844,1,"OA","Morning"
