"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-51,309,-0.171022509,0.138491297,17.7121,"Sub086_ToD",232,"0.110032425","0.190581751","Bckg135.jpg",299,41,116,3,1,1,95,299,113,108,23,299,"abacus1_tr.png",1,30,30,8.5549,1,6.4914,2,0.4169,1,"YA","Morning","Julia"
"asparagus1_tr.png",274,274,-0.219528783,0.015350948,7.1916,"Sub086_ToD",232,"[]","[]","Bckg134.jpg",263,47,41,2,1,1,57,263,290,137,190,263,"asparagus1_tr.png",1,137,137,1.8544,1,2.595,2,1.1216,1,"YA","Morning","Julia"
"banana1_tr.png",47,47,0.160945243,0.150083867,21.7721,"Sub086_ToD",232,"0.206793316","0.075266612","Bckg93.jpg",44,114,17,1,1,1,39,44,233,78,338,44,"banana1_tr.png",1,70,70,3.5445,1,1.8338,1,1.27,1,"YA","Morning","Julia"
"binder1_tr.png",88,88,0.219930792,0.007680153,18.3672,"Sub086_ToD",232,"0.178036204","-0.129350873","Bckg82.jpg",91,21,29,1,1,1,10,91,236,320,312,91,"binder1_tr.png",1,126,126,20.2592,1,1.5454,1,1.3241,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",275,275,-0.219227437,0.019179915,17.2674,"Sub086_ToD",232,"-0.220031333","-0.003840661","Bckg131.jpg",276,95,15,1,1,1,6,276,159,125,149,276,"boxinggloves1_tr.png",1,269,269,16.3966,1,2.7414,1,1.1662,1,"YA","Morning","Julia"
"christmasstocking1_tr.png",156,156,0.089508438,-0.201039244,17.5627,"Sub086_ToD",232,"0.096470081","-0.197792977","Bckg136.jpg",165,50,45,2,1,1,70,165,322,246,121,165,"christmasstocking1_tr.png",1,154,154,10.6789,1,3.9476,1,0.5755,1,"YA","Morning","Julia"
"coat1_tr.png",451,91,0.220031333,-0.003840661,16.3848,"Sub086_ToD",232,"0.21842452","0.026819159","Bckg108.jpg",94,102,81,3,1,1,103,94,309,13,198,94,"coat1_tr.png",1,83,83,7.6094,1,1.5141,1,0.6085,1,"YA","Morning","Julia"
"cow1_tr.png",344,344,-0.060658093,0.211539911,20.1238,"Sub086_ToD",232,"-0.056956974","0.212566322","Bckg113.jpg",352,24,107,3,1,1,92,352,172,11,137,352,"cow1_tr.png",1,-15,345,5.6233,1,1.0941,1,0.6011,1,"YA","Morning","Julia"
"dog1_tr.png",150,150,0.110032425,-0.190581751,13.8219,"Sub086_ToD",232,"0.158301405","-0.15286989","Bckg23.jpg",167,111,90,3,1,1,111,167,16,26,214,167,"dog1_tr.png",1,134,134,11.4719,1,1.3589,1,0.3872,1,"YA","Morning","Julia"
"dress1_tr.png",93,93,0.219763259,-0.011517304,17.5231,"Sub086_ToD",232,"0.219763259","-0.011517304","Bckg96.jpg",83,51,25,1,1,1,35,83,239,71,9,83,"dress1_tr.png",1,93,93,7.3758,1,2.1545,1,0.9156,1,"YA","Morning","Julia"
"eggs1_tr.png",92,92,0.219930792,-0.007680153,7.1925,"Sub086_ToD",232,"0.220031333","0.003840661","Bckg132.jpg",84,28,12,1,1,1,24,84,124,265,170,84,"eggs1_tr.png",1,89,89,20.763,1,2.5782,1,1.1942,1,"YA","Morning","Julia"
"fireextinguisher1_tr.png",318,318,-0.147252127,0.163540055,12.7778,"Sub086_ToD",232,"-0.141454959","0.168579455","Bckg88.jpg",294,85,89,3,1,1,98,294,212,94,215,294,"fireextinguisher1_tr.png",1,-40,320,16.1278,1,1.3292,1,0.9599,1,"YA","Morning","Julia"
"goggle1_tr.png",35,35,0.126224012,0.180266572,21.3015,"Sub086_ToD",232,"0.075266612","0.206793316","Bckg120.jpg",25,96,66,2,1,1,72,25,157,292,131,25,"goggle1_tr.png",1,380,20,11.6167,1,1.0908,1,1.1388,1,"YA","Morning","Julia"
