"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"boxinggloves1_tr.png",273,273,"-0.232008774","0.012159065",5.3669,"Sub070_ToD",138,-0.232008774,0.012159065,"Bckg131.jpg",276,95,53,2,1,1,78,276,159,125,149,276,"boxinggloves1_tr.png",1,-87,273,7.8614,1,0.8994,1,0.5781,1,"YA","Morning","Julia"
"cakemixer1_tr.png",-116,244,"-0.208814277","-0.101845528",7.1057,"Sub070_ToD",138,-0.228797598,-0.04034319,"Bckg12.jpg",255,117,104,3,1,1,95,255,108,314,330,255,"cakemixer1_tr.png",1,260,260,3.7487,1,2.333,1,0.9058,1,"YA","Morning","Julia"
"coat1_tr.png",463,103,"0.22637264","-0.052262242",7.8822,"Sub070_ToD",138,0.222175578,-0.067925891,"Bckg108.jpg",94,102,2,1,1,1,36,94,309,13,198,94,"coat1_tr.png",1,107,107,9.4439,1,1.2259,1,1.1687,1,"YA","Morning","Julia"
"coffeemug1_tr.png",327,327,"-0.126534446","0.19484596",6.0191,"Sub070_ToD",138,-0.146208225,0.180552122,"Bckg20.jpg",325,70,5,1,1,1,40,325,253,113,22,325,"coffeemug1_tr.png",1,-39,321,7.1743,1,1.1431,1,0.8992,1,"YA","Morning","Julia"
"coke1_tr.png",-35,325,"-0.13325739","0.190311276",4.7071,"Sub070_ToD",138,-0.158446749,0.169913336,"Bckg78.jpg",322,74,95,3,1,1,88,322,31,323,307,322,"coke1_tr.png",1,317,317,2.6864,1,4.9586,1,1.0013,1,"YA","Morning","Julia"
"crayon1_tr.png",254,254,"-0.223327209","-0.064038047",5.31,"Sub070_ToD",138,0.23232717,-5.69037e-17,"Bckg87.jpg",267,33,94,3,1,1,116,267,220,22,283,267,"crayon1_tr.png",1,-270,90,8.4674,1,1.4951,2,0.7128,1,"YA","Morning","Julia"
"cucumber1_tr.png",434,74,"0.223327209","0.064038047",8.1446,"Sub070_ToD",138,0.231761233,-0.016206324,"Bckg92.jpg",82,87,50,2,1,1,67,82,286,332,303,82,"cucumber1_tr.png",1,454,94,5.001,1,1.6647,1,0.6214,1,"YA","Morning","Julia"
"dog1_tr.png",166,166,"0.056205029","-0.22542606",5.9554,"Sub070_ToD",138,-0.183076308,-0.143034888,"Bckg23.jpg",167,111,75,2,1,1,51,167,16,26,214,167,"dog1_tr.png",1,232,232,8.4973,1,2.1544,2,0.8503,1,"YA","Morning","Julia"
"fantacan1_tr.png",126,126,"0.187956629","-0.136558484",4.817,"Sub070_ToD",138,-0.056205029,-0.22542606,"Bckg86.jpg",126,84,108,3,1,1,120,126,32,278,53,126,"fantacan1_tr.png",1,194,194,6.304,1,1.2975,2,1.2351,1,"YA","Morning","Julia"
"goggle1_tr.png",33,33,"0.126534446","0.19484596",6.015,"Sub070_ToD",138,0.101845528,0.208814277,"Bckg120.jpg",25,96,103,3,1,1,85,25,157,292,131,25,"goggle1_tr.png",1,386,26,4.5982,1,1.2759,1,0.7172,1,"YA","Morning","Julia"
"hammer1_tr.png",231,231,"-0.180552122","-0.146208225",6.7656,"Sub070_ToD",138,0.139817981,-0.185544728,"Bckg138.jpg",237,118,73,2,1,1,56,237,139,321,245,237,"hammer1_tr.png",1,143,143,13.3297,1,1.2984,2,0.6176,1,"YA","Morning","Julia"
"handbag1_tr.png",423,63,"0.207005024","0.105474328",8.8669,"Sub070_ToD",138,0.094495973,-0.212241431,"Bckg97.jpg",66,94,86,3,1,1,111,66,275,244,269,66,"handbag1_tr.png",1,156,156,4.0682,1,2.616,2,0.5181,1,"YA","Morning","Julia"
"hotdog1_tr.png",511,151,"0.112634447","-0.203197921",13.1209,"Sub070_ToD",138,0.13325739,-0.190311276,"Bckg126.jpg",152,42,13,1,1,1,14,152,327,275,320,152,"hotdog1_tr.png",1,145,145,7.3204,1,2.0902,1,1.1467,1,"YA","Morning","Julia"
"jackolantern1_tr.png",53,53,"0.185544728","0.139817981",7.8845,"Sub070_ToD",138,0.149337026,0.177972938,"Bckg21.jpg",51,93,33,1,1,1,7,51,161,66,118,51,"jackolantern1_tr.png",1,40,40,6.8895,1,2.4864,1,2.1187,1,"YA","Morning","Julia"
"lei1_tr.png",56,56,"0.192607953","0.129915705",10.4649,"Sub070_ToD",138,0.143034888,0.183076308,"Bckg119.jpg",49,5,107,3,1,1,108,49,174,32,226,49,"lei1_tr.png",1,38,38,7.5136,1,1.9117,2,1.3499,1,"YA","Morning","Julia"
"lemon1_tr.png",387,27,"0.105474328","0.207005024",5.6936,"Sub070_ToD",138,0.112634447,0.203197921,"Bckg99.jpg",20,66,61,2,1,1,72,20,265,285,180,20,"lemon1_tr.png",1,389,29,4.3354,1,1.1171,1,0.9042,1,"YA","Morning","Julia"
"loaf1_tr.png",453,93,"0.232008774","-0.012159065",12.4682,"Sub070_ToD",138,0.232185643,0.008108101,"Bckg90.jpg",101,25,26,1,1,1,12,101,357,138,325,101,"loaf1_tr.png",1,88,88,12.2151,1,1.215,1,1.0325,1,"YA","Morning","Julia"
"oven1_tr.png",471,111,"0.216896098","-0.083258612",9.7218,"Sub070_ToD",138,0.190311276,-0.13325739,"Bckg55.jpg",111,9,97,3,1,1,84,111,305,27,70,111,"oven1_tr.png",1,125,125,3.6681,1,1.0308,1,0.7999,1,"YA","Morning","Julia"
"paintpalette1_tr.png",257,257,"-0.22637264","-0.052262242",4.4491,"Sub070_ToD",138,-0.218316127,-0.079460572,"Bckg56.jpg",259,16,102,3,1,1,81,259,311,154,192,259,"paintpalette1_tr.png",1,250,250,4.4519,1,1.0422,1,1.1676,1,"YA","Morning","Julia"
"penguin1_tr.png",433,73,"0.222175578","0.067925891",5.8842,"Sub070_ToD",138,0.143034888,0.183076308,"Bckg114.jpg",71,7,7,1,1,1,20,71,333,350,66,71,"penguin1_tr.png",1,398,38,12.6889,1,3.3149,2,1.3741,1,"YA","Morning","Julia"
"pickle1_tr.png",145,145,"0.13325739","-0.190311276",6.0256,"Sub070_ToD",138,0.149337026,-0.177972938,"Bckg66.jpg",150,83,51,2,1,1,80,150,65,78,256,150,"pickle1_tr.png",1,140,140,3.8499,1,2.0096,1,0.8222,1,"YA","Morning","Julia"
"pin1_tr.png",300,300,"-0.201201231","0.116163585",9.0827,"Sub070_ToD",138,-0.223327209,0.064038047,"Bckg59.jpg",300,82,12,1,1,1,3,300,260,88,40,300,"pin1_tr.png",1,-74,286,10.1817,1,3.5639,2,2.2265,1,"YA","Morning","Julia"
"pinecone1_tr.png",162,162,"0.071793044","-0.220956269",3.8205,"Sub070_ToD",138,0.067925891,-0.222175578,"Bckg10.jpg",167,55,116,3,1,1,117,167,204,167,102,167,"pinecone1_tr.png",1,163,163,3.5264,1,1.0236,1,0.6336,1,"YA","Morning","Julia"
"pokerchips1_tr.png",9,9,"0.036343977","0.229466837",4.9986,"Sub070_ToD",138,0.083258612,0.216896098,"Bckg127.jpg",11,88,48,2,1,1,57,11,51,229,63,11,"pokerchips1_tr.png",1,381,21,7.0664,1,1.2231,1,0.843,1,"YA","Morning","Julia"
"potatochips1_tr.png",376,16,"0.064038047","0.223327209",6.5353,"Sub070_ToD",138,0.143034888,0.183076308,"Bckg124.jpg",13,81,67,2,1,1,79,13,164,112,355,13,"potatochips1_tr.png",1,38,38,6.4241,1,1.1399,1,1.033,1,"YA","Morning","Julia"
"seashell1_tr.png",210,210,"-0.116163585","-0.201201231",4.3776,"Sub070_ToD",138,-0.129915705,-0.192607953,"Bckg8.jpg",205,13,66,2,1,1,49,205,224,134,59,205,"seashell1_tr.png",1,214,214,5.1344,1,1.8685,1,0.5561,1,"YA","Morning","Julia"
"sink1_tr.png",179,179,"0.004054668","-0.232291785",12.3282,"Sub070_ToD",138,0.004054668,-0.232291785,"Bckg32.jpg",178,112,6,1,1,1,11,178,267,137,336,178,"sink1_tr.png",1,179,179,6.1505,1,1.3565,1,0.8434,1,"YA","Morning","Julia"
"sippycup1_tr.png",102,102,"0.227250264","-0.048303535",7.583,"Sub070_ToD",138,0.139817981,-0.185544728,"Bckg105.jpg",107,106,89,3,1,1,101,107,24,15,204,107,"sippycup1_tr.png",1,143,143,5.1097,1,3.3024,2,0.8903,1,"YA","Morning","Julia"
"slide1_tr.png",48,48,"0.172652734","0.15545722",3.9447,"Sub070_ToD",138,0.152420338,0.175339541,"Bckg94.jpg",44,44,105,3,1,1,98,44,4,217,28,44,"slide1_tr.png",1,401,41,9.8075,1,0.7991,1,0.6501,1,"YA","Morning","Julia"
"stoplights1_tr.png",212,212,"-0.123114643","-0.197024614",3.2701,"Sub070_ToD",138,-0.123114643,-0.197024614,"Bckg53.jpg",219,60,39,1,1,1,39,219,214,124,240,219,"stoplights1_tr.png",1,212,212,5.4316,1,1.4513,1,0.9459,1,"YA","Morning","Julia"
"tennisball1_tr.png",384,24,"0.094495973","0.212241431",10.0624,"Sub070_ToD",138,0.161388013,0.16712218,"Bckg125.jpg",15,31,52,2,1,1,68,15,270,276,311,15,"tennisball1_tr.png",1,404,44,5.7916,1,4.1786,2,0.8428,1,"YA","Morning","Julia"
"tissuebox1_tr.png",-1,359,"-0.004054668","0.232291785",5.5015,"Sub070_ToD",138,0.016206324,0.231761233,"Bckg98.jpg",1,12,85,3,1,1,96,1,95,272,311,1,"tissuebox1_tr.png",1,364,4,3.8153,1,0.7842,1,0.5052,1,"YA","Morning","Julia"
"toad1_tr.png",388,28,"0.109071","0.205132716",5.234,"Sub070_ToD",138,-0.129915705,0.192607953,"Bckg65.jpg",25,27,55,2,1,1,73,25,278,24,220,25,"toad1_tr.png",1,326,326,14.2319,1,0.8931,2,1.8025,1,"YA","Morning","Julia"
"toaster1_tr.png",359,359,"-0.004054668","0.232291785",3.8543,"Sub070_ToD",138,0.224410814,0.060130696,"Bckg104.jpg",358,119,81,3,1,1,91,358,291,211,356,358,"toaster1_tr.png",1,435,75,8.35,1,1.5272,2,0.7341,1,"YA","Morning","Julia"
"toothpaste1_tr.png",244,244,"-0.208814277","-0.101845528",2.3184,"Sub070_ToD",138,-0.169913336,-0.158446749,"Bckg38.jpg",259,1,111,3,1,1,115,259,232,85,230,259,"toothpaste1_tr.png",1,-133,227,6.9384,1,0.7931,1,0.8763,1,"YA","Morning","Julia"
"towels1_tr.png",196,196,"-0.064038047","-0.223327209",5.1338,"Sub070_ToD",138,-0.004054668,-0.232291785,"Bckg115.jpg",193,37,64,2,1,1,42,193,106,21,53,193,"towels1_tr.png",1,181,181,6.3589,1,1.9372,1,0.6003,1,"YA","Morning","Julia"
"tractor1_tr.png",-46,314,"-0.16712218","0.161388013",7.8023,"Sub070_ToD",138,-0.16712218,0.161388013,"Bckg63.jpg",316,86,56,2,1,1,63,316,132,20,87,316,"tractor1_tr.png",1,-46,314,4.8603,1,1.2572,1,0.5181,1,"YA","Morning","Julia"
"train1_tr.png",131,131,"0.175339541","-0.152420338",5.401,"Sub070_ToD",138,0.22637264,0.052262242,"Bckg61.jpg",127,104,37,1,1,1,33,127,71,191,165,127,"train1_tr.png",1,77,77,8.1512,1,1.5068,1,1.1694,1,"YA","Morning","Julia"
"trumpet1_tr.png",347,347,"-0.052262242","0.22637264",6.1516,"Sub070_ToD",138,-0.02831356,-0.230595439,"Bckg130.jpg",355,58,49,2,1,1,59,355,313,133,32,355,"trumpet1_tr.png",1,187,187,6.7737,1,5.6916,2,0.7,1,"YA","Morning","Julia"
"turtle1_tr.png",227,227,"-0.169913336","-0.158446749",8.395,"Sub070_ToD",138,-0.048303535,-0.227250264,"Bckg44.jpg",223,61,23,1,1,1,32,223,185,158,305,223,"turtle1_tr.png",1,192,192,6.8997,1,8.7288,1,2.3994,1,"YA","Morning","Julia"
"valentinesdaycard1_tr.png",338,338,"-0.08703129","0.215410001",5.9681,"Sub070_ToD",138,-0.02831356,0.230595439,"Bckg111.jpg",338,26,45,2,1,1,45,338,234,203,108,338,"valentinesdaycard1_tr.png",1,353,353,6.8647,1,1.1601,1,0.9005,1,"YA","Morning","Julia"
"wagon1_tr.png",87,87,"[]","[]",1.4179,"Sub070_ToD",138,-0.227250264,0.048303535,"Bckg47.jpg",95,38,36,1,1,1,17,95,87,36,143,95,"wagon1_tr.png",1,-78,282,18.2419,1,1.4152,2,1.4509,1,"YA","Morning","Julia"
"wisk1_tr.png",-38,322,"-0.143034888","0.183076308",10.0748,"Sub070_ToD",138,-0.22637264,0.052262242,"Bckg95.jpg",315,23,57,2,1,1,64,315,150,163,135,315,"wisk1_tr.png",1,283,283,17.1274,1,2.4426,1,1.7337,1,"YA","Morning","Julia"
"woodenbox1_tr.png",341,341,"-0.075638328","0.219669655",5.7435,"Sub070_ToD",138,-0.152420338,0.175339541,"Bckg9.jpg",346,69,14,1,1,1,24,346,209,115,175,346,"woodenbox1_tr.png",1,319,319,9.0161,1,1.3679,2,0.8675,1,"YA","Morning","Julia"
