"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"bowlingpin1_tr.png",293,293,"-0.233813019","0.099247738",3.4166,"Sub059_ToD",165,-0.240166635,0.082696004,"Bckg34.jpg",301,48,100,3,1,1,84,301,219,51,324,301,"bowlingpin1_tr.png",1,-71,289,4.9722,1,1.4458,1,0.4788,1,"YA","Night","Julia"
"bowls1_tr.png",74,74,"0.244165469","0.070013322",6.6665,"Sub059_ToD",165,0.250877974,0.039735168,"Bckg103.jpg",76,79,109,3,1,1,101,76,238,207,139,76,"bowls1_tr.png",1,81,81,8.6089,1,1.3292,1,1.4,1,"YA","Night","Julia"
"christmasstocking1_tr.png",162,162,"0.078491923","-0.241573301",7.6504,"Sub059_ToD",165,0.086874895,-0.238686812,"Bckg136.jpg",165,50,22,1,1,1,11,165,322,246,121,165,"christmasstocking1_tr.png",1,160,160,4.0168,1,1.613,1,0.9182,1,"YA","Night","Julia"
"cookie1_tr.png",200,200,"-0.086874895","-0.238686812",2.9649,"Sub059_ToD",165,-0.252111884,-0.030955447,"Bckg1.jpg",196,109,93,3,1,1,111,196,142,307,242,196,"cookie1_tr.png",1,263,263,6.348,1,1.8054,2,0.6847,1,"YA","Night","Julia"
"cow1_tr.png",340,340,"-0.086874895","0.238686812",4.7328,"Sub059_ToD",165,0.179608799,0.179608799,"Bckg113.jpg",352,24,3,1,1,1,27,352,172,11,137,352,"cow1_tr.png",1,45,45,6.764,1,2.6426,2,1.6187,1,"YA","Night","Julia"
"crayon1_tr.png",266,266,"-0.253386456","-0.017718507",2.6711,"Sub059_ToD",165,-0.253386456,-0.017718507,"Bckg87.jpg",267,33,21,1,1,1,23,267,220,22,283,267,"crayon1_tr.png",1,-94,266,4.9166,1,1.8572,1,1.0837,1,"YA","Night","Julia"
"dog1_tr.png",-194,166,"0.061449419","-0.24646016",6.8906,"Sub059_ToD",165,0.078491923,-0.241573301,"Bckg23.jpg",167,111,91,3,1,1,82,167,16,26,214,167,"dog1_tr.png",1,162,162,3.5176,1,1.017,1,1.085,1,"YA","Night","Julia"
"eggs1_tr.png",82,82,"0.251533239","0.035350691",3.2825,"Sub059_ToD",165,0.230206891,0.107347236,"Bckg132.jpg",84,28,7,1,1,1,30,84,124,265,170,84,"eggs1_tr.png",1,425,65,7.2672,1,1.5473,2,1.1499,1,"YA","Night","Julia"
"fantacan1_tr.png",120,120,"0.219974956","-0.1270026",4.5177,"Sub059_ToD",165,0.25014629,-0.04410754,"Bckg86.jpg",126,84,92,3,1,1,86,126,32,278,53,126,"fantacan1_tr.png",1,460,100,4.3338,1,1.6398,1,0.7859,1,"YA","Night","Julia"
"granola1_tr.png",198,198,"-0.078491923","-0.241573301",3.2838,"Sub059_ToD",165,-0.134602249,-0.215408626,"Bckg49.jpg",191,103,78,2,1,1,72,191,262,206,48,191,"granola1_tr.png",1,212,212,5.1492,1,1.3977,1,0.8336,1,"YA","Night","Julia"
"grater1_tr.png",225,225,"-0.179608799","-0.179608799",4.7003,"Sub059_ToD",165,-0.217724952,-0.130822349,"Bckg118.jpg",227,108,36,1,1,1,14,227,183,311,225,227,"grater1_tr.png",1,239,239,3.8989,1,2.2288,2,0.7914,1,"YA","Night","Julia"
"hairdryer1_tr.png",64,64,"0.228298361","0.111348551",2.6997,"Sub059_ToD",165,0.213026685,-0.138341147,"Bckg79.jpg",63,73,55,2,1,1,63,63,52,27,90,63,"hairdryer1_tr.png",1,123,123,4.95,1,2.9216,2,0.7332,1,"YA","Night","Julia"
"hammer1_tr.png",235,235,"-0.208068879","-0.145691397",8.8654,"Sub059_ToD",165,-0.22632029,-0.115315948,"Bckg138.jpg",237,118,116,3,1,1,104,237,139,321,245,237,"hammer1_tr.png",1,243,243,6.1368,1,1.0636,1,0.4838,1,"YA","Night","Julia"
"iceskates1_tr.png",196,196,"-0.070013322","-0.244165469",3.8997,"Sub059_ToD",165,0.039735168,-0.250877974,"Bckg27.jpg",186,64,60,2,1,1,57,186,280,131,293,186,"iceskates1_tr.png",1,171,171,4.4652,1,2.1671,1,0.9013,1,"YA","Night","Julia"
"lei1_tr.png",54,54,"0.205494523","0.149300511",6.3,"Sub059_ToD",165,0.253386456,0.017718507,"Bckg119.jpg",49,5,41,2,1,1,44,49,174,32,226,49,"lei1_tr.png",1,86,86,4.7683,1,4.4017,2,1.1925,1,"YA","Night","Julia"
"loaf1_tr.png",469,109,"0.240166635","-0.082696004",6.5675,"Sub059_ToD",165,-0.156381216,-0.200158829,"Bckg90.jpg",101,25,51,2,1,1,52,101,357,138,325,101,"loaf1_tr.png",1,218,218,4.7263,1,1.5364,2,3.0352,1,"YA","Night","Julia"
"mouthwash1_tr.png",-13,347,"-0.057138738","0.247495063",7.4327,"Sub059_ToD",165,-0.017718507,0.253386456,"Bckg109.jpg",352,100,10,1,1,1,33,352,115,250,226,352,"mouthwash1_tr.png",1,356,356,6.9825,1,1.8917,1,0.9509,1,"YA","Night","Julia"
"nailpolish1_tr.png",302,302,"-0.215408626","0.134602249",5.401,"Sub059_ToD",165,-0.228298361,0.111348551,"Bckg84.jpg",301,32,28,1,1,1,8,301,148,320,226,301,"nailpolish1_tr.png",1,296,296,4.4961,1,1.7592,1,2.6349,1,"YA","Night","Julia"
"paintpalette1_tr.png",245,245,"-0.230206891","-0.107347236",7.5651,"Sub059_ToD",165,0.251533239,-0.035350691,"Bckg56.jpg",259,16,101,3,1,1,120,259,311,154,192,259,"paintpalette1_tr.png",1,98,98,3.0509,1,0.9867,2,0.7568,1,"YA","Night","Julia"
"pan1_tr.png",131,131,"0.191700158","-0.166642405",1.7337,"Sub059_ToD",165,0.070013322,-0.244165469,"Bckg58.jpg",133,116,80,2,1,1,49,133,89,30,229,133,"pan1_tr.png",1,164,164,3.5967,1,3.2844,2,1.0338,1,"YA","Night","Julia"
"partyhats1_tr.png",65,65,"0.230206891","0.107347236",6.6888,"Sub059_ToD",165,0.233813019,0.099247738,"Bckg110.jpg",52,18,79,2,1,1,80,52,175,231,196,52,"partyhats1_tr.png",1,67,67,3.8598,1,1.315,1,0.8997,1,"YA","Night","Julia"
"penguin1_tr.png",425,65,"0.230206891","0.107347236",4.816,"Sub059_ToD",165,0.241573301,0.078491923,"Bckg114.jpg",71,7,14,1,1,1,25,71,333,350,66,71,"penguin1_tr.png",1,432,72,2.6639,1,1.3905,1,0.8494,1,"YA","Night","Julia"
"plant1_tr.png",227,227,"-0.185767643","-0.17323113",2.3287,"Sub059_ToD",165,-0.197399115,-0.159850652,"Bckg116.jpg",229,75,15,1,1,1,18,229,191,233,122,229,"plant1_tr.png",1,231,231,3.4979,1,1.3623,2,0.76,1,"YA","Night","Julia"
"popcorn1_tr.png",143,143,"0.152864145","-0.202857572",5.0498,"Sub059_ToD",165,0.134602249,-0.215408626,"Bckg76.jpg",144,15,111,3,1,1,89,144,211,30,310,144,"popcorn1_tr.png",1,148,148,5.9784,1,1.4696,1,3.0004,1,"YA","Night","Julia"
"present1_tr.png",189,189,"-0.039735168","-0.250877974",4.1331,"Sub059_ToD",165,-0.052810651,-0.248454577,"Bckg121.jpg",184,46,66,2,1,1,50,184,45,118,188,184,"present1_tr.png",1,192,192,3.5155,1,1.8149,1,1.9837,1,"YA","Night","Julia"
"rollingpin1_tr.png",-128,232,"-0.200158829","-0.156381216",5.1852,"Sub059_ToD",165,-0.244165469,-0.070013322,"Bckg69.jpg",228,89,65,2,1,1,74,228,12,120,126,228,"rollingpin1_tr.png",1,254,254,5.3818,1,1.0497,2,1.0956,1,"YA","Night","Julia"
"scarf1_tr.png",269,269,"-0.253966514","-0.004433002",7.098,"Sub059_ToD",165,-0.253386456,0.017718507,"Bckg51.jpg",276,59,1,1,1,1,1,276,231,56,236,276,"scarf1_tr.png",1,274,274,6.0703,1,1.6589,2,1.3008,1,"YA","Night","Julia"
"silvertray1_tr.png",289,289,"-0.240166635","0.082696004",3.0754,"Sub059_ToD",165,-0.17323113,0.185767643,"Bckg64.jpg",288,6,86,3,1,1,112,288,241,343,248,288,"silvertray1_tr.png",1,317,317,2.4913,1,1.7512,2,0.484,1,"YA","Night","Julia"
"sink1_tr.png",179,179,"0.004433002","-0.253966514",4.7997,"Sub059_ToD",165,-0.022138012,-0.253038634,"Bckg32.jpg",178,112,85,3,1,1,96,178,267,137,336,178,"sink1_tr.png",1,185,185,4.3727,1,1.8772,1,0.7826,1,"YA","Night","Julia"
"sippycup1_tr.png",104,104,"0.24646016","-0.061449419",6.5665,"Sub059_ToD",165,0.233813019,-0.099247738,"Bckg105.jpg",107,106,39,1,1,1,12,107,24,15,204,107,"sippycup1_tr.png",1,113,113,4.9329,1,1.5747,1,0.9158,1,"YA","Night","Julia"
"soccerball1_tr.png",38,38,"0.156381216","0.200158829",2.3332,"Sub059_ToD",165,0.191700158,0.166642405,"Bckg101.jpg",43,53,119,3,1,1,107,43,86,145,39,43,"soccerball1_tr.png",1,49,49,7.6671,1,1.8992,1,0.9345,1,"YA","Night","Julia"
"starfish1_tr.png",81,81,"0.250877974","0.039735168",3.9657,"Sub059_ToD",165,0.242906381,0.074263933,"Bckg106.jpg",77,54,73,2,1,1,78,77,197,61,78,77,"starfish1_tr.png",1,73,73,2.0677,1,2.2034,1,0.784,1,"YA","Night","Julia"
"streamer1_tr.png",-25,335,"-0.107347236","0.230206891",3.9189,"Sub059_ToD",165,-0.1270026,0.219974956,"Bckg4.jpg",338,35,53,2,1,1,41,338,69,290,195,338,"streamer1_tr.png",1,330,330,4.183,1,1.7492,1,0.6179,1,"YA","Night","Julia"
"suit1_tr.png",265,265,"-0.253038634","-0.022138012",7.1147,"Sub059_ToD",165,-0.252111884,0.030955447,"Bckg52.jpg",262,36,89,3,1,1,93,262,153,255,138,262,"suit1_tr.png",1,277,277,3.1887,1,1.4865,1,0.8181,1,"YA","Night","Julia"
"toad1_tr.png",378,18,"0.078491923","0.241573301",5.3708,"Sub059_ToD",165,-0.252613733,-0.026550773,"Bckg65.jpg",25,27,9,1,1,1,3,25,278,24,220,25,"toad1_tr.png",1,-96,264,3.9837,1,1.7292,2,0.8687,1,"YA","Night","Julia"
"toaster1_tr.png",357,357,"-0.013293605","0.253657095",4.1335,"Sub059_ToD",165,0.039735168,-0.250877974,"Bckg104.jpg",358,119,6,1,1,1,5,358,291,211,356,358,"toaster1_tr.png",1,171,171,3.7001,1,3.0067,1,0.5838,1,"YA","Night","Julia"
"toothpaste1_tr.png",252,252,"-0.241573301","-0.078491923",2.9675,"Sub059_ToD",165,0.222157954,0.123144165,"Bckg38.jpg",259,1,120,3,1,1,85,259,232,85,230,259,"toothpaste1_tr.png",1,61,61,3.8501,1,3.225,2,1.2327,1,"YA","Night","Julia"
"towels1_tr.png",200,200,"-0.086874895","-0.238686812",3.6511,"Sub059_ToD",165,-0.074263933,-0.242906381,"Bckg115.jpg",193,37,52,2,1,1,79,193,106,21,53,193,"towels1_tr.png",1,197,197,7.1829,1,1.2741,1,1.2006,1,"YA","Night","Julia"
"tractor1_tr.png",268,268,"-0.253850467","-0.008864654",6.8799,"Sub059_ToD",165,-0.18876265,0.169962653,"Bckg63.jpg",316,86,104,3,1,1,116,316,132,20,87,316,"tractor1_tr.png",1,-48,312,10.092,1,3.4104,1,0.8003,1,"YA","Night","Julia"
"trophy1_tr.png",68,68,"0.23550952","0.095152023",1.7148,"Sub059_ToD",165,0.219974956,0.1270026,"Bckg68.jpg",75,99,105,3,1,1,105,75,66,178,228,75,"trophy1_tr.png",1,60,60,4.1725,1,1.6316,1,1.0009,1,"YA","Night","Julia"
"trumpet1_tr.png",357,357,"-0.013293605","0.253657095",5.8245,"Sub059_ToD",165,0.123144165,0.222157954,"Bckg130.jpg",355,58,82,3,1,1,103,355,313,133,32,355,"trumpet1_tr.png",1,29,29,4.0178,1,1.334,2,0.9334,1,"YA","Night","Julia"
"umbrella1_tr.png",138,138,"0.169962653","-0.18876265",2.3164,"Sub059_ToD",165,0.119248218,-0.22427328,"Bckg50.jpg",134,101,67,2,1,1,75,134,64,344,85,134,"umbrella1_tr.png",1,512,152,8.0988,1,1.4821,1,0.9339,1,"YA","Night","Julia"
"vegeplatter1_tr.png",242,242,"-0.22427328","-0.119248218",3.7829,"Sub059_ToD",165,-0.245350183,-0.065741383,"Bckg70.jpg",246,30,31,1,1,1,31,246,122,321,75,246,"vegeplatter1_tr.png",1,255,255,4.4739,1,3.8868,1,1.1236,1,"YA","Night","Julia"
"wagon1_tr.png",91,91,"0.253966514","-0.004433002",2.4186,"Sub059_ToD",165,0.252613733,0.026550773,"Bckg47.jpg",95,38,13,1,1,1,39,95,87,36,143,95,"wagon1_tr.png",1,84,84,6.5662,1,1.6245,1,0.7162,1,"YA","Night","Julia"
"washingmachine1_tr.png",332,332,"-0.119248218","0.22427328",3.3227,"Sub059_ToD",165,-0.145691397,0.208068879,"Bckg85.jpg",341,34,64,2,1,1,70,341,282,53,158,341,"washingmachine1_tr.png",1,-35,325,6.6178,1,1.4005,1,0.484,1,"YA","Night","Julia"
"watch1_tr.png",125,125,"0.208068879","-0.145691397",2.891,"Sub059_ToD",165,-0.245350183,0.065741383,"Bckg117.jpg",119,43,77,2,1,1,65,119,181,237,158,119,"watch1_tr.png",1,285,285,5.0606,1,1.5633,2,0.8347,1,"YA","Night","Julia"
"wheelchair1_tr.png",166,166,"0.061449419","-0.24646016",2.3834,"Sub059_ToD",165,0.061449419,-0.24646016,"Bckg80.jpg",171,52,71,2,1,1,71,171,180,294,263,171,"wheelchair1_tr.png",1,166,166,5.4158,1,1.3877,1,0.8008,1,"YA","Night","Julia"
