"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"seashell1_tr.png",212,212,-0.123810862,-0.198138797,3.2177,"Sub107_ToD",189,-0.168067263,-0.162300669,"Bckg8.jpg",205,13,109,3,1,1,111,205,224,134,59,205,"seashell1_tr.png",1,226,226,3.2883,1,1.0363,1,0.381099999,1,"YA","Morning","Julia"
"sink1_tr.png",177,177,0.012227825,-0.233320793,3.9665,"Sub107_ToD",189,-0.004077598,-0.233605405,"Bckg32.jpg",178,112,83,3,1,1,91,178,267,137,336,178,"sink1_tr.png",1,181,181,2.7994,1,2.0287,1,0.3333,1,"YA","Morning","Julia"
"spoon1_tr.png",153,153,0.10607079,-0.208175646,3.9307,"Sub107_ToD",189,0.052557787,-0.227652787,"Bckg67.jpg",161,10,38,1,1,1,12,161,301,195,183,161,"spoon1_tr.png",1,167,167,4.552900001,1,1.9532,2,0.6617,1,"YA","Morning","Julia"
"suit1_tr.png",261,261,-0.230764482,-0.036549503,4.3537,"Sub107_ToD",189,-0.225679866,0.060470738,"Bckg52.jpg",262,36,118,3,1,1,95,262,153,255,138,262,"suit1_tr.png",1,285,285,2.6021,1,1.5498,1,0.235,1,"YA","Morning","Julia"
"sunglasses1_tr.png",393,33,0.127250003,0.195947822,4.6508,"Sub107_ToD",189,0.10607079,0.208175646,"Bckg11.jpg",27,29,85,3,1,1,88,27,287,111,147,27,"sunglasses1_tr.png",1,27,27,2.7529,1,1.2506,1,0.591099999,1,"YA","Morning","Julia"
"tennisball1_tr.png",378,18,0.072199036,0.222205786,3.453900001,"Sub107_ToD",189,0.056522871,0.226700854,"Bckg125.jpg",15,31,20,1,1,1,7,15,270,276,311,15,"tennisball1_tr.png",1,374,14,5.5515,1,1.3637,1,0.4889,1,"YA","Morning","Julia"
"toaster1_tr.png",355,355,-0.020363154,0.232751915,5.5373,"Sub107_ToD",189,-0.012227825,0.233320793,"Bckg104.jpg",358,119,80,2,1,1,78,358,291,211,356,358,"toaster1_tr.png",1,357,357,4.988400001,1,1.722099999,1,0.335,1,"YA","Morning","Julia"
"trumpet1_tr.png",351,351,-0.036549503,0.230764482,4.3006,"Sub107_ToD",189,-0.004077598,0.233605405,"Bckg130.jpg",355,58,23,1,1,1,31,355,313,133,32,355,"trumpet1_tr.png",1,-1,359,5.9022,1,1.2248,1,0.3099,1,"YA","Morning","Julia"
"umbrella1_tr.png",136,136,0.162300669,-0.168067263,3.0979,"Sub107_ToD",189,-0.162300669,-0.168067263,"Bckg50.jpg",134,101,18,1,1,1,22,134,64,344,85,134,"umbrella1_tr.png",1,584,224,7.0005,1,1.204900001,2,0.3185,1,"YA","Morning","Julia"
"vegeplatter1_tr.png",244,244,-0.209995131,-0.102421469,3.686599999,"Sub107_ToD",189,-0.181573152,-0.147035039,"Bckg70.jpg",246,30,78,2,1,1,79,246,122,321,75,246,"vegeplatter1_tr.png",1,231,231,4.835299999,1,1.1919,1,0.485,1,"YA","Morning","Julia"
"washingmachine1_tr.png",338,338,-0.087523455,0.216628154,3.347099999,"Sub107_ToD",189,-0.060470738,0.225679866,"Bckg85.jpg",341,34,106,3,1,1,115,341,282,53,158,341,"washingmachine1_tr.png",1,-15,345,2.881900001,1,1.342,1,0.6383,1,"YA","Morning","Julia"
"watch1_tr.png",121,121,0.200269417,-0.120334006,2.7607,"Sub107_ToD",189,0.181573152,0.147035039,"Bckg117.jpg",119,43,60,2,1,1,47,119,181,237,158,119,"watch1_tr.png",1,411,51,9.8994,1,1.292,2,1.2837,1,"YA","Morning","Julia"
"wheelchair1_tr.png",172,172,0.032516541,-0.231367212,2.376400001,"Sub107_ToD",189,-0.024422134,-0.23236108,"Bckg80.jpg",171,52,53,2,1,1,63,171,180,294,263,171,"wheelchair1_tr.png",1,186,186,5.2725,1,1.5774,1,0.8242,1,"YA","Morning","Julia"
