"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",315,315,"-0.106216928","0.106216928",4.6416,"Sub034_ToD",60,"-0.10434701","-0.108054492","Bckg135.jpg",299,41,17,1,1,1,35,299,113,108,23,299,"abacus1_tr.png",1,224,224,4.7976,1,1.0306,2,0.5347,1,"YA","Morning","Julia"
"banana1_tr.png",397,37,"0.090400693","0.119965771",4.1249,"Sub034_ToD",60,"-0.115070156","-0.096555325","Bckg93.jpg",44,114,80,2,1,1,43,44,233,78,338,44,"banana1_tr.png",1,230,230,7.9424,1,2.6917,2,1.6941,1,"YA","Morning","Julia"
"bathroomscale1_tr.png",235,235,"[]","[]",1.483,"Sub034_ToD",60,"0.002621586","0.150190542","Bckg17.jpg",226,17,22,1,1,1,26,226,235,285,318,226,"bathroomscale1_tr.png",1,361,1,7.1447,1,0.9111,2,1.2772,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",175,175,"0.013091962","-0.149641813",4.0263,"Sub034_ToD",60,"0.015701578","-0.149390535","Bckg48.jpg",172,40,29,1,1,1,27,172,331,332,338,172,"bbqmachine1_tr.png",1,174,174,6.9918,1,1.2401,1,0.9272,1,"YA","Morning","Julia"
"binder1_tr.png",90,90,"0.15021342","0",4.8384,"Sub034_ToD",60,"0.150121914","0.005242373","Bckg82.jpg",91,21,21,1,1,1,37,91,236,320,312,91,"binder1_tr.png",1,448,88,8.1795,1,1.2256,2,0.7126,1,"YA","Morning","Julia"
"bottleofwine1_tr.png",135,135,"0.106216928","-0.106216928",2.7453,"Sub034_ToD",60,"-0.113367507","-0.09854887","Bckg29.jpg",126,71,88,3,1,1,103,126,55,131,270,126,"bottleofwine1_tr.png",1,229,229,3.7678,1,1.2954,1,0.3595,1,"YA","Morning","Julia"
"bow1_tr.png",151,151,"0.072824911","-0.131379617",3.9632,"Sub034_ToD",60,"0.086158878","0.12304763","Bckg54.jpg",172,67,106,3,1,1,118,172,311,5,258,172,"bow1_tr.png",1,35,35,3.3635,1,0.9017,2,0.4665,1,"YA","Morning","Julia"
"bowlingpin1_tr.png",307,307,"-0.119965771","0.090400693",2.6108,"Sub034_ToD",60,"-0.102445306","0.109859141","Bckg34.jpg",301,48,92,3,1,1,81,301,219,51,324,301,"bowlingpin1_tr.png",1,-43,317,3.3228,1,1.042,1,0.2557,1,"YA","Morning","Julia"
"christmasstocking1_tr.png",158,158,"0.056270938","-0.139275458",4.1424,"Sub034_ToD",60,"0.096555325","-0.115070156","Bckg136.jpg",165,50,73,2,1,1,72,165,322,246,121,165,"christmasstocking1_tr.png",1,140,140,4.8938,1,1.7416,2,0.5288,1,"YA","Morning","Julia"
"clock1_tr.png",128,128,"[]","[]",1.943,"Sub034_ToD",60,"0.068195466","-0.133841137","Bckg137.jpg",133,76,49,2,1,1,41,133,128,1,280,133,"clock1_tr.png",1,153,153,4.4911,1,1.1053,2,0.4179,1,"YA","Morning","Julia"
