"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"coat1_tr.png",469,109,0.221947097,-0.076422514,11.7175,"Sub104_ToD",254,"0.209151165","-0.106567841","Bckg108.jpg",94,102,39,1,1,1,2,94,309,13,198,94,"coat1_tr.png",1,117,117,7.5014,1,6.9356,1,2.6072,1,"OA","Night"
"coke1_tr.png",-51,309,-0.18242401,0.147724051,7.3402,"Sub104_ToD",254,"-0.171674925","0.160089458","Bckg78.jpg",322,74,69,2,1,1,70,322,31,323,307,322,"coke1_tr.png",1,313,313,9.5253,1,9.4228,2,2.3136,1,"OA","Night"
"dog1_tr.png",164,164,0.064701966,-0.225642572,12.9996,"Sub104_ToD",254,"0.11736792","-0.203287201","Bckg23.jpg",167,111,111,3,1,1,91,167,16,26,214,167,"dog1_tr.png",1,150,150,15.2006,1,5.2105,1,1.1579,1,"OA","Night"
"dress1_tr.png",101,101,0.230423081,-0.04478971,12.9256,"Sub104_ToD",254,"0.234414143","0.012285125","Bckg96.jpg",83,51,74,2,1,1,47,83,239,71,9,83,"dress1_tr.png",1,87,87,7.3914,1,2.7217,1,1.1038,1,"OA","Night"
"fireextinguisher1_tr.png",294,294,-0.21444186,0.095475668,9.5618,"Sub104_ToD",254,"-0.210979175","0.102901419","Bckg88.jpg",294,85,57,2,1,1,63,294,212,94,215,294,"fireextinguisher1_tr.png",1,-64,296,8.6284,1,4.904,1,1.2295,1,"OA","Night"
"hairdryer1_tr.png",62,62,0.207259445,0.110201802,6.9875,"Sub104_ToD",254,"0.221947097","0.076422514","Bckg79.jpg",63,73,18,1,1,1,18,63,52,27,90,63,"hairdryer1_tr.png",1,71,71,7.2188,1,3.7676,1,1.1727,1,"OA","Night"
"handbag1_tr.png",59,59,0.201207886,0.120897895,10.4605,"Sub104_ToD",254,"0.15088529","-0.179818086","Bckg97.jpg",66,94,85,3,1,1,101,66,275,244,269,66,"handbag1_tr.png",1,140,140,9.8145,1,2.6816,2,1.3175,1,"OA","Night"
"handsoap1_tr.png",438,78,0.229606299,0.048804325,5.1056,"Sub104_ToD",254,"0.120897895","0.201207886","Bckg73.jpg",74,57,33,1,1,1,20,74,352,41,5,74,"handsoap1_tr.png",1,31,31,9.768,1,5.1681,2,1.9038,1,"OA","Night"
"iceskates1_tr.png",190,190,-0.040761451,-0.231169675,11.2611,"Sub104_ToD",254,"-0.219144786","-0.084121802","Bckg27.jpg",186,64,8,1,1,1,14,186,280,131,293,186,"iceskates1_tr.png",1,249,249,16.3006,1,3.9367,2,5.3642,1,"OA","Night"
"jackolantern1_tr.png",61,61,0.205304592,0.113802193,5.1348,"Sub104_ToD",254,"[]","[]","Bckg21.jpg",51,93,118,3,1,1,119,51,161,66,118,51,"jackolantern1_tr.png",1,66,66,3.8839,1,4.5347,1,0.9056,1,"OA","Night"
"loaf1_tr.png",467,107,0.224479,-0.068630118,9.174,"Sub104_ToD",254,"[]","[]","Bckg90.jpg",101,25,35,1,1,1,12,101,357,138,325,101,"loaf1_tr.png",1,138,138,10.7546,1,3.5369,2,10.2232,1,"OA","Night"
"motorcycle1_tr.png",254,254,-0.225642572,-0.064701966,6.2127,"Sub104_ToD",254,"-0.21274292","-0.099203653","Bckg100.jpg",260,4,96,3,1,1,85,260,342,17,98,260,"motorcycle1_tr.png",1,-115,245,7.87,1,10.5349,2,1.5075,1,"OA","Night"
"oven1_tr.png",109,109,0.221947097,-0.076422514,8.6339,"Sub104_ToD",254,"0.160089458","-0.171674925","Bckg55.jpg",111,9,11,1,1,1,34,111,305,27,70,111,"oven1_tr.png",1,137,137,11.0898,1,22.4084,2,3.1587,1,"OA","Night"
"paintpalette1_tr.png",257,257,-0.228719576,-0.052804075,6.3349,"Sub104_ToD",254,"-0.232451407","-0.032668915","Bckg56.jpg",259,16,30,1,1,1,38,259,311,154,192,259,"paintpalette1_tr.png",1,262,262,9.1394,1,3.3867,1,1.1396,1,"OA","Night"
"pickle1_tr.png",153,153,0.106567841,-0.209151165,10.6917,"Sub104_ToD",254,"0.137974265","-0.189905284","Bckg66.jpg",150,83,2,1,1,1,37,150,65,78,256,150,"pickle1_tr.png",1,144,144,6.0845,1,2.3115,1,1.5039,1,"OA","Night"
"plant1_tr.png",233,233,-0.187468377,-0.141267555,15.5869,"Sub104_ToD",254,"-0.160089458","-0.171674925","Bckg116.jpg",229,75,50,2,1,1,69,229,191,233,122,229,"plant1_tr.png",1,223,223,7.8537,1,2.1749,1,1.0018,1,"OA","Night"
"potatochips1_tr.png",18,18,0.072537364,0.22324705,8.9082,"Sub104_ToD",254,"[]","[]","Bckg124.jpg",13,81,45,2,1,1,55,13,164,112,355,13,"potatochips1_tr.png",1,112,112,7.3744,1,13.3053,2,1.435,1,"OA","Night"
"qtips1_tr.png",161,161,0.076422514,-0.221947097,11.8148,"Sub104_ToD",254,"[]","[]","Bckg129.jpg",171,92,89,3,1,1,104,171,235,155,124,171,"qtips1_tr.png",1,155,155,5.655,1,1.8109,1,0.984,1,"OA","Night"
"seashell1_tr.png",220,220,-0.15088529,-0.179818086,6.6285,"Sub104_ToD",254,"-0.194604831","-0.131262616","Bckg8.jpg",205,13,41,2,1,1,64,205,224,134,59,205,"seashell1_tr.png",1,236,236,7.8742,1,3.99,1,1.2452,1,"OA","Night"
"soccerball1_tr.png",46,46,0.168854832,0.163061216,7.4919,"Sub104_ToD",254,"0.147724051","0.18242401","Bckg101.jpg",43,53,36,1,1,1,25,43,86,145,39,43,"soccerball1_tr.png",1,39,39,9.0084,1,3.5677,1,1.548,1,"OA","Night"
"starfish1_tr.png",75,75,0.22673741,0.060754106,10.2685,"Sub104_ToD",254,"0.231845852","0.036720776","Bckg106.jpg",77,54,40,1,1,1,36,77,197,61,78,77,"starfish1_tr.png",1,81,81,8.2177,1,4.0941,1,1.8682,1,"OA","Night"
"steeringwheel1_tr.png",228,228,-0.174442725,-0.157068935,8.3256,"Sub104_ToD",254,"[]","[]","Bckg62.jpg",229,90,63,2,1,1,79,229,132,225,181,229,"steeringwheel1_tr.png",1,225,225,4.585,1,2.645,1,1.259,1,"OA","Night"
"stoplights1_tr.png",216,216,-0.137974265,-0.189905284,4.9626,"Sub104_ToD",254,"-0.15088529","-0.179818086","Bckg53.jpg",219,60,83,3,1,1,81,219,214,124,240,219,"stoplights1_tr.png",1,220,220,7.0694,1,3.491,1,0.8612,1,"OA","Night"
"streamer1_tr.png",-25,335,-0.099203653,0.21274292,7.0172,"Sub104_ToD",254,"-0.163061216","0.168854832","Bckg4.jpg",338,35,109,3,1,1,113,338,69,290,195,338,"streamer1_tr.png",1,316,316,4.9575,1,2.1175,1,0.9789,1,"OA","Night"
"suit1_tr.png",261,261,-0.231845852,-0.036720776,8.5885,"Sub104_ToD",254,"-0.232986155","-0.028607103","Bckg52.jpg",262,36,90,3,1,1,110,262,153,255,138,262,"suit1_tr.png",1,263,263,5.2509,1,1.8446,1,0.8025,1,"OA","Night"
"sunglasses1_tr.png",401,41,0.154000567,0.177157387,12.2347,"Sub104_ToD",254,"0.192284343","0.134638947","Bckg11.jpg",27,29,44,2,1,1,75,27,287,111,147,27,"sunglasses1_tr.png",1,55,55,5.1957,1,1.8348,1,0.9187,1,"OA","Night"
"telephonebooth1_tr.png",218,218,-0.144517814,-0.184974366,13.4123,"Sub104_ToD",254,"-0.141267555","-0.187468377","Bckg107.jpg",214,63,26,1,1,1,6,214,64,281,300,214,"telephonebooth1_tr.png",1,217,217,10.9799,1,3.537,2,1.8844,1,"OA","Night"
"tennisball1_tr.png",378,18,0.072537364,0.22324705,9.1196,"Sub104_ToD",254,"0.040761451","0.231169675","Bckg125.jpg",15,31,71,2,1,1,41,15,270,276,311,15,"tennisball1_tr.png",1,370,10,7.4958,1,2.8872,1,0.9798,1,"OA","Night"
"tissuebox1_tr.png",-1,359,-0.004096705,0.234700089,6.4003,"Sub104_ToD",254,"-0.008192163","0.234592845","Bckg98.jpg",1,12,82,3,1,1,93,1,95,272,311,1,"tissuebox1_tr.png",1,358,358,9.9125,1,4.6197,2,1.2028,1,"OA","Night"
"tractor1_tr.png",-56,304,-0.194604831,0.131262616,9.6559,"Sub104_ToD",254,"-0.131262616","0.194604831","Bckg63.jpg",316,86,108,3,1,1,120,316,132,20,87,316,"tractor1_tr.png",1,-34,326,5.2068,1,2.8525,1,1.4375,1,"OA","Night"
"trophy1_tr.png",70,70,0.220579537,0.080284386,7.6505,"Sub104_ToD",254,"-0.008192163","0.234592845","Bckg68.jpg",75,99,29,1,1,1,29,75,66,178,228,75,"trophy1_tr.png",1,-2,358,13.3458,1,12.686,2,2.8883,1,"OA","Night"
"trumpet1_tr.png",357,357,-0.012285125,0.234414143,11.1236,"Sub104_ToD",254,"-0.020458576","0.233842599","Bckg130.jpg",355,58,64,2,1,1,72,355,313,133,32,355,"trumpet1_tr.png",1,-5,355,6.7743,1,1.7956,1,1.0781,1,"OA","Night"
"umbrella1_tr.png",138,138,0.157068935,-0.174442725,9.2864,"Sub104_ToD",254,"0.168854832","-0.163061216","Bckg50.jpg",134,101,61,2,1,1,65,134,64,344,85,134,"umbrella1_tr.png",1,494,134,7.7018,1,2.3713,1,1.1404,1,"OA","Night"
"vegeplatter1_tr.png",230,230,-0.179818086,-0.15088529,6.7103,"Sub104_ToD",254,"-0.192284343","-0.134638947","Bckg70.jpg",246,30,16,1,1,1,31,246,122,321,75,246,"vegeplatter1_tr.png",1,235,235,7.4942,1,4.2476,2,2.1126,1,"OA","Night"
"wagon1_tr.png",95,95,0.233842599,-0.020458576,8.1519,"Sub104_ToD",254,"0.229606299","-0.048804325","Bckg47.jpg",95,38,58,2,1,1,68,95,87,36,143,95,"wagon1_tr.png",1,102,102,10.3851,1,5.3477,2,3.4537,1,"OA","Night"
"waterfilter1_tr.png",126,126,0.189905284,-0.137974265,12.7951,"Sub104_ToD",254,"0.168854832","-0.163061216","Bckg123.jpg",115,56,17,1,1,1,7,115,280,232,286,115,"waterfilter1_tr.png",1,134,134,10.3178,1,4.401,1,1.4441,1,"OA","Night"
"wheelchair1_tr.png",166,166,0.056787739,-0.227763182,5.3048,"Sub104_ToD",254,"0.087933593","-0.217643281","Bckg80.jpg",171,52,84,3,1,1,84,171,180,294,263,171,"wheelchair1_tr.png",1,158,158,7.7559,1,1.7517,1,0.8847,1,"OA","Night"
