"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"airfreshener1_tr.png",362,2,0.008803518,0.252099774,11.3553,"Sub027_ToD",13,0.00440243,0.252215021,"Bckg42.jpg",2,91,33,1,1,1,1,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,3.7247,1,2.489,1,1.1678,1,"OA","Night"
"bagel1_tr.png",241,241,-0.22062583,-0.122294894,7.9612,"Sub027_ToD",13,-0.21392305,-0.133673957,"Bckg43.jpg",246,20,106,3,1,1,88,246,243,284,250,246,"bagel1_tr.png",1,238,238,4.6634,1,1.1462,1,0.4697,1,"OA","Night"
"banana1_tr.png",405,45,0.178370118,0.178370118,4.6054,"Sub027_ToD",13,0.168790497,0.187460839,"Bckg93.jpg",44,114,60,2,1,1,71,44,233,78,338,44,"banana1_tr.png",1,42,42,3.6809,1,1.2112,1,0.531,1,"OA","Night"
"basket1_tr.png",108,108,0.239907278,-0.0779506,5.7468,"Sub027_ToD",13,0.193237346,-0.162145386,"Bckg24.jpg",110,8,73,2,1,1,57,110,14,332,96,110,"basket1_tr.png",1,490,130,4.999,1,2.3391,1,0.6009,1,"OA","Night"
"bathingsuit1_tr.png",281,281,-0.247618834,0.048132225,4.6871,"Sub027_ToD",13,-0.252215021,-0.00440243,"Bckg19.jpg",288,65,75,2,1,1,41,288,311,51,176,288,"bathingsuit1_tr.png",1,-91,269,6.1649,1,1.2489,1,0.6964,1,"OA","Night"
"bbqmachine1_tr.png",529,169,0.048132225,-0.247618834,5.8466,"Sub027_ToD",13,0.026367664,-0.250871569,"Bckg48.jpg",172,40,119,3,1,1,101,172,331,332,338,172,"bbqmachine1_tr.png",1,534,174,5.483,1,1.3372,1,0.5027,1,"OA","Night"
"bed1_tr.png",222,222,-0.168790497,-0.187460839,6.866,"Sub027_ToD",13,-0.090399548,-0.235498874,"Bckg77.jpg",245,120,20,1,1,1,28,245,138,143,160,245,"bed1_tr.png",1,201,201,4.8394,1,3.2667,2,1.534,1,"OA","Night"
"bell1_tr.png",351,351,-0.039461132,0.249147782,4.9496,"Sub027_ToD",13,-0.237040696,0.086275758,"Bckg36.jpg",349,78,7,1,1,1,17,349,287,282,294,349,"bell1_tr.png",1,290,290,3.1826,1,7.1083,2,1.2172,1,"OA","Night"
"bike1_tr.png",133,133,0.184486487,-0.172036432,4.0173,"Sub027_ToD",13,0.2162234,-0.129920126,"Bckg39.jpg",135,2,5,1,1,1,34,135,209,107,240,135,"bike1_tr.png",1,121,121,7.7676,1,2.8194,1,0.9695,1,"OA","Night"
"bird1_tr.png",54,54,0.20407732,0.148270852,5.9797,"Sub027_ToD",13,0.165493147,0.190378088,"Bckg2.jpg",39,72,99,3,1,1,106,39,118,137,33,39,"bird1_tr.png",1,41,41,6.499,1,1.3381,1,0.6163,1,"OA","Night"
"bottleofwine1_tr.png",125,125,0.206633921,-0.144686629,3.6121,"Sub027_ToD",13,0.158748234,0.196037742,"Bckg29.jpg",126,71,95,3,1,1,87,126,55,131,270,126,"bottleofwine1_tr.png",1,39,39,5.5874,1,3.7912,1,0.582,1,"OA","Night"
"bowlingpin1_tr.png",301,301,-0.2162234,0.129920126,3.0524,"Sub027_ToD",13,-0.090399548,0.235498874,"Bckg34.jpg",301,48,70,2,1,1,52,301,219,51,324,301,"bowlingpin1_tr.png",1,-21,339,4.1421,1,1.2191,1,0.6509,1,"OA","Night"
"breakfast1_tr.png",302,302,-0.21392305,0.133673957,3.4187,"Sub027_ToD",13,-0.201458555,0.15180991,"Bckg89.jpg",300,3,110,3,1,1,117,300,348,149,173,300,"breakfast1_tr.png",1,307,307,6.6994,1,1.2287,1,0.4211,1,"OA","Night"
"cabinet1_tr.png",359,359,-0.00440243,0.252215021,3.5502,"Sub027_ToD",13,-0.008803518,0.252099774,"Bckg13.jpg",355,110,91,3,1,1,102,355,291,250,164,355,"cabinet1_tr.png",1,358,358,3.7664,1,1.1645,1,0.4352,1,"OA","Night"
