"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-59,301,"-0.140770443","0.084583415",5.7558,"Sub079_ToD",107,"-0.114082008","0.118135377","Bckg135.jpg",299,41,96,3,1,1,97,299,113,108,23,299,"abacus1_tr.png",1,-44,316,5.2836,1,2.0507,1,0.9845,1,"OA","Morning"
"asparagus1_tr.png",262,262,"-0.162629249","-0.02285605",3.3641,"Sub079_ToD",107,"-0.161210178","-0.031336084","Bckg134.jpg",263,47,59,2,1,1,80,263,290,137,190,263,"asparagus1_tr.png",1,259,259,7.3511,1,1.7844,1,0.9151,1,"OA","Morning"
"banana1_tr.png",47,47,"0.12010839","0.112002886",7.1174,"Sub079_ToD",107,"0.114082008","0.118135377","Bckg93.jpg",44,114,48,2,1,1,42,44,233,78,338,44,"banana1_tr.png",1,44,44,6.4633,1,1.6173,1,0.8005,1,"OA","Morning"
"bathingsuit1_tr.png",287,287,"-0.157051539","0.048015474",3.8058,"Sub079_ToD",107,"-0.155280152","0.053467244","Bckg19.jpg",288,65,22,1,1,1,1,288,311,51,176,288,"bathingsuit1_tr.png",1,-71,289,6.2623,1,3.4081,1,1.1831,1,"OA","Morning"
"bike1_tr.png",145,145,"0.094197024","-0.134527292",6.1689,"Sub079_ToD",107,"0.146327774","0.074557725","Bckg39.jpg",135,2,7,1,1,1,4,135,209,107,240,135,"bike1_tr.png",1,63,63,8.3979,1,2.0142,2,1.7665,1,"OA","Morning"
"bird1_tr.png",44,44,"0.114082008","0.118135377",6.0328,"Sub079_ToD",107,"0.155280152","0.053467244","Bckg2.jpg",39,72,26,1,1,1,9,39,118,137,33,39,"bird1_tr.png",1,71,71,6.6299,1,3.3391,2,1.6882,1,"OA","Morning"
"bottleofwine1_tr.png",117,117,"0.146327774","-0.074557725",4.063,"Sub079_ToD",107,"0.103351715","-0.127628738","Bckg29.jpg",126,71,42,2,1,1,52,126,55,131,270,126,"bottleofwine1_tr.png",1,141,141,5.127,1,1.7875,1,1.3833,1,"OA","Morning"
"bowlingpin1_tr.png",297,297,"-0.146327774","0.074557725",4.7454,"Sub079_ToD",107,"-0.148840662","0.069405541","Bckg34.jpg",301,48,46,2,1,1,77,301,219,51,324,301,"bowlingpin1_tr.png",1,-65,295,7.6193,1,3.156,1,1.7477,1,"OA","Morning"
"cucumber1_tr.png",440,80,"0.161732515","0.028517806",5.2324,"Sub079_ToD",107,"0.091834853","-0.136150768","Bckg92.jpg",82,87,97,3,1,1,93,82,286,332,303,82,"cucumber1_tr.png",1,506,146,6.0985,1,2.1927,2,1.2904,1,"OA","Morning"
"goggle1_tr.png",379,19,"0.053467244","0.155280152",7.5661,"Sub079_ToD",107,"0.077100141","0.145004276","Bckg120.jpg",25,96,95,3,1,1,107,25,157,292,131,25,"goggle1_tr.png",1,388,28,4.5119,1,2.1578,1,0.8507,1,"OA","Morning"
"granola1_tr.png",224,224,"-0.114082008","-0.118135377",4.7339,"Sub079_ToD",107,"[]","[]","Bckg49.jpg",191,103,58,2,1,1,58,191,262,206,48,191,"granola1_tr.png",1,206,206,2.9453,1,3.8583,2,0.9758,1,"OA","Morning"
"hairdryer1_tr.png",68,68,"0.152269086","0.061520704",3.2511,"Sub079_ToD",107,"0.143636608","0.079619072","Bckg79.jpg",63,73,74,2,1,1,76,63,52,27,90,63,"hairdryer1_tr.png",1,61,61,12.972,1,2.1388,1,0.9661,1,"OA","Morning"
"hammer1_tr.png",225,225,"-0.116126379","-0.116126379",6.0767,"Sub079_ToD",107,"-0.094197024","-0.134527292","Bckg138.jpg",237,118,60,2,1,1,60,237,139,321,245,237,"hammer1_tr.png",1,215,215,5.1805,1,1.664,1,0.8904,1,"OA","Morning"
"handsoap1_tr.png",434,74,"0.157865605","0.045267234",4.0029,"Sub079_ToD",107,"0.074557725","0.146327774","Bckg73.jpg",74,57,61,2,1,1,62,74,352,41,5,74,"handsoap1_tr.png",1,27,27,4.9175,1,2.0283,1,2.586,1,"OA","Morning"
"highheel1_tr.png",122,122,"0.139272819","-0.087027316",4.5818,"Sub079_ToD",107,"0.157865605","0.045267234","Bckg57.jpg",128,77,117,3,1,1,85,128,108,34,194,128,"highheel1_tr.png",1,74,74,3.7257,1,2.3953,1,0.9235,1,"OA","Morning"
"iceskates1_tr.png",196,196,"-0.045267234","-0.157865605",4.4982,"Sub079_ToD",107,"-0.064168796","-0.151172211","Bckg27.jpg",186,64,103,3,1,1,111,186,280,131,293,186,"iceskates1_tr.png",1,203,203,8.2297,1,2.272,1,0.8997,1,"OA","Morning"
"jellybeans1_tr.png",235,235,"-0.134527292","-0.094197024",6.5768,"Sub079_ToD",107,"-0.147606699","0.071992598","Bckg46.jpg",235,49,39,1,1,1,3,235,347,110,157,235,"jellybeans1_tr.png",1,-64,296,10.8798,1,1.7536,2,1.4176,1,"OA","Morning"
"lei1_tr.png",54,54,"0.132862838","0.096530503",5.0651,"Sub079_ToD",107,"-0.142225187","-0.08211375","Bckg119.jpg",49,5,83,3,1,1,87,49,174,32,226,49,"lei1_tr.png",1,-120,240,9.997,1,1.6066,2,0.969,1,"OA","Morning"
"lipstick1_tr.png",466,106,"0.157865605","-0.045267234",5.5632,"Sub079_ToD",107,"0.143636608","-0.079619072","Bckg22.jpg",106,22,54,2,1,1,67,106,284,129,228,106,"lipstick1_tr.png",1,119,119,8.3316,1,2.0907,1,1.1643,1,"OA","Morning"
"motorcycle1_tr.png",258,258,"-0.160638735","-0.034144817",3.851,"Sub079_ToD",107,"-0.163602565","-0.01431337","Bckg100.jpg",260,4,77,2,1,1,55,260,342,17,98,260,"motorcycle1_tr.png",1,-95,265,5.3962,1,2.0281,1,0.9182,1,"OA","Morning"
"nailpolish1_tr.png",-58,302,"-0.139272819","0.087027316",5.9497,"Sub079_ToD",107,"-0.156189634","0.050749088","Bckg84.jpg",301,32,99,3,1,1,119,301,148,320,226,301,"nailpolish1_tr.png",1,288,288,3.8022,1,1.8471,1,0.8629,1,"OA","Morning"
"paintpalette1_tr.png",255,255,"-0.158631584","-0.042505205",3.2175,"Sub079_ToD",107,"0.150029287","-0.066797342","Bckg56.jpg",259,16,62,2,1,1,70,259,311,154,192,259,"paintpalette1_tr.png",1,114,114,7.3296,1,2.4953,2,1.1562,1,"OA","Morning"
"pan1_tr.png",131,131,"0.123944068","-0.107742934",5.134,"Sub079_ToD",107,"0.162629249","-0.02285605","Bckg58.jpg",133,116,98,3,1,1,114,133,89,30,229,133,"pan1_tr.png",1,98,98,4.0982,1,2.3799,1,1.1853,1,"OA","Morning"
"penguin1_tr.png",411,51,"0.127628738","0.103351715",4.1673,"Sub079_ToD",107,"0.145004276","0.077100141","Bckg114.jpg",71,7,35,1,1,1,18,71,333,350,66,71,"penguin1_tr.png",1,422,62,6.4416,1,1.8999,1,1.3152,1,"OA","Morning"
"pinecone1_tr.png",156,156,"0.066797342","-0.150029287",4.452,"Sub079_ToD",107,"0.058853872","-0.153319579","Bckg10.jpg",167,55,8,1,1,1,32,167,204,167,102,167,"pinecone1_tr.png",1,159,159,4.7353,1,2.3457,1,1.8018,1,"OA","Morning"
"pizza1_tr.png",45,45,"0.116126379","0.116126379",7.152,"Sub079_ToD",107,"0.127628738","0.103351715","Bckg83.jpg",31,80,32,1,1,1,33,31,153,237,175,31,"pizza1_tr.png",1,411,51,9.1171,1,3.0705,1,1.2213,1,"OA","Morning"
"podium1_tr.png",-11,349,"-0.031336084","0.161210178",4.0539,"Sub079_ToD",107,"-0.08211375","0.142225187","Bckg75.jpg",356,113,120,3,1,1,94,356,73,322,182,356,"podium1_tr.png",1,330,330,4.051,1,1.7291,1,0.8847,1,"OA","Morning"
"popcorn1_tr.png",145,145,"0.094197024","-0.134527292",7.8506,"Sub079_ToD",107,"0.161732515","0.028517806","Bckg76.jpg",144,15,112,3,1,1,91,144,211,30,310,144,"popcorn1_tr.png",1,80,80,4.1695,1,2.8168,2,1.4691,1,"OA","Morning"
"potatochips1_tr.png",20,20,"0.056169113","0.15432337",5.68,"Sub079_ToD",107,"-0.157865605","0.045267234","Bckg124.jpg",13,81,50,2,1,1,44,13,164,112,355,13,"potatochips1_tr.png",1,-74,286,10.5217,1,2.7062,2,0.952,1,"OA","Morning"
"qtips1_tr.png",161,161,"0.053467244","-0.155280152",6.534,"Sub079_ToD",107,"-0.123944068","-0.107742934","Bckg129.jpg",171,92,30,1,1,1,6,171,235,155,124,171,"qtips1_tr.png",1,229,229,10.3506,1,3.2059,2,1.2193,1,"OA","Morning"
"ricecooker1_tr.png",20,20,"0.056169113","0.15432337",5.7897,"Sub079_ToD",107,"0.164202487","0.002866165","Bckg102.jpg",14,19,116,3,1,1,104,14,178,267,92,14,"ricecooker1_tr.png",1,449,89,6.1056,1,3.0246,1,1.1032,1,"OA","Morning"
"rollingpin1_tr.png",-118,242,"-0.145004276","-0.077100141",5.2329,"Sub079_ToD",107,"-0.105563402","-0.125805564","Bckg69.jpg",228,89,102,3,1,1,106,228,12,120,126,228,"rollingpin1_tr.png",1,220,220,9.8452,1,1.6803,1,1.0017,1,"OA","Morning"
"scrabble1_tr.png",18,18,"0.050749088","0.156189634",6.745,"Sub079_ToD",107,"0.056169113","0.15432337","Bckg91.jpg",15,39,9,1,1,1,38,15,152,156,110,15,"scrabble1_tr.png",1,380,20,12.801,1,2.1278,1,1.0834,1,"OA","Morning"
"seashell1_tr.png",216,216,"-0.096530503","-0.132862838",4.9251,"Sub079_ToD",107,"-0.136150768","0.091834853","Bckg8.jpg",205,13,27,1,1,1,25,205,224,134,59,205,"seashell1_tr.png",1,-56,304,6.9165,1,1.9293,2,1.3992,1,"OA","Morning"
"silvertray1_tr.png",287,287,"-0.157051539","0.048015474",4.6269,"Sub079_ToD",107,"-0.107742934","0.123944068","Bckg64.jpg",288,6,55,2,1,1,72,288,241,343,248,288,"silvertray1_tr.png",1,319,319,7.2668,1,1.7826,2,1.3917,1,"OA","Morning"
"skippingrope1_tr.png",73,73,"0.157051539","0.048015474",4.0804,"Sub079_ToD",107,"0.143636608","-0.079619072","Bckg7.jpg",60,45,34,1,1,1,36,60,87,213,277,60,"skippingrope1_tr.png",1,479,119,10.4838,1,1.7121,1,1.2416,1,"OA","Morning"
"spoon1_tr.png",495,135,"0.116126379","-0.116126379",6.2748,"Sub079_ToD",107,"0.048015474","-0.157051539","Bckg67.jpg",161,10,1,1,1,1,27,161,301,195,183,161,"spoon1_tr.png",1,163,163,8.8467,1,2.7717,1,1.0341,1,"OA","Morning"
"steeringwheel1_tr.png",222,222,"-0.109889647","-0.122044817",4.8179,"Sub079_ToD",107,"[]","[]","Bckg62.jpg",229,90,111,3,1,1,101,229,132,225,181,229,"steeringwheel1_tr.png",1,225,225,3.4804,1,2.7114,1,1.0977,1,"OA","Morning"
"stoplights1_tr.png",220,220,"-0.105563402","-0.125805564",4.0752,"Sub079_ToD",107,"-0.132862838","-0.096530503","Bckg53.jpg",219,60,14,1,1,1,35,219,214,124,240,219,"stoplights1_tr.png",1,234,234,8.5036,1,1.7996,2,1.5033,1,"OA","Morning"
"tennisball1_tr.png",376,16,"0.045267234","0.157865605",5.3117,"Sub079_ToD",107,"-0.105563402","0.125805564","Bckg125.jpg",15,31,33,1,1,1,31,15,270,276,311,15,"tennisball1_tr.png",1,320,320,9.7069,1,2.8627,2,3.5066,1,"OA","Morning"
"toad1_tr.png",380,20,"0.056169113","0.15432337",4.9083,"Sub079_ToD",107,"0.109889647","0.122044817","Bckg65.jpg",25,27,36,1,1,1,26,25,278,24,220,25,"toad1_tr.png",1,42,42,3.5004,1,2.308,1,1.0789,1,"OA","Morning"
"tractor1_tr.png",322,322,"-0.101108545","0.129413036",6.9115,"Sub079_ToD",107,"-0.061520704","0.152269086","Bckg63.jpg",316,86,21,1,1,1,17,316,132,20,87,316,"tractor1_tr.png",1,-22,338,5.2274,1,1.7056,1,2.0919,1,"OA","Morning"
"train1_tr.png",111,111,"0.153319579","-0.058853872",3.4165,"Sub079_ToD",107,"0.16001836","0.036943149","Bckg61.jpg",127,104,52,2,1,1,75,127,71,191,165,127,"train1_tr.png",1,77,77,7.5004,1,2.1262,1,1.0697,1,"OA","Morning"
"trophy1_tr.png",66,66,"[]","[]",1.7053,"Sub079_ToD",107,"0.156189634","0.050749088","Bckg68.jpg",75,99,53,2,1,1,43,75,66,178,228,75,"trophy1_tr.png",1,72,72,8.0359,1,2.1785,1,1.2192,1,"OA","Morning"
