"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-41,319,"-0.143657246","0.165258757",7.965,"Sub083_ToD",162,-0.162726422,0.146519529,"Bckg135.jpg",299,41,118,3,1,1,83,299,113,108,23,299,"abacus1_tr.png",1,-48,312,6.42,1,1.435,1,0.954,1,"OA","Morning"
"airfreshener1_tr.png",-2,358,"-0.007641943","0.218836609",4.884,"Sub083_ToD",162,-0.003821553,0.21893665,"Bckg42.jpg",2,91,101,3,1,1,95,2,156,345,88,2,"airfreshener1_tr.png",1,359,359,5.614,1,1.225,1,0.585,1,"OA","Morning"
"asparagus1_tr.png",266,266,"-0.2184366","-0.015274575",3.47,"Sub083_ToD",162,-0.218669909,0.011460004,"Bckg134.jpg",263,47,46,2,1,1,60,263,290,137,190,263,"asparagus1_tr.png",1,273,273,8.118,1,2.033,1,0.679,1,"OA","Morning"
"banana1_tr.png",43,43,"0.149337181","0.16014452",6.344,"Sub083_ToD",162,0.152109343,0.157513836,"Bckg93.jpg",44,114,29,1,1,1,10,44,233,78,338,44,"banana1_tr.png",1,44,44,4.406,1,2.473,1,0.88,1,"OA","Morning"
"bathingsuit1_tr.png",299,299,"-0.191515477","0.106158763",2.87,"Sub083_ToD",162,-0.209402052,0.064020632,"Bckg19.jpg",288,65,67,2,1,1,66,288,311,51,176,288,"bathingsuit1_tr.png",1,-73,287,7.422,1,1.884,1,0.589,1,"OA","Morning"
"bed1_tr.png",-56,304,"-0.181534357","0.12244647",8.963,"Sub083_ToD",162,-0.174877218,-0.131779436,"Bckg77.jpg",245,120,21,1,1,1,28,245,138,143,160,245,"bed1_tr.png",1,233,233,9.685,1,1.482,1,0.623,1,"OA","Morning"
"binder1_tr.png",72,72,"0.208252845","0.067665451",5.956,"Sub083_ToD",162,0.2184366,-0.015274575,"Bckg82.jpg",91,21,75,2,1,1,56,91,236,320,312,91,"binder1_tr.png",1,454,94,4.852,1,1.29,1,0.641,1,"OA","Morning"
"bird1_tr.png",44,44,"0.152109343","0.157513836",4.758,"Sub083_ToD",162,0.143657246,0.165258757,"Bckg2.jpg",39,72,82,3,1,1,120,39,118,137,33,39,"bird1_tr.png",1,41,41,7.433,1,1.536,1,0.445,1,"OA","Morning"
"bowlingpin1_tr.png",315,315,"-0.154835172","0.154835172",7.018,"Sub083_ToD",162,-0.119259609,-0.183643694,"Bckg34.jpg",301,48,66,2,1,1,64,301,219,51,324,301,"bowlingpin1_tr.png",1,213,213,8.136,1,1.164,2,1.335,1,"OA","Morning"
"bowls1_tr.png",406,46,"0.157513836","0.152109343",6.224,"Sub083_ToD",162,0.071289659,-0.207040202,"Bckg103.jpg",76,79,19,1,1,1,20,76,238,207,139,76,"bowls1_tr.png",1,161,161,6.966,1,2.551,1,0.684,1,"OA","Morning"
"breakfast1_tr.png",318,318,"-0.146519529","0.162726422",3.321,"Sub083_ToD",162,-0.16014452,0.149337181,"Bckg89.jpg",300,3,45,2,1,1,71,300,348,149,173,300,"breakfast1_tr.png",1,-47,313,7.321,1,1.5,1,1.017,1,"OA","Morning"
"clock1_tr.png",128,128,"0.172550715","-0.134811393",2.953,"Sub083_ToD",162,0.198454216,-0.092540721,"Bckg137.jpg",133,76,8,1,1,1,39,133,128,1,280,133,"clock1_tr.png",1,115,115,5.51,1,1.798,1,0.788,1,"OA","Morning"
"coat1_tr.png",453,93,"0.218669909","-0.011460004",5.297,"Sub083_ToD",162,0.218669909,-0.011460004,"Bckg108.jpg",94,102,39,1,1,1,36,94,309,13,198,94,"coat1_tr.png",1,93,93,5.67,1,1.335,1,0.568,1,"OA","Morning"
"coffeemug1_tr.png",323,323,"-0.131779436","0.174877218",4.856,"Sub083_ToD",162,-0.131779436,0.174877218,"Bckg20.jpg",325,70,96,3,1,1,112,325,253,113,22,325,"coffeemug1_tr.png",1,-37,323,5.676,1,1.235,1,0.52,1,"OA","Morning"
"cookie1_tr.png",212,212,"-0.116036421","-0.185697092",4.996,"Sub083_ToD",162,-0.02668573,-0.217337831,"Bckg1.jpg",196,109,40,1,1,1,6,196,142,307,242,196,"cookie1_tr.png",1,547,187,6.181,1,2.053,1,0.726,1,"OA","Morning"
"dog1_tr.png",160,160,"0.074892151","-0.205764493",4.384,"Sub083_ToD",162,0.060356312,-0.210487474,"Bckg23.jpg",167,111,73,2,1,1,76,167,16,26,214,167,"dog1_tr.png",1,164,164,5.463,1,1.37,1,0.572,1,"OA","Morning"
"eggs1_tr.png",90,90,"0.21897","0",3.351,"Sub083_ToD",162,0.21893665,0.003821553,"Bckg132.jpg",84,28,114,3,1,1,109,84,124,265,170,84,"eggs1_tr.png",1,449,89,7.786,1,1.982,1,0.685,1,"OA","Morning"
"encyclopedia1_tr.png",-51,309,"-0.170171651","0.137802286",7.063,"Sub083_ToD",162,-0.185697092,0.116036421,"Bckg72.jpg",286,11,31,1,1,1,33,286,151,110,236,286,"encyclopedia1_tr.png",1,-58,302,6.741,1,1.191,1,0.684,1,"OA","Morning"
"fireextinguisher1_tr.png",298,298,"-0.193339034","0.102800188",6.186,"Sub083_ToD",162,-0.217770459,0.022888598,"Bckg88.jpg",294,85,115,3,1,1,114,294,212,94,215,294,"fireextinguisher1_tr.png",1,-84,276,7.304,1,1.272,1,0.623,1,"OA","Morning"
"goggle1_tr.png",35,35,"0.125596032","0.179369723",7.878,"Sub083_ToD",162,0.067665451,0.208252845,"Bckg120.jpg",25,96,16,1,1,1,34,25,157,292,131,25,"goggle1_tr.png",1,378,18,4.199,1,1.722,1,0.821,1,"OA","Morning"
"granola1_tr.png",210,210,"-0.109485","-0.189633583",4.657,"Sub083_ToD",162,-0.089063123,-0.200039049,"Bckg49.jpg",191,103,87,3,1,1,85,191,262,206,48,191,"granola1_tr.png",1,204,204,5.142,1,1.99,1,0.605,1,"OA","Morning"
"grater1_tr.png",223,223,"-0.149337181","-0.16014452",3.984,"Sub083_ToD",162,-0.106158763,-0.191515477,"Bckg118.jpg",227,108,120,3,1,1,107,227,183,311,225,227,"grater1_tr.png",1,209,209,4.971,1,1.113,1,0.501,1,"OA","Morning"
"hairdryer1_tr.png",54,54,"0.177150451","0.128707337",3.804,"Sub083_ToD",162,0.106158763,0.191515477,"Bckg79.jpg",63,73,18,1,1,1,25,63,52,27,90,63,"hairdryer1_tr.png",1,29,29,5.834,1,2.663,1,1.474,1,"OA","Morning"
"highheel1_tr.png",134,134,"0.157513836","-0.152109343",4.451,"Sub083_ToD",162,0.152109343,-0.157513836,"Bckg57.jpg",128,77,80,2,1,1,69,128,108,34,194,128,"highheel1_tr.png",1,136,136,4.741,1,1.071,1,0.477,1,"OA","Morning"
