"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"bagel1_tr.png",243,243,"[]","[]",21.4679,"Sub108_ToD",165,"-0.184620441","-0.12452806","Bckg43.jpg",246,20,117,3,1,1,114,246,243,284,250,246,"bagel1_tr.png",1,236,236,4.7369,1,2.7346,1,1.0022,1,"YA","Night","Julia"
"banana1_tr.png",397,37,"0.134019686","0.17785013",8.897,"Sub108_ToD",165,"0.143143973","0.170592344","Bckg93.jpg",44,114,58,2,1,1,56,44,233,78,338,44,"banana1_tr.png",1,40,40,4.2494,1,9.026,1,1.2139,1,"YA","Night","Julia"
"bandaid1_tr.png",-145,215,"-0.127731165","-0.182419008",14.9413,"Sub108_ToD",165,"-0.140144925","-0.173064569","Bckg45.jpg",246,107,112,3,1,1,97,246,143,243,11,246,"bandaid1_tr.png",1,219,219,3.3966,1,7.9437,1,1.117,1,"YA","Night","Julia"
"basket1_tr.png",116,116,"0.200154684","-0.097621962",11.0488,"Sub108_ToD",165,"0.137103187","-0.175484077","Bckg24.jpg",110,8,35,1,1,1,9,110,14,332,96,110,"basket1_tr.png",1,502,142,10.7306,1,2.2733,1,1.4117,1,"YA","Night","Julia"
"bathroomscale1_tr.png",229,229,"-0.168068156","-0.146099419",6.5331,"Sub108_ToD",165,"-0.140144925","-0.173064569","Bckg17.jpg",226,17,29,1,1,1,36,226,235,285,318,226,"bathroomscale1_tr.png",1,219,219,7.4189,1,4.2334,1,1.7073,1,"YA","Night","Julia"
"bell1_tr.png",359,359,"-0.00388652","0.222658573",11.1158,"Sub108_ToD",165,"0.165492772","0.149010361","Bckg36.jpg",349,78,99,3,1,1,99,349,287,282,294,349,"bell1_tr.png",1,408,48,6.3169,1,3.7105,1,0.959,1,"YA","Night","Julia"
"binder1_tr.png",412,52,"0.175484077","0.137103187",14.105,"Sub108_ToD",165,"[]","[]","Bckg82.jpg",91,21,61,2,1,1,61,91,236,320,312,91,"binder1_tr.png",1,320,320,2.2135,1,5.1731,1,1.2849,1,"YA","Night","Julia"
"bird1_tr.png",48,48,"0.165492772","0.149010361",9.5157,"Sub108_ToD",165,"0.15746737","0.15746737","Bckg2.jpg",39,72,23,1,1,1,15,39,118,137,33,39,"bird1_tr.png",1,45,45,6.4389,1,4.2669,1,1.1191,1,"YA","Night","Julia"
"bottleofwine1_tr.png",145,145,"0.127731165","-0.182419008",13.6233,"Sub108_ToD",165,"0.134019686","-0.17785013","Bckg29.jpg",126,71,2,1,1,1,29,126,55,131,270,126,"bottleofwine1_tr.png",1,143,143,15.4342,1,1.4688,1,1.5608,1,"YA","Night","Julia"
"bowlingpin1_tr.png",287,287,"-0.212961887","0.065108983",13.4811,"Sub108_ToD",165,"-0.151875913","0.162866977","Bckg34.jpg",301,48,100,3,1,1,84,301,219,51,324,301,"bowlingpin1_tr.png",1,-43,317,3.4205,1,5.4448,1,1.0728,1,"YA","Night","Julia"
"bowls1_tr.png",492,132,"0.165492772","-0.149010361",15.2235,"Sub108_ToD",165,"0.219950776","0.034836781","Bckg103.jpg",76,79,109,3,1,1,101,76,238,207,139,76,"bowls1_tr.png",1,441,81,8.0512,1,2.18,1,1.3762,1,"YA","Night","Julia"
"christmasstocking1_tr.png",502,142,"0.137103187","-0.175484077",11.8192,"Sub108_ToD",165,"0.130895361","-0.180162009","Bckg136.jpg",165,50,22,1,1,1,11,165,322,246,121,165,"christmasstocking1_tr.png",1,144,144,33.7648,1,1.7988,1,2.0834,1,"YA","Night","Julia"
"cookie1_tr.png",204,204,"-0.090577196","-0.203439713",12.5609,"Sub108_ToD",165,"0.19477124","0.107963462","Bckg1.jpg",196,109,93,3,1,1,111,196,142,307,242,196,"cookie1_tr.png",1,421,61,3.3218,1,1.9261,1,1.1173,1,"YA","Night","Julia"
"cow1_tr.png",-12,348,"-0.046300372","0.217826125",12.3669,"Sub108_ToD",165,"0.134019686","0.17785013","Bckg113.jpg",352,24,3,1,1,1,27,352,172,11,137,352,"cow1_tr.png",1,37,37,5.3662,1,5.2708,1,2.1416,1,"YA","Night","Julia"
"crayon1_tr.png",270,270,"-0.22269249","-2.7272E-17",13.1673,"Sub108_ToD",165,"-0.220525262","0.030992804","Bckg87.jpg",267,33,21,1,1,1,23,267,220,22,283,267,"crayon1_tr.png",1,-82,278,10.3962,1,2.2155,1,1.1497,1,"YA","Night","Julia"
"cucumber1_tr.png",482,122,"0.188853942","-0.11800904",10.8376,"Sub108_ToD",165,"0.214065761","-0.061382369","Bckg92.jpg",82,87,11,1,1,1,21,82,286,332,303,82,"cucumber1_tr.png",1,466,106,12.1789,1,2.1325,1,1.2674,1,"YA","Night","Julia"
"dog1_tr.png",166,166,"0.053874189","-0.216077571",10.3816,"Sub108_ToD",165,"0.030992804","-0.220525262","Bckg23.jpg",167,111,91,3,1,1,82,167,16,26,214,167,"dog1_tr.png",1,172,172,4.3295,1,2.9891,1,1.0675,1,"YA","Night","Julia"
"eggs1_tr.png",90,90,"0.22269249","0",15.4124,"Sub108_ToD",165,"0.215104427","0.057637058","Bckg132.jpg",84,28,7,1,1,1,30,84,124,265,170,84,"eggs1_tr.png",1,435,75,10.8381,1,6.1795,1,1.2737,1,"YA","Night","Julia"
"fantacan1_tr.png",110,110,"0.20926249","-0.076165317",10.8474,"Sub108_ToD",165,"0.188853942","-0.11800904","Bckg86.jpg",126,84,92,3,1,1,86,126,32,278,53,126,"fantacan1_tr.png",1,482,122,6.4142,1,1.7954,1,1.4091,1,"YA","Night","Julia"
"granola1_tr.png",262,262,"[]","[]",18.0044,"Sub108_ToD",165,"0.046300372","-0.217826125","Bckg49.jpg",191,103,78,2,1,1,72,191,262,206,48,191,"granola1_tr.png",1,168,168,4.3137,1,7.3813,1,2.3545,1,"YA","Night","Julia"
