"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"coffeemug1_tr.png",295,295,"-0.16709845","0.077919287",5.4189,"Sub028_ToD",123,"0.161256032","-0.089385678","Bckg20.jpg",325,70,45,2,1,1,54,325,253,113,22,325,"coffeemug1_tr.png",1,119,119,21.3236,1,2.616,1,1.1167,1,"OA","Night"
"coke1_tr.png",-51,309,"-0.14328453","0.116029525",7.9365,"Sub028_ToD",123,"-0.072040169","-0.169716002","Bckg78.jpg",322,74,17,1,1,1,33,322,31,323,307,322,"coke1_tr.png",1,203,203,13.5745,1,3.3593,2,2.1527,1,"OA","Night"
"cookie1_tr.png",216,216,"-0.108371577","-0.14916068",8.9864,"Sub028_ToD",123,"-0.120959401","-0.139147873","Bckg1.jpg",196,109,34,1,1,1,17,196,142,307,242,196,"cookie1_tr.png",1,221,221,10.4895,1,2.398,1,5.6429,1,"OA","Night"
"cow1_tr.png",302,302,"-0.156356951","0.097702667",7.3716,"Sub028_ToD",123,"0.077919287","0.16709845","Bckg113.jpg",352,24,4,1,1,1,21,352,172,11,137,352,"cow1_tr.png",1,25,25,7.1746,1,3.1724,2,3.583,1,"OA","Night"
"encyclopedia1_tr.png",-63,297,"-0.164277314","0.083703472",13.9087,"Sub028_ToD",123,"-0.145287702","0.113511193","Bckg72.jpg",286,11,83,3,1,1,105,286,151,110,236,286,"encyclopedia1_tr.png",1,308,308,9.2835,1,2.4383,1,0.9628,1,"OA","Night"
"fireextinguisher1_tr.png",300,300,"-0.159671477","0.09218637",9.3917,"Sub028_ToD",123,"-0.145287702","0.113511193","Bckg88.jpg",294,85,28,1,1,1,40,294,212,94,215,294,"fireextinguisher1_tr.png",1,-52,308,9.5783,1,2.593,2,1.7459,1,"OA","Night"
"goggle1_tr.png",389,29,"0.089385678","0.161256032",7.904,"Sub028_ToD",123,"0.13262665","-0.128076067","Bckg120.jpg",25,96,94,3,1,1,106,25,157,292,131,25,"goggle1_tr.png",1,494,134,7.8045,1,2.7204,1,0.6491,1,"OA","Night"
"granola1_tr.png",566,206,"-0.080823689","-0.165713121",10.2093,"Sub028_ToD",123,"-0.097702667","-0.156356951","Bckg49.jpg",191,103,73,2,1,1,53,191,262,206,48,191,"granola1_tr.png",1,212,212,11.7365,1,1.7832,1,1.3273,1,"OA","Night"
"highheel1_tr.png",126,126,"0.14916068","-0.108371577",9.115,"Sub028_ToD",123,"0.13262665","0.128076067","Bckg57.jpg",128,77,25,1,1,1,22,128,108,34,194,128,"highheel1_tr.png",1,46,46,5.9536,1,2.0828,1,2.5104,1,"OA","Night"
"jackolantern1_tr.png",39,39,"0.116029525","0.14328453",11.0507,"Sub028_ToD",123,"-0.168432879","0.074991149","Bckg21.jpg",51,93,29,1,1,1,7,51,161,66,118,51,"jackolantern1_tr.png",1,-66,294,8.467,1,2.1213,2,2.2018,1,"OA","Night"
"lemon1_tr.png",383,23,"0.072040169","0.169716002",5.2348,"Sub028_ToD",123,"-0.077919287","-0.16709845","Bckg99.jpg",20,66,61,2,1,1,43,20,265,285,180,20,"lemon1_tr.png",1,205,205,11.855,1,1.9428,1,1.3491,1,"OA","Night"
"lipstick1_tr.png",486,126,"0.14916068","-0.108371577",8.1962,"Sub028_ToD",123,"[]","[]","Bckg22.jpg",106,22,76,2,1,1,79,106,284,129,228,106,"lipstick1_tr.png",1,129,129,2.998,1,2.38,1,3.3151,1,"OA","Night"
"loaf1_tr.png",437,77,"0.179647279","0.041474842",5.1998,"Sub028_ToD",123,"-0.128076067","-0.13262665","Bckg90.jpg",101,25,50,2,1,1,63,101,357,138,325,101,"loaf1_tr.png",1,224,224,18.4625,1,1.7815,1,2.7342,1,"OA","Night"
"mouthwash1_tr.png",325,325,"-0.105751859","0.151029307",10.2905,"Sub028_ToD",123,"0.123369443","-0.137015648","Bckg109.jpg",352,100,42,2,1,1,75,352,115,250,226,352,"mouthwash1_tr.png",1,498,138,11.1971,1,2.1088,1,2.4148,1,"OA","Night"
"nailpolish1_tr.png",-72,288,"-0.175348896","0.05697431",7.4773,"Sub028_ToD",123,"-0.108371577","-0.14916068","Bckg84.jpg",301,32,54,2,1,1,58,301,148,320,226,301,"nailpolish1_tr.png",1,576,216,10.9319,1,2.3676,1,2.9853,1,"OA","Night"
"oven1_tr.png",477,117,"0.164277314","-0.083703472",7.4334,"Sub028_ToD",123,"-0.164277314","0.083703472","Bckg55.jpg",111,9,26,1,1,1,31,111,305,27,70,111,"oven1_tr.png",1,297,297,13.8473,1,1.9944,2,2.3697,1,"OA","Night"
"paintpalette1_tr.png",617,257,"-0.179647279","-0.041474842",10.5253,"Sub028_ToD",123,"-0.145287702","-0.113511193","Bckg56.jpg",259,16,113,3,1,1,117,259,311,154,192,259,"paintpalette1_tr.png",1,232,232,5.1612,1,2.1956,1,1.1069,1,"OA","Night"
"penguin1_tr.png",419,59,"0.158038284","0.094958981",4.6221,"Sub028_ToD",123,"0.13262665","-0.128076067","Bckg114.jpg",71,7,114,3,1,1,100,71,333,350,66,71,"penguin1_tr.png",1,494,134,6.9137,1,1.9743,1,0.785,1,"OA","Night"
"pin1_tr.png",292,292,"-0.170947428","0.069067244",7.2014,"Sub028_ToD",123,"0.108371577","0.14916068","Bckg59.jpg",300,82,7,1,1,1,10,300,260,88,40,300,"pin1_tr.png",1,36,36,12.3804,1,1.9124,2,3.1345,1,"OA","Night"
"pinecone1_tr.png",164,164,"0.050820015","-0.177230453",6.7974,"Sub028_ToD",123,"-0.003217748","-0.184344659","Bckg10.jpg",167,55,23,1,1,1,3,167,204,167,102,167,"pinecone1_tr.png",1,181,181,13.8163,1,2.5645,1,3.0703,1,"OA","Night"
"popcorn1_tr.png",141,141,"0.116029525","-0.14328453",4.9902,"Sub028_ToD",123,"0.086557758","0.162791467","Bckg76.jpg",144,15,16,1,1,1,5,144,211,30,310,144,"popcorn1_tr.png",1,-332,28,26.7659,1,3.139,1,2.3552,1,"OA","Night"
"potatochips1_tr.png",400,40,"0.118512513","0.141237713",11.1112,"Sub028_ToD",123,"-0.03201599","-0.181571704","Bckg124.jpg",13,81,47,2,1,1,67,13,164,112,355,13,"potatochips1_tr.png",1,190,190,11.3471,1,2.5905,1,2.4679,1,"OA","Night"
"qtips1_tr.png",141,141,"0.116029525","-0.14328453",12.6568,"Sub028_ToD",123,"[]","[]","Bckg129.jpg",171,92,120,3,1,1,90,171,235,155,124,171,"qtips1_tr.png",1,155,155,4.2361,1,2.8551,1,1.4,1,"OA","Night"
"rollingpin1_tr.png",238,238,"-0.156356951","-0.097702667",7.6585,"Sub028_ToD",123,"-0.145287702","0.113511193","Bckg69.jpg",228,89,92,3,1,1,84,228,12,120,126,228,"rollingpin1_tr.png",1,308,308,9.5984,1,2.76,2,2.1184,1,"OA","Night"
"scrabble1_tr.png",404,44,"0.128076067","0.13262665",8.7182,"Sub028_ToD",123,"0.09218637","0.159671477","Bckg91.jpg",15,39,62,2,1,1,57,15,152,156,110,15,"scrabble1_tr.png",1,390,30,9.9014,1,3.5994,1,1.7397,1,"OA","Night"
"sink1_tr.png",533,173,"0.022469385","-0.182998454",13.2636,"Sub028_ToD",123,"-0.100416591","-0.154627991","Bckg32.jpg",178,112,90,3,1,1,91,178,267,137,336,178,"sink1_tr.png",1,-147,213,13.0873,1,2.286,1,1.9535,1,"OA","Night"
"sippycup1_tr.png",110,110,"0.173253703","-0.063059191",5.3422,"Sub028_ToD",123,"0.14328453","-0.116029525","Bckg105.jpg",107,106,88,3,1,1,115,107,24,15,204,107,"sippycup1_tr.png",1,129,129,6.8061,1,1.8273,1,1.2396,1,"OA","Night"
"spoon1_tr.png",537,177,"0.009649324","-0.184120064",10.901,"Sub028_ToD",123,"0.022469385","-0.182998454","Bckg67.jpg",161,10,89,3,1,1,87,161,301,195,183,161,"spoon1_tr.png",1,533,173,15.0414,1,2.6294,1,2.1343,1,"OA","Night"
"starfish1_tr.png",121,121,"0.158038284","-0.094958981",15.523,"Sub028_ToD",123,"-0.130371215","-0.130371215","Bckg106.jpg",77,54,24,1,1,1,28,77,197,61,78,77,"starfish1_tr.png",1,225,225,7.2241,1,2.2282,2,2.8375,1,"OA","Night"
"steeringwheel1_tr.png",214,214,"-0.103099928","-0.152851929",7.1327,"Sub028_ToD",123,"[]","[]","Bckg62.jpg",229,90,78,2,1,1,51,229,132,225,181,229,"steeringwheel1_tr.png",1,225,225,2.2722,1,1.8945,1,2.4615,1,"OA","Night"
"telephonebooth1_tr.png",220,220,"-0.118512513","-0.141237713",8.2485,"Sub028_ToD",123,"-0.110958285","-0.147246617","Bckg107.jpg",214,63,44,2,1,1,50,214,64,281,300,214,"telephonebooth1_tr.png",1,217,217,14.9457,1,1.7861,2,2.3336,1,"OA","Night"
"tennisball1_tr.png",388,28,"0.086557758","0.162791467",9.123,"Sub028_ToD",123,"-0.123369443","-0.137015648","Bckg125.jpg",15,31,101,3,1,1,94,15,270,276,311,15,"tennisball1_tr.png",1,582,222,13.3054,1,1.8561,1,0.7046,1,"OA","Night"
"tissuebox1_tr.png",357,357,"-0.009649324","0.184120064",10.0009,"Sub028_ToD",123,"0.09218637","0.159671477","Bckg98.jpg",1,12,85,3,1,1,96,1,95,272,311,1,"tissuebox1_tr.png",1,390,30,7.0338,1,2.9294,2,1.23,1,"OA","Night"
"toaster1_tr.png",351,351,"-0.028842251","0.182102806",5.8471,"Sub028_ToD",123,"0.072040169","0.169716002","Bckg104.jpg",358,119,43,2,1,1,64,358,291,211,356,358,"toaster1_tr.png",1,23,23,15.6981,1,2.1169,2,1.8084,1,"OA","Night"
"toothpaste1_tr.png",238,238,"-0.156356951","-0.097702667",4.0866,"Sub028_ToD",123,"-0.077919287","-0.16709845","Bckg38.jpg",259,1,67,2,1,1,68,259,232,85,230,259,"toothpaste1_tr.png",1,-155,205,14.601,1,2.1616,2,1.7339,1,"OA","Night"
"towels1_tr.png",210,210,"-0.09218637","-0.159671477",8.0043,"Sub028_ToD",123,"0.105751859","0.151029307","Bckg115.jpg",193,37,106,3,1,1,103,193,106,21,53,193,"towels1_tr.png",1,35,35,8.4394,1,1.7703,2,0.6215,1,"OA","Night"
"train1_tr.png",117,117,"0.164277314","-0.083703472",11.5703,"Sub028_ToD",123,"0.183671146","0.016069143","Bckg61.jpg",127,104,48,2,1,1,69,127,71,191,165,127,"train1_tr.png",1,85,85,19.4373,1,2.271,2,1.9027,1,"OA","Night"
"trumpet1_tr.png",359,359,"-0.003217748","0.184344659",8.9413,"Sub028_ToD",123,"0.116029525","0.14328453","Bckg130.jpg",355,58,91,3,1,1,102,355,313,133,32,355,"trumpet1_tr.png",1,399,39,10.6088,1,2.4289,2,0.881,1,"OA","Night"
"umbrella1_tr.png",128,128,"0.145287702","-0.113511193",7.3648,"Sub028_ToD",123,"0.14916068","-0.108371577","Bckg50.jpg",134,101,31,1,1,1,26,134,64,344,85,134,"umbrella1_tr.png",1,486,126,9.59,1,2.1902,1,2.3367,1,"OA","Night"
"vacuum1_tr.png",111,111,"0.172126781","-0.066073281",10.1014,"Sub028_ToD",123,"-0.097702667","-0.156356951","Bckg60.jpg",108,97,38,1,1,1,12,108,327,356,335,108,"vacuum1_tr.png",1,212,212,11.2181,1,2.3907,1,3.3055,1,"OA","Night"
"valentinesdaycard1_tr.png",312,312,"-0.137015648","0.123369443",4.9036,"Sub028_ToD",123,"-0.174327851","-0.060025893","Bckg111.jpg",338,26,82,3,1,1,89,338,234,203,108,338,"valentinesdaycard1_tr.png",1,251,251,8.0386,1,1.8998,1,1.4391,1,"OA","Night"
"vegeplatter1_tr.png",236,236,"-0.152851929","-0.103099928",7.8732,"Sub028_ToD",123,"-0.009649324","-0.184120064","Bckg70.jpg",246,30,36,1,1,1,35,246,122,321,75,246,"vegeplatter1_tr.png",1,183,183,8.3135,1,2.0934,1,3.8653,1,"OA","Night"
"wagon1_tr.png",95,95,"0.183671146","-0.016069143",6.1161,"Sub028_ToD",123,"-0.05697431","-0.175348896","Bckg47.jpg",95,38,80,2,1,1,73,95,87,36,143,95,"wagon1_tr.png",1,-162,198,10.6215,1,1.8511,2,1.8552,1,"OA","Night"
"wheelchair1_tr.png",158,158,"0.069067244","-0.170947428",10.9882,"Sub028_ToD",123,"0.159671477","0.09218637","Bckg80.jpg",171,52,58,2,1,1,45,171,180,294,263,171,"wheelchair1_tr.png",1,420,60,8.3486,1,3.0124,2,2.48,1,"OA","Night"
"wisk1_tr.png",-48,312,"-0.137015648","0.123369443",6.9187,"Sub028_ToD",123,"-0.130371215","-0.130371215","Bckg95.jpg",315,23,75,2,1,1,47,315,150,163,135,315,"wisk1_tr.png",1,225,225,10.0406,1,3.7322,1,1.1012,1,"OA","Night"
"wreath1_tr.png",595,235,"-0.151029307","-0.105751859",8.3578,"Sub028_ToD",123,"-0.151029307","-0.105751859","Bckg71.jpg",229,98,86,3,1,1,114,229,357,97,101,229,"wreath1_tr.png",1,235,235,8.329,1,2.2538,1,1.1168,1,"OA","Night"
