"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"asparagus1_tr.png",260,260,-0.21283999,-0.037529433,4.5484,"Sub152_ToD",125,"0.011311024","-0.2158272","Bckg134.jpg",263,47,30,1,1,1,7,263,290,137,190,263,"asparagus1_tr.png",1,177,177,3.8133,1,3.0007,2,4.0796,1,"YA","Morning","Maheria"
"bathingsuit1_tr.png",287,287,-0.206679826,0.063188364,1.9018,"Sub152_ToD",125,"-0.177037917","0.123963284","Bckg19.jpg",288,65,47,2,1,1,67,288,311,51,176,288,"bathingsuit1_tr.png",1,-55,305,8.1818,1,1.7824,1,1.1979,1,"YA","Morning","Maheria"
"bathroomscale1_tr.png",219,219,-0.136010856,-0.16795942,4.6104,"Sub152_ToD",125,"-0.158062641","0.147395798","Bckg17.jpg",226,17,32,1,1,1,3,226,235,285,318,226,"bathroomscale1_tr.png",1,313,313,3.5943,1,4.1863,2,1.9165,1,"YA","Morning","Maheria"
"cakemixer1_tr.png",250,250,-0.203089555,-0.073918553,4.8324,"Sub152_ToD",125,"-0.094742258","-0.194250416","Bckg12.jpg",255,117,99,3,1,1,104,255,108,314,330,255,"cakemixer1_tr.png",1,206,206,4.6606,1,4.4692,2,0.9962,1,"YA","Morning","Maheria"
"cookie1_tr.png",200,200,-0.073918553,-0.203089555,4.0593,"Sub152_ToD",125,"0.098117966","-0.192567351","Bckg1.jpg",196,109,33,1,1,1,17,196,142,307,242,196,"cookie1_tr.png",1,153,153,6.1734,1,1.9247,2,1.8462,1,"YA","Morning","Maheria"
"dress1_tr.png",95,95,0.215300975,-0.018836395,4.612,"Sub152_ToD",125,"[]","[]","Bckg96.jpg",83,51,83,3,1,1,119,83,239,71,9,83,"dress1_tr.png",1,71,71,1.2692,1,2.9151,2,1.8166,1,"YA","Morning","Maheria"
"grater1_tr.png",223,223,-0.147395798,-0.158062641,4.0488,"Sub152_ToD",125,"-0.2158272","0.011311024","Bckg118.jpg",227,108,21,1,1,1,21,227,183,311,225,227,"grater1_tr.png",1,273,273,6.9397,1,2.188,2,1.3933,1,"YA","Morning","Maheria"
"hotdog1_tr.png",519,159,0.077451696,-0.201768567,5.1552,"Sub152_ToD",125,"[]","[]","Bckg126.jpg",152,42,120,3,1,1,118,152,327,275,320,152,"hotdog1_tr.png",1,275,275,1.1709,1,4.4453,2,1.9333,1,"YA","Morning","Maheria"
"jellybeans1_tr.png",219,219,-0.136010856,-0.16795942,4.4201,"Sub152_ToD",125,"0.133058845","0.170307555","Bckg46.jpg",235,49,60,2,1,1,47,235,347,110,157,235,"jellybeans1_tr.png",1,38,38,3.948,1,2.7828,2,1.5135,1,"YA","Morning","Maheria"
"nailpolish1_tr.png",306,306,-0.174847495,0.127034141,4.6341,"Sub152_ToD",125,"-0.133058845","-0.170307555","Bckg84.jpg",301,32,9,1,1,1,40,301,148,320,226,301,"nailpolish1_tr.png",1,218,218,7.3501,1,2.3624,2,1.6041,1,"YA","Morning","Maheria"
"plant1_tr.png",219,219,-0.136010856,-0.16795942,3.0103,"Sub152_ToD",125,"-0.136010856","0.16795942","Bckg116.jpg",229,75,59,2,1,1,60,229,191,233,122,229,"plant1_tr.png",1,321,321,3.8864,1,2.8618,2,3.8796,1,"YA","Morning","Maheria"
"qtips1_tr.png",165,165,0.055936849,-0.208759164,10.977,"Sub152_ToD",125,"0.091337691","-0.195874311","Bckg129.jpg",171,92,49,2,1,1,51,171,235,155,124,171,"qtips1_tr.png",1,155,155,3.5194,1,2.3822,2,1.3141,1,"YA","Morning","Maheria"
"ricecooker1_tr.png",372,12,0.044934579,0.211400575,6.9494,"Sub152_ToD",125,"0.147395798","0.158062641","Bckg102.jpg",14,19,11,1,1,1,32,14,178,267,92,14,"ricecooker1_tr.png",1,403,43,5.2656,1,2.4136,2,1.2849,1,"YA","Morning","Maheria"
"streamer1_tr.png",-19,341,-0.070362893,0.20434868,3.6329,"Sub152_ToD",125,"-0.127034141","0.174847495","Bckg4.jpg",338,35,3,1,1,1,33,338,69,290,195,338,"streamer1_tr.png",1,324,324,6.9106,1,2.2427,1,1.063,1,"YA","Morning","Maheria"
"toad1_tr.png",384,24,0.087905302,0.197438541,6.1854,"Sub152_ToD",125,"0.101463786","0.190825627","Bckg65.jpg",25,27,36,1,1,1,28,25,278,24,220,25,"toad1_tr.png",1,28,28,6.1206,1,3.1803,1,1.6354,1,"YA","Morning","Maheria"
