"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-65,295,-0.236954334,0.110493621,4.2629,"Sub084_ToD",80,"-0.206025553","0.160964804","Bckg135.jpg",299,41,109,3,1,1,91,299,113,108,23,299,"abacus1_tr.png",1,-52,308,4.253,1,1.0325,1,0.4014,1,"YA","Morning","Julia"
"airfreshener1_tr.png",360,0,-4.80276e-17,0.26145018,7.208,"Sub084_ToD",80,"0.004562935","0.26141036","Bckg42.jpg",2,91,119,3,1,1,100,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,2.7166,1,1.6473,1,0.7019,1,"YA","Morning","Julia"
"asparagus1_tr.png",270,270,-0.26145018,-3.20184e-17,4.5489,"Sub084_ToD",80,"-0.26141036","-0.004562935","Bckg134.jpg",263,47,15,1,1,1,4,263,290,137,190,263,"asparagus1_tr.png",1,269,269,5.2698,1,1.956,1,0.5509,1,"YA","Morning","Julia"
"banana1_tr.png",45,45,0.184873195,0.184873195,4.8837,"Sub084_ToD",80,"0.200282458","-0.168056936","Bckg93.jpg",44,114,98,3,1,1,82,44,233,78,338,44,"banana1_tr.png",1,130,130,2.7453,1,1.0004,2,0.3007,1,"YA","Morning","Julia"
"bed1_tr.png",246,246,-0.238846624,-0.106341369,4.4994,"Sub084_ToD",80,"-0.254749229","0.058813494","Bckg77.jpg",245,120,95,3,1,1,90,245,138,143,160,245,"bed1_tr.png",1,283,283,5.157,1,1.2382,2,0.3249,1,"YA","Morning","Julia"
"bell1_tr.png",347,347,-0.058813494,0.254749229,3.6162,"Sub084_ToD",80,"0.221722327","-0.138547487","Bckg36.jpg",349,78,22,1,1,1,33,349,287,282,294,349,"bell1_tr.png",1,482,122,5.761,1,1.4366,2,0.3658,1,"YA","Morning","Julia"
"bottleofwine1_tr.png",129,129,0.203184952,-0.16453593,3.6993,"Sub084_ToD",80,"0.191212557","-0.178308594","Bckg29.jpg",126,71,65,2,1,1,51,126,55,131,270,126,"bottleofwine1_tr.png",1,133,133,4.6646,1,1.6222,1,0.7659,1,"YA","Morning","Julia"
"bow1_tr.png",163,163,0.076440635,-0.250026051,4.3831,"Sub084_ToD",80,"0.085119853","-0.247206002","Bckg54.jpg",172,67,37,1,1,1,38,172,311,5,258,172,"bow1_tr.png",1,161,161,4.5786,1,1.5339,1,0.5073,1,"YA","Morning","Julia"
"bowls1_tr.png",76,76,0.253683992,0.063250523,6.6824,"Sub084_ToD",80,"0.26141036","-0.004562935","Bckg103.jpg",76,79,31,1,1,1,16,76,238,207,139,76,"bowls1_tr.png",1,91,91,5.4844,1,1.4741,1,0.8035,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",283,283,-0.254749229,0.058813494,4.349,"Sub084_ToD",80,"0.197318956","0.171526751","Bckg131.jpg",276,95,63,2,1,1,60,276,159,125,149,276,"boxinggloves1_tr.png",1,49,49,3.8245,1,1.7997,1,0.6255,1,"YA","Morning","Julia"
"breakfast1_tr.png",304,304,-0.216752023,0.146201085,2.2173,"Sub084_ToD",80,"-0.184873195","0.184873195","Bckg89.jpg",300,3,4,1,1,1,23,300,348,149,173,300,"breakfast1_tr.png",1,315,315,6.0411,1,2.5652,1,1.4023,1,"YA","Morning","Julia"
"cabinet1_tr.png",353,353,-0.031862762,0.25950137,3.0821,"Sub084_ToD",80,"0.080792549","0.248653897","Bckg13.jpg",355,110,28,1,1,1,1,355,291,250,164,355,"cabinet1_tr.png",1,378,18,6.8094,1,2.0272,2,0.8193,1,"YA","Morning","Julia"
"cakemixer1_tr.png",256,256,-0.253683992,-0.063250523,4.9657,"Sub084_ToD",80,"-0.260813301","-0.018237843","Bckg12.jpg",255,117,23,1,1,1,18,255,108,314,330,255,"cakemixer1_tr.png",1,266,266,6.1319,1,3.8294,2,1.233,1,"YA","Morning","Julia"
