"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",303,303,-0.215414053,0.139891522,4.019,"Sub094_ToD",105,"-0.190878094","0.171867407","Bckg135.jpg",299,41,78,2,1,1,52,299,113,108,23,299,"abacus1_tr.png",1,-48,312,4.0411,1,0.9184,1,0.7006,1,"YA","Night","Julia"
"airfreshener1_tr.png",8,8,0.035746863,0.254352146,4.9916,"Sub094_ToD",105,"0.049009636","0.252132719","Bckg42.jpg",2,91,58,2,1,1,75,2,156,345,88,2,"airfreshener1_tr.png",1,371,11,2.2496,1,0.9499,1,1.1551,1,"YA","Night","Julia"
"banana1_tr.png",49,49,0.193848522,0.168509949,4.9884,"Sub094_ToD",105,"0.202401988","0.158133764","Bckg93.jpg",44,114,89,3,1,1,116,44,233,78,338,44,"banana1_tr.png",1,52,52,1.9998,1,0.9812,2,0.5928,1,"YA","Night","Julia"
"bandaid1_tr.png",241,241,-0.224647655,-0.124524228,4.0132,"Sub094_ToD",105,"-0.175172513","-0.187849522","Bckg45.jpg",246,107,30,1,1,1,23,246,143,243,11,246,"bandaid1_tr.png",1,223,223,3.3193,1,1.9261,2,0.7863,1,"YA","Night","Julia"
"bathingsuit1_tr.png",281,281,-0.252132719,0.049009636,2.5019,"Sub094_ToD",105,"-0.245628607","0.075096202","Bckg19.jpg",288,65,8,1,1,1,24,288,311,51,176,288,"bathingsuit1_tr.png",1,-73,287,4.9526,1,2.0185,1,1.0996,1,"YA","Night","Julia"
"bathroomscale1_tr.png",225,225,-0.181621657,-0.181621657,2.5329,"Sub094_ToD",105,"0.092047456","-0.239791822","Bckg17.jpg",226,17,51,2,1,1,48,226,235,285,318,226,"bathroomscale1_tr.png",1,159,159,4.8877,1,2.9333,2,0.9697,1,"YA","Night","Julia"
"bbqmachine1_tr.png",529,169,0.049009636,-0.252132719,4.9067,"Sub094_ToD",105,"0.053402494","-0.251238982","Bckg48.jpg",172,40,20,1,1,1,33,172,331,332,338,172,"bbqmachine1_tr.png",1,528,168,6.0774,1,1.3924,1,0.6189,1,"YA","Night","Julia"
"bed1_tr.png",246,246,-0.234645804,-0.104471043,3.575,"Sub094_ToD",105,"-0.224647655","-0.124524228","Bckg77.jpg",245,120,57,2,1,1,61,245,138,143,160,245,"bed1_tr.png",1,241,241,5.7331,1,1.0064,1,0.4319,1,"YA","Night","Julia"
"binder1_tr.png",96,96,0.255444749,-0.026848325,4.7538,"Sub094_ToD",105,"0.254352146","-0.035746863","Bckg82.jpg",91,21,39,1,1,1,9,91,236,320,312,91,"binder1_tr.png",1,458,98,4.7991,1,1.3119,1,0.4558,1,"YA","Night","Julia"
"bird1_tr.png",34,34,0.143629709,0.212939801,3.3026,"Sub094_ToD",105,"0.139891522","0.215414053","Bckg2.jpg",39,72,120,3,1,1,85,39,118,137,33,39,"bird1_tr.png",1,33,33,4.3735,1,1.0224,1,0.3833,1,"YA","Night","Julia"
"boxinggloves1_tr.png",265,265,-0.255874411,-0.02238611,4.9669,"Sub094_ToD",105,"-0.253689538","-0.040180475","Bckg131.jpg",276,95,15,1,1,1,6,276,159,125,149,276,"boxinggloves1_tr.png",1,261,261,5.7058,1,1.5482,1,0.467,1,"YA","Night","Julia"
"breakfast1_tr.png",312,312,-0.190878094,0.171867407,5.107,"Sub094_ToD",105,"-0.210400685","0.147324146","Bckg89.jpg",300,3,27,1,1,1,5,300,348,149,173,300,"breakfast1_tr.png",1,305,305,4.9167,1,1.4149,1,0.4353,1,"YA","Night","Julia"
"cabinet1_tr.png",355,355,-0.02238611,0.255874411,3.0671,"Sub094_ToD",105,"-0.026848325","0.255444749","Bckg13.jpg",355,110,33,1,1,1,25,355,291,250,164,355,"cabinet1_tr.png",1,354,354,3.98,1,1.3794,1,0.3736,1,"YA","Night","Julia"
"coat1_tr.png",463,103,0.250268715,-0.057779085,4.3177,"Sub094_ToD",105,"0.255874411","-0.02238611","Bckg108.jpg",94,102,80,2,1,1,44,94,309,13,198,94,"coat1_tr.png",1,95,95,3.3269,1,1.5717,1,0.4271,1,"YA","Night","Julia"
"coffeemug1_tr.png",339,339,-0.092047456,0.239791822,9.7177,"Sub094_ToD",105,"-0.108550265","0.232786796","Bckg20.jpg",325,70,111,3,1,1,108,325,253,113,22,325,"coffeemug1_tr.png",1,-25,335,3.3846,1,1.0029,1,0.2897,1,"YA","Night","Julia"
"cookie1_tr.png",198,198,-0.079371574,-0.244280588,3.2655,"Sub094_ToD",105,"-0.075096202","-0.245628607","Bckg1.jpg",196,109,84,3,1,1,117,196,142,307,242,196,"cookie1_tr.png",1,197,197,4.0119,1,2.1099,1,0.3551,1,"YA","Night","Julia"
"cow1_tr.png",354,354,-0.026848325,0.255444749,4.7875,"Sub094_ToD",105,"-0.049009636","0.252132719","Bckg113.jpg",352,24,63,2,1,1,73,352,172,11,137,352,"cow1_tr.png",1,-11,349,2.7941,1,0.9203,1,0.6909,1,"YA","Night","Julia"
