"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",307,307,-0.175751604,0.132438333,6.6528,"Sub123_ToD",10,-0.19430573,0.103314189,"Bckg135.jpg",299,41,83,3,1,1,98,299,113,108,23,299,"abacus1_tr.png",1,298,298,9.7953,1,1.7151,1,1.032,1,"OA","Morning"
"airfreshener1_tr.png",6,6,0.023003041,0.218859312,7.2185,"Sub123_ToD",10,0.003840661,0.220031333,"Bckg42.jpg",2,91,12,1,1,1,16,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,5.7314,1,2.1254,1,1.41,1,"OA","Morning"
"bandaid1_tr.png",239,239,-0.188632393,-0.113341777,6.1501,"Sub123_ToD",10,-0.199446487,-0.093003424,"Bckg45.jpg",246,107,60,2,1,1,79,246,143,243,11,246,"bandaid1_tr.png",1,245,245,6.9827,1,0.9841,1,0.9295,1,"OA","Morning"
"binder1_tr.png",98,98,0.217923194,-0.030627108,7.7637,"Sub123_ToD",10,0.217923194,-0.030627108,"Bckg82.jpg",91,21,80,2,1,1,52,91,236,320,312,91,"binder1_tr.png",1,458,98,11.7469,1,3.382,2,2.3909,1,"OA","Morning"
"bowls1_tr.png",76,76,0.213527983,0.053238506,9.1661,"Sub123_ToD",10,0.212566322,0.056956974,"Bckg103.jpg",76,79,76,2,1,1,78,76,238,207,139,76,"bowls1_tr.png",1,75,75,9.9098,1,1.4991,1,0.9736,1,"OA","Morning"
"cabinet1_tr.png",351,351,-0.034425727,0.217355487,6.852,"Sub123_ToD",10,-0.089508438,0.201039244,"Bckg13.jpg",355,110,95,3,1,1,118,355,291,250,164,355,"cabinet1_tr.png",1,336,336,7.7193,1,1.7652,2,1.6219,1,"OA","Morning"
"christmasstocking1_tr.png",520,160,0.075266612,-0.206793316,8.0315,"Sub123_ToD",10,0.060658093,-0.211539911,"Bckg136.jpg",165,50,101,3,1,1,116,165,322,246,121,165,"christmasstocking1_tr.png",1,164,164,9.5641,1,1.2199,1,0.9511,1,"OA","Morning"
"cookie1_tr.png",208,208,-0.103314189,-0.19430573,6.2999,"Sub123_ToD",10,-0.093003424,-0.199446487,"Bckg1.jpg",196,109,48,2,1,1,75,196,142,307,242,196,"cookie1_tr.png",1,205,205,7.2338,1,0.9746,1,0.8544,1,"OA","Morning"
"crayon1_tr.png",268,268,-0.219930792,-0.007680153,4.0324,"Sub123_ToD",10,-0.219930792,-0.007680153,"Bckg87.jpg",267,33,115,3,1,1,101,267,220,22,283,267,"crayon1_tr.png",1,-92,268,6.9315,1,1.5375,1,0.7904,1,"OA","Morning"
"dog1_tr.png",156,156,0.089508438,-0.201039244,7.0033,"Sub123_ToD",10,0.096470081,-0.197792977,"Bckg23.jpg",167,111,6,1,1,1,13,167,16,26,214,167,"dog1_tr.png",1,154,154,7.6552,1,2.1484,1,1.1928,1,"OA","Morning"
