"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"airfreshener1_tr.png",2,2,0.007779498,0.222775668,11.3239,"Sub100_ToD",296,0.065173004,0.213171289,"Bckg42.jpg",2,91,13,1,1,1,1,2,156,345,88,2,"airfreshener1_tr.png",1,377,17,10.6134,1,1.9631,1,3.2362,1,"OA","Night"
"asparagus1_tr.png",258,258,-0.21804031,-0.046345899,11.1765,"Sub100_ToD",296,0.114807889,-0.191072414,"Bckg134.jpg",263,47,14,1,1,1,25,263,290,137,190,263,"asparagus1_tr.png",1,149,149,9.0541,1,7.5625,2,2.8964,1,"OA","Night"
"bagel1_tr.png",245,245,-0.202026392,-0.094206454,7.0041,"Sub100_ToD",296,-0.196819137,-0.104650591,"Bckg43.jpg",246,20,68,2,1,1,54,246,243,284,250,246,"bagel1_tr.png",1,242,242,12.7631,1,2.1151,1,0.9184,1,"OA","Night"
"banana1_tr.png",405,45,0.157622205,0.157622205,10.9802,"Sub100_ToD",296,0.104650591,0.196819137,"Bckg93.jpg",44,114,11,1,1,1,4,44,233,78,338,44,"banana1_tr.png",1,-332,28,19.2292,1,2.5227,1,1.5008,1,"OA","Night"
"bandaid1_tr.png",251,251,-0.210766926,-0.072572873,8.4257,"Sub100_ToD",296,-0.22016705,-0.034871035,"Bckg45.jpg",246,107,46,2,1,1,66,246,143,243,11,246,"bandaid1_tr.png",1,261,261,5.4306,1,2.4246,1,1.4764,1,"OA","Night"
"bbqmachine1_tr.png",535,175,0.019428014,-0.222063215,11.6311,"Sub100_ToD",296,0.131024069,-0.180339159,"Bckg48.jpg",172,40,93,3,1,1,88,172,331,332,338,172,"bbqmachine1_tr.png",1,144,144,5.5334,1,17.6066,2,1.3476,1,"OA","Night"
"bell1_tr.png",349,349,-0.042533512,0.218815949,8.5625,"Sub100_ToD",296,0.212001397,-0.068883429,"Bckg36.jpg",349,78,78,2,1,1,58,349,287,282,294,349,"bell1_tr.png",1,468,108,12.5056,1,3.8216,2,3.732,1,"OA","Night"
"bottleofwine1_tr.png",123,123,0.186949281,-0.121406282,8.0709,"Sub100_ToD",296,-0.194962756,0.10806962,"Bckg29.jpg",126,71,30,1,1,1,3,126,55,131,270,126,"bottleofwine1_tr.png",1,-61,299,12.184,1,12.1508,2,1.4334,1,"OA","Night"
"bowlingpin1_tr.png",297,297,-0.198615565,0.101199685,7.9364,"Sub100_ToD",296,-0.210766926,-0.072572873,"Bckg34.jpg",301,48,56,2,1,1,47,301,219,51,324,301,"bowlingpin1_tr.png",1,-109,251,8.6529,1,5.2149,2,1.7368,1,"OA","Night"
"boxinggloves1_tr.png",-77,283,-0.217198254,0.050144168,11.72,"Sub100_ToD",296,-0.218815949,0.042533512,"Bckg131.jpg",276,95,102,3,1,1,103,276,159,125,149,276,"boxinggloves1_tr.png",1,-79,281,11.8882,1,1.7891,1,1.4863,1,"OA","Night"
"breakfast1_tr.png",292,292,-0.206679907,0.083504103,9.9693,"Sub100_ToD",296,-0.210766926,0.072572873,"Bckg89.jpg",300,3,63,2,1,1,71,300,348,149,173,300,"breakfast1_tr.png",1,-71,289,9.7888,1,2.6807,2,1.7206,1,"OA","Night"
"encyclopedia1_tr.png",-71,289,-0.210766926,0.072572873,11.1177,"Sub100_ToD",296,-0.200351493,0.097717952,"Bckg72.jpg",286,11,108,3,1,1,115,286,151,110,236,286,"encyclopedia1_tr.png",1,-64,296,12.0002,1,1.9707,1,0.8845,1,"OA","Night"
"fantacan1_tr.png",120,120,0.193046987,-0.11145573,6.5885,"Sub100_ToD",296,0.165655498,-0.14915688,"Bckg86.jpg",126,84,52,2,1,1,62,126,32,278,53,126,"fantacan1_tr.png",1,492,132,10.7214,1,1.7949,1,0.9679,1,"OA","Night"
"fireextinguisher1_tr.png",286,286,-0.214276248,0.061442725,9.3956,"Sub100_ToD",296,-0.165655498,0.14915688,"Bckg88.jpg",294,85,21,1,1,1,14,294,212,94,215,294,"fireextinguisher1_tr.png",1,312,312,16.9348,1,1.8322,2,4.0839,1,"OA","Night"
"goggle1_tr.png",13,13,0.050144168,0.217198254,9.5333,"Sub100_ToD",296,-0.214276248,-0.061442725,"Bckg120.jpg",25,96,88,3,1,1,119,25,157,292,131,25,"goggle1_tr.png",1,254,254,10.9539,1,3.3152,1,1.4696,1,"OA","Night"
"grater1_tr.png",225,225,-0.157622205,-0.157622205,7.3472,"Sub100_ToD",296,0.198615565,-0.101199685,"Bckg118.jpg",227,108,55,2,1,1,68,227,183,311,225,227,"grater1_tr.png",1,477,117,13.3865,1,2.926,1,1.4052,1,"OA","Night"
"hairdryer1_tr.png",64,64,0.200351493,0.097717952,5.6664,"Sub100_ToD",296,0.222063215,-0.019428014,"Bckg79.jpg",63,73,100,3,1,1,120,63,52,27,90,63,"hairdryer1_tr.png",1,95,95,12.8688,1,1.8528,1,1.161,1,"OA","Night"
"highheel1_tr.png",120,120,0.193046987,-0.11145573,8.6977,"Sub100_ToD",296,0.154847312,-0.160349085,"Bckg57.jpg",128,77,43,2,1,1,73,128,108,34,194,128,"highheel1_tr.png",1,136,136,8.8185,1,2.0537,1,0.8998,1,"OA","Night"
"jackolantern1_tr.png",395,35,0.127856761,0.182598378,11.0508,"Sub100_ToD",296,0.14915688,0.165655498,"Bckg21.jpg",51,93,81,3,1,1,101,51,161,66,118,51,"jackolantern1_tr.png",1,402,42,10.3621,1,6.2076,2,1.0037,1,"OA","Night"
"kite1_tr.png",-171,189,-0.034871035,-0.22016705,11.5859,"Sub100_ToD",296,0.134151465,0.178025008,"Bckg128.jpg",181,115,9,1,1,1,37,181,59,221,177,181,"kite1_tr.png",1,37,37,12.1821,1,4.3493,2,3.2736,1,"OA","Night"
"lei1_tr.png",414,54,0.180339159,0.131024069,11.6361,"Sub100_ToD",296,0.206679907,0.083504103,"Bckg119.jpg",49,5,49,2,1,1,64,49,174,32,226,49,"lei1_tr.png",1,68,68,10.8822,1,1.9131,1,1.2262,1,"OA","Night"
"motorcycle1_tr.png",258,258,-0.21804031,-0.046345899,7.0027,"Sub100_ToD",296,-0.221249912,-0.027166073,"Bckg100.jpg",260,4,94,3,1,1,92,260,342,17,98,260,"motorcycle1_tr.png",1,-97,263,10.167,1,3.6847,1,1.1042,1,"OA","Night"
"mouthwash1_tr.png",351,351,-0.034871035,0.22016705,13.7374,"Sub100_ToD",296,0.053927163,0.216290037,"Bckg109.jpg",352,100,45,2,1,1,79,352,115,250,226,352,"mouthwash1_tr.png",1,374,14,11.6974,1,1.7723,1,1.085,1,"OA","Night"
"oven1_tr.png",469,109,0.210766926,-0.072572873,9.4812,"Sub100_ToD",296,0.134151465,-0.178025008,"Bckg55.jpg",111,9,1,1,1,1,13,111,305,27,70,111,"oven1_tr.png",1,-217,143,14.2439,1,5.8621,1,1.0257,1,"OA","Night"
"podium1_tr.png",-11,349,-0.042533512,0.218815949,8.989,"Sub100_ToD",296,-0.203639752,-0.090666259,"Bckg75.jpg",356,113,71,2,1,1,74,356,73,322,182,356,"podium1_tr.png",1,606,246,9.5997,1,9.0196,2,1.7668,1,"OA","Night"
"popcorn1_tr.png",141,141,0.140282727,-0.173234741,7.0117,"Sub100_ToD",296,0.160349085,-0.154847312,"Bckg76.jpg",144,15,113,3,1,1,109,144,211,30,310,144,"popcorn1_tr.png",1,134,134,6.2317,1,11.9615,2,1.6549,1,"OA","Night"
"potatochips1_tr.png",380,20,0.076240209,0.209468254,9.6809,"Sub100_ToD",296,0.175656628,0.137237998,"Bckg124.jpg",13,81,91,3,1,1,105,13,164,112,355,13,"potatochips1_tr.png",1,52,52,9.9088,1,5.4487,1,2.1209,1,"OA","Night"
"qtips1_tr.png",157,157,0.087098446,-0.205191081,9.4156,"Sub100_ToD",296,0.198615565,-0.101199685,"Bckg129.jpg",171,92,8,1,1,1,38,171,235,155,124,171,"qtips1_tr.png",1,117,117,13.4219,1,2.2984,1,2.9008,1,"OA","Night"
"scrabble1_tr.png",16,16,0.061442725,0.214276248,8.4276,"Sub100_ToD",296,0.137237998,0.175656628,"Bckg91.jpg",15,39,54,2,1,1,50,15,152,156,110,15,"scrabble1_tr.png",1,38,38,9.6997,1,3.731,1,1.8828,1,"OA","Night"
"starfish1_tr.png",459,99,0.22016705,-0.034871035,7.9994,"Sub100_ToD",296,0.222063215,0.019428014,"Bckg106.jpg",77,54,48,2,1,1,78,77,197,61,78,77,"starfish1_tr.png",1,85,85,6.616,1,2.1181,1,1.4396,1,"OA","Night"
"streamer1_tr.png",-23,337,-0.087098446,0.205191081,9.383,"Sub100_ToD",296,-0.170760085,0.143284725,"Bckg4.jpg",338,35,3,1,1,1,28,338,69,290,195,338,"streamer1_tr.png",1,310,310,15.6312,1,3.881,1,1.2235,1,"OA","Night"
"suit1_tr.png",-111,249,-0.208105776,-0.079884323,10.2522,"Sub100_ToD",296,0.202026392,0.094206454,"Bckg52.jpg",262,36,82,3,1,1,108,262,153,255,138,262,"suit1_tr.png",1,425,65,17.329,1,5.5491,2,3.6385,1,"OA","Night"
"telephonebooth1_tr.png",226,226,-0.160349085,-0.154847312,10.6639,"Sub100_ToD",296,-0.127856761,-0.182598378,"Bckg107.jpg",214,63,36,1,1,1,29,214,64,281,300,214,"telephonebooth1_tr.png",1,215,215,11.6614,1,2.82,1,1.3448,1,"OA","Night"
"tennisball1_tr.png",376,16,0.061442725,0.214276248,10.8637,"Sub100_ToD",296,0.175656628,0.137237998,"Bckg125.jpg",15,31,23,1,1,1,23,15,270,276,311,15,"tennisball1_tr.png",1,412,52,15.7341,1,2.2259,1,1.7765,1,"OA","Night"
"tractor1_tr.png",318,318,-0.14915688,0.165655498,13.8018,"Sub100_ToD",296,-0.196819137,0.104650591,"Bckg63.jpg",316,86,35,1,1,1,21,316,132,20,87,316,"tractor1_tr.png",1,-62,298,13.3497,1,4.0561,1,2.3738,1,"OA","Night"
"train1_tr.png",107,107,0.213171289,-0.065173004,5.8247,"Sub100_ToD",296,0.213171289,0.065173004,"Bckg61.jpg",127,104,99,3,1,1,86,127,71,191,165,127,"train1_tr.png",1,73,73,8.8315,1,3.0636,1,1.033,1,"OA","Night"
"woodenbox1_tr.png",333,333,-0.101199685,0.198615565,8.2953,"Sub100_ToD",296,0.134151465,0.178025008,"Bckg9.jpg",346,69,118,3,1,1,118,346,209,115,175,346,"woodenbox1_tr.png",1,37,37,7.5034,1,3.0187,1,1.0072,1,"OA","Night"
