"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",311,311,"-0.195501109","0.169946522",5.932,"Sub058_ToD",37,"-0.186338868","0.179945353","Bckg135.jpg",299,41,85,3,1,1,115,299,113,108,23,299,"abacus1_tr.png",1,-46,314,4.378,1,1.298,1,0.417,1,"OA","Morning"
"airfreshener1_tr.png",360,0,"-4.75852E-17","0.25904151",4.801,"Sub058_ToD",37,"-0.004520898","0.259002057","Bckg42.jpg",2,91,94,3,1,1,95,2,156,345,88,2,"airfreshener1_tr.png",1,359,359,3.497,1,1.37,1,1.287,1,"OA","Morning"
"asparagus1_tr.png",270,270,"-0.25904151","-3.17234E-17",2.35,"Sub058_ToD",37,"-0.259002057","-0.004520898","Bckg134.jpg",263,47,72,2,1,1,71,263,290,137,190,263,"asparagus1_tr.png",1,269,269,5.387,1,2.119,1,0.747,1,"OA","Morning"
"bagel1_tr.png",243,243,"[]","[]",0.968,"Sub058_ToD",37,"-0.257622454","-0.027077211","Bckg43.jpg",246,20,86,3,1,1,110,246,243,284,250,246,"bagel1_tr.png",1,264,264,1.921,1,1.373,1,0.775,1,"OA","Morning"
"bathingsuit1_tr.png",283,283,"-0.252402293","0.058271661",1.952,"Sub058_ToD",37,"-0.250214885","0.067044876","Bckg19.jpg",288,65,71,2,1,1,44,288,311,51,176,288,"bathingsuit1_tr.png",1,-75,285,4.015,1,1.797,1,0.466,1,"OA","Morning"
"bed1_tr.png",246,246,"-0.236646195","-0.105361674",4.165,"Sub058_ToD",37,"-0.141084118","-0.21725049","Bckg77.jpg",245,120,22,1,1,1,30,245,138,143,160,245,"bed1_tr.png",1,213,213,4.665,1,2.1,1,1.136,1,"OA","Morning"
"bell1_tr.png",347,347,"-0.058271661","0.252402293",2.929,"Sub058_ToD",37,"0.009040418","0.258883709","Bckg36.jpg",349,78,50,2,1,1,59,349,287,282,294,349,"bell1_tr.png",1,362,2,3.372,1,3.175,1,0.882,1,"OA","Morning"
"bird1_tr.png",38,38,"0.159481878","0.204127496",4.21,"Sub058_ToD",37,"0.155895072","0.206879748","Bckg2.jpg",39,72,95,3,1,1,82,39,118,137,33,39,"bird1_tr.png",1,37,37,4.654,1,1.303,1,1.105,1,"OA","Morning"
"bottleofwine1_tr.png",133,133,"0.189450967","-0.176665885",2.555,"Sub058_ToD",37,"-0.084335666","0.24492856","Bckg29.jpg",126,71,16,1,1,1,24,126,55,131,270,126,"bottleofwine1_tr.png",1,-19,341,7.015,1,2.516,1,1.185,1,"OA","Morning"
"boxinggloves1_tr.png",287,287,"-0.247722628","0.075736408",4.2,"Sub058_ToD",37,"-0.234771338","0.109475673","Bckg131.jpg",276,95,5,1,1,1,11,276,159,125,149,276,"boxinggloves1_tr.png",1,-65,295,12.841,1,2.277,1,3.74,1,"OA","Morning"
"cabinet1_tr.png",341,341,"-0.084335666","0.24492856",2.522,"Sub058_ToD",37,"-0.053857758","0.253380831","Bckg13.jpg",355,110,60,2,1,1,66,355,291,250,164,355,"cabinet1_tr.png",1,348,348,4.032,1,1.094,1,0.466,1,"OA","Morning"
"cakemixer1_tr.png",256,256,"-0.25134687","-0.062667813",3.633,"Sub058_ToD",37,"-0.255106087","-0.044982086","Bckg12.jpg",255,117,78,2,1,1,63,255,108,314,330,255,"cakemixer1_tr.png",1,260,260,3.548,1,1.477,1,0.901,1,"OA","Morning"
"coke1_tr.png",-37,323,"-0.155895072","0.206879748",2.982,"Sub058_ToD",37,"[]","[]","Bckg78.jpg",322,74,6,1,1,1,32,322,31,323,307,322,"coke1_tr.png",1,323,323,2.297,1,1.846,1,1.037,1,"OA","Morning"
"cookie1_tr.png",198,198,"-0.080048229","-0.246363116",4.199,"Sub058_ToD",37,"-0.067044876","-0.250214885","Bckg1.jpg",196,109,73,2,1,1,53,196,142,307,242,196,"cookie1_tr.png",1,195,195,4.662,1,1.584,1,0.501,1,"OA","Morning"
"crayon1_tr.png",264,264,"-0.257622454","-0.027077211",3.014,"Sub058_ToD",37,"-0.256520536","-0.03605161","Bckg87.jpg",267,33,48,2,1,1,68,267,220,22,283,267,"crayon1_tr.png",1,-98,262,3.8,1,1.316,1,0.985,1,"OA","Morning"
"cucumber1_tr.png",450,90,"0.25904151","6.34469E-17",3.933,"Sub058_ToD",37,"0.257622454","-0.027077211","Bckg92.jpg",82,87,31,1,1,1,25,82,286,332,303,82,"cucumber1_tr.png",1,456,96,4.249,1,2.017,1,1.557,1,"OA","Morning"
"dog1_tr.png",166,166,"0.062667813","-0.25134687",3.917,"Sub058_ToD",37,"0.044982086","-0.255106087","Bckg23.jpg",167,111,97,3,1,1,99,167,16,26,214,167,"dog1_tr.png",1,170,170,4.502,1,1.627,1,0.567,1,"OA","Morning"
"dress1_tr.png",447,87,"0.258686503","0.013557185",4.532,"Sub058_ToD",37,"0.257110654","0.031569219","Bckg96.jpg",83,51,56,2,1,1,43,83,239,71,9,83,"dress1_tr.png",1,83,83,2.838,1,1.787,1,0.8,1,"OA","Morning"
"encyclopedia1_tr.png",301,301,"-0.222041912","0.133416241",5.045,"Sub058_ToD",37,"-0.258410498","-0.018069822","Bckg72.jpg",286,11,11,1,1,1,7,286,151,110,236,286,"encyclopedia1_tr.png",1,266,266,5.315,1,1.893,1,0.92,1,"OA","Morning"
"fireextinguisher1_tr.png",292,292,"-0.240179106","0.097038658",3.661,"Sub058_ToD",37,"-0.255106087","0.044982086","Bckg88.jpg",294,85,45,2,1,1,77,294,212,94,215,294,"fireextinguisher1_tr.png",1,-80,280,4.648,1,1.487,1,0.502,1,"OA","Morning"
"grater1_tr.png",227,227,"-0.189450967","-0.176665885",3.13,"Sub058_ToD",37,"[]","[]","Bckg118.jpg",227,108,105,3,1,1,106,227,183,311,225,227,"grater1_tr.png",1,311,311,2.754,1,1.806,2,0.383,1,"OA","Morning"
"hairdryer1_tr.png",60,60,"0.224336528","0.129520755",2.131,"Sub058_ToD",37,"[]","[]","Bckg79.jpg",63,73,83,3,1,1,112,63,52,27,90,63,"hairdryer1_tr.png",1,27,27,1.88,1,1.299,1,0.985,1,"OA","Morning"
"hammer1_tr.png",229,229,"-0.195501109","-0.169946522",3.698,"Sub058_ToD",37,"0.234771338","0.109475673","Bckg138.jpg",237,118,120,3,1,1,102,237,139,321,245,237,"hammer1_tr.png",1,425,65,4.318,1,4.648,2,0.952,1,"OA","Morning"
"highheel1_tr.png",132,132,"0.192505358","-0.173332603",3.434,"Sub058_ToD",37,"0.236646195","0.105361674","Bckg57.jpg",128,77,92,3,1,1,92,128,108,34,194,128,"highheel1_tr.png",1,66,66,4.416,1,1.437,1,0.806,1,"OA","Morning"
"lei1_tr.png",40,40,"0.166508673","0.198437309",4.959,"Sub058_ToD",37,"0.152260779","0.209568984","Bckg119.jpg",49,5,81,3,1,1,96,49,174,32,226,49,"lei1_tr.png",1,36,36,2.116,1,1.804,1,1.267,1,"OA","Morning"
"loaf1_tr.png",465,105,"0.250214885","-0.067044876",4.073,"Sub058_ToD",37,"0.256520536","-0.03605161","Bckg90.jpg",101,25,110,3,1,1,119,101,357,138,325,101,"loaf1_tr.png",1,98,98,3.568,1,1.135,1,0.673,1,"OA","Morning"
"mouthwash1_tr.png",-13,347,"-0.058271661","0.252402293",5.583,"Sub058_ToD",37,"-4.75852E-17","0.25904151","Bckg109.jpg",352,100,90,3,1,1,118,352,115,250,226,352,"mouthwash1_tr.png",1,360,0,4.182,1,1.645,1,0.951,1,"OA","Morning"
"partyhats1_tr.png",45,45,"0.183170008","0.183170008",4.582,"Sub058_ToD",37,"0.183170008","0.183170008","Bckg110.jpg",52,18,25,1,1,1,4,52,175,231,196,52,"partyhats1_tr.png",1,45,45,5.314,1,1.495,1,1.12,1,"OA","Morning"
"pickle1_tr.png",147,147,"0.141084118","-0.21725049",2.614,"Sub058_ToD",37,"0.186338868","-0.179945353","Bckg66.jpg",150,83,33,1,1,1,33,150,65,78,256,150,"pickle1_tr.png",1,134,134,3.195,1,1.551,1,0.756,1,"OA","Morning"
"pin1_tr.png",308,308,"-0.204127496","0.159481878",2.795,"Sub058_ToD",37,"0.137271086","0.219679659","Bckg59.jpg",300,82,116,3,1,1,113,300,260,88,40,300,"pin1_tr.png",1,32,32,3.503,1,2.831,2,1.328,1,"OA","Morning"
"pizza1_tr.png",393,33,"0.141084118","0.21725049",5.035,"Sub058_ToD",37,"0.176665885","-0.189450967","Bckg83.jpg",31,80,24,1,1,1,26,31,153,237,175,31,"pizza1_tr.png",1,137,137,3.963,1,1.402,1,0.651,1,"OA","Morning"
"pokerchips1_tr.png",19,19,"0.084335666","0.24492856",2.575,"Sub058_ToD",37,"0.004520898","0.259002057","Bckg127.jpg",11,88,10,1,1,1,22,11,51,229,63,11,"pokerchips1_tr.png",1,361,1,3.673,1,1.729,1,0.87,1,"OA","Morning"
"present1_tr.png",191,191,"-0.04942745","-0.254282188",3.499,"Sub058_ToD",37,"-0.027077211","-0.257622454","Bckg121.jpg",184,46,65,2,1,1,52,184,45,118,188,184,"present1_tr.png",1,186,186,3.168,1,1.419,1,0.488,1,"OA","Morning"
"qtips1_tr.png",161,161,"0.084335666","-0.24492856",3.612,"Sub058_ToD",37,"[]","[]","Bckg129.jpg",171,92,23,1,1,1,28,171,235,155,124,171,"qtips1_tr.png",1,155,155,1.753,1,4.691,2,2.033,1,"OA","Morning"
"scrabble1_tr.png",20,20,"0.088597414","0.243419395",3.233,"Sub058_ToD",37,"-0.062667813","0.25134687","Bckg91.jpg",15,39,66,2,1,1,46,15,152,156,110,15,"scrabble1_tr.png",1,-14,346,4.799,1,1.327,1,1.133,1,"OA","Morning"
"seashell1_tr.png",208,208,"-0.121612623","-0.228720078",3.198,"Sub058_ToD",37,"-0.129520755","-0.224336528","Bckg8.jpg",205,13,103,3,1,1,104,205,224,134,59,205,"seashell1_tr.png",1,210,210,4.863,1,1.273,1,0.602,1,"OA","Morning"
"silvertray1_tr.png",287,287,"-0.247722628","0.075736408",2.318,"Sub058_ToD",37,"-0.238448967","0.101215582","Bckg64.jpg",288,6,4,1,1,1,13,288,241,343,248,288,"silvertray1_tr.png",1,293,293,3.854,1,2.198,1,0.989,1,"OA","Morning"
"sink1_tr.png",183,183,"-0.013557185","-0.258686503",4.863,"Sub058_ToD",37,"[]","[]","Bckg32.jpg",178,112,77,2,1,1,57,178,267,137,336,178,"sink1_tr.png",1,137,137,1.346,1,4.481,2,1.053,1,"OA","Morning"
"steeringwheel1_tr.png",226,226,"-0.186338868","-0.179945353",5.579,"Sub058_ToD",37,"[]","[]","Bckg62.jpg",229,90,61,2,1,1,41,229,132,225,181,229,"steeringwheel1_tr.png",1,225,225,1.195,1,1.162,1,0.851,1,"OA","Morning"
"sunglasses1_tr.png",405,45,"0.183170008","0.183170008",3.23,"Sub058_ToD",37,"0.201313063","0.163020104","Bckg11.jpg",27,29,67,2,1,1,50,27,287,111,147,27,"sunglasses1_tr.png",1,51,51,4.214,1,1.427,1,0.721,1,"OA","Morning"
"tennisball1_tr.png",400,40,"0.166508673","0.198437309",3.299,"Sub058_ToD",37,"-4.75852E-17","0.25904151","Bckg125.jpg",15,31,9,1,1,1,39,15,270,276,311,15,"tennisball1_tr.png",1,360,0,3.415,1,1.443,1,0.902,1,"OA","Morning"
"tissuebox1_tr.png",-13,347,"-0.058271661","0.252402293",3.782,"Sub058_ToD",37,"-4.75852E-17","0.25904151","Bckg98.jpg",1,12,42,2,1,1,67,1,95,272,311,1,"tissuebox1_tr.png",1,360,0,3.416,1,1.399,1,0.749,1,"OA","Morning"
"toaster1_tr.png",359,359,"-0.004520898","0.259002057",2.415,"Sub058_ToD",37,"0.222041912","0.133416241","Bckg104.jpg",358,119,79,2,1,1,70,358,291,211,356,358,"toaster1_tr.png",1,419,59,6.597,1,1.935,1,1.436,1,"OA","Morning"
"toothpaste1_tr.png",270,270,"-0.25904151","-3.17234E-17",3.23,"Sub058_ToD",37,"-0.259002057","0.004520898","Bckg38.jpg",259,1,82,3,1,1,100,259,232,85,230,259,"toothpaste1_tr.png",1,-89,271,5.004,1,1.599,1,1.001,1,"OA","Morning"
"trumpet1_tr.png",357,357,"-0.013557185","0.258686503",2.115,"Sub058_ToD",37,"-0.04052302","0.255852279","Bckg130.jpg",355,58,37,1,1,1,18,355,313,133,32,355,"trumpet1_tr.png",1,351,351,5.365,1,2.534,1,1.218,1,"OA","Morning"
"turtle1_tr.png",223,223,"-0.176665885","-0.189450967",3.079,"Sub058_ToD",37,"-0.144854174","-0.214755145","Bckg44.jpg",223,61,102,3,1,1,103,223,185,158,305,223,"turtle1_tr.png",1,214,214,4.126,1,1.481,1,1.006,1,"OA","Morning"
"umbrella1_tr.png",138,138,"0.173332603","-0.192505358",4.497,"Sub058_ToD",37,"0.179945353","0.186338868","Bckg50.jpg",134,101,104,3,1,1,86,134,64,344,85,134,"umbrella1_tr.png",1,404,44,3.832,1,2.151,1,1.128,1,"OA","Morning"
"valentinesdaycard1_tr.png",322,322,"-0.159481878","0.204127496",3.517,"Sub058_ToD",37,"-0.004520898","0.259002057","Bckg111.jpg",338,26,35,1,1,1,14,338,234,203,108,338,"valentinesdaycard1_tr.png",1,359,359,3.966,1,1.53,1,0.769,1,"OA","Morning"
"wagon1_tr.png",87,87,"[]","[]",0.719,"Sub058_ToD",37,"0.257622454","0.027077211","Bckg47.jpg",95,38,28,1,1,1,36,95,87,36,143,95,"wagon1_tr.png",1,84,84,2.683,1,3.062,1,1.096,1,"OA","Morning"
"watch1_tr.png",119,119,"0.22656281","-0.125585816",3.764,"Sub058_ToD",37,"0.183170008","-0.183170008","Bckg117.jpg",119,43,44,2,1,1,76,119,181,237,158,119,"watch1_tr.png",1,135,135,5.373,1,1.174,1,0.707,1,"OA","Morning"
"wheelchair1_tr.png",168,168,"0.053857758","-0.253380831",3.167,"Sub058_ToD",37,"0.144854174","-0.214755145","Bckg80.jpg",171,52,59,2,1,1,72,171,180,294,263,171,"wheelchair1_tr.png",1,146,146,4.347,1,1.396,1,0.476,1,"OA","Morning"
"wisk1_tr.png",312,312,"-0.192505358","0.173332603",6.502,"Sub058_ToD",37,"-0.141084118","0.21725049","Bckg95.jpg",315,23,20,1,1,1,5,315,150,163,135,315,"wisk1_tr.png",1,327,327,6.197,1,1.814,1,1.004,1,"OA","Morning"
