"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"apple1_tr.png",479,119,0.198410034,-0.109980478,3.911,"Sub119_ToD",175,"0.17876254","0.139664603","Bckg81.jpg",114,62,103,3,1,1,96,114,347,32,264,114,"apple1_tr.png",1,52,52,2.3637,1,2.7958,2,0.9755,1,"OA","Morning"
"bathingsuit1_tr.png",289,289,-0.21449365,0.073856086,7.5282,"Sub119_ToD",175,"-0.221038694","0.051030804","Bckg19.jpg",288,65,54,2,1,1,68,288,311,51,176,288,"bathingsuit1_tr.png",1,283,283,14.3244,1,2.0657,1,1.6406,1,"OA","Morning"
"binder1_tr.png",458,98,0.224645203,-0.031571824,5.8231,"Sub119_ToD",175,"0.20029924","-0.106500995","Bckg82.jpg",91,21,30,1,1,1,12,91,236,320,312,91,"binder1_tr.png",1,478,118,6.7612,1,7.04,2,0.9821,1,"OA","Morning"
"bird1_tr.png",48,48,0.168584574,0.151794232,15.9377,"Sub119_ToD",175,"0.171208072","0.148828906","Bckg2.jpg",39,72,79,2,1,1,77,39,118,137,33,39,"bird1_tr.png",1,49,49,5.3013,1,1.7167,1,0.8849,1,"OA","Morning"
"bow1_tr.png",531,171,0.035487615,-0.224059984,11.067,"Sub119_ToD",175,"0.116837891","-0.194450905","Bckg54.jpg",172,67,46,2,1,1,45,172,311,5,258,172,"bow1_tr.png",1,149,149,6.2636,1,1.6634,1,1.0592,1,"OA","Morning"
"bowls1_tr.png",76,76,0.220114419,0.054880688,9.5946,"Sub119_ToD",175,"-0.205598568","0.095872187","Bckg103.jpg",76,79,48,2,1,1,50,76,238,207,139,76,"bowls1_tr.png",1,295,295,22.4119,1,1.4989,2,0.8695,1,"OA","Morning"
"boxinggloves1_tr.png",283,283,-0.221038694,0.051030804,5.1436,"Sub119_ToD",175,"0.011872564","0.226542026","Bckg131.jpg",276,95,17,1,1,1,4,276,159,125,149,276,"boxinggloves1_tr.png",1,363,3,11.0886,1,1.4634,2,1.2676,1,"OA","Morning"
"cabinet1_tr.png",353,353,-0.027646416,0.225161993,2.9123,"Sub119_ToD",175,"0.031571824","0.224645203","Bckg13.jpg",355,110,87,3,1,1,83,355,291,250,164,355,"cabinet1_tr.png",1,368,8,6.3162,1,2.483,2,1.6338,1,"OA","Morning"
"cakemixer1_tr.png",244,244,-0.203894054,-0.099445775,5.5621,"Sub119_ToD",175,"-0.163184334","-0.15758528","Bckg12.jpg",255,117,107,3,1,1,119,255,108,314,330,255,"cakemixer1_tr.png",1,226,226,4.8659,1,1.7321,1,0.8238,1,"OA","Morning"
"christmasstocking1_tr.png",526,166,0.054880688,-0.220114419,5.5084,"Sub119_ToD",175,"0.01582446","-0.226300318","Bckg136.jpg",165,50,2,1,1,1,22,165,322,246,121,165,"christmasstocking1_tr.png",1,176,176,7.3258,1,2.0427,1,1.0663,1,"OA","Morning"
"coat1_tr.png",457,97,0.225161993,-0.027646416,4.5763,"Sub119_ToD",175,"0.226542026","-0.011872564","Bckg108.jpg",94,102,99,3,1,1,86,94,309,13,198,94,"coat1_tr.png",1,93,93,5.0806,1,3.6891,1,0.9585,1,"OA","Morning"
"coffeemug1_tr.png",321,321,-0.142763168,0.176297831,9.2306,"Sub119_ToD",175,"-0.181172797","0.136523495","Bckg20.jpg",325,70,70,2,1,1,71,325,253,113,22,325,"coffeemug1_tr.png",1,-53,307,15.0119,1,2.4498,1,2.6244,1,"OA","Morning"
"cookie1_tr.png",214,214,-0.126854543,-0.188069594,8.947,"Sub119_ToD",175,"0.142763168","-0.176297831","Bckg1.jpg",196,109,68,2,1,1,43,196,142,307,242,196,"cookie1_tr.png",1,501,141,15.2954,1,5.1852,1,1.7304,1,"OA","Morning"
