"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-55,305,"-0.248068327","0.173699313",10.0596,"Sub112_ToD",147,"-0.251062016","0.169343468","Bckg135.jpg",299,41,78,2,1,1,74,299,113,108,23,299,"abacus1_tr.png",1,-56,304,6.1073,1,1.3992,1,0.4176,1,"OA","Morning"
"asparagus1_tr.png",258,258,"-0.296217828","-0.062963043",7.8813,"Sub112_ToD",147,"-0.2863366","-0.098593598","Bckg134.jpg",263,47,53,2,1,1,41,263,290,137,190,263,"asparagus1_tr.png",1,251,251,8.0736,1,1.895,1,0.6843,1,"OA","Morning"
"bagel1_tr.png",243,243,"[]","[]",6.6714,"Sub112_ToD",147,"-0.256819078","-0.160478371","Bckg43.jpg",246,20,88,3,1,1,96,246,243,284,250,246,"bagel1_tr.png",1,238,238,4.1202,1,2.9118,1,0.2508,1,"OA","Morning"
"bandaid1_tr.png",241,241,"-0.264865905","-0.146817569",9.2567,"Sub112_ToD",147,"[]","[]","Bckg45.jpg",246,107,56,2,1,1,80,246,143,243,11,246,"bandaid1_tr.png",1,243,243,2.7206,1,1.7394,1,0.6358,1,"OA","Morning"
"bbqmachine1_tr.png",533,173,"0.036906365","-0.30057822",9.3093,"Sub112_ToD",147,"-0.010568807","-0.302651031","Bckg48.jpg",172,40,60,2,1,1,64,172,331,332,338,172,"bbqmachine1_tr.png",1,542,182,7.1553,1,6.2025,1,0.3377,1,"OA","Morning"
"bell1_tr.png",349,349,"-0.057783739","0.297271569",4.0241,"Sub112_ToD",147,"-0.14217266","0.267387885","Bckg36.jpg",349,78,10,1,1,1,20,349,287,282,294,349,"bell1_tr.png",1,332,332,4.6708,1,5.6325,1,0.9343,1,"OA","Morning"
"bird1_tr.png",40,40,"0.194658914","0.23198546",9.4738,"Sub112_ToD",147,"0.214137043","0.214137043","Bckg2.jpg",39,72,51,2,1,1,79,39,118,137,33,39,"bird1_tr.png",1,405,45,9.5072,1,3.1183,1,0.3355,1,"OA","Morning"
"bottleofwine1_tr.png",129,129,"0.235347394","-0.190580562",7.2427,"Sub112_ToD",147,"0.253979229","-0.16493604","Bckg29.jpg",126,71,95,3,1,1,101,126,55,131,270,126,"bottleofwine1_tr.png",1,123,123,5.2382,1,1.1193,1,0.8701,1,"OA","Morning"
"boxinggloves1_tr.png",-75,285,"-0.29251664","0.078379598",12.1587,"Sub112_ToD",147,"-0.282721305","0.108526541","Bckg131.jpg",276,95,100,3,1,1,98,276,159,125,149,276,"boxinggloves1_tr.png",1,-69,291,7.2216,1,1.5926,1,0.8179,1,"OA","Morning"
"clock1_tr.png",128,128,"[]","[]",5.8883,"Sub112_ToD",147,"0.214137043","-0.214137043","Bckg137.jpg",133,76,111,3,1,1,85,133,128,1,280,133,"clock1_tr.png",1,135,135,4.4705,1,2.9546,1,0.2023,1,"OA","Morning"
"coat1_tr.png",91,91,"0.302789387","-0.005285208",12.576,"Sub112_ToD",147,"0.302420484","0.015849186","Bckg108.jpg",94,102,89,3,1,1,87,94,309,13,198,94,"coat1_tr.png",1,87,87,3.7525,1,1.7513,1,0.5695,1,"OA","Morning"
"coffeemug1_tr.png",325,325,"-0.173699313","0.248068327",8.707,"Sub112_ToD",147,"-0.190580562","0.235347394","Bckg20.jpg",325,70,61,2,1,1,65,325,253,113,22,325,"coffeemug1_tr.png",1,321,321,6.3886,1,3.8864,1,0.2877,1,"OA","Morning"
"cookie1_tr.png",214,214,"-0.169343468","-0.251062016",9.2582,"Sub112_ToD",147,"-0.146817569","-0.264865905","Bckg1.jpg",196,109,36,1,1,1,39,196,142,307,242,196,"cookie1_tr.png",1,209,209,5.681,1,1.9373,1,0.5876,1,"OA","Morning"
"crayon1_tr.png",270,270,"-0.30283551","-3.70867E-17",10.1258,"Sub112_ToD",147,"-0.30283551","3.70867E-17","Bckg87.jpg",267,33,9,1,1,1,32,267,220,22,283,267,"crayon1_tr.png",1,-90,270,5.2568,1,2.1085,1,0.5342,1,"OA","Morning"
