"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",295,295,-0.228420803,0.10651437,4.1442,"Sub085_ToD",96,-0.236834932,0.086200866,"Bckg135.jpg",299,41,1,1,1,1,21,299,113,108,23,299,"abacus1_tr.png",1,290,290,6.8637,1,3.627,2,2.4006,1,"YA","Morning","Julia"
"basket1_tr.png",104,104,0.244547969,-0.060972657,2.4425,"Sub085_ToD",96,0.077882934,-0.239699025,"Bckg24.jpg",110,8,93,3,1,1,81,110,14,332,96,110,"basket1_tr.png",1,522,162,4.166,1,1.3301,1,0.6202,1,"YA","Morning","Julia"
"bathroomscale1_tr.png",231,231,-0.195867571,-0.158610431,1.0663,"Sub085_ToD",96,-0.073687748,0.241021762,"Bckg17.jpg",226,17,84,3,1,1,103,226,235,285,318,226,"bathroomscale1_tr.png",1,343,343,2.0011,1,4.0891,1,0.4669,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",531,171,0.039426877,-0.248931507,5.4048,"Sub085_ToD",96,-0.043765326,-0.2482055,"Bckg48.jpg",172,40,5,1,1,1,33,172,331,332,338,172,"bbqmachine1_tr.png",1,190,190,5.1487,1,2.1634,1,0.567,1,"YA","Morning","Julia"
"bed1_tr.png",246,246,-0.230244945,-0.102511654,2.7421,"Sub085_ToD",96,-0.216035706,-0.129807348,"Bckg77.jpg",245,120,116,3,1,1,86,245,138,143,160,245,"bed1_tr.png",1,239,239,2.3456,1,1.844,1,1.0256,1,"YA","Morning","Julia"
"bike1_tr.png",119,119,0.220434314,-0.122188736,3.0034,"Sub085_ToD",96,0.206454551,-0.144561033,"Bckg39.jpg",135,2,76,2,1,1,64,135,209,107,240,135,"bike1_tr.png",1,125,125,1.5173,1,2.0752,1,1.875,1,"YA","Morning","Julia"
"bottleofwine1_tr.png",131,131,0.190212829,-0.16534949,2.7539,"Sub085_ToD",96,0.122188736,0.220434314,"Bckg29.jpg",126,71,26,1,1,1,18,126,55,131,270,126,"bottleofwine1_tr.png",1,29,29,2.4984,1,5.4673,2,0.9599,1,"YA","Morning","Julia"
"bowls1_tr.png",76,76,0.244547969,0.060972657,3.8636,"Sub085_ToD",96,0.248931507,0.039426877,"Bckg103.jpg",76,79,101,3,1,1,85,76,238,207,139,76,"bowls1_tr.png",1,81,81,3.7199,1,0.8987,1,0.6193,1,"YA","Morning","Julia"
"cakemixer1_tr.png",262,262,-0.249581688,-0.035076419,3.6115,"Sub085_ToD",96,-0.244547969,-0.060972657,"Bckg12.jpg",255,117,119,3,1,1,107,255,108,314,330,255,"cakemixer1_tr.png",1,256,256,2.0663,1,1.1558,1,0.7164,1,"YA","Morning","Julia"
"clock1_tr.png",132,132,0.187298112,-0.168643978,0.9646,"Sub085_ToD",96,0.021966251,0.251075403,"Bckg137.jpg",133,76,42,2,1,1,77,133,128,1,280,133,"clock1_tr.png",1,5,5,1.0032,1,1.9162,2,0.6022,1,"YA","Morning","Julia"
"coke1_tr.png",-47,313,-0.184326343,0.171887095,2.5303,"Sub085_ToD",96,-0.190212829,0.16534949,"Bckg78.jpg",322,74,62,2,1,1,72,322,31,323,307,322,"coke1_tr.png",1,311,311,1.2085,1,2.9335,1,0.6936,1,"YA","Morning","Julia"
"cow1_tr.png",352,352,-0.035076419,0.249581688,4.6622,"Sub085_ToD",96,-0.16534949,-0.190212829,"Bckg113.jpg",352,24,2,1,1,1,27,352,172,11,137,352,"cow1_tr.png",1,-139,221,5.9323,1,1.7454,1,0.4911,1,"YA","Morning","Julia"
"crayon1_tr.png",270,270,-0.25203447,-3.08653e-17,1.9209,"Sub085_ToD",96,-0.25203447,3.08653e-17,"Bckg87.jpg",267,33,9,1,1,1,6,267,220,22,283,267,"crayon1_tr.png",1,-90,270,4.0028,1,2.0746,1,0.5335,1,"YA","Morning","Julia"
"cucumber1_tr.png",78,78,0.246526912,0.052400913,4.2585,"Sub085_ToD",96,0.2482055,0.043765326,"Bckg92.jpg",82,87,120,3,1,1,84,82,286,332,303,82,"cucumber1_tr.png",1,440,80,3.4283,1,1.3577,1,0.5129,1,"YA","Morning","Julia"
"granola1_tr.png",194,194,-0.060972657,-0.244547969,2.426,"Sub085_ToD",96,-0.102511654,-0.230244945,"Bckg49.jpg",191,103,28,1,1,1,24,191,262,206,48,191,"granola1_tr.png",1,204,204,2.3426,1,1.9296,1,0.4672,1,"YA","Morning","Julia"
"handbag1_tr.png",433,73,0.241021762,0.073687748,3.2254,"Sub085_ToD",96,0.222533229,0.118323017,"Bckg97.jpg",66,94,33,1,1,1,11,66,275,244,269,66,"handbag1_tr.png",1,62,62,4.4227,1,2.3599,1,0.8559,1,"YA","Morning","Julia"
