"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"asparagus1_tr.png",274,274,"-0.219528783","0.015350948",11.1957,"Sub065_ToD",271,-0.219227437,0.019179915,"Bckg134.jpg",263,47,45,2,1,1,52,263,290,137,190,263,"asparagus1_tr.png",1,275,275,56.334,1,2.5938,1,2.2775,1,"YA","Morning","Julia"
"bagel1_tr.png",243,243,"[]","[]",6.9996,"Sub065_ToD",271,-0.182442029,-0.123058702,"Bckg43.jpg",246,20,115,3,1,1,97,246,243,284,250,246,"bagel1_tr.png",1,236,236,25.3,1,3.0036,1,2.6532,1,"YA","Morning","Julia"
"basket1_tr.png",14,14,"[]","[]",4.7734,"Sub065_ToD",271,0.015350948,0.219528783,"Bckg24.jpg",110,8,111,3,1,1,98,110,14,332,96,110,"basket1_tr.png",1,364,4,12.8648,1,2.4356,2,3.015,1,"YA","Morning","Julia"
"bathingsuit1_tr.png",285,285,"-0.212566322","0.056956974",12.1764,"Sub065_ToD",271,-0.175751604,-0.132438333,"Bckg19.jpg",288,65,39,1,1,1,24,288,311,51,176,288,"bathingsuit1_tr.png",1,233,233,68.4316,1,5.3472,1,2.4489,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",331,331,"[]","[]",13.7243,"Sub065_ToD",271,-0.163540055,0.147252127,"Bckg48.jpg",172,40,16,1,1,1,3,172,331,332,338,172,"bbqmachine1_tr.png",1,312,312,9.0556,1,4.3572,1,2.1177,1,"YA","Morning","Julia"
"bell1_tr.png",287,287,"[]","[]",9.8552,"Sub065_ToD",271,0.015350948,-0.219528783,"Bckg36.jpg",349,78,119,3,1,1,83,349,287,282,294,349,"bell1_tr.png",1,176,176,41.3982,1,3.0653,1,2.4734,1,"YA","Morning","Julia"
"bottleofwine1_tr.png",55,55,"[]","[]",3.8186,"Sub065_ToD",271,0.019179915,0.219227437,"Bckg29.jpg",126,71,59,2,1,1,74,126,55,131,270,126,"bottleofwine1_tr.png",1,5,5,55.6008,1,3.1198,1,2.4686,1,"YA","Morning","Julia"
"bowlingpin1_tr.png",219,219,"[]","[]",4.3913,"Sub065_ToD",271,0.199446487,-0.093003424,"Bckg34.jpg",301,48,104,3,1,1,112,301,219,51,324,301,"bowlingpin1_tr.png",1,115,115,25.2601,1,3.8845,2,2.1604,1,"YA","Morning","Julia"
"bowls1_tr.png",238,238,"[]","[]",5.5823,"Sub065_ToD",271,-0.220031333,0.003840661,"Bckg103.jpg",76,79,57,2,1,1,57,76,238,207,139,76,"bowls1_tr.png",1,271,271,51.9712,1,4.2957,1,3.7939,1,"YA","Morning","Julia"
"christmasstocking1_tr.png",322,322,"[]","[]",3.6505,"Sub065_ToD",271,-0.219930792,0.007680153,"Bckg136.jpg",165,50,94,3,1,1,94,165,322,246,121,165,"christmasstocking1_tr.png",1,272,272,16.9497,1,3.1897,2,2.3814,1,"YA","Morning","Julia"
