"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"apple1_tr.png",469,109,0.208075404,-0.071646107,3.2049,"Sub082_ToD",67,0.201039244,-0.089508438,"Bckg81.jpg",114,62,43,2,1,1,55,114,347,32,264,114,"apple1_tr.png",1,114,114,2.5569,1,0.976,1,0.4245,1,"YA","Morning","Julia"
"bathingsuit1_tr.png",285,285,-0.212566322,0.056956974,3.6233,"Sub082_ToD",67,-0.208075404,0.071646107,"Bckg19.jpg",288,65,24,1,1,1,25,288,311,51,176,288,"bathingsuit1_tr.png",1,-71,289,3.5549,1,2.2109,1,0.4665,1,"YA","Morning","Julia"
"bathroomscale1_tr.png",221,221,-0.144375532,-0.166085051,1.9584,"Sub082_ToD",67,-0.150083867,-0.160945243,"Bckg17.jpg",226,17,10,1,1,1,30,226,235,285,318,226,"bathroomscale1_tr.png",1,223,223,5.8392,1,1.0593,2,1.5373,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",173,173,0.026819159,-0.21842452,6.3512,"Sub082_ToD",67,-0.068003779,-0.20929411,"Bckg48.jpg",172,40,62,2,1,1,46,172,331,332,338,172,"bbqmachine1_tr.png",1,558,198,5.2256,1,1.5613,2,0.4035,1,"YA","Morning","Julia"
"bowls1_tr.png",88,88,0.219930792,0.007680153,6.2014,"Sub082_ToD",67,0.192473055,-0.106689556,"Bckg103.jpg",76,79,37,1,1,1,5,76,238,207,139,76,"bowls1_tr.png",1,119,119,7.3616,1,1.2786,2,1.4043,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",273,273,-0.219763259,0.011517304,5.102,"Sub082_ToD",67,-0.219763259,0.011517304,"Bckg131.jpg",276,95,71,2,1,1,44,276,159,125,149,276,"boxinggloves1_tr.png",1,273,273,6.7335,1,1.4955,2,0.5189,1,"YA","Morning","Julia"
"cabinet1_tr.png",353,353,-0.026819159,0.21842452,2.9204,"Sub082_ToD",67,-0.007680153,0.219930792,"Bckg13.jpg",355,110,22,1,1,1,29,355,291,250,164,355,"cabinet1_tr.png",1,358,358,3.2717,1,2.3383,1,0.903,1,"YA","Morning","Julia"
"cow1_tr.png",350,350,-0.03821386,0.21672157,3.3251,"Sub082_ToD",67,-0.026819159,0.21842452,"Bckg113.jpg",352,24,74,2,1,1,67,352,172,11,137,352,"cow1_tr.png",1,-7,353,2.9915,1,1.6524,1,0.8361,1,"YA","Morning","Julia"
"dog1_tr.png",166,166,0.053238506,-0.213527983,3.4452,"Sub082_ToD",67,-0.007680153,-0.219930792,"Bckg23.jpg",167,111,77,2,1,1,59,167,16,26,214,167,"dog1_tr.png",1,182,182,4.4459,1,1.327,1,0.7577,1,"YA","Morning","Julia"
"dress1_tr.png",453,93,0.219763259,-0.011517304,4.1128,"Sub082_ToD",67,0.199446487,0.093003424,"Bckg96.jpg",83,51,8,1,1,1,26,83,239,71,9,83,"dress1_tr.png",1,65,65,2.6114,1,1.0102,2,1.5406,1,"YA","Morning","Julia"
"eggs1_tr.png",92,92,0.219930792,-0.007680153,2.6768,"Sub082_ToD",67,0.216021639,-0.041990353,"Bckg132.jpg",84,28,92,3,1,1,87,84,124,265,170,84,"eggs1_tr.png",1,101,101,3.1094,1,4.0541,2,0.7835,1,"YA","Morning","Julia"
"encyclopedia1_tr.png",289,289,-0.208075404,0.071646107,4.5449,"Sub082_ToD",67,-0.190581751,0.110032425,"Bckg72.jpg",286,11,38,1,1,1,17,286,151,110,236,286,"encyclopedia1_tr.png",1,300,300,4.5281,1,1.069,2,2.3647,1,"YA","Morning","Julia"
"fireextinguisher1_tr.png",294,294,-0.201039244,0.089508438,2.9293,"Sub082_ToD",67,0.168579455,0.141454959,"Bckg88.jpg",294,85,65,2,1,1,53,294,212,94,215,294,"fireextinguisher1_tr.png",1,50,50,5.3267,1,2.9377,2,1.1358,1,"YA","Morning","Julia"
