"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"apple1_tr.png",477,117,0.264170408,-0.134601546,4.4145,"Sub095_ToD",134,0.091619021,0.281974353,"Bckg81.jpg",114,62,20,1,1,1,26,114,347,32,264,114,"apple1_tr.png",1,18,18,7.8743,1,2.0684,2,1.3083,1,"YA","Night","Julia"
"bandaid1_tr.png",249,249,-0.276792948,-0.106250858,4.0135,"Sub095_ToD",134,-0.194511911,-0.223760357,"Bckg45.jpg",246,107,17,1,1,1,32,246,143,243,11,246,"bandaid1_tr.png",1,221,221,4.6059,1,1.9456,2,0.5697,1,"YA","Night","Julia"
"bathingsuit1_tr.png",295,295,-0.268707009,0.125300136,2.3147,"Sub095_ToD",134,-0.264170408,0.134601546,"Bckg19.jpg",288,65,19,1,1,1,37,288,311,51,176,288,"bathingsuit1_tr.png",1,-63,297,7.2479,1,1.1226,1,0.8317,1,"YA","Night","Julia"
"binder1_tr.png",90,90,0.29648538,0,4.5608,"Sub095_ToD",134,0.198387442,0.220331576,"Bckg82.jpg",91,21,44,2,1,1,69,91,236,320,312,91,"binder1_tr.png",1,402,42,4.014,1,2.4202,2,2.001,1,"YA","Night","Julia"
"bottleofwine1_tr.png",61,61,0.259311956,0.143738964,2.9363,"Sub095_ToD",134,-0.242866605,-0.170057028,"Bckg29.jpg",126,71,106,3,1,1,111,126,55,131,270,126,"bottleofwine1_tr.png",1,235,235,3.4647,1,1.8058,2,0.6682,1,"YA","Night","Julia"
"bowlingpin1_tr.png",293,293,-0.272916231,0.115846067,3.6042,"Sub095_ToD",134,-0.230412416,0.186584295,"Bckg34.jpg",301,48,72,2,1,1,74,301,219,51,324,301,"bowlingpin1_tr.png",1,-51,309,3.5812,1,2.2824,2,1.3368,1,"YA","Night","Julia"
"christmasstocking1_tr.png",166,166,0.071726305,-0.287678497,5.9565,"Sub095_ToD",134,0.139191455,-0.261781053,"Bckg136.jpg",165,50,61,2,1,1,43,165,322,246,121,165,"christmasstocking1_tr.png",1,152,152,10.1717,1,4.2159,2,2.2017,1,"YA","Night","Julia"
"coke1_tr.png",-41,319,-0.194511911,0.223760357,2.7309,"Sub095_ToD",134,-0.202202543,-0.21683568,"Bckg78.jpg",322,74,16,1,1,1,38,322,31,323,307,322,"coke1_tr.png",1,223,223,4.682,1,1.8964,2,0.6679,1,"YA","Night","Julia"
"cookie1_tr.png",214,214,-0.16579252,-0.24579752,3.234,"Sub095_ToD",134,-0.202202543,-0.21683568,"Bckg1.jpg",196,109,110,3,1,1,91,196,142,307,242,196,"cookie1_tr.png",1,223,223,3.1769,1,1.8464,2,0.5638,1,"YA","Night","Julia"
"granola1_tr.png",184,184,-0.020681775,-0.295763157,2.8758,"Sub095_ToD",134,-0.205956051,-0.213273734,"Bckg49.jpg",191,103,50,2,1,1,49,191,262,206,48,191,"granola1_tr.png",1,224,224,3.1474,1,1.8255,2,0.5314,1,"YA","Night","Julia"
"hairdryer1_tr.png",64,64,0.266479294,0.129970636,2.2704,"Sub095_ToD",134,0.264170408,0.134601546,"Bckg79.jpg",63,73,39,1,1,1,14,63,52,27,90,63,"hairdryer1_tr.png",1,63,63,6.0021,1,1.7282,1,0.901,1,"YA","Night","Julia"
"hammer1_tr.png",243,243,-0.264170408,-0.134601546,3.1466,"Sub095_ToD",134,-0.236783753,0.178429356,"Bckg138.jpg",237,118,114,3,1,1,99,237,139,321,245,237,"hammer1_tr.png",1,307,307,2.1961,1,1.0848,2,0.4143,1,"YA","Night","Julia"
"hotdog1_tr.png",515,155,0.125300136,-0.268707009,6.3644,"Sub095_ToD",134,0.086683936,-0.283530379,"Bckg126.jpg",152,42,23,1,1,1,20,152,327,275,320,152,"hotdog1_tr.png",1,163,163,6.9892,1,1.0833,1,1.1191,1,"YA","Night","Julia"
"lemon1_tr.png",387,27,0.134601546,0.264170408,3.8006,"Sub095_ToD",134,-0.272916231,0.115846067,"Bckg99.jpg",20,66,68,2,1,1,78,20,265,285,180,20,"lemon1_tr.png",1,293,293,8.3321,1,4.6446,2,1.2628,1,"YA","Night","Julia"
"lipstick1_tr.png",90,90,0.29648538,0,6.5166,"Sub095_ToD",134,0.248653562,0.161477511,"Bckg22.jpg",106,22,80,2,1,1,72,106,284,129,228,106,"lipstick1_tr.png",1,57,57,3.9729,1,6.5325,2,6.4426,1,"YA","Night","Julia"
"oven1_tr.png",113,113,0.272916231,-0.115846067,5.3131,"Sub095_ToD",134,0.259311956,0.143738964,"Bckg55.jpg",111,9,88,3,1,1,117,111,305,27,70,111,"oven1_tr.png",1,61,61,1.8322,1,1.2192,1,1.1692,1,"YA","Night","Julia"
"pan1_tr.png",131,131,0.223760357,-0.194511911,2.1971,"Sub095_ToD",134,-0.190577129,-0.227120978,"Bckg58.jpg",133,116,107,3,1,1,84,133,89,30,229,133,"pan1_tr.png",1,220,220,5.0461,1,1.6397,1,0.6805,1,"YA","Night","Julia"
"ricecooker1_tr.png",12,12,0.061642777,0.290006463,5.0616,"Sub095_ToD",134,0.086683936,0.283530379,"Bckg102.jpg",14,19,57,2,1,1,70,14,178,267,92,14,"ricecooker1_tr.png",1,377,17,8.6903,1,5.4214,2,1.6685,1,"YA","Night","Julia"
"rubikscube1_tr.png",116,116,0.266479294,-0.129970636,4.1485,"Sub095_ToD",134,0.190577129,-0.227120978,"Bckg122.jpg",113,105,12,1,1,1,22,113,4,222,200,113,"rubikscube1_tr.png",1,140,140,4.99,1,1.9751,1,0.7635,1,"YA","Night","Julia"
"skippingrope1_tr.png",73,73,0.283530379,0.086683936,2.1664,"Sub095_ToD",134,-0.230412416,0.186584295,"Bckg7.jpg",60,45,13,1,1,1,35,60,87,213,277,60,"skippingrope1_tr.png",1,309,309,7.7852,1,2.7435,1,0.8504,1,"YA","Night","Julia"
