"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",301,301,-0.266149984,0.159919044,6.1558,"Sub011_ToD",246,-0.298471238,-0.08558525,"Bckg135.jpg",299,41,112,3,1,1,115,299,113,108,23,299,"abacus1_tr.png",1,254,254,4.8412,1,2.5402,1,1.0647,1,"OA","Morning"
"airfreshener1_tr.png",360,0,-5.70378e-17,0.31049946,5.2399,"Sub011_ToD",246,-0.302541379,0.069847181,"Bckg42.jpg",2,91,20,1,1,1,24,2,156,345,88,2,"airfreshener1_tr.png",1,283,283,8.4015,1,4.7336,2,3.5523,1,"OA","Morning"
"basket1_tr.png",108,108,0.295302535,-0.09594961,3.317,"Sub011_ToD",246,0.032456031,-0.308798511,"Bckg24.jpg",110,8,28,1,1,1,21,110,14,332,96,110,"basket1_tr.png",1,534,174,5.4702,1,10.9686,2,1.6612,1,"OA","Morning"
"bathingsuit1_tr.png",289,289,-0.293583007,0.101088736,3.0828,"Sub011_ToD",246,-0.289876218,-0.111273055,"Bckg19.jpg",288,65,71,2,1,1,79,288,311,51,176,288,"bathingsuit1_tr.png",1,249,249,5.1548,1,2.461,1,1.6418,1,"OA","Morning"
"bathroomscale1_tr.png",233,233,-0.247975895,-0.18686324,2.9792,"Sub011_ToD",246,0.037840365,-0.308185044,"Bckg17.jpg",226,17,63,2,1,1,49,226,235,285,318,226,"bathroomscale1_tr.png",1,173,173,7.701,1,2.7693,2,2.0223,1,"OA","Morning"
"binder1_tr.png",448,88,0.310310312,0.010836275,6.0364,"Sub011_ToD",246,0.22335462,-0.215691049,"Bckg82.jpg",91,21,38,1,1,1,7,91,236,320,312,91,"binder1_tr.png",1,494,134,5.3764,1,3.7116,2,2.1017,1,"OA","Morning"
"bow1_tr.png",527,167,0.069847181,-0.302541379,5.0611,"Sub011_ToD",246,0.310452169,0.005418963,"Bckg54.jpg",172,67,56,2,1,1,70,172,311,5,258,172,"bow1_tr.png",1,89,89,5.8971,1,4.6969,2,1.0766,1,"OA","Morning"
"bowlingpin1_tr.png",307,307,-0.247975895,0.18686324,3.3801,"Sub011_ToD",246,-0.227084929,0.211760123,"Bckg34.jpg",301,48,29,1,1,1,31,301,219,51,324,301,"bowlingpin1_tr.png",1,-47,313,6.5571,1,2.352,1,1.4205,1,"OA","Morning"
"bowls1_tr.png",432,72,0.295302535,0.09594961,5.9188,"Sub011_ToD",246,-0.306676696,-0.048572817,"Bckg103.jpg",76,79,92,3,1,1,108,76,238,207,139,76,"bowls1_tr.png",1,261,261,5.1232,1,2.0556,1,1.6625,1,"OA","Morning"
"boxinggloves1_tr.png",263,263,-0.308185044,-0.037840365,4.7918,"Sub011_ToD",246,-0.310073931,0.016250286,"Bckg131.jpg",276,95,14,1,1,1,38,276,159,125,149,276,"boxinggloves1_tr.png",1,273,273,6.0442,1,3.2486,1,1.4912,1,"OA","Morning"
"cakemixer1_tr.png",242,242,-0.274154751,-0.145770667,4.9491,"Sub011_ToD",246,-0.310310312,0.010836275,"Bckg12.jpg",255,117,31,1,1,1,19,255,108,314,330,255,"cakemixer1_tr.png",1,272,272,4.2565,1,2.4474,2,1.3444,1,"OA","Morning"
"coat1_tr.png",461,101,0.30479471,-0.05924609,4.8788,"Sub011_ToD",246,0.309317916,0.027061811,"Bckg108.jpg",94,102,25,1,1,1,12,94,309,13,198,94,"coat1_tr.png",1,85,85,4.8616,1,4.017,1,1.8116,1,"OA","Morning"
"coffeemug1_tr.png",307,307,-0.247975895,0.18686324,2.5013,"Sub011_ToD",246,0.037840365,0.308185044,"Bckg20.jpg",325,70,95,3,1,1,99,325,253,113,22,325,"coffeemug1_tr.png",1,367,7,7.4985,1,4.0618,2,1.3008,1,"OA","Morning"
"coke1_tr.png",-37,323,-0.18686324,0.247975895,3.6683,"Sub011_ToD",246,0.080363174,0.299919447,"Bckg78.jpg",322,74,49,2,1,1,59,322,31,323,307,322,"coke1_tr.png",1,375,15,3.895,1,4.1048,1,1.2027,1,"OA","Morning"
"cookie1_tr.png",202,202,-0.116315145,-0.287890086,2.5785,"Sub011_ToD",246,0.121321804,-0.28581626,"Bckg1.jpg",196,109,32,1,1,1,23,196,142,307,242,196,"cookie1_tr.png",1,517,157,6.7753,1,2.9698,1,1.0788,1,"OA","Morning"
"crayon1_tr.png",268,268,-0.310310312,-0.010836275,5.0685,"Sub011_ToD",246,0.032456031,0.308798511,"Bckg87.jpg",267,33,48,2,1,1,41,267,220,22,283,267,"crayon1_tr.png",1,6,6,2.8411,1,2.2398,2,1.2614,1,"OA","Morning"
"cucumber1_tr.png",456,96,0.308798511,-0.032456031,5.1829,"Sub011_ToD",246,0.287890086,-0.116315145,"Bckg92.jpg",82,87,78,2,1,1,75,82,286,332,303,82,"cucumber1_tr.png",1,472,112,4.5933,1,3.5422,2,1.5626,1,"OA","Morning"
"dress1_tr.png",445,85,0.309317916,0.027061811,6.9187,"Sub011_ToD",246,0.310073931,0.016250286,"Bckg96.jpg",83,51,5,1,1,1,8,83,239,71,9,83,"dress1_tr.png",1,87,87,4.1075,1,4.3529,1,1.5831,1,"OA","Morning"
"grater1_tr.png",227,227,-0.227084929,-0.211760123,3.1415,"Sub011_ToD",246,-0.309317916,0.027061811,"Bckg118.jpg",227,108,26,1,1,1,9,227,183,311,225,227,"grater1_tr.png",1,275,275,4.9725,1,3.7743,2,2.6912,1,"OA","Morning"
"hairdryer1_tr.png",74,74,0.298471238,0.08558525,1.9775,"Sub011_ToD",246,-0.247975895,-0.18686324,"Bckg79.jpg",63,73,103,3,1,1,91,63,52,27,90,63,"hairdryer1_tr.png",1,233,233,5.1798,1,2.6957,1,1.0841,1,"OA","Morning"
"handsoap1_tr.png",426,66,0.283655371,0.126291508,2.7656,"Sub011_ToD",246,-0.227084929,-0.211760123,"Bckg73.jpg",74,57,120,3,1,1,120,74,352,41,5,74,"handsoap1_tr.png",1,227,227,4.9766,1,3.5567,2,1.2473,1,"OA","Morning"
"highheel1_tr.png",124,124,0.257415719,-0.173629095,2.4635,"Sub011_ToD",246,0.295302535,-0.09594961,"Bckg57.jpg",128,77,88,3,1,1,94,128,108,34,194,128,"highheel1_tr.png",1,108,108,4.9377,1,2.3959,1,1.3417,1,"OA","Morning"
