"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"apple1_tr.png",465,105,0.142133899,-0.038084663,3.0998,"Sub061_ToD",82,"0.105849298","0.102217479","Bckg81.jpg",114,62,40,1,1,1,14,114,347,32,264,114,"apple1_tr.png",1,46,46,6.3188,1,2.0839,2,0.2036,1,"YA","Morning","Julia"
"bagel1_tr.png",249,249,-0.137374343,-0.05273307,1.0713,"Sub061_ToD",82,"-0.134426241","-0.059850418","Bckg43.jpg",246,20,9,1,1,1,37,246,243,284,250,246,"bagel1_tr.png",1,246,246,2.0937,1,2.0941,1,0.9184,1,"YA","Morning","Julia"
"basket1_tr.png",108,108,0.139945912,-0.045471183,2.7776,"Sub061_ToD",82,"0.14714784","3.60408E-17","Bckg24.jpg",110,8,103,3,1,1,84,110,14,332,96,110,"basket1_tr.png",1,450,90,2.9008,1,0.9609,1,0.1843,1,"YA","Morning","Julia"
"bed1_tr.png",242,242,-0.129923831,-0.069081726,3.7182,"Sub061_ToD",82,"-0.133361233","-0.062187364","Bckg77.jpg",245,120,58,2,1,1,67,245,138,143,160,245,"bed1_tr.png",1,245,245,4.2711,1,0.796,1,0.1579,1,"YA","Morning","Julia"
"bell1_tr.png",341,341,-0.047906651,0.139131016,2.7923,"Sub061_ToD",82,"0.090593256","-0.11595408","Bckg36.jpg",349,78,21,1,1,1,8,349,287,282,294,349,"bell1_tr.png",1,502,142,9.0121,1,1.2979,2,0.583,1,"YA","Morning","Julia"
"bike1_tr.png",127,127,0.11751749,-0.088555781,2.4091,"Sub061_ToD",82,"-0.071338688","-0.128698401","Bckg39.jpg",135,2,77,2,1,1,62,135,209,107,240,135,"bike1_tr.png",1,209,209,2.7281,1,2.0901,2,0.1666,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",275,275,-0.146587898,0.012824779,3.4062,"Sub061_ToD",82,"-0.14337645","0.033101062","Bckg131.jpg",276,95,30,1,1,1,12,276,159,125,149,276,"boxinggloves1_tr.png",1,283,283,4.7764,1,0.9937,1,0.6473,1,"YA","Morning","Julia"
"cabinet1_tr.png",345,345,-0.038084663,0.142133899,3.2695,"Sub061_ToD",82,"-0.030593756","0.143932307","Bckg13.jpg",355,110,68,2,1,1,68,355,291,250,164,355,"cabinet1_tr.png",1,348,348,2.8228,1,1.1415,1,0.4559,1,"YA","Morning","Julia"
"cakemixer1_tr.png",254,254,-0.141447582,-0.040559442,3.943,"Sub061_ToD",82,"-0.143932307","-0.030593756","Bckg12.jpg",255,117,72,2,1,1,45,255,108,314,330,255,"cakemixer1_tr.png",1,258,258,2.0932,1,1.0834,1,0.4978,1,"YA","Morning","Julia"
"cucumber1_tr.png",438,78,0.143932307,0.030593756,4.904,"Sub061_ToD",82,"0.144912334","0.025551954","Bckg92.jpg",82,87,33,1,1,1,39,82,286,332,303,82,"cucumber1_tr.png",1,440,80,7.6353,1,1.0446,2,0.3239,1,"YA","Morning","Julia"
"dress1_tr.png",91,91,0.147125429,-0.002568084,3.8211,"Sub061_ToD",82,"0.147125429","-0.002568084","Bckg96.jpg",83,51,35,1,1,1,5,83,239,71,9,83,"dress1_tr.png",1,91,91,1.4091,1,1.1319,1,0.5194,1,"YA","Morning","Julia"
"eggs1_tr.png",84,84,0.146341749,0.015381138,2.2847,"Sub061_ToD",82,"0.145336206","0.023018994","Bckg132.jpg",84,28,80,2,1,1,80,84,124,265,170,84,"eggs1_tr.png",1,81,81,3.7147,1,0.9168,1,0.4949,1,"YA","Morning","Julia"
"encyclopedia1_tr.png",283,283,-0.14337645,0.033101062,4.2657,"Sub061_ToD",82,"-0.14277692","0.035598284","Bckg72.jpg",286,11,20,1,1,1,6,286,151,110,236,286,"encyclopedia1_tr.png",1,-76,284,4.626,1,1.0482,1,0.4523,1,"YA","Morning","Julia"
