"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"asparagus1_tr.png",266,266,"-0.219528783","-0.015350948",2.7548,"Sub042_ToD",268,"-0.219763259","-0.011517304","Bckg134.jpg",263,47,119,3,1,1,120,263,290,137,190,263,"asparagus1_tr.png",1,267,267,3.4657,1,0.983,2,0.8384,1,"YA","Morning","Julia"
"bathingsuit1_tr.png",301,301,"-0.188632393","0.113341777",4.2893,"Sub042_ToD",268,"0.119855908","-0.184561913","Bckg19.jpg",288,65,33,1,1,1,33,288,311,51,176,288,"bathingsuit1_tr.png",1,147,147,5.7343,1,1.2315,1,0.9007,1,"YA","Morning","Julia"
"bell1_tr.png",345,345,"-0.056956974","0.212566322",1.7658,"Sub042_ToD",268,"-0.13548545","0.173413468","Bckg36.jpg",349,78,100,3,1,1,112,349,287,282,294,349,"bell1_tr.png",1,322,322,2.1483,1,2.0183,1,0.608,1,"YA","Morning","Julia"
"bike1_tr.png",139,139,"0.144375532","-0.166085051",3.3975,"Sub042_ToD",268,"[]","[]","Bckg39.jpg",135,2,78,2,1,1,71,135,209,107,240,135,"bike1_tr.png",1,107,107,1.8717,1,1.4755,1,0.95,1,"YA","Morning","Julia"
"bird1_tr.png",48,48,"0.163540055","0.147252127",3.7466,"Sub042_ToD",268,"0.155609348","-0.155609348","Bckg2.jpg",39,72,20,1,1,1,11,39,118,137,33,39,"bird1_tr.png",1,135,135,5.0021,1,2.0827,2,1.5688,1,"YA","Morning","Julia"
"bowls1_tr.png",422,62,"0.19430573","0.103314189",7.656,"Sub042_ToD",268,"0.219763259","0.011517304","Bckg103.jpg",76,79,18,1,1,1,1,76,238,207,139,76,"bowls1_tr.png",1,87,87,3.768,1,1.1596,1,0.8537,1,"YA","Morning","Julia"
"christmasstocking1_tr.png",510,150,"0.110032425","-0.190581751",3.962,"Sub042_ToD",268,"0.082437744","-0.204040576","Bckg136.jpg",165,50,97,3,1,1,105,165,322,246,121,165,"christmasstocking1_tr.png",1,158,158,4.2948,1,1.8919,1,0.7353,1,"YA","Morning","Julia"
"coat1_tr.png",443,83,"0.21842452","0.026819159",5.0785,"Sub042_ToD",268,"0.219763259","0.011517304","Bckg108.jpg",94,102,32,1,1,1,10,94,309,13,198,94,"coat1_tr.png",1,87,87,3.1811,1,1.8003,1,1.0685,1,"YA","Morning","Julia"
"crayon1_tr.png",268,268,"-0.219930792","-0.007680153",1.8483,"Sub042_ToD",268,"-0.217923194","-0.030627108","Bckg87.jpg",267,33,116,3,1,1,99,267,220,22,283,267,"crayon1_tr.png",1,-98,262,3.2291,1,1.2124,1,0.884,1,"YA","Morning","Julia"
"cucumber1_tr.png",442,82,"0.217923194","0.030627108",4.2958,"Sub042_ToD",268,"0.218859312","0.023003041","Bckg92.jpg",82,87,72,2,1,1,54,82,286,332,303,82,"cucumber1_tr.png",1,444,84,3.7544,1,1.6819,1,0.8994,1,"YA","Morning","Julia"
"dog1_tr.png",158,158,"0.082437744","-0.204040576",3.637,"Sub042_ToD",268,"-0.015350948","-0.219528783","Bckg23.jpg",167,111,114,3,1,1,94,167,16,26,214,167,"dog1_tr.png",1,184,184,3.4651,1,1.3938,1,0.5169,1,"YA","Morning","Julia"
"eggs1_tr.png",88,88,"0.219930792","0.007680153",2.299,"Sub042_ToD",268,"0.219227437","0.019179915","Bckg132.jpg",84,28,79,2,1,1,64,84,124,265,170,84,"eggs1_tr.png",1,85,85,4.4787,1,1.2013,1,0.7241,1,"YA","Morning","Julia"
"encyclopedia1_tr.png",291,291,"-0.205448237","0.078864189",3.4469,"Sub042_ToD",268,"-0.168579455","0.141454959","Bckg72.jpg",286,11,42,2,1,1,53,286,151,110,236,286,"encyclopedia1_tr.png",1,-50,310,4.4448,1,1.278,1,1.021,1,"YA","Morning","Julia"
"fantacan1_tr.png",110,110,"0.206793316","-0.075266612",4.9435,"Sub042_ToD",268,"0.163540055","-0.147252127","Bckg86.jpg",126,84,28,1,1,1,21,126,32,278,53,126,"fantacan1_tr.png",1,132,132,5.0507,1,1.0687,1,0.7709,1,"YA","Morning","Julia"
"handsoap1_tr.png",430,70,"0.206793316","0.075266612",2.4739,"Sub042_ToD",268,"0.220031333","0.003840661","Bckg73.jpg",74,57,85,3,1,1,109,74,352,41,5,74,"handsoap1_tr.png",1,89,89,1.6837,1,1.3813,1,0.5659,1,"YA","Morning","Julia"
"highheel1_tr.png",112,112,"0.204040576","-0.082437744",1.3073,"Sub042_ToD",268,"0.182442029","-0.123058702","Bckg57.jpg",128,77,96,3,1,1,91,128,108,34,194,128,"highheel1_tr.png",1,124,124,2.3151,1,0.831,1,1.3001,1,"YA","Morning","Julia"
"hotdog1_tr.png",509,149,"0.113341777","-0.188632393",4.463,"Sub042_ToD",268,"0.085986187","-0.202570762","Bckg126.jpg",152,42,82,3,1,1,90,152,327,275,320,152,"hotdog1_tr.png",1,517,157,4.6643,1,1.0288,2,0.8486,1,"YA","Morning","Julia"
"lei1_tr.png",44,44,"0.15286989","0.158301405",5.7505,"Sub042_ToD",268,"0.173413468","0.13548545","Bckg119.jpg",49,5,4,1,1,1,5,49,174,32,226,49,"lei1_tr.png",1,52,52,2.7642,1,1.9449,1,1.1067,1,"YA","Morning","Julia"
"lipstick1_tr.png",472,112,"0.204040576","-0.082437744",4.8673,"Sub042_ToD",268,"[]","[]","Bckg22.jpg",106,22,64,2,1,1,80,106,284,129,228,106,"lipstick1_tr.png",1,129,129,0.9404,1,0.9755,2,1.4404,1,"YA","Morning","Julia"
"paintpalette1_tr.png",257,257,"-0.214424602","-0.04950382",2.19,"Sub042_ToD",268,"-0.186625577","-0.116616603","Bckg56.jpg",259,16,101,3,1,1,119,259,311,154,192,259,"paintpalette1_tr.png",1,238,238,2.3783,1,1.5269,1,1.0311,1,"YA","Morning","Julia"
