"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",305,305,-0.205378333,0.143807457,6.1694,"Sub014_ToD",48,"-0.180353342","0.174165198","Bckg135.jpg",299,41,31,1,1,1,3,299,113,108,23,299,"abacus1_tr.png",1,-46,314,4.7003,1,1.2439,1,0.6895,1,"YA","Morning","Julia"
"asparagus1_tr.png",254,254,-0.241008157,-0.069107977,3.2708,"Sub014_ToD",48,"-0.227230077","-0.105959125","Bckg134.jpg",263,47,7,1,1,1,12,263,290,137,190,263,"asparagus1_tr.png",1,245,245,4.4203,1,1.1817,1,0.5841,1,"YA","Morning","Julia"
"basket1_tr.png",108,108,0.238449508,-0.077476942,2.9328,"Sub014_ToD",48,"[]","[]","Bckg24.jpg",110,8,116,3,1,1,105,110,14,332,96,110,"basket1_tr.png",1,332,332,1.6513,1,0.9968,2,0.7209,1,"YA","Morning","Julia"
"bike1_tr.png",137,137,0.170991072,-0.183365475,2.9356,"Sub014_ToD",48,"[]","[]","Bckg39.jpg",135,2,94,3,1,1,117,135,209,107,240,135,"bike1_tr.png",1,107,107,1.9721,1,1.3099,2,0.2909,1,"YA","Morning","Julia"
"bird1_tr.png",36,36,0.147369901,0.202837267,2.8488,"Sub014_ToD",48,"0.170991072","-0.183365475","Bckg2.jpg",39,72,66,2,1,1,46,39,118,137,33,39,"bird1_tr.png",1,137,137,2.287,1,1.5343,2,1.0165,1,"YA","Morning","Julia"
"bow1_tr.png",155,155,0.105959125,-0.227230077,4.4756,"Sub014_ToD",48,"0.021851744","-0.249766582","Bckg54.jpg",172,67,62,2,1,1,72,172,311,5,258,172,"bow1_tr.png",1,175,175,4.616,1,1.4111,1,0.8099,1,"YA","Morning","Julia"
"bowls1_tr.png",72,72,0.238449508,0.077476942,5.0487,"Sub014_ToD",48,"0.219285221","0.121551783","Bckg103.jpg",76,79,21,1,1,1,19,76,238,207,139,76,"bowls1_tr.png",1,421,61,7.29,1,1.5048,1,0.7759,1,"YA","Morning","Julia"
"breakfast1_tr.png",312,312,-0.186321754,0.167764861,2.2039,"Sub014_ToD",48,"-0.021851744","-0.249766582","Bckg89.jpg",300,3,89,3,1,1,109,300,348,149,173,300,"breakfast1_tr.png",1,185,185,2.4503,1,1.2826,2,0.8826,1,"YA","Morning","Julia"
"cabinet1_tr.png",351,351,-0.039221351,0.247633863,3.2168,"Sub014_ToD",48,"[]","[]","Bckg13.jpg",355,110,105,3,1,1,98,355,291,250,164,355,"cabinet1_tr.png",1,250,250,0.8345,1,1.8984,2,0.8182,1,"YA","Morning","Julia"
"cakemixer1_tr.png",250,250,-0.235600345,-0.085751513,4.813,"Sub014_ToD",48,"-0.154359045","-0.197570568","Bckg12.jpg",255,117,13,1,1,1,1,255,108,314,330,255,"cakemixer1_tr.png",1,218,218,6.424,1,2.6371,2,0.6672,1,"YA","Morning","Julia"
"clock1_tr.png",132,132,0.186321754,-0.167764861,1.5673,"Sub014_ToD",48,"-0.150887454","0.200234414","Bckg137.jpg",133,76,16,1,1,1,11,133,128,1,280,133,"clock1_tr.png",1,-37,323,2.4145,1,3.5772,2,0.852,1,"YA","Morning","Julia"
"coat1_tr.png",447,87,0.250377046,0.013121705,4.687,"Sub014_ToD",48,"0.242177551","-0.064891279","Bckg108.jpg",94,102,80,2,1,1,42,94,309,13,198,94,"coat1_tr.png",1,105,105,4.4693,1,1.0528,1,0.9667,1,"YA","Morning","Julia"
"cookie1_tr.png",212,212,-0.132861702,-0.21262317,3.267,"Sub014_ToD",48,"-0.047839755","-0.246114205","Bckg1.jpg",196,109,60,2,1,1,61,196,142,307,242,196,"cookie1_tr.png",1,191,191,4.235,1,1.311,1,0.6905,1,"YA","Morning","Julia"
"cucumber1_tr.png",432,72,0.238449508,0.077476942,4.2997,"Sub014_ToD",48,"-0.249347176","0.026207444","Bckg92.jpg",82,87,117,3,1,1,111,82,286,332,303,82,"cucumber1_tr.png",1,276,276,2.7241,1,1.07,2,0.9873,1,"YA","Morning","Julia"
"dress1_tr.png",79,79,0.246114205,0.047839755,5.1493,"Sub014_ToD",48,"0.194846541","0.157783618","Bckg96.jpg",83,51,39,1,1,1,20,83,239,71,9,83,"dress1_tr.png",1,51,51,2.3041,1,1.511,2,0.9842,1,"YA","Morning","Julia"
"eggs1_tr.png",82,82,0.248280654,0.03489357,2.3677,"Sub014_ToD",48,"0.250377046","0.013121705","Bckg132.jpg",84,28,106,3,1,1,90,84,124,265,170,84,"eggs1_tr.png",1,447,87,4.8162,1,1.2631,1,0.6401,1,"YA","Morning","Julia"
"fantacan1_tr.png",134,134,0.180353342,-0.174165198,3.5886,"Sub014_ToD",48,"0.186321754","-0.167764861","Bckg86.jpg",126,84,32,1,1,1,2,126,32,278,53,126,"fantacan1_tr.png",1,132,132,4.2926,1,1.2802,1,0.6174,1,"YA","Morning","Julia"
"hairdryer1_tr.png",60,60,0.217130452,0.125360325,1.6561,"Sub014_ToD",48,"0.189221277","0.164487546","Bckg79.jpg",63,73,92,3,1,1,81,63,52,27,90,63,"hairdryer1_tr.png",1,49,49,2.1335,1,1.0644,2,0.4948,1,"YA","Morning","Julia"
"handbag1_tr.png",419,59,0.214909543,0.129130681,4.7145,"Sub014_ToD",48,"0.217130452","0.125360325","Bckg97.jpg",66,94,85,3,1,1,102,66,275,244,269,66,"handbag1_tr.png",1,420,60,5.4202,1,1.2238,1,0.8179,1,"YA","Morning","Julia"
"handsoap1_tr.png",420,60,0.217130452,0.125360325,2.8646,"Sub014_ToD",48,"0.227230077","0.105959125","Bckg73.jpg",74,57,56,2,1,1,56,74,352,41,5,74,"handsoap1_tr.png",1,65,65,2.1524,1,1.2057,1,0.6284,1,"YA","Morning","Julia"
"hat1_tr.png",231,231,-0.194846541,-0.157783618,2.6003,"Sub014_ToD",48,"-0.241008157","-0.069107977","Bckg133.jpg",235,68,25,1,1,1,26,235,251,330,13,235,"hat1_tr.png",1,254,254,4.2492,1,0.866,1,0.7748,1,"YA","Morning","Julia"
"highheel1_tr.png",124,124,0.207856839,-0.140201208,2.0704,"Sub014_ToD",48,"0.225346228","-0.109908699","Bckg57.jpg",128,77,108,3,1,1,114,128,108,34,194,128,"highheel1_tr.png",1,116,116,3.0919,1,1.0821,1,0.3761,1,"YA","Morning","Julia"
"jellybeans1_tr.png",225,225,-0.177286272,-0.177286272,3.656,"Sub014_ToD",48,"-0.186321754","-0.167764861","Bckg46.jpg",235,49,91,3,1,1,107,235,347,110,157,235,"jellybeans1_tr.png",1,228,228,4.2763,1,1.5047,1,0.7007,1,"YA","Morning","Julia"
"lei1_tr.png",44,44,0.174165198,0.180353342,4.1682,"Sub014_ToD",48,"0.154359045","0.197570568","Bckg119.jpg",49,5,38,1,1,1,22,49,174,32,226,49,"lei1_tr.png",1,38,38,1.6803,1,1.1511,1,0.7707,1,"YA","Morning","Julia"
"lemon1_tr.png",385,25,0.105959125,0.227230077,4.3657,"Sub014_ToD",48,"0.056399875","0.244294696","Bckg99.jpg",20,66,53,2,1,1,51,20,265,285,180,20,"lemon1_tr.png",1,373,13,3.1879,1,1.0635,1,0.545,1,"YA","Morning","Julia"
"lipstick1_tr.png",116,116,0.225346228,-0.109908699,4.6152,"Sub014_ToD",48,"0.247633863","-0.039221351","Bckg22.jpg",106,22,101,3,1,1,86,106,284,129,228,106,"lipstick1_tr.png",1,99,99,2.983,1,1.0362,1,0.7675,1,"YA","Morning","Julia"
"pickle1_tr.png",149,149,0.129130681,-0.214909543,3.0989,"Sub014_ToD",48,"0.069107977","-0.241008157","Bckg66.jpg",150,83,14,1,1,1,6,150,65,78,256,150,"pickle1_tr.png",1,164,164,4.1829,1,1.2459,1,0.909,1,"YA","Morning","Julia"
