"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"apple1_tr.png",467,107,0.250863659,-0.076696717,3.3471,"Sub017_ToD",47,0.222465116,-0.139011633,"Bckg81.jpg",114,62,66,2,1,1,58,114,347,32,264,114,"apple1_tr.png",1,122,122,3.6211,1,1.9322,1,0.7003,1,"OA","Morning"
"asparagus1_tr.png",252,252,-0.249486909,-0.081063211,3.6466,"Sub017_ToD",47,0.119093539,-0.233734231,"Bckg134.jpg",263,47,34,1,1,1,24,263,290,137,190,263,"asparagus1_tr.png",1,153,153,7.8684,1,1.1422,1,1.1891,1,"OA","Morning"
"banana1_tr.png",39,39,0.165087139,0.203865638,4.5426,"Sub017_ToD",47,0.168619941,0.200953421,"Bckg93.jpg",44,114,89,3,1,1,94,44,233,78,338,44,"banana1_tr.png",1,40,40,3.8649,1,1.6836,1,0.8589,1,"OA","Morning"
"basket1_tr.png",122,122,0.222465116,-0.139011633,3.0541,"Sub017_ToD",47,0.206715756,0.161504049,"Bckg24.jpg",110,8,114,3,1,1,85,110,14,332,96,110,"basket1_tr.png",1,412,52,3.3836,1,1.7987,2,0.9786,1,"OA","Morning"
"bathingsuit1_tr.png",299,299,-0.229435542,0.127178198,3.9587,"Sub017_ToD",47,-0.248034163,-0.085405011,"Bckg19.jpg",288,65,44,2,1,1,68,288,311,51,176,288,"bathingsuit1_tr.png",1,-109,251,7.0644,1,1.543,1,0.6523,1,"OA","Morning"
"bathroomscale1_tr.png",227,227,-0.191853135,-0.178905943,3.3609,"Sub017_ToD",47,-0.059010524,0.25560266,"Bckg17.jpg",226,17,113,3,1,1,99,226,235,285,318,226,"bathroomscale1_tr.png",1,347,347,4.1415,1,1.6395,1,0.7362,1,"OA","Morning"
"bed1_tr.png",240,240,-0.227181032,-0.13116303,3.7371,"Sub017_ToD",47,-0.248034163,-0.085405011,"Bckg77.jpg",245,120,108,3,1,1,91,245,138,143,160,245,"bed1_tr.png",1,251,251,7.011,1,1.3892,1,0.8236,1,"OA","Morning"
"bike1_tr.png",137,137,0.178905943,-0.191853135,3.9613,"Sub017_ToD",47,-0.244902475,-0.094009252,"Bckg39.jpg",135,2,23,1,1,1,18,135,209,107,240,135,"bike1_tr.png",1,249,249,7.0007,1,3.9541,1,2.0833,1,"OA","Morning"
"bottleofwine1_tr.png",111,111,0.244902475,-0.094009252,2.9959,"Sub017_ToD",47,0.150464047,-0.214884928,"Bckg29.jpg",126,71,106,3,1,1,115,126,55,131,270,126,"bottleofwine1_tr.png",1,145,145,4.592,1,1.3339,1,0.8905,1,"OA","Morning"
"bow1_tr.png",169,169,0.050054172,-0.257506391,4.4772,"Sub017_ToD",47,0.041036837,-0.259096391,"Bckg54.jpg",172,67,78,2,1,1,66,172,311,5,258,172,"bow1_tr.png",1,171,171,8.0119,1,1.9768,1,0.9198,1,"OA","Morning"
"breakfast1_tr.png",300,300,-0.227181032,0.13116303,3.3686,"Sub017_ToD",47,0.241472411,0.102498957,"Bckg89.jpg",300,3,68,2,1,1,70,300,348,149,173,300,"breakfast1_tr.png",1,67,67,5.5423,1,2.0035,2,0.9291,1,"OA","Morning"
"cabinet1_tr.png",341,341,-0.085405011,0.248034163,4.3201,"Sub017_ToD",47,-0.02742054,0.26088901,"Bckg13.jpg",355,110,30,1,1,1,40,355,291,250,164,355,"cabinet1_tr.png",1,354,354,7.1743,1,2.1445,1,0.8503,1,"OA","Morning"
"christmasstocking1_tr.png",512,152,0.123154625,-0.231620163,4.4817,"Sub017_ToD",47,0.168619941,-0.200953421,"Bckg136.jpg",165,50,81,3,1,1,82,165,322,246,121,165,"christmasstocking1_tr.png",1,500,140,7.7913,1,1.062,1,0.4273,1,"OA","Morning"
"coke1_tr.png",-35,325,-0.150464047,0.214884928,3.7556,"Sub017_ToD",47,-0.17210138,0.197979991,"Bckg78.jpg",322,74,11,1,1,1,19,322,31,323,307,322,"coke1_tr.png",1,319,319,4.5056,1,1.8048,1,0.5753,1,"OA","Morning"
"cookie1_tr.png",200,200,-0.089720797,-0.246505863,4.8892,"Sub017_ToD",47,0.094009252,-0.244902475,"Bckg1.jpg",196,109,69,2,1,1,43,196,142,307,242,196,"cookie1_tr.png",1,159,159,7.4919,1,1.5421,1,1.1223,1,"OA","Morning"
"fantacan1_tr.png",128,128,0.206715756,-0.161504049,2.9485,"Sub017_ToD",47,-0.168619941,-0.200953421,"Bckg86.jpg",126,84,82,3,1,1,96,126,32,278,53,126,"fantacan1_tr.png",1,220,220,4.2929,1,1.3908,2,0.6883,1,"OA","Morning"
"fireextinguisher1_tr.png",302,302,-0.222465116,0.139011633,3.4328,"Sub017_ToD",47,-0.175530396,0.194946254,"Bckg88.jpg",294,85,18,1,1,1,29,294,212,94,215,294,"fireextinguisher1_tr.png",1,-42,318,5.8194,1,4.1713,1,0.7947,1,"OA","Morning"
"goggle1_tr.png",47,47,0.191853135,0.178905943,6.2596,"Sub017_ToD",47,-0.063462418,-0.254533855,"Bckg120.jpg",25,96,88,3,1,1,89,25,157,292,131,25,"goggle1_tr.png",1,194,194,4.7379,1,2.2044,1,0.8922,1,"OA","Morning"
"hat1_tr.png",239,239,-0.224857321,-0.135107909,7.8937,"Sub017_ToD",47,-0.254533855,-0.063462418,"Bckg133.jpg",235,68,73,2,1,1,51,235,251,330,13,235,"hat1_tr.png",1,256,256,4.9401,1,1.793,1,0.6602,1,"OA","Morning"
"highheel1_tr.png",130,130,0.200953421,-0.168619941,3.0084,"Sub017_ToD",47,0.175530396,-0.194946254,"Bckg57.jpg",128,77,109,3,1,1,107,128,108,34,194,128,"highheel1_tr.png",1,138,138,3.4722,1,1.2821,1,0.4596,1,"OA","Morning"
