"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"asparagus1_tr.png",250,250,"-0.206793316","-0.075266612",5.068,"Sub045_ToD",227,-0.220031333,0.003840661,"Bckg134.jpg",263,47,73,2,1,1,79,263,290,137,190,263,"asparagus1_tr.png",1,-89,271,7.5136,1,2.7072,1,1.3006,1,"OA","Night"
"bandaid1_tr.png",233,233,"-0.175751604","-0.132438333",6.2317,"Sub045_ToD",227,-0.144375532,0.166085051,"Bckg45.jpg",246,107,35,1,1,1,1,246,143,243,11,246,"bandaid1_tr.png",1,319,319,8.9849,1,5.5772,1,1.5002,1,"OA","Night"
"basket1_tr.png",104,104,"0.213527983","-0.053238506",10.5469,"Sub045_ToD",227,0.147252127,-0.163540055,"Bckg24.jpg",110,8,19,1,1,1,30,110,14,332,96,110,"basket1_tr.png",1,138,138,9.4156,1,2.105,1,3.2154,1,"OA","Night"
"bathroomscale1_tr.png",235,235,"[]","[]",4.3201,"Sub045_ToD",227,-0.113341777,-0.188632393,"Bckg17.jpg",226,17,23,1,1,1,39,226,235,285,318,226,"bathroomscale1_tr.png",1,211,211,11.0067,1,2.9234,2,3.3429,1,"OA","Night"
"bbqmachine1_tr.png",521,161,"0.071646107","-0.208075404",6.4131,"Sub045_ToD",227,0.053238506,-0.213527983,"Bckg48.jpg",172,40,60,2,1,1,70,172,331,332,338,172,"bbqmachine1_tr.png",1,166,166,8.0977,1,2.5272,2,2.945,1,"OA","Night"
"bell1_tr.png",353,353,"-0.026819159","0.21842452",5.2141,"Sub045_ToD",227,0.023003041,0.218859312,"Bckg36.jpg",349,78,87,3,1,1,93,349,287,282,294,349,"bell1_tr.png",1,366,6,6.1938,1,2.1702,1,1.2522,1,"OA","Night"
"bike1_tr.png",115,115,"0.199446487","-0.093003424",5.355,"Sub045_ToD",227,-0.212566322,0.056956974,"Bckg39.jpg",135,2,51,2,1,1,48,135,209,107,240,135,"bike1_tr.png",1,-75,285,7.7639,1,3.8089,2,2.8498,1,"OA","Night"
"bird1_tr.png",20,20,"0.075266612","0.206793316",5.1118,"Sub045_ToD",227,0.205448237,0.078864189,"Bckg2.jpg",39,72,118,3,1,1,94,39,118,137,33,39,"bird1_tr.png",1,69,69,6.2097,1,3.1988,2,1.0178,1,"OA","Night"
"bowlingpin1_tr.png",325,325,"-0.126224012","0.180266572",4.8866,"Sub045_ToD",227,-0.199446487,0.093003424,"Bckg34.jpg",301,48,114,3,1,1,101,301,219,51,324,301,"bowlingpin1_tr.png",1,-65,295,8.3324,1,2.144,1,1.331,1,"OA","Night"
"bowls1_tr.png",60,60,"0.190581751","0.110032425",5.3828,"Sub045_ToD",227,-0.21842452,0.026819159,"Bckg103.jpg",76,79,109,3,1,1,92,76,238,207,139,76,"bowls1_tr.png",1,277,277,8.2044,1,2.2077,2,1.2514,1,"OA","Night"
"boxinggloves1_tr.png",281,281,"-0.216021639","0.041990353",5.5975,"Sub045_ToD",227,-0.216021639,-0.041990353,"Bckg131.jpg",276,95,90,3,1,1,119,276,159,125,149,276,"boxinggloves1_tr.png",1,-101,259,7.7146,1,2.3141,1,1.152,1,"OA","Night"
"christmasstocking1_tr.png",516,156,"0.089508438","-0.201039244",5.9886,"Sub045_ToD",227,0.089508438,0.201039244,"Bckg136.jpg",165,50,117,3,1,1,86,165,322,246,121,165,"christmasstocking1_tr.png",1,24,24,10.5095,1,2.2273,2,1.5021,1,"OA","Night"
"cookie1_tr.png",202,202,"-0.082437744","-0.204040576",4.2619,"Sub045_ToD",227,-0.056956974,-0.212566322,"Bckg1.jpg",196,109,70,2,1,1,67,196,142,307,242,196,"cookie1_tr.png",1,195,195,5.4547,1,2.0363,1,1.4232,1,"OA","Night"
"cucumber1_tr.png",436,76,"0.213527983","0.053238506",5.9818,"Sub045_ToD",227,-0.21672157,-0.03821386,"Bckg92.jpg",82,87,113,3,1,1,98,82,286,332,303,82,"cucumber1_tr.png",1,260,260,9.6067,1,3.4597,2,1.1505,1,"OA","Night"
"dog1_tr.png",152,152,"0.103314189","-0.19430573",6.3153,"Sub045_ToD",227,-0.168579455,-0.141454959,"Bckg23.jpg",167,111,31,1,1,1,21,167,16,26,214,167,"dog1_tr.png",1,-130,230,8.4514,1,5.1339,2,2.5817,1,"OA","Night"
"encyclopedia1_tr.png",295,295,"-0.199446487","0.093003424",5.4386,"Sub045_ToD",227,-0.211539911,0.060658093,"Bckg72.jpg",286,11,74,2,1,1,80,286,151,110,236,286,"encyclopedia1_tr.png",1,-74,286,8.2829,1,3.019,1,1.9335,1,"OA","Night"
"goggle1_tr.png",31,31,"0.113341777","0.188632393",4.9239,"Sub045_ToD",227,0.096470081,0.197792977,"Bckg120.jpg",25,96,20,1,1,1,40,25,157,292,131,25,"goggle1_tr.png",1,386,26,8.9974,1,3.8392,2,2.3524,1,"OA","Night"
"grater1_tr.png",215,215,"-0.126224012","-0.180266572",4.0449,"Sub045_ToD",227,-0.150083867,-0.160945243,"Bckg118.jpg",227,108,82,3,1,1,82,227,183,311,225,227,"grater1_tr.png",1,223,223,5.7297,1,2.4271,2,1.1085,1,"OA","Night"
"hammer1_tr.png",223,223,"-0.150083867","-0.160945243",7.3806,"Sub045_ToD",227,0.205448237,0.078864189,"Bckg138.jpg",237,118,40,1,1,1,35,237,139,321,245,237,"hammer1_tr.png",1,429,69,8.7921,1,6.0593,2,2.2737,1,"OA","Night"
"handbag1_tr.png",421,61,"0.192473055","0.106689556",5.7784,"Sub045_ToD",227,0.201039244,0.089508438,"Bckg97.jpg",66,94,79,2,1,1,59,66,275,244,269,66,"handbag1_tr.png",1,426,66,8.381,1,2.2606,1,1.2342,1,"OA","Night"
"handsoap1_tr.png",442,82,"0.217923194","0.030627108",9.3608,"Sub045_ToD",227,0.093003424,-0.199446487,"Bckg73.jpg",74,57,27,1,1,1,18,74,352,41,5,74,"handsoap1_tr.png",1,155,155,9.248,1,8.0462,2,3.3219,1,"OA","Night"
"hat1_tr.png",225,225,"-0.155609348","-0.155609348",5.4302,"Sub045_ToD",227,-0.178036204,-0.129350873,"Bckg133.jpg",235,68,63,2,1,1,76,235,251,330,13,235,"hat1_tr.png",1,234,234,7.6945,1,1.9656,1,1.7838,1,"OA","Night"
"hotdog1_tr.png",133,133,"0.160945243","-0.150083867",6.4822,"Sub045_ToD",227,-0.126224012,0.180266572,"Bckg126.jpg",152,42,36,1,1,1,4,152,327,275,320,152,"hotdog1_tr.png",1,325,325,6.4534,1,2.8585,2,3.3516,1,"OA","Night"
"jackolantern1_tr.png",47,47,"0.160945243","0.150083867",5.9152,"Sub045_ToD",227,-0.116616603,0.186625577,"Bckg21.jpg",51,93,91,3,1,1,105,51,161,66,118,51,"jackolantern1_tr.png",1,-32,328,6.7175,1,7.0232,2,1.2012,1,"OA","Night"
"lei1_tr.png",34,34,"0.123058702","0.182442029",7.1131,"Sub045_ToD",227,0.19430573,0.103314189,"Bckg119.jpg",49,5,53,2,1,1,69,49,174,32,226,49,"lei1_tr.png",1,62,62,6.0402,1,3.8146,1,1.4504,1,"OA","Night"
"lipstick1_tr.png",104,104,"0.213527983","-0.053238506",6.4274,"Sub045_ToD",227,-0.208075404,-0.071646107,"Bckg22.jpg",106,22,38,1,1,1,8,106,284,129,228,106,"lipstick1_tr.png",1,251,251,8.0381,1,1.8933,1,1.6326,1,"OA","Night"
"mouthwash1_tr.png",-11,349,"-0.041990353","0.216021639",10.5873,"Sub045_ToD",227,-4.04253e-17,0.22006485,"Bckg109.jpg",352,100,37,1,1,1,28,352,115,250,226,352,"mouthwash1_tr.png",1,360,0,8.5963,1,3.6734,1,1.5355,1,"OA","Night"
"oven1_tr.png",467,107,"0.210449063","-0.064340735",5.9491,"Sub045_ToD",227,0.214424602,-0.04950382,"Bckg55.jpg",111,9,96,3,1,1,103,111,305,27,70,111,"oven1_tr.png",1,103,103,8.916,1,2.6098,1,1.2681,1,"OA","Night"
"paintpalette1_tr.png",399,39,"0.138491297","0.171022509",21.7551,"Sub045_ToD",227,-0.182442029,-0.123058702,"Bckg56.jpg",259,16,45,2,1,1,41,259,311,154,192,259,"paintpalette1_tr.png",1,236,236,5.825,1,6.2136,2,3.3665,1,"OA","Night"
"penguin1_tr.png",417,57,"0.184561913","0.119855908",4.675,"Sub045_ToD",227,0.218859312,0.023003041,"Bckg114.jpg",71,7,75,2,1,1,44,71,333,350,66,71,"penguin1_tr.png",1,444,84,8.6472,1,1.6766,2,2.9998,1,"OA","Night"
"pickle1_tr.png",133,133,"0.160945243","-0.150083867",6.6891,"Sub045_ToD",227,-0.129350873,-0.178036204,"Bckg66.jpg",150,83,5,1,1,1,31,150,65,78,256,150,"pickle1_tr.png",1,-144,216,11.5531,1,2.0132,2,3.5892,1,"OA","Night"
"pinecone1_tr.png",158,158,"0.082437744","-0.204040576",4.3167,"Sub045_ToD",227,-0.119855908,-0.184561913,"Bckg10.jpg",167,55,64,2,1,1,50,167,204,167,102,167,"pinecone1_tr.png",1,213,213,5.4986,1,4.0135,2,2.8192,1,"OA","Night"
"popcorn1_tr.png",157,157,"0.085986187","-0.202570762",3.2123,"Sub045_ToD",227,0.082437744,-0.204040576,"Bckg76.jpg",144,15,100,3,1,1,117,144,211,30,310,144,"popcorn1_tr.png",1,158,158,11.1053,1,2.817,1,1.1839,1,"OA","Night"
"ricecooker1_tr.png",18,18,"0.068003779","0.20929411",5.9153,"Sub045_ToD",227,0.216021639,0.041990353,"Bckg102.jpg",14,19,119,3,1,1,109,14,178,267,92,14,"ricecooker1_tr.png",1,439,79,8.9091,1,4.1162,2,1.0531,1,"OA","Night"
"scrabble1_tr.png",24,24,"0.089508438","0.201039244",6.5852,"Sub045_ToD",227,0.103314189,0.19430573,"Bckg91.jpg",15,39,3,1,1,1,3,15,152,156,110,15,"scrabble1_tr.png",1,28,28,9.1252,1,2.4293,1,1.25,1,"OA","Night"
