"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"bagel1_tr.png",245,245,-0.275255998,-0.12835398,5.0643,"Sub099_ToD",237,-0.294689864,-0.073474435,"Bckg43.jpg",246,20,30,1,1,1,31,246,243,284,250,246,"bagel1_tr.png",1,256,256,7.3827,1,2.1853,1,0.6244,1,"OA","Night"
"bathingsuit1_tr.png",289,289,-0.287164761,0.098878757,6.6762,"Sub099_ToD",237,-0.279567809,0.118669494,"Bckg19.jpg",288,65,9,1,1,1,36,288,311,51,176,288,"bathingsuit1_tr.png",1,-67,293,8.2209,1,1.512,1,0.8777,1,"OA","Night"
"bbqmachine1_tr.png",189,189,-0.047510929,-0.299972199,7.6489,"Sub099_ToD",237,-0.031746485,-0.302047627,"Bckg48.jpg",172,40,23,1,1,1,16,172,331,332,338,172,"bbqmachine1_tr.png",1,186,186,10.8872,1,2.1639,1,0.6684,1,"OA","Night"
"bike1_tr.png",135,135,0.214756383,-0.214756383,7.4913,"Sub099_ToD",237,0.182778077,-0.242554701,"Bckg39.jpg",135,2,94,3,1,1,109,135,209,107,240,135,"bike1_tr.png",1,143,143,7.341,1,1.746,1,0.7775,1,"OA","Night"
"binder1_tr.png",104,104,0.294689864,-0.073474435,9.5807,"Sub099_ToD",237,0.291946126,0.083714204,"Bckg82.jpg",91,21,48,2,1,1,55,91,236,320,312,91,"binder1_tr.png",1,434,74,10.0937,1,1.7524,2,1.832,1,"OA","Night"
"boxinggloves1_tr.png",263,263,-0.301447571,-0.037013108,6.9682,"Sub099_ToD",237,-0.303665133,-0.005300495,"Bckg131.jpg",276,95,115,3,1,1,112,276,159,125,149,276,"boxinggloves1_tr.png",1,-91,269,13.3625,1,2.1453,1,0.7187,1,"OA","Night"
"breakfast1_tr.png",302,302,-0.257561866,0.160942516,6.0712,"Sub099_ToD",237,-0.27060883,0.137882086,"Bckg89.jpg",300,3,96,3,1,1,98,300,348,149,173,300,"breakfast1_tr.png",1,297,297,10.5658,1,1.51,1,0.5373,1,"OA","Night"
"cabinet1_tr.png",357,357,-0.015895026,0.303295164,7.886,"Sub099_ToD",237,-0.010599375,0.303526377,"Bckg13.jpg",355,110,98,3,1,1,118,355,291,250,164,355,"cabinet1_tr.png",1,358,358,9.5359,1,1.3353,1,0.6244,1,"OA","Night"
"cakemixer1_tr.png",246,246,-0.277454161,-0.123530551,9.1316,"Sub099_ToD",237,-0.272973989,-0.13313831,"Bckg12.jpg",255,117,10,1,1,1,29,255,108,314,330,255,"cakemixer1_tr.png",1,244,244,17.1562,1,3.4229,2,2.8122,1,"OA","Night"
"cookie1_tr.png",210,210,-0.151855695,-0.263021779,7.2637,"Sub099_ToD",237,-0.047510929,-0.299972199,"Bckg1.jpg",196,109,39,1,1,1,15,196,142,307,242,196,"cookie1_tr.png",1,189,189,10.5367,1,1.8161,1,0.5652,1,"OA","Night"
"cow1_tr.png",326,326,-0.169833254,0.251788154,13.0636,"Sub099_ToD",237,-0.137882086,0.27060883,"Bckg113.jpg",352,24,1,1,1,1,4,352,172,11,137,352,"cow1_tr.png",1,-27,333,6.968,1,1.7098,1,0.7976,1,"OA","Night"
"crayon1_tr.png",260,260,-0.299097332,-0.052738929,6.86,"Sub099_ToD",237,-0.300755692,-0.042268456,"Bckg87.jpg",267,33,80,2,1,1,68,267,220,22,283,267,"crayon1_tr.png",1,-98,262,10.6698,1,1.6064,1,0.5937,1,"OA","Night"
