"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"bagel1_tr.png",247,247,-0.229580197,-0.097451012,2.1758,"Sub068_ToD",106,-0.215992651,-0.124703415,"Bckg43.jpg",246,20,89,3,1,1,102,246,243,284,250,246,"bagel1_tr.png",1,240,240,3.7198,1,1.1735,1,0.5584,1,"YA","Morning","Julia"
"banana1_tr.png",403,43,0.170095049,0.182404608,4.7004,"Sub068_ToD",106,0.139466529,0.206767633,"Bckg93.jpg",44,114,51,2,1,1,56,44,233,78,338,44,"banana1_tr.png",1,34,34,3.0493,1,1.1915,1,0.6505,1,"YA","Morning","Julia"
"basket1_tr.png",122,122,0.211508987,-0.132165484,3.9916,"Sub068_ToD",106,0.234365758,-0.08530216,"Bckg24.jpg",110,8,95,3,1,1,83,110,14,332,96,110,"basket1_tr.png",1,470,110,4.2043,1,1.6726,2,0.8062,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",531,171,0.039015824,-0.246336218,6.4819,"Sub068_ToD",106,0.034710722,-0.24697962,"Bckg48.jpg",172,40,91,3,1,1,109,172,331,332,338,172,"bbqmachine1_tr.png",1,172,172,6.3955,1,1.143,1,0.7976,1,"YA","Morning","Julia"
"bell1_tr.png",353,353,-0.030395047,0.247547789,3.3546,"Sub068_ToD",106,-0.017397741,0.248799287,"Bckg36.jpg",349,78,102,3,1,1,118,349,287,282,294,349,"bell1_tr.png",1,356,356,4.7639,1,1.1123,1,0.6338,1,"YA","Morning","Julia"
"bowlingpin1_tr.png",295,295,-0.226039352,0.105403881,3.1993,"Sub068_ToD",106,-0.204302115,0.143053881,"Bckg34.jpg",301,48,110,3,1,1,104,301,219,51,324,301,"bowlingpin1_tr.png",1,-55,305,5.7752,1,0.9408,1,0.6919,1,"YA","Morning","Julia"
"boxinggloves1_tr.png",275,275,-0.248457762,0.021737238,3.7326,"Sub068_ToD",106,-0.249368844,-0.004352749,"Bckg131.jpg",276,95,58,2,1,1,78,276,159,125,149,276,"boxinggloves1_tr.png",1,-91,269,5.2435,1,0.9306,1,0.6176,1,"YA","Morning","Julia"
"breakfast1_tr.png",304,304,-0.206767633,0.139466529,2.5323,"Sub068_ToD",106,-0.204302115,0.143053881,"Bckg89.jpg",300,3,107,3,1,1,117,300,348,149,173,300,"breakfast1_tr.png",1,305,305,4.8165,1,0.9665,1,0.5531,1,"YA","Morning","Julia"
"christmasstocking1_tr.png",164,164,0.068745839,-0.239745232,4.6485,"Sub068_ToD",106,0.060336973,-0.241998381,"Bckg136.jpg",165,50,16,1,1,1,38,165,322,246,121,165,"christmasstocking1_tr.png",1,166,166,5.0121,1,1.0257,1,0.6896,1,"YA","Morning","Julia"
"coat1_tr.png",463,103,0.243014549,-0.056104329,5.2866,"Sub068_ToD",106,0.247547789,-0.030395047,"Bckg108.jpg",94,102,64,2,1,1,64,94,309,13,198,94,"coat1_tr.png",1,97,97,5.2241,1,1.1607,1,0.6223,1,"YA","Morning","Julia"
"cow1_tr.png",346,346,-0.060336973,0.241998381,4.4663,"Sub068_ToD",106,0.156956804,0.193825511,"Bckg113.jpg",352,24,43,2,1,1,47,352,172,11,137,352,"cow1_tr.png",1,39,39,4.2001,1,2.7077,2,0.9442,1,"YA","Morning","Julia"
"crayon1_tr.png",274,274,-0.248799287,0.017397741,4.405,"Sub068_ToD",106,-0.248799287,-0.017397741,"Bckg87.jpg",267,33,73,2,1,1,75,267,220,22,283,267,"crayon1_tr.png",1,-94,266,6.1084,1,1.1873,1,0.8728,1,"YA","Morning","Julia"
"dog1_tr.png",158,158,0.093429443,-0.231245986,5.3578,"Sub068_ToD",106,0.139466529,-0.206767633,"Bckg23.jpg",167,111,120,3,1,1,101,167,16,26,214,167,"dog1_tr.png",1,146,146,5.0551,1,1.3131,1,0.6913,1,"YA","Morning","Julia"
"dress1_tr.png",441,81,0.246336218,0.039015824,5.0909,"Sub068_ToD",106,0.244824524,0.047589067,"Bckg96.jpg",83,51,80,2,1,1,73,83,239,71,9,83,"dress1_tr.png",1,79,79,4.2674,1,1.1506,1,0.5995,1,"YA","Morning","Julia"
"encyclopedia1_tr.png",291,291,-0.232841335,0.089379414,4.6577,"Sub068_ToD",106,-0.249254898,-0.008704173,"Bckg72.jpg",286,11,47,2,1,1,46,286,151,110,236,286,"encyclopedia1_tr.png",1,268,268,5.419,1,0.9626,1,0.6263,1,"YA","Morning","Julia"
"hairdryer1_tr.png",70,70,0.234365758,0.08530216,4.746,"Sub068_ToD",106,0.222223113,0.113228331,"Bckg79.jpg",63,73,32,1,1,1,30,63,52,27,90,63,"hairdryer1_tr.png",1,63,63,4.6916,1,2.127,1,0.9539,1,"YA","Morning","Julia"
"hammer1_tr.png",239,239,-0.213783379,-0.128454014,5.1993,"Sub068_ToD",106,-0.218136129,-0.120914831,"Bckg138.jpg",237,118,13,1,1,1,15,237,139,321,245,237,"hammer1_tr.png",1,241,241,8.5144,1,1.1507,1,0.6206,1,"YA","Morning","Julia"
"handbag1_tr.png",427,67,0.229580197,0.097451012,4.0106,"Sub068_ToD",106,0.237199991,0.077070949,"Bckg97.jpg",66,94,57,2,1,1,72,66,275,244,269,66,"handbag1_tr.png",1,432,72,5.8696,1,1.0374,1,0.8009,1,"YA","Morning","Julia"
"highheel1_tr.png",130,130,0.191056716,-0.16031562,3.899,"Sub068_ToD",106,0.215992651,-0.124703415,"Bckg57.jpg",128,77,6,1,1,1,33,128,108,34,194,128,"highheel1_tr.png",1,120,120,6.3278,1,1.2261,1,0.7797,1,"YA","Morning","Julia"
"jackolantern1_tr.png",57,57,0.209170168,0.135836695,3.0365,"Sub068_ToD",106,0.196535264,0.153550177,"Bckg21.jpg",51,93,74,2,1,1,58,51,161,66,118,51,"jackolantern1_tr.png",1,52,52,2.4277,1,1.1069,1,0.7013,1,"YA","Morning","Julia"
"jellybeans1_tr.png",237,237,-0.209170168,-0.135836695,3.2824,"Sub068_ToD",106,-0.211508987,-0.132165484,"Bckg46.jpg",235,49,106,3,1,1,85,235,347,110,157,235,"jellybeans1_tr.png",1,238,238,5.2815,1,1.1424,1,0.736,1,"YA","Morning","Julia"
"lipstick1_tr.png",468,108,0.237199991,-0.077070949,5.1336,"Sub068_ToD",106,0.249368844,-0.004352749,"Bckg22.jpg",106,22,100,3,1,1,114,106,284,129,228,106,"lipstick1_tr.png",1,91,91,2.763,1,1.1768,1,0.6966,1,"YA","Morning","Julia"
"loaf1_tr.png",469,109,0.235818791,-0.081198921,5.9997,"Sub068_ToD",106,0.24940683,0,"Bckg90.jpg",101,25,20,1,1,1,16,101,357,138,325,101,"loaf1_tr.png",1,90,90,3.2248,1,1.2469,1,0.6771,1,"YA","Morning","Julia"
"motorcycle1_tr.png",260,260,-0.24561778,-0.043309042,4.049,"Sub068_ToD",106,-0.240908498,-0.064551238,"Bckg100.jpg",260,4,108,3,1,1,97,260,342,17,98,260,"motorcycle1_tr.png",1,-105,255,6.9794,1,1.1714,1,0.6363,1,"YA","Morning","Julia"
"nailpolish1_tr.png",304,304,-0.206767633,0.139466529,5.3874,"Sub068_ToD",106,-0.206767633,0.139466529,"Bckg84.jpg",301,32,60,2,1,1,54,301,148,320,226,301,"nailpolish1_tr.png",1,304,304,2.587,1,0.9856,1,0.5751,1,"YA","Morning","Julia"
"paintpalette1_tr.png",255,255,-0.240908498,-0.064551238,3.1084,"Sub068_ToD",106,-0.224165374,0.109332758,"Bckg56.jpg",259,16,18,1,1,1,18,259,311,154,192,259,"paintpalette1_tr.png",1,296,296,4.9438,1,1.1315,2,0.8377,1,"YA","Morning","Julia"
"penguin1_tr.png",431,71,0.235818791,0.081198921,4.6943,"Sub068_ToD",106,0.249254898,0.008704173,"Bckg114.jpg",71,7,59,2,1,1,60,71,333,350,66,71,"penguin1_tr.png",1,448,88,4.4564,1,1.1041,1,0.6461,1,"YA","Morning","Julia"
"pickle1_tr.png",153,153,0.113228331,-0.222223113,3.7982,"Sub068_ToD",106,0.109332758,-0.224165374,"Bckg66.jpg",150,83,50,2,1,1,62,150,65,78,256,150,"pickle1_tr.png",1,154,154,3.8524,1,1.1296,1,0.8512,1,"YA","Morning","Julia"
"potatochips1_tr.png",12,12,0.051854596,0.243956692,4.365,"Sub068_ToD",106,0.060336973,0.241998381,"Bckg124.jpg",13,81,52,2,1,1,42,13,164,112,355,13,"potatochips1_tr.png",1,14,14,3.6314,1,1.1533,1,0.867,1,"YA","Morning","Julia"
"present1_tr.png",-173,187,-0.030395047,-0.247547789,7.0833,"Sub068_ToD",106,-0.034710722,-0.24697962,"Bckg121.jpg",184,46,22,1,1,1,22,184,45,118,188,184,"present1_tr.png",1,188,188,4.3856,1,1.5733,1,0.6446,1,"YA","Morning","Julia"
"radish1_tr.png",223,223,-0.170095049,-0.182404608,2.9408,"Sub068_ToD",106,0.132165484,-0.211508987,"Bckg112.jpg",221,14,55,2,1,1,79,221,203,64,59,221,"radish1_tr.png",1,148,148,4.0359,1,1.0589,1,0.6515,1,"YA","Morning","Julia"
"ricecooker1_tr.png",20,20,0.08530216,0.234365758,4.6906,"Sub068_ToD",106,0.097451012,0.229580197,"Bckg102.jpg",14,19,25,1,1,1,7,14,178,267,92,14,"ricecooker1_tr.png",1,383,23,4.0981,1,0.9897,1,0.6797,1,"YA","Morning","Julia"
"scarf1_tr.png",279,279,-0.246336218,0.039015824,3.1119,"Sub068_ToD",106,-0.249254898,-0.008704173,"Bckg51.jpg",276,59,48,2,1,1,50,276,231,56,236,276,"scarf1_tr.png",1,-92,268,4.6829,1,1.304,1,0.5801,1,"YA","Morning","Julia"
"seashell1_tr.png",204,204,-0.101442897,-0.227844477,4.1011,"Sub068_ToD",106,0.237199991,-0.077070949,"Bckg8.jpg",205,13,26,1,1,1,6,205,224,134,59,205,"seashell1_tr.png",1,108,108,6.1984,1,1.1454,2,0.7506,1,"YA","Morning","Julia"
"skippingrope1_tr.png",65,65,0.226039352,0.105403881,2.3026,"Sub068_ToD",106,0.204302115,0.143053881,"Bckg7.jpg",60,45,5,1,1,1,35,60,87,213,277,60,"skippingrope1_tr.png",1,415,55,5.3408,1,1.1874,1,0.7073,1,"YA","Morning","Julia"
