"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"bowls1_tr.png",80,80,0.24238313,0.042738685,4.0504,"Sub016_ToD",265,"0.244287722","-0.029994761","Bckg103.jpg",76,79,118,3,1,1,93,76,238,207,139,76,"bowls1_tr.png",1,97,97,3.8241,1,1.4609,1,0.7788,1,"YA","Night","Julia"
"boxinggloves1_tr.png",281,281,-0.241600321,0.046962345,6.7532,"Sub016_ToD",265,"-0.241600321","0.046962345","Bckg131.jpg",276,95,17,1,1,1,15,276,159,125,149,276,"boxinggloves1_tr.png",1,281,281,5.5635,1,1.4676,1,1.1151,1,"YA","Night","Julia"
"breakfast1_tr.png",308,308,-0.193947003,0.151528006,4.3031,"Sub016_ToD",265,"-0.180002441","0.167854991","Bckg89.jpg",300,3,100,3,1,1,100,300,348,149,173,300,"breakfast1_tr.png",1,313,313,4.0861,1,1.5654,1,2.2749,1,"YA","Night","Julia"
"christmasstocking1_tr.png",516,156,0.10010695,-0.224843891,4.8007,"Sub016_ToD",265,"-0.008589544","0.245972349","Bckg136.jpg",165,50,1,1,1,1,13,165,322,246,121,165,"christmasstocking1_tr.png",1,358,358,3.5159,1,1.8583,2,1.3624,1,"YA","Night","Julia"
"coke1_tr.png",-41,319,-0.161470744,0.185750843,5.1678,"Sub016_ToD",265,"0.174034733","0.174034733","Bckg78.jpg",322,74,76,2,1,1,63,322,31,323,307,322,"coke1_tr.png",1,405,45,4.9308,1,2.9607,2,1.0156,1,"YA","Night","Julia"
"crayon1_tr.png",266,266,-0.245522738,-0.017168622,5.1832,"Sub016_ToD",265,"-0.245522738","-0.017168622","Bckg87.jpg",267,33,52,2,1,1,57,267,220,22,283,267,"crayon1_tr.png",1,-94,266,8.793,1,1.8281,1,1.3727,1,"YA","Night","Julia"
"dog1_tr.png",168,168,0.051171699,-0.240743918,3.6831,"Sub016_ToD",265,"0.10010695","-0.224843891","Bckg23.jpg",167,111,85,3,1,1,91,167,16,26,214,167,"dog1_tr.png",1,156,156,3.3646,1,1.2273,1,0.5983,1,"YA","Night","Julia"
"eggs1_tr.png",88,88,0.245972349,0.008589544,2.4203,"Sub016_ToD",265,"0.244287722","0.029994761","Bckg132.jpg",84,28,94,3,1,1,111,84,124,265,170,84,"eggs1_tr.png",1,83,83,5.1014,1,1.4468,1,1.8214,1,"YA","Night","Julia"
"goggle1_tr.png",379,19,0.080129576,0.232713188,5.4711,"Sub016_ToD",265,"0.059542369","0.238811396","Bckg120.jpg",25,96,38,1,1,1,16,25,157,292,131,25,"goggle1_tr.png",1,374,14,3.0797,1,2.3624,1,1.3569,1,"YA","Night","Julia"
"hairdryer1_tr.png",62,62,0.217313075,0.115547411,1.8664,"Sub016_ToD",265,"0.232713188","0.080129576","Bckg79.jpg",63,73,78,2,1,1,74,63,52,27,90,63,"hairdryer1_tr.png",1,71,71,3.6927,1,3.1947,2,0.8518,1,"YA","Night","Julia"
"hammer1_tr.png",231,231,-0.191272936,-0.154889769,3.8732,"Sub016_ToD",265,"-0.174034733","-0.174034733","Bckg138.jpg",237,118,80,2,1,1,76,237,139,321,245,237,"hammer1_tr.png",1,225,225,4.0786,1,1.35,1,0.9031,1,"YA","Night","Julia"
"hat1_tr.png",239,239,-0.21096797,-0.126762345,3.8171,"Sub016_ToD",265,"-0.16468795","-0.182904499","Bckg133.jpg",235,68,31,1,1,1,21,235,251,330,13,235,"hat1_tr.png",1,582,222,8.2624,1,1.3807,2,4.8175,1,"YA","Night","Julia"
"highheel1_tr.png",126,126,0.199117107,-0.144667046,2.2823,"Sub016_ToD",265,"0.182904499","-0.16468795","Bckg57.jpg",128,77,57,2,1,1,68,128,108,34,194,128,"highheel1_tr.png",1,132,132,3.5595,1,1.3068,1,0.9833,1,"YA","Night","Julia"
"mouthwash1_tr.png",-13,347,-0.055365466,0.239814182,3.6154,"Sub016_ToD",265,"-0.059542369","0.238811396","Bckg109.jpg",352,100,101,3,1,1,87,352,115,250,226,352,"mouthwash1_tr.png",1,346,346,2.8489,1,1.6573,2,0.8552,1,"YA","Night","Julia"
"pan1_tr.png",139,139,0.161470744,-0.185750843,3.6148,"Sub016_ToD",265,"0.12306114","-0.213148147","Bckg58.jpg",133,116,24,1,1,1,35,133,89,30,229,133,"pan1_tr.png",1,150,150,5.0451,1,1.5999,2,0.7175,1,"YA","Night","Julia"
"penguin1_tr.png",437,77,0.239814182,0.055365466,4.0671,"Sub016_ToD",265,"0.244773996","0.025726784","Bckg114.jpg",71,7,48,2,1,1,44,71,333,350,66,71,"penguin1_tr.png",1,444,84,3.1013,1,1.5672,1,1.067,1,"YA","Night","Julia"
"pickle1_tr.png",151,151,0.119322449,-0.215263396,3.0537,"Sub016_ToD",265,"0.151528006","-0.193947003","Bckg66.jpg",150,83,77,2,1,1,46,150,65,78,256,150,"pickle1_tr.png",1,142,142,3.1003,1,1.3789,2,0.6001,1,"YA","Night","Julia"
"pinecone1_tr.png",154,154,0.107892906,-0.22121324,2.8493,"Sub016_ToD",265,"0.10401577","-0.223062539","Bckg10.jpg",167,55,103,3,1,1,95,167,204,167,102,167,"pinecone1_tr.png",1,155,155,1.9751,1,2.0262,1,0.8488,1,"YA","Night","Julia"
"podium1_tr.png",-5,355,-0.02145097,0.24518571,6.2508,"Sub016_ToD",265,"-0.051171699","0.240743918","Bckg75.jpg",356,113,23,1,1,1,37,356,73,322,182,356,"podium1_tr.png",1,348,348,2.7095,1,5.1165,1,1.9674,1,"YA","Night","Julia"
"pokerchips1_tr.png",17,17,0.071959191,0.235367907,2.3346,"Sub016_ToD",265,"0.055365466","0.239814182","Bckg127.jpg",11,88,84,3,1,1,94,11,51,229,63,11,"pokerchips1_tr.png",1,373,13,4.1548,1,1.9085,1,0.8498,1,"YA","Night","Julia"
"potatochips1_tr.png",26,26,0.107892906,0.22121324,5.1745,"Sub016_ToD",265,"0.059542369","0.238811396","Bckg124.jpg",13,81,90,3,1,1,112,13,164,112,355,13,"potatochips1_tr.png",1,14,14,3.1287,1,1.4582,1,0.5009,1,"YA","Night","Julia"
"ricecooker1_tr.png",24,24,0.10010695,0.224843891,4.2533,"Sub016_ToD",265,"0.148120086","0.196561993","Bckg102.jpg",14,19,63,2,1,1,59,14,178,267,92,14,"ricecooker1_tr.png",1,397,37,3.713,1,14.1504,2,1.0367,1,"YA","Night","Julia"
"seashell1_tr.png",206,206,-0.107892906,-0.22121324,2.2664,"Sub016_ToD",265,"-0.182904499","-0.16468795","Bckg8.jpg",205,13,106,3,1,1,97,205,224,134,59,205,"seashell1_tr.png",1,228,228,2.5633,1,1.1955,2,0.8006,1,"YA","Night","Julia"
"silvertray1_tr.png",293,293,-0.226556753,0.096167636,12.2441,"Sub016_ToD",265,"-0.180002441","0.167854991","Bckg64.jpg",288,6,95,3,1,1,118,288,241,343,248,288,"silvertray1_tr.png",1,313,313,5.7593,1,9.482,1,0.7854,1,"YA","Night","Julia"
"sink1_tr.png",181,181,-0.004295426,-0.246084794,3.5731,"Sub016_ToD",265,"-0.239814182","0.055365466","Bckg32.jpg",178,112,82,3,1,1,84,178,267,137,336,178,"sink1_tr.png",1,283,283,7.7813,1,2.5784,2,0.699,1,"YA","Night","Julia"
"slide1_tr.png",36,36,0.144667046,0.199117107,2.2443,"Sub016_ToD",265,"0.185750843","0.161470744","Bckg94.jpg",44,44,98,3,1,1,82,44,4,217,28,44,"slide1_tr.png",1,49,49,6.6645,1,1.2722,1,0.5369,1,"YA","Night","Julia"
"starfish1_tr.png",73,73,0.235367907,0.071959191,3.2018,"Sub016_ToD",265,"0.237735867","0.063701133","Bckg106.jpg",77,54,49,2,1,1,65,77,197,61,78,77,"starfish1_tr.png",1,75,75,3.3448,1,2.0173,1,0.6911,1,"YA","Night","Julia"
"steeringwheel1_tr.png",226,226,-0.177045552,-0.170970902,2.4652,"Sub016_ToD",265,"-0.185750843","-0.161470744","Bckg62.jpg",229,90,110,3,1,1,101,229,132,225,181,229,"steeringwheel1_tr.png",1,229,229,1.8208,1,1.2746,1,0.8346,1,"YA","Night","Julia"
"stoplights1_tr.png",218,218,-0.151528006,-0.193947003,1.2813,"Sub016_ToD",265,"-0.234076198","-0.076055967","Bckg53.jpg",219,60,91,3,1,1,105,219,214,124,240,219,"stoplights1_tr.png",1,252,252,6.0824,1,1.2996,1,0.5842,1,"YA","Night","Julia"
"streamer1_tr.png",-19,341,-0.080129576,0.232713188,4.1643,"Sub016_ToD",265,"-0.067840494","0.23658792","Bckg4.jpg",338,35,9,1,1,1,6,338,69,290,195,338,"streamer1_tr.png",1,344,344,3.3025,1,5.0876,1,1.1991,1,"YA","Night","Julia"
"sunglasses1_tr.png",387,27,0.111737177,0.219296557,3.6022,"Sub016_ToD",265,"0.10401577","0.223062539","Bckg11.jpg",27,29,92,3,1,1,108,27,287,111,147,27,"sunglasses1_tr.png",1,25,25,2.9035,1,1.3312,2,2.0345,1,"YA","Night","Julia"
"telephonebooth1_tr.png",216,216,-0.144667046,-0.199117107,6.3512,"Sub016_ToD",265,"0.206415512","0.134047801","Bckg107.jpg",214,63,8,1,1,1,18,214,64,281,300,214,"telephonebooth1_tr.png",1,417,57,15.517,1,2.343,2,1.2518,1,"YA","Night","Julia"
"tennisball1_tr.png",376,16,0.067840494,0.23658792,8.1307,"Sub016_ToD",265,"-0.034253601","0.243727035","Bckg125.jpg",15,31,111,3,1,1,86,15,270,276,311,15,"tennisball1_tr.png",1,352,352,13.8941,1,3.685,1,1.4711,1,"YA","Night","Julia"
"tissuebox1_tr.png",1,1,0.004295426,0.246084794,13.74,"Sub016_ToD",265,"0.115547411","0.217313075","Bckg98.jpg",1,12,61,2,1,1,45,1,95,272,311,1,"tissuebox1_tr.png",1,388,28,3.7473,1,2.6763,1,1.2368,1,"YA","Night","Julia"
"toad1_tr.png",386,26,0.107892906,0.22121324,3.945,"Sub016_ToD",265,"0.208723531","0.130424938","Bckg65.jpg",25,27,21,1,1,1,22,25,278,24,220,25,"toad1_tr.png",1,58,58,4.4016,1,1.5801,1,1.3164,1,"YA","Night","Julia"
"toaster1_tr.png",369,9,0.038502007,0.243092106,4.6276,"Sub016_ToD",265,"0.134047801","0.206415512","Bckg104.jpg",358,119,40,1,1,1,9,358,291,211,356,358,"toaster1_tr.png",1,33,33,5.0677,1,1.6557,2,1.3809,1,"YA","Night","Julia"
"towels1_tr.png",196,196,-0.067840494,-0.23658792,2.6818,"Sub016_ToD",265,"-0.088202337","-0.229774943","Bckg115.jpg",193,37,105,3,1,1,88,193,106,21,53,193,"towels1_tr.png",1,-159,201,4.7851,1,1.0753,1,0.6891,1,"YA","Night","Julia"
"trophy1_tr.png",66,66,0.224843891,0.10010695,2.2563,"Sub016_ToD",265,"-0.170970902","-0.177045552","Bckg68.jpg",75,99,79,2,1,1,49,75,66,178,228,75,"trophy1_tr.png",1,224,224,4.4618,1,3.1839,2,0.7006,1,"YA","Night","Julia"
"wagon1_tr.png",97,97,0.244287722,-0.029994761,4.4439,"Sub016_ToD",265,"0.240743918","-0.051171699","Bckg47.jpg",95,38,43,2,1,1,78,95,87,36,143,95,"wagon1_tr.png",1,102,102,3.0309,1,1.4864,1,0.5471,1,"YA","Night","Julia"
"wheelchair1_tr.png",174,174,0.025726784,-0.244773996,1.932,"Sub016_ToD",265,"-0.017168622","-0.245522738","Bckg80.jpg",171,52,81,3,1,1,115,171,180,294,263,171,"wheelchair1_tr.png",1,184,184,2.8641,1,2.134,1,0.5487,1,"YA","Night","Julia"
"wisk1_tr.png",312,312,-0.182904499,0.16468795,4.0865,"Sub016_ToD",265,"0.14116994","0.201611569","Bckg95.jpg",315,23,44,2,1,1,62,315,150,163,135,315,"wisk1_tr.png",1,35,35,3.5515,1,1.8428,2,0.984,1,"YA","Night","Julia"
"woodenbox1_tr.png",341,341,-0.080129576,0.232713188,5.0638,"Sub016_ToD",265,"0.246084794","-0.004295426","Bckg9.jpg",346,69,73,2,1,1,72,346,209,115,175,346,"woodenbox1_tr.png",1,91,91,6.2062,1,2.2161,1,1.2781,1,"YA","Night","Julia"
"wreath1_tr.png",213,213,-0.134047801,-0.206415512,4.8321,"Sub016_ToD",265,"-0.232713188","-0.080129576","Bckg71.jpg",229,98,32,1,1,1,34,229,357,97,101,229,"wreath1_tr.png",1,251,251,7.2991,1,1.6613,2,1.3516,1,"YA","Night","Julia"
