"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-49,311,-0.19004757,0.165205832,9.089,"Sub067_ToD",168,-0.22233989,0.118220216,"Bckg135.jpg",299,41,55,2,1,1,47,299,113,108,23,299,"abacus1_tr.png",1,-62,298,11.6067,1,1.8852,1,0.6445,1,"OA","Night"
"airfreshener1_tr.png",18,18,0.077815269,0.239490772,11.8141,"Sub067_ToD",168,0.021947167,0.250857266,"Bckg42.jpg",2,91,98,3,1,1,94,2,156,345,88,2,"airfreshener1_tr.png",1,365,5,10.0412,1,2.2408,2,2.0996,1,"OA","Night"
"bagel1_tr.png",243,243,-0.224369253,-0.114321845,6.6267,"Sub067_ToD",168,-0.246312727,-0.052355386,"Bckg43.jpg",246,20,36,1,1,1,7,246,243,284,250,246,"bagel1_tr.png",1,258,258,7.1853,1,2.1297,1,0.5743,1,"OA","Night"
"banana1_tr.png",405,45,0.178060448,0.178060448,13.6107,"Sub067_ToD",168,0.168497458,0.187135386,"Bckg93.jpg",44,114,113,3,1,1,81,44,233,78,338,44,"banana1_tr.png",1,42,42,6.0358,1,2.5108,1,0.5303,1,"OA","Night"
"bandaid1_tr.png",237,237,-0.211190248,-0.137148551,14.2084,"Sub067_ToD",168,-0.184166198,-0.171737758,"Bckg45.jpg",246,107,49,2,1,1,79,246,143,243,11,246,"bandaid1_tr.png",1,227,227,8.5417,1,1.7655,1,1.2981,1,"OA","Night"
"bell1_tr.png",339,339,-0.090242604,0.235090022,9.2792,"Sub067_ToD",168,-0.094331747,0.233479266,"Bckg36.jpg",349,78,26,1,1,1,33,349,287,282,294,349,"bell1_tr.png",1,338,338,10.6275,1,2.124,1,1.0804,1,"OA","Night"
"bottleofwine1_tr.png",135,135,0.178060448,-0.178060448,10.5178,"Sub067_ToD",168,0.114321845,-0.224369253,"Bckg29.jpg",126,71,91,3,1,1,111,126,55,131,270,126,"bottleofwine1_tr.png",1,153,153,5.4623,1,1.7058,1,0.421,1,"OA","Night"
"bowls1_tr.png",436,76,0.244335503,0.060919683,12.7135,"Sub067_ToD",168,0.243235095,0.065174647,"Bckg103.jpg",76,79,70,2,1,1,77,76,238,207,139,76,"bowls1_tr.png",1,75,75,14.6373,1,1.9488,1,0.7667,1,"OA","Night"
"breakfast1_tr.png",302,302,-0.213551655,0.133441884,4.8078,"Sub067_ToD",168,-0.021947167,-0.250857266,"Bckg89.jpg",300,3,19,1,1,1,21,300,348,149,173,300,"breakfast1_tr.png",1,185,185,8.4381,1,2.2889,1,1.4205,1,"OA","Night"
"coat1_tr.png",449,89,0.251777147,0.004394786,8.7579,"Sub067_ToD",168,0.251777147,-0.004394786,"Bckg108.jpg",94,102,28,1,1,1,4,94,309,13,198,94,"coat1_tr.png",1,91,91,10.0597,1,3.283,1,1.0271,1,"OA","Night"
