"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"bandaid1_tr.png",231,231,-0.103124021,-0.083508185,6.3231,"Sub054_ToD",205,"-0.125466363","-0.043201533","Bckg45.jpg",246,107,27,1,1,1,38,246,143,243,11,246,"bandaid1_tr.png",1,251,251,9.131,1,1.5628,1,1.4283,1,"OA","Morning"
"bell1_tr.png",347,347,-0.029850065,0.129294835,4.8715,"Sub054_ToD",205,"-0.027589012","-0.129796098","Bckg36.jpg",349,78,100,3,1,1,108,349,287,282,294,349,"bell1_tr.png",1,192,192,5.4889,1,1.4688,1,0.9349,1,"OA","Morning"
"bike1_tr.png",143,143,0.079858338,-0.105975594,4.9421,"Sub054_ToD",205,"0.087056291","-0.100146807","Bckg39.jpg",135,2,52,2,1,1,65,135,209,107,240,135,"bike1_tr.png",1,139,139,8.2878,1,4.0018,1,2.419,1,"OA","Morning"
"binder1_tr.png",82,82,0.131404433,0.018467689,6.5252,"Sub054_ToD",205,"0.126201224","0.041005263","Bckg82.jpg",91,21,45,2,1,1,56,91,236,320,312,91,"binder1_tr.png",1,432,72,4.3376,1,1.6684,1,2.0781,1,"OA","Morning"
"bird1_tr.png",56,56,0.110009821,0.074202561,5.7387,"Sub054_ToD",205,"0.113742518","0.0683434","Bckg2.jpg",39,72,59,2,1,1,73,39,118,137,33,39,"bird1_tr.png",1,59,59,5.445,1,1.4181,1,1.101,1,"OA","Morning"
"bow1_tr.png",169,169,0.025319556,-0.130257824,4.7882,"Sub054_ToD",205,"0.006944763","-0.132513965","Bckg54.jpg",172,67,48,2,1,1,72,172,311,5,258,172,"bow1_tr.png",1,537,177,13.6637,1,1.211,1,2.2743,1,"OA","Morning"
"bowls1_tr.png",74,74,0.127555409,0.036575925,8.0308,"Sub054_ToD",205,"-0.126897644","-0.038796503","Bckg103.jpg",76,79,81,3,1,1,99,76,238,207,139,76,"bowls1_tr.png",1,-107,253,11.403,1,1.8178,1,0.9192,1,"OA","Morning"
"cabinet1_tr.png",359,359,-0.002315861,0.13267561,5.134,"Sub054_ToD",205,"0.041005263","0.126201224","Bckg13.jpg",355,110,57,2,1,1,51,355,291,250,164,355,"cabinet1_tr.png",1,738,18,12.5533,1,1.5182,1,1.3907,1,"OA","Morning"
"christmasstocking1_tr.png",164,164,0.036575925,-0.127555409,6.242,"Sub054_ToD",205,"0.053972252","-0.121223664","Bckg136.jpg",165,50,109,3,1,1,112,165,322,246,121,165,"christmasstocking1_tr.png",1,156,156,6.8113,1,1.5464,1,1.188,1,"OA","Morning"
"coat1_tr.png",459,99,0.131062114,-0.0207582,6.0063,"Sub054_ToD",205,"0.126897644","-0.038796503","Bckg108.jpg",94,102,113,3,1,1,86,94,309,13,198,94,"coat1_tr.png",1,107,107,5.6646,1,1.5111,1,1.1202,1,"OA","Morning"
"encyclopedia1_tr.png",-65,295,-0.120263255,0.056079677,8.6395,"Sub054_ToD",205,"-0.049708729","-0.123033422","Bckg72.jpg",286,11,63,2,1,1,47,286,151,110,236,286,"encyclopedia1_tr.png",1,202,202,6.9083,1,2.1069,2,1.5208,1,"OA","Morning"
"hairdryer1_tr.png",64,64,0.119266213,0.058170019,3.9232,"Sub054_ToD",205,"-0.122147146","0.051848387","Bckg79.jpg",63,73,106,3,1,1,105,63,52,27,90,63,"hairdryer1_tr.png",1,653,293,14.5811,1,1.7247,1,1.2171,1,"OA","Morning"
"hat1_tr.png",237,237,-0.111288079,-0.072271323,4.5385,"Sub054_ToD",205,"-0.126201224","0.041005263","Bckg133.jpg",235,68,90,3,1,1,103,235,251,330,13,235,"hat1_tr.png",1,288,288,3.6205,1,1.3181,1,1.1735,1,"OA","Morning"
"hotdog1_tr.png",503,143,0.079858338,-0.105975594,6.7487,"Sub054_ToD",205,"0.076111196","-0.108698052","Bckg126.jpg",152,42,74,2,1,1,46,152,327,275,320,152,"hotdog1_tr.png",1,145,145,7.3994,1,2.0434,1,3.4481,1,"OA","Morning"
"iceskates1_tr.png",194,194,-0.032102024,-0.128754187,4.9457,"Sub054_ToD",205,"-0.0207582","-0.131062114","Bckg27.jpg",186,64,4,1,1,1,10,186,280,131,293,186,"iceskates1_tr.png",1,189,189,5.577,1,2.0854,1,1.2197,1,"OA","Morning"
"jellybeans1_tr.png",239,239,-0.113742518,-0.0683434,5.8624,"Sub054_ToD",205,"0.070318071","0.112532438","Bckg46.jpg",235,49,35,1,1,1,6,235,347,110,157,235,"jellybeans1_tr.png",1,32,32,5.5109,1,1.7352,2,2.7527,1,"OA","Morning"
"motorcycle1_tr.png",260,260,-0.130679872,-0.023042387,4.107,"Sub054_ToD",205,"0.132513965","0.006944763","Bckg100.jpg",260,4,111,3,1,1,88,260,342,17,98,260,"motorcycle1_tr.png",1,447,87,13.4442,1,2.0643,1,1.1894,1,"OA","Morning"
"mouthwash1_tr.png",-13,347,-0.029850065,0.129294835,6.74,"Sub054_ToD",205,"-0.132614985","0.004631017","Bckg109.jpg",352,100,43,2,1,1,61,352,115,250,226,352,"mouthwash1_tr.png",1,272,272,4.9568,1,3.7175,2,2.0173,1,"OA","Morning"
"oven1_tr.png",477,117,0.118232841,-0.060242642,7.5469,"Sub054_ToD",205,"0.111288079","0.072271323","Bckg55.jpg",111,9,117,3,1,1,110,111,305,27,70,111,"oven1_tr.png",1,57,57,5.2994,1,2.5738,2,1.9218,1,"OA","Morning"
"pan1_tr.png",123,123,0.111288079,-0.072271323,3.9315,"Sub054_ToD",205,"0.124693283","-0.045384643","Bckg58.jpg",133,116,65,2,1,1,77,133,89,30,229,133,"pan1_tr.png",1,110,110,7.9108,1,1.4923,1,1.41,1,"OA","Morning"
"partyhats1_tr.png",61,61,0.116058379,0.06433221,5.5778,"Sub054_ToD",205,"0.016171552","0.131706725","Bckg110.jpg",52,18,33,1,1,1,33,52,175,231,196,52,"partyhats1_tr.png",1,367,7,7.498,1,1.5875,1,2.3149,1,"OA","Morning"
"penguin1_tr.png",427,67,0.122147146,0.051848387,5.4063,"Sub054_ToD",205,"0.126201224","0.041005263","Bckg114.jpg",71,7,78,2,1,1,69,71,333,350,66,71,"penguin1_tr.png",1,432,72,8.4423,1,1.8195,1,1.4626,1,"OA","Morning"
"pickle1_tr.png",135,135,0.093830114,-0.093830114,4.5979,"Sub054_ToD",205,"0.119266213","-0.058170019","Bckg66.jpg",150,83,16,1,1,1,11,150,65,78,256,150,"pickle1_tr.png",1,116,116,5.6211,1,2.9668,2,2.6227,1,"OA","Morning"
"podium1_tr.png",-7,353,-0.016171552,0.131706725,5.5764,"Sub054_ToD",205,"-0.023042387","0.130679872","Bckg75.jpg",356,113,83,3,1,1,102,356,73,322,182,356,"podium1_tr.png",1,350,350,3.415,1,2.2102,1,1.2271,1,"OA","Morning"
