"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"airfreshener1_tr.png",2,2,0.008857012,0.25363163,4.2644,"Sub078_ToD",68,"0.030928761","0.251894546","Bckg42.jpg",2,91,82,3,1,1,88,2,156,345,88,2,"airfreshener1_tr.png",1,367,7,2.0721,1,1.654,1,0.6362,1,"YA","Night","Julia"
"asparagus1_tr.png",264,264,-0.252395962,-0.026527885,2.9568,"Sub078_ToD",68,"0.245138674","0.06568471","Bckg134.jpg",263,47,72,2,1,1,70,263,290,137,190,263,"asparagus1_tr.png",1,75,75,1.9356,1,1.4583,2,0.5786,1,"YA","Night","Julia"
"bandaid1_tr.png",245,245,-0.230008436,-0.107254695,6.3052,"Sub078_ToD",68,"-0.253438425","-0.013282145","Bckg45.jpg",246,107,1,1,1,1,14,246,143,243,11,246,"bandaid1_tr.png",1,267,267,3.0039,1,1.0659,1,0.4924,1,"YA","Night","Julia"
"bathingsuit1_tr.png",293,293,-0.233611456,0.09916218,3.9736,"Sub078_ToD",68,"-0.253747577","0.00442918","Bckg19.jpg",288,65,32,1,1,1,5,288,311,51,176,288,"bathingsuit1_tr.png",1,-89,271,7.4281,1,1.4444,1,0.8075,1,"YA","Night","Julia"
"bathroomscale1_tr.png",229,229,-0.191534899,-0.166498748,2.3162,"Sub078_ToD",68,"-0.145565801","0.207889509","Bckg17.jpg",226,17,28,1,1,1,28,226,235,285,318,226,"bathroomscale1_tr.png",1,325,325,2.4247,1,1.6898,2,1.8097,1,"YA","Night","Julia"
"bbqmachine1_tr.png",173,173,0.030928761,-0.251894546,6.7792,"Sub078_ToD",68,"-0.008857012","0.25363163","Bckg48.jpg",172,40,89,3,1,1,113,172,331,332,338,172,"bbqmachine1_tr.png",1,358,358,3.1313,1,1.5752,2,0.8853,1,"YA","Night","Julia"
"bed1_tr.png",-116,244,-0.228101553,-0.111252561,5.7808,"Sub078_ToD",68,"[]","[]","Bckg77.jpg",245,120,119,3,1,1,110,245,138,143,160,245,"bed1_tr.png",1,143,143,1.146,1,1.4064,2,0.3518,1,"YA","Night","Julia"
"binder1_tr.png",450,90,0.25378623,6.21597e-17,4.748,"Sub078_ToD",68,"[]","[]","Bckg82.jpg",91,21,52,2,1,1,55,91,236,320,312,91,"binder1_tr.png",1,320,320,1.7498,1,1.3795,2,0.5349,1,"YA","Night","Julia"
"bowlingpin1_tr.png",297,297,-0.226125187,0.115216537,4.9733,"Sub078_ToD",68,"[]","[]","Bckg34.jpg",301,48,59,2,1,1,59,301,219,51,324,301,"bowlingpin1_tr.png",1,51,51,1.3176,1,1.7202,2,0.566,1,"YA","Night","Julia"
"breakfast1_tr.png",300,300,-0.219785322,0.126893115,3.5078,"Sub078_ToD",68,"-0.207889509","0.145565801","Bckg89.jpg",300,3,78,2,1,1,67,300,348,149,173,300,"breakfast1_tr.png",1,-55,305,5.0579,1,1.6706,1,0.751,1,"YA","Night","Julia"
