"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"streamer1_tr.png",-15,345,-0.057750405,0.215527445,7.1993,"Sub118_ToD",86,-0.031053754,0.22095894,"Bckg4.jpg",338,35,20,1,1,1,23,338,69,290,195,338,"streamer1_tr.png",1,352,352,5.0799,1,1.2887,1,0.8205,1,"YA","Morning","Julia"
"suit1_tr.png",259,259,-0.219030896,-0.042575293,6.2784,"Sub118_ToD",86,-0.22146725,-0.027192759,"Bckg52.jpg",262,36,23,1,1,1,37,262,153,255,138,262,"suit1_tr.png",1,263,263,5.9879,1,1.1805,1,0.7382,1,"YA","Morning","Julia"
"tennisball1_tr.png",376,16,0.061503082,0.214486736,4.7028,"Sub118_ToD",86,0.1493034,-0.165818224,"Bckg125.jpg",15,31,115,3,1,1,118,15,270,276,311,15,"tennisball1_tr.png",1,138,138,6.7203,1,2.7487,2,0.6506,1,"YA","Morning","Julia"
"towels1_tr.png",192,192,-0.046391425,-0.218254495,3.4827,"Sub118_ToD",86,-0.027192759,-0.22146725,"Bckg115.jpg",193,37,70,2,1,1,61,193,106,21,53,193,"towels1_tr.png",1,187,187,6.1082,1,1.3787,1,1.2709,1,"YA","Morning","Julia"
"trophy1_tr.png",68,68,0.206882932,0.08358613,1.6553,"Sub118_ToD",86,0.206882932,0.08358613,"Bckg68.jpg",75,99,77,2,1,1,59,75,66,178,228,75,"trophy1_tr.png",1,68,68,5.0992,1,1.7598,2,0.9991,1,"YA","Morning","Julia"
"trumpet1_tr.png",355,355,-0.019447098,0.222281351,2.8089,"Sub118_ToD",86,0.114920667,-0.191260108,"Bckg130.jpg",355,58,63,2,1,1,72,355,313,133,32,355,"trumpet1_tr.png",1,149,149,4.038,1,1.8751,1,0.8103,1,"YA","Morning","Julia"
"valentinesdaycard1_tr.png",346,346,-0.053980137,0.216502503,5.1563,"Sub118_ToD",86,-0.087184005,0.205392644,"Bckg111.jpg",338,26,119,3,1,1,101,338,234,203,108,338,"valentinesdaycard1_tr.png",1,337,337,5.7969,1,1.2501,1,1.333,1,"YA","Morning","Julia"
"vegeplatter1_tr.png",250,250,-0.209674019,-0.076315102,5.0001,"Sub118_ToD",86,-0.202224846,-0.094298994,"Bckg70.jpg",246,30,49,2,1,1,53,246,122,321,75,246,"vegeplatter1_tr.png",1,245,245,4.1832,1,1.4777,1,0.6894,1,"YA","Morning","Julia"
"washingmachine1_tr.png",336,336,-0.090755322,0.203839791,3.3553,"Sub118_ToD",86,-0.134283245,0.178199885,"Bckg85.jpg",341,34,90,3,1,1,82,341,282,53,158,341,"washingmachine1_tr.png",1,-37,323,4.1854,1,1.1545,1,0.6489,1,"YA","Morning","Julia"
"wisk1_tr.png",316,316,-0.154999421,0.160506599,6.1966,"Sub118_ToD",86,0.187132924,-0.121525542,"Bckg95.jpg",315,23,106,3,1,1,106,315,150,163,135,315,"wisk1_tr.png",1,123,123,7.5293,1,1.6011,2,0.8456,1,"YA","Morning","Julia"
