"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"airfreshener1_tr.png",346,346,-0.055569346,0.222876472,4.7018,"Sub145_ToD",115,"[]","[]","Bckg42.jpg",2,91,62,2,1,1,69,2,156,345,88,2,"airfreshener1_tr.png",1,345,345,0.9345,1,1.9052,1,1.1662,1,"YA","Morning","Maheria"
"basket1_tr.png",110,110,0.215846953,-0.078561866,3.1299,"Sub145_ToD",115,"0.039886905","-0.226209878","Bckg24.jpg",110,8,110,3,1,1,81,110,14,332,96,110,"basket1_tr.png",1,170,170,4.5117,1,0.9344,1,0.52,1,"YA","Morning","Maheria"
"bbqmachine1_tr.png",163,163,0.067157643,-0.219662753,4.9695,"Sub145_ToD",115,"-0.153698986","-0.170700017","Bckg48.jpg",172,40,31,1,1,1,18,172,331,332,338,172,"bbqmachine1_tr.png",1,222,222,3.5365,1,1.5214,2,0.5378,1,"YA","Morning","Maheria"
"bike1_tr.png",137,137,0.156654703,-0.167991602,4.351,"Sub145_ToD",115,"-0.229664546","-0.00400881","Bckg39.jpg",135,2,102,3,1,1,113,135,209,107,240,135,"bike1_tr.png",1,269,269,4.0629,1,1.1615,1,0.3918,1,"YA","Morning","Maheria"
"binder1_tr.png",90,90,0.22969953,0,3.7887,"Sub145_ToD",115,"0.170700017","-0.153698986","Bckg82.jpg",91,21,97,3,1,1,105,91,236,320,312,91,"binder1_tr.png",1,492,132,3.839,1,1.4061,2,0.7889,1,"YA","Morning","Maheria"
"bow1_tr.png",525,165,0.059450613,-0.221872708,6.1363,"Sub145_ToD",115,"0.097075216","-0.208178473","Bckg54.jpg",172,67,3,1,1,1,5,172,311,5,258,172,"bow1_tr.png",1,155,155,4.4367,1,2.0948,1,0.5584,1,"YA","Morning","Maheria"
"bowls1_tr.png",72,72,0.218457235,0.070981058,5.5845,"Sub145_ToD",115,"-0.225479303","-0.043828737","Bckg103.jpg",76,79,16,1,1,1,37,76,238,207,139,76,"bowls1_tr.png",1,259,259,2.8684,1,2.1299,2,0.7541,1,"YA","Morning","Maheria"
"christmasstocking1_tr.png",160,160,0.078561866,-0.215846953,3.2568,"Sub145_ToD",115,"0.078561866","-0.215846953","Bckg136.jpg",165,50,70,2,1,1,71,165,322,246,121,165,"christmasstocking1_tr.png",1,160,160,2.5976,1,1.3665,1,0.3007,1,"YA","Morning","Maheria"
"clock1_tr.png",136,136,0.159562701,-0.165232014,1.2222,"Sub145_ToD",115,"0.111360542","0.200899736","Bckg137.jpg",133,76,112,3,1,1,95,133,128,1,280,133,"clock1_tr.png",1,29,29,2.9815,1,1.6298,2,0.4747,1,"YA","Morning","Maheria"
"crayon1_tr.png",260,260,-0.226209878,-0.039886905,2.1228,"Sub145_ToD",115,"-0.202812647","-0.107837397","Bckg87.jpg",267,33,50,2,1,1,64,267,220,22,283,267,"crayon1_tr.png",1,-118,242,3.3025,1,1.188,1,0.4942,1,"YA","Morning","Maheria"
