"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"airfreshener1_tr.png",4,4,"0.015503694","0.221713149",5.9365,"Sub015_ToD",198,"0.003878877","0.2222207","Bckg42.jpg",2,91,46,2,1,1,43,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,3.3168,1,2.4162,1,0.6312,1,"OA","Night"
"apple1_tr.png",487,127,"0.177500376","-0.133756127",5.1001,"Sub015_ToD",198,"0.175138975","-0.136833564","Bckg81.jpg",114,62,3,1,1,1,8,114,347,32,264,114,"apple1_tr.png",1,128,128,4.717,1,2.4339,1,1.5003,1,"OA","Night"
"asparagus1_tr.png",264,264,"-0.221037016","-0.023231927",2.8997,"Sub015_ToD",198,"-0.210145806","-0.072359004","Bckg134.jpg",263,47,22,1,1,1,33,263,290,137,190,263,"asparagus1_tr.png",1,251,251,5.6668,1,1.8088,1,0.6113,1,"OA","Night"
"bagel1_tr.png",243,243,"[]","[]",1.6834,"Sub015_ToD",198,"-0.130637947","-0.179807708","Bckg43.jpg",246,20,2,1,1,1,5,246,243,284,250,246,"bagel1_tr.png",1,216,216,5.217,1,2.3631,2,1.7303,1,"OA","Night"
"bandaid1_tr.png",241,241,"-0.194388209","-0.107751144",6.2506,"Sub015_ToD",198,"-0.190509333","-0.114469556","Bckg45.jpg",246,107,68,2,1,1,78,246,143,243,11,246,"bandaid1_tr.png",1,239,239,2.9838,1,2.0345,1,1.1453,1,"OA","Night"
"basket1_tr.png",122,122,"0.188482548","-0.117776968",3.7673,"Sub015_ToD",198,"[]","[]","Bckg24.jpg",110,8,60,2,1,1,52,110,14,332,96,110,"basket1_tr.png",1,332,332,3.2413,1,3.7317,2,1.8671,1,"OA","Night"
"bathingsuit1_tr.png",297,297,"-0.198030254","0.100901454",2.3332,"Sub015_ToD",198,"-0.210145806","0.072359004","Bckg19.jpg",288,65,112,3,1,1,115,288,311,51,176,288,"bathingsuit1_tr.png",1,-71,289,5.383,1,2.4037,1,1.2215,1,"OA","Night"
"bbqmachine1_tr.png",163,163,"0.064980942","-0.212543083",5.4388,"Sub015_ToD",198,"-0.030931855","-0.220091584","Bckg48.jpg",172,40,19,1,1,1,25,172,331,332,338,172,"bbqmachine1_tr.png",1,188,188,9.1839,1,2.5274,2,1.3001,1,"OA","Night"
"bed1_tr.png",238,238,"-0.188482548","-0.117776968",5.6985,"Sub015_ToD",198,"-0.157157699","-0.157157699","Bckg77.jpg",245,120,95,3,1,1,91,245,138,143,160,245,"bed1_tr.png",1,225,225,4.8308,1,1.5713,1,0.6376,1,"OA","Night"
"bird1_tr.png",54,54,"0.179807708","0.130637947",5.3221,"Sub015_ToD",198,"0.177500376","0.133756127","Bckg2.jpg",39,72,72,2,1,1,41,39,118,137,33,39,"bird1_tr.png",1,53,53,6.4335,1,1.714,1,1.147,1,"OA","Night"
