"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",295,295,"-0.226237806","0.105496422",9.792,"Sub074_ToD",299,0.153684988,0.196707815,"Bckg135.jpg",299,41,77,2,1,1,61,299,113,108,23,299,"abacus1_tr.png",1,38,38,5.3858,1,4.1554,2,0.9476,1,"OA","Morning"
"airfreshener1_tr.png",0,0,"1.52852E-17","0.2496258",9.5582,"Sub074_ToD",299,-0.004356571,0.249587781,"Bckg42.jpg",2,91,71,2,1,1,44,2,156,345,88,2,"airfreshener1_tr.png",1,359,359,4.6349,1,3.0867,2,1.1284,1,"OA","Morning"
"asparagus1_tr.png",264,264,"-0.248258324","-0.026093001",2.9201,"Sub074_ToD",299,-0.23871834,-0.072983521,"Bckg134.jpg",263,47,89,3,1,1,114,263,290,137,190,263,"asparagus1_tr.png",1,253,253,7.4614,1,1.499,1,1.1759,1,"OA","Morning"
"bagel1_tr.png",243,243,"[]","[]",3.9206,"Sub074_ToD",299,-0.139588976,-0.206949167,"Bckg43.jpg",246,20,12,1,1,1,20,246,243,284,250,246,"bagel1_tr.png",1,214,214,6.9418,1,3.6587,2,1.3713,1,"OA","Morning"
"bandaid1_tr.png",247,247,"-0.22978176","-0.097536571",4.5608,"Sub074_ToD",299,-0.199360028,-0.150228557,"Bckg45.jpg",246,107,112,3,1,1,120,246,143,243,11,246,"bandaid1_tr.png",1,233,233,7.8569,1,2.7573,1,2.0493,1,"OA","Morning"
"binder1_tr.png",90,90,"0.2496258","0",9.2605,"Sub074_ToD",299,-0.206949167,-0.139588976,"Bckg82.jpg",91,21,38,1,1,1,14,91,236,320,312,91,"binder1_tr.png",1,236,236,6.8216,1,5.5609,2,1.4196,1,"OA","Morning"
"bottleofwine1_tr.png",133,133,"0.182564753","-0.170244386",3.3021,"Sub074_ToD",299,0.16376926,-0.188394983,"Bckg29.jpg",126,71,115,3,1,1,84,126,55,131,270,126,"bottleofwine1_tr.png",1,139,139,4.2576,1,2.88,1,1.2501,1,"OA","Morning"
"bowlingpin1_tr.png",313,313,"-0.182564753","0.170244386",4.4701,"Sub074_ToD",299,0.170244386,-0.182564753,"Bckg34.jpg",301,48,117,3,1,1,112,301,219,51,324,301,"bowlingpin1_tr.png",1,137,137,5.2279,1,4.196,2,1.3008,1,"OA","Morning"
"cabinet1_tr.png",351,351,"-0.039050078","0.246552492",6.017,"Sub074_ToD",299,-0.2496258,-3.05703e-17,"Bckg13.jpg",355,110,59,2,1,1,70,355,291,250,164,355,"cabinet1_tr.png",1,270,270,7.8736,1,3.6081,2,1.094,1,"OA","Morning"
"dog1_tr.png",170,170,"0.043347065","-0.245833423",8.0946,"Sub074_ToD",299,0.026093001,-0.248258324,"Bckg23.jpg",167,111,46,2,1,1,71,167,16,26,214,167,"dog1_tr.png",1,174,174,9.0032,1,3.0789,1,1.4695,1,"OA","Morning"
