"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"apple1_tr.png",479,119,0.129655978,-0.071869482,5.2939,"Sub140_ToD",128,"0.135426436","-0.060295734","Bckg81.jpg",114,62,74,2,1,1,48,114,347,32,264,114,"apple1_tr.png",1,114,114,5.8502,1,1.7296,1,0.641,1,"OA","Morning"
"asparagus1_tr.png",252,252,-0.140987176,-0.045809511,3.852,"Sub140_ToD",128,"-0.132085204","-0.067300773","Bckg134.jpg",263,47,73,2,1,1,77,263,290,137,190,263,"asparagus1_tr.png",1,243,243,7.2333,1,1.8155,1,1.8566,1,"OA","Morning"
"bagel1_tr.png",239,239,-0.127068786,-0.07635063,2.6924,"Sub140_ToD",128,"-0.130890526","-0.069595727","Bckg43.jpg",246,20,71,2,1,1,51,246,243,284,250,246,"bagel1_tr.png",1,242,242,4.7151,1,3.5459,1,1.3117,1,"OA","Morning"
"basket1_tr.png",122,122,0.125716931,-0.078556657,4.0184,"Sub140_ToD",128,"-0.091267313","0.116816834","Bckg24.jpg",110,8,108,3,1,1,104,110,14,332,96,110,"basket1_tr.png",1,322,322,4.4332,1,4.4683,2,0.6726,1,"OA","Morning"
"bathingsuit1_tr.png",291,291,-0.138396474,0.053125429,5.1362,"Sub140_ToD",128,"-0.138396474","0.053125429","Bckg19.jpg",288,65,51,2,1,1,59,288,311,51,176,288,"bathingsuit1_tr.png",1,-69,291,8.4275,1,1.7836,1,2.2837,1,"OA","Morning"
"bathroomscale1_tr.png",231,231,-0.115206208,-0.093292148,3.6381,"Sub140_ToD",128,"-0.148039529","0.007758423","Bckg17.jpg",226,17,33,1,1,1,39,226,235,285,318,226,"bathroomscale1_tr.png",1,273,273,8.1835,1,2.2399,2,1.5669,1,"OA","Morning"
"binder1_tr.png",94,94,0.147881578,-0.010340887,5.1049,"Sub140_ToD",128,"0.148152385","-0.005173595","Bckg82.jpg",91,21,85,3,1,1,110,91,236,320,312,91,"binder1_tr.png",1,452,92,5.2836,1,1.6704,1,1.727,1,"OA","Morning"
"bird1_tr.png",52,52,0.116816834,0.091267313,5.008,"Sub140_ToD",128,"0.124326781","0.080738756","Bckg2.jpg",39,72,68,2,1,1,63,39,118,137,33,39,"bird1_tr.png",1,57,57,9.2541,1,1.7736,1,0.9152,1,"OA","Morning"
"breakfast1_tr.png",292,292,-0.137448229,0.055532689,5.9754,"Sub140_ToD",128,"-0.093292148","0.115206208","Bckg89.jpg",300,3,75,2,1,1,76,300,348,149,173,300,"breakfast1_tr.png",1,-39,321,6.6427,1,2.5819,1,0.9212,1,"OA","Morning"
"christmasstocking1_tr.png",520,160,0.050701986,-0.139302562,7.1022,"Sub140_ToD",128,"-0.069595727","-0.130890526","Bckg136.jpg",165,50,56,2,1,1,65,165,322,246,121,165,"christmasstocking1_tr.png",1,208,208,17.3701,1,2.2275,1,1.7838,1,"OA","Morning"
