"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"airfreshener1_tr.png",10,10,"0.039924929","0.226425521",4.9769,"Sub023_ToD",98,"-0.020038718","0.229043591","Bckg42.jpg",2,91,112,3,1,1,103,2,156,345,88,2,"airfreshener1_tr.png",1,355,355,2.0638,1,1.2916,1,0.3521,1,"YA","Night","Julia"
"bbqmachine1_tr.png",529,169,"0.043870518","-0.22569425",5.5785,"Sub023_ToD",98,"0.086128986","-0.213176721","Bckg48.jpg",172,40,12,1,1,1,40,172,331,332,338,172,"bbqmachine1_tr.png",1,518,158,5.5378,1,2.0079,1,1.6783,1,"YA","Night","Julia"
"bed1_tr.png",248,248,"-0.213176721","-0.086128986",4.2108,"Sub023_ToD",98,"-0.178680234","-0.1446924","Bckg77.jpg",245,120,92,3,1,1,108,245,138,143,160,245,"bed1_tr.png",1,231,231,4.6776,1,1.551,1,0.8175,1,"YA","Night","Julia"
"bell1_tr.png",337,337,"-0.089836315","0.211641095",4.951,"Sub023_ToD",98,"-0.024033027","0.228658982","Bckg36.jpg",349,78,32,1,1,1,11,349,287,282,294,349,"bell1_tr.png",1,354,354,4.3961,1,1.3927,1,0.9171,1,"YA","Night","Julia"
"bike1_tr.png",135,135,"0.16257693","-0.16257693",3.4188,"Sub023_ToD",98,"-0.178680234","-0.1446924","Bckg39.jpg",135,2,114,3,1,1,116,135,209,107,240,135,"bike1_tr.png",1,231,231,2.6451,1,2.5167,2,0.7241,1,"YA","Night","Julia"
"bow1_tr.png",527,167,"0.051720409","-0.224025704",5.0115,"Sub023_ToD",98,"0.104380815","-0.204858884","Bckg54.jpg",172,67,2,1,1,1,28,172,311,5,258,172,"bow1_tr.png",1,153,153,4.019,1,1.9636,1,0.9003,1,"YA","Night","Julia"
"christmasstocking1_tr.png",518,158,"0.086128986","-0.213176721",5.5795,"Sub023_ToD",98,"0.086128986","-0.213176721","Bckg136.jpg",165,50,7,1,1,1,39,165,322,246,121,165,"christmasstocking1_tr.png",1,158,158,6.9436,1,1.5322,1,0.7499,1,"YA","Night","Julia"
"clock1_tr.png",116,116,"0.206649379","-0.100789637",2.8771,"Sub023_ToD",98,"0.104380815","0.204858884","Bckg137.jpg",133,76,69,2,1,1,72,133,128,1,280,133,"clock1_tr.png",1,27,27,3.4749,1,1.5951,2,0.8332,1,"YA","Night","Julia"
"dog1_tr.png",156,156,"0.093516279","-0.210041001",7.0758,"Sub023_ToD",98,"0.128568794","-0.190611075","Bckg23.jpg",167,111,44,2,1,1,51,167,16,26,214,167,"dog1_tr.png",1,146,146,3.5442,1,1.4271,1,0.754,1,"YA","Night","Julia"
"dress1_tr.png",433,73,"0.219872155","0.067221664",6.9326,"Sub023_ToD",98,"0.219872155","0.067221664","Bckg96.jpg",83,51,60,2,1,1,78,83,239,71,9,83,"dress1_tr.png",1,73,73,1.4502,1,1.5628,1,0.8088,1,"YA","Night","Julia"
"eggs1_tr.png",84,84,"0.228658982","0.024033027",4.6958,"Sub023_ToD",98,"0.227087822","0.035967178","Bckg132.jpg",84,28,28,1,1,1,14,84,124,265,170,84,"eggs1_tr.png",1,441,81,5.8102,1,2.086,1,1.3305,1,"YA","Night","Julia"
"granola1_tr.png",202,202,"-0.086128986","-0.213176721",4.2005,"Sub023_ToD",98,"0.135142704","-0.186007974","Bckg49.jpg",191,103,63,2,1,1,68,191,262,206,48,191,"granola1_tr.png",1,144,144,4.1611,1,1.5254,1,1.1159,1,"YA","Night","Julia"
"hammer1_tr.png",229,229,"-0.173521695","-0.150840108",3.4357,"Sub023_ToD",98,"-0.150840108","-0.173521695","Bckg138.jpg",237,118,94,3,1,1,109,237,139,321,245,237,"hammer1_tr.png",1,221,221,4.8482,1,1.2098,1,0.4374,1,"YA","Night","Julia"
"handbag1_tr.png",427,67,"0.211641095","0.089836315",4.1126,"Sub023_ToD",98,"0.176127789","0.147788763","Bckg97.jpg",66,94,1,1,1,1,25,66,275,244,269,66,"handbag1_tr.png",1,410,50,4.9127,1,2.2021,2,0.9631,1,"YA","Night","Julia"
"handsoap1_tr.png",444,84,"0.228658982","0.024033027",3.414,"Sub023_ToD",98,"0.227087822","0.035967178","Bckg73.jpg",74,57,14,1,1,1,13,74,352,41,5,74,"handsoap1_tr.png",1,81,81,4.0975,1,2.8566,1,0.6557,1,"YA","Night","Julia"
"hat1_tr.png",239,239,"-0.19707862","-0.118416782",2.3116,"Sub023_ToD",98,"0.22935843","0.016038304","Bckg133.jpg",235,68,105,3,1,1,106,235,251,330,13,235,"hat1_tr.png",1,446,86,2.7988,1,2.1474,2,0.9999,1,"YA","Night","Julia"
"highheel1_tr.png",108,108,"[]","[]",0.9056,"Sub023_ToD",98,"0.128568794","-0.190611075","Bckg57.jpg",128,77,106,3,1,1,98,128,108,34,194,128,"highheel1_tr.png",1,146,146,2.8954,1,1.2708,2,0.8349,1,"YA","Night","Julia"
"iceskates1_tr.png",188,188,"-0.031998471","-0.227680949",5.2996,"Sub023_ToD",98,"-0.051720409","-0.224025704","Bckg27.jpg",186,64,80,2,1,1,69,186,280,131,293,186,"iceskates1_tr.png",1,193,193,3.3055,1,1.6867,1,0.793,1,"YA","Night","Julia"
"jackolantern1_tr.png",65,65,"0.208376927","0.097167757",3.9448,"Sub023_ToD",98,"0.22977844","-0.00802404","Bckg21.jpg",51,93,89,3,1,1,86,51,161,66,118,51,"jackolantern1_tr.png",1,92,92,2.7557,1,5.0275,2,0.7669,1,"YA","Night","Julia"
"lipstick1_tr.png",462,102,"0.224894229","-0.047802744",7.0586,"Sub023_ToD",98,"[]","[]","Bckg22.jpg",106,22,102,3,1,1,96,106,284,129,228,106,"lipstick1_tr.png",1,129,129,1.7897,1,1.6134,1,0.6175,1,"YA","Night","Julia"
"loaf1_tr.png",467,107,"0.219872155","-0.067221664",4.2129,"Sub023_ToD",98,"0.135142704","-0.186007974","Bckg90.jpg",101,25,78,2,1,1,55,101,357,138,325,101,"loaf1_tr.png",1,144,144,2.4984,1,2.0991,2,0.7329,1,"YA","Night","Julia"
"mouthwash1_tr.png",-13,347,"-0.051720409","0.224025704",3.464,"Sub023_ToD",98,"-0.024033027","0.228658982","Bckg109.jpg",352,100,54,2,1,1,59,352,115,250,226,352,"mouthwash1_tr.png",1,354,354,3.1217,1,1.942,1,0.883,1,"YA","Night","Julia"
"nailpolish1_tr.png",-62,298,"-0.203005986","0.107940198",4.6904,"Sub023_ToD",98,"-0.224894229","0.047802744","Bckg84.jpg",301,32,47,2,1,1,56,301,148,320,226,301,"nailpolish1_tr.png",1,282,282,1.9327,1,1.9641,2,0.8335,1,"YA","Night","Julia"
"pan1_tr.png",137,137,"0.15680404","-0.168151746",3.4314,"Sub023_ToD",98,"0.153845505","-0.170862744","Bckg58.jpg",133,116,82,3,1,1,110,133,89,30,229,133,"pan1_tr.png",1,138,138,3.5636,1,1.7132,1,1.2406,1,"YA","Night","Julia"
"partyhats1_tr.png",51,51,"0.178680234","0.1446924",4.8264,"Sub023_ToD",98,"-0.229043591","0.020038718","Bckg110.jpg",52,18,50,2,1,1,47,52,175,231,196,52,"partyhats1_tr.png",1,275,275,3.015,1,2.7267,2,0.9301,1,"YA","Night","Julia"
"pickle1_tr.png",143,143,"0.138368407","-0.183621079",3.9808,"Sub023_ToD",98,"[]","[]","Bckg66.jpg",150,83,41,2,1,1,70,150,65,78,256,150,"pickle1_tr.png",1,78,78,1.6295,1,1.6859,2,0.991,1,"YA","Night","Julia"
"pin1_tr.png",302,302,"-0.194981946","0.121838242",2.8309,"Sub023_ToD",98,"-0.216052718","0.078636758","Bckg59.jpg",300,82,29,1,1,1,5,300,260,88,40,300,"pin1_tr.png",1,-70,290,3.774,1,3.57,2,1.2334,1,"YA","Night","Julia"
"qtips1_tr.png",167,167,"0.051720409","-0.224025704",3.2143,"Sub023_ToD",98,"-0.131875834","-0.188338209","Bckg129.jpg",171,92,61,2,1,1,60,171,235,155,124,171,"qtips1_tr.png",1,215,215,3.6944,1,1.5637,2,0.9671,1,"YA","Night","Julia"
"radish1_tr.png",227,227,"-0.168151746","-0.15680404",3.1272,"Sub023_ToD",98,"0.176127789","-0.147788763","Bckg112.jpg",221,14,38,1,1,1,24,221,203,64,59,221,"radish1_tr.png",1,130,130,3.5019,1,1.7129,2,0.8243,1,"YA","Night","Julia"
"ricecooker1_tr.png",380,20,"0.078636758","0.216052718",4.9127,"Sub023_ToD",98,"0.131875834","0.188338209","Bckg102.jpg",14,19,57,2,1,1,74,14,178,267,92,14,"ricecooker1_tr.png",1,395,35,3.6599,1,1.8414,1,1.6796,1,"YA","Night","Julia"
"scrabble1_tr.png",24,24,"0.093516279","0.210041001",5.4441,"Sub023_ToD",98,"0.071048724","0.218665488","Bckg91.jpg",15,39,46,2,1,1,43,15,152,156,110,15,"scrabble1_tr.png",1,378,18,5.0207,1,2.0078,1,0.9544,1,"YA","Night","Julia"
"silvertray1_tr.png",285,285,"-0.222084217","0.059507287",2.8483,"Sub023_ToD",98,"-0.229603405","0.012033005","Bckg64.jpg",288,6,15,1,1,1,18,288,241,343,248,288,"silvertray1_tr.png",1,273,273,4.0638,1,1.6728,1,0.8802,1,"YA","Night","Julia"
"sink1_tr.png",183,183,"-0.012033005","-0.229603405",3.8246,"Sub023_ToD",98,"-0.004012631","-0.229883482","Bckg32.jpg",178,112,5,1,1,1,27,178,267,137,336,178,"sink1_tr.png",1,181,181,3.5738,1,1.8199,1,1.5329,1,"YA","Night","Julia"
"skippingrope1_tr.png",61,61,"0.201091251","0.111466701",2.8977,"Sub023_ToD",98,"0.217392213","0.074854142","Bckg7.jpg",60,45,62,2,1,1,80,60,87,213,277,60,"skippingrope1_tr.png",1,431,71,4.6645,1,1.7991,1,1.1753,1,"YA","Night","Julia"
"telephonebooth1_tr.png",220,220,"-0.147788763","-0.176127789",4.814,"Sub023_ToD",98,"-0.118416782","-0.19707862","Bckg107.jpg",214,63,99,3,1,1,113,214,64,281,300,214,"telephonebooth1_tr.png",1,211,211,2.865,1,1.2315,2,1.101,1,"YA","Night","Julia"
"toad1_tr.png",388,28,"0.107940198","0.203005986",3.7957,"Sub023_ToD",98,"[]","[]","Bckg65.jpg",25,27,87,3,1,1,99,25,278,24,220,25,"toad1_tr.png",1,24,24,2.4653,1,1.8949,2,0.6544,1,"YA","Night","Julia"
"toothpaste1_tr.png",256,256,"-0.223088938","-0.055622319",2.8139,"Sub023_ToD",98,"-0.227087822","-0.035967178","Bckg38.jpg",259,1,117,3,1,1,119,259,232,85,230,259,"toothpaste1_tr.png",1,-99,261,5.2959,1,1.2761,1,0.5377,1,"YA","Night","Julia"
"tractor1_tr.png",-52,308,"-0.18117825","0.141551963",5.9844,"Sub023_ToD",98,"-0.165389528","0.159714811","Bckg63.jpg",316,86,19,1,1,1,37,316,132,20,87,316,"tractor1_tr.png",1,-46,314,4.3192,1,1.5045,1,0.8807,1,"YA","Night","Julia"
"train1_tr.png",121,121,"0.19707862","-0.118416782",2.4117,"Sub023_ToD",98,"0.15680404","-0.168151746","Bckg61.jpg",127,104,27,1,1,1,34,127,71,191,165,127,"train1_tr.png",1,137,137,4.4618,1,1.6379,1,0.7851,1,"YA","Night","Julia"
"turtle1_tr.png",229,229,"-0.173521695","-0.150840108",3.1945,"Sub023_ToD",98,"-0.153845505","-0.170862744","Bckg44.jpg",223,61,71,2,1,1,76,223,185,158,305,223,"turtle1_tr.png",1,222,222,3.1111,1,1.7926,2,1.0068,1,"YA","Night","Julia"
"umbrella1_tr.png",134,134,"0.165389528","-0.159714811",3.2408,"Sub023_ToD",98,"0.159714811","-0.165389528","Bckg50.jpg",134,101,96,3,1,1,89,134,64,344,85,134,"umbrella1_tr.png",1,496,136,4.2163,1,1.6397,1,0.4856,1,"YA","Night","Julia"
"vacuum1_tr.png",469,109,"0.217392213","-0.074854142",5.288,"Sub023_ToD",98,"0.224894229","-0.047802744","Bckg60.jpg",108,97,116,3,1,1,91,108,327,356,335,108,"vacuum1_tr.png",1,462,102,3.4926,1,1.5355,1,0.7509,1,"YA","Night","Julia"
"vegeplatter1_tr.png",246,246,"-0.210041001","-0.093516279",5.5213,"Sub023_ToD",98,"0.228204722","0.028020017","Bckg70.jpg",246,30,67,2,1,1,65,246,122,321,75,246,"vegeplatter1_tr.png",1,443,83,5.2296,1,2.5412,1,0.6845,1,"YA","Night","Julia"
"watch1_tr.png",117,117,"0.204858884","-0.104380815",3.521,"Sub023_ToD",98,"-0.131875834","-0.188338209","Bckg117.jpg",119,43,35,1,1,1,22,119,181,237,158,119,"watch1_tr.png",1,215,215,3.0039,1,1.7195,1,0.9842,1,"YA","Night","Julia"
"waterfilter1_tr.png",458,98,"0.227680949","-0.031998471",4.4408,"Sub023_ToD",98,"0.107940198","-0.203005986","Bckg123.jpg",115,56,26,1,1,1,31,115,280,232,286,115,"waterfilter1_tr.png",1,512,152,11.1042,1,1.406,2,0.8227,1,"YA","Night","Julia"
