"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"bandaid1_tr.png",237,237,"-0.182725476","-0.118663311",5.4711,"Sub109_ToD",152,"-0.208355042","0.063700529","Bckg45.jpg",246,107,19,1,1,1,12,246,143,243,11,246,"bandaid1_tr.png",1,287,287,6.5314,1,2.7459,1,1.8346,1,"OA","Morning"
"bbqmachine1_tr.png",525,165,"0.056390238","-0.210451234",5.0492,"Sub109_ToD",152,"0.184768606","0.115456239","Bckg48.jpg",172,40,9,1,1,1,10,172,331,332,338,172,"bbqmachine1_tr.png",1,418,58,8.4209,1,5.6994,2,3.4676,1,"OA","Morning"
"bottleofwine1_tr.png",135,135,"0.154060996","-0.154060996",5.5685,"Sub109_ToD",152,"[]","[]","Bckg29.jpg",126,71,76,2,1,1,80,126,55,131,270,126,"bottleofwine1_tr.png",1,131,131,3.7369,1,3.4991,1,1.7717,1,"OA","Morning"
"cabinet1_tr.png",365,5,"0.018989071","0.217046069",6.4838,"Sub109_ToD",152,"0.121834238","0.180626685","Bckg13.jpg",355,110,65,2,1,1,69,355,291,250,164,355,"cabinet1_tr.png",1,394,34,8.5527,1,2.123,1,1.6674,1,"OA","Morning"
"cakemixer1_tr.png",236,236,"-0.180626685","-0.121834238",4.9349,"Sub109_ToD",152,"0.180626685","0.121834238","Bckg12.jpg",255,117,42,2,1,1,68,255,108,314,330,255,"cakemixer1_tr.png",1,416,56,7.459,1,3.0529,2,2.1054,1,"OA","Morning"
"coke1_tr.png",-37,323,"-0.131120538","0.174002832",4.7679,"Sub109_ToD",152,"0.026552301","0.216251142","Bckg78.jpg",322,74,94,3,1,1,110,322,31,323,307,322,"coke1_tr.png",1,367,7,3.7557,1,4.1838,2,2.2085,1,"OA","Morning"
"granola1_tr.png",204,204,"-0.088617807","-0.199038854",4.0678,"Sub109_ToD",152,"[]","[]","Bckg49.jpg",191,103,116,3,1,1,101,191,262,206,48,191,"granola1_tr.png",1,206,206,3.136,1,1.5075,1,2.0333,1,"OA","Morning"
"hammer1_tr.png",221,221,"-0.142938959","-0.164432463",3.5346,"Sub109_ToD",152,"-0.159343797","-0.148590495","Bckg138.jpg",237,118,88,3,1,1,113,237,139,321,245,237,"hammer1_tr.png",1,227,227,5.7185,1,2.4065,1,1.507,1,"OA","Morning"
"highheel1_tr.png",118,118,"0.192372339","-0.102286187",6.736,"Sub109_ToD",152,"-0.176264699","0.1280638","Bckg57.jpg",128,77,51,2,1,1,42,128,108,34,194,128,"highheel1_tr.png",1,306,306,10.7204,1,1.9613,1,1.7553,1,"OA","Morning"
"hotdog1_tr.png",145,145,"0.124968052","-0.178472875",5.2711,"Sub109_ToD",152,"0.197461945","0.092078017","Bckg126.jpg",152,42,95,3,1,1,117,152,327,275,320,152,"hotdog1_tr.png",1,425,65,5.8035,1,1.3247,1,1.6342,1,"OA","Morning"
