"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"apple1_tr.png",475,115,"0.151222113","-0.070516029",5.625,"Sub149_ToD",82,"0.154705392","-0.062505036","Bckg81.jpg",114,62,40,1,1,1,14,114,347,32,264,114,"apple1_tr.png",1,112,112,5.471,1,2.489,1,0.969,1,"OA","Night"
"bagel1_tr.png",235,235,"-0.136679729","-0.095704177",4.338,"Sub149_ToD",82,"-0.166448689","-0.011639226","Bckg43.jpg",246,20,9,1,1,1,37,246,243,284,250,246,"bagel1_tr.png",1,266,266,4.6,1,1.654,1,1.155,1,"OA","Night"
"basket1_tr.png",106,106,"0.160391455","-0.04599151",7.273,"Sub149_ToD",82,"0.141501184","0.088419753","Bckg24.jpg",110,8,103,3,1,1,84,110,14,332,96,110,"basket1_tr.png",1,418,58,11.612,1,2.492,2,1.787,1,"OA","Night"
"bed1_tr.png",228,228,"-0.123997534","-0.111647881",8.11,"Sub149_ToD",82,"-0.145934794","-0.080892977","Bckg77.jpg",245,120,58,2,1,1,67,245,138,143,160,245,"bed1_tr.png",1,241,241,8.922,1,3.756,2,0.973,1,"OA","Night"
"boxinggloves1_tr.png",281,281,"-0.163789541","0.031837462",5.118,"Sub149_ToD",82,"-0.139936495","0.090875822","Bckg131.jpg",276,95,30,1,1,1,12,276,159,125,149,276,"boxinggloves1_tr.png",1,-57,303,6.809,1,3.06,1,2.643,1,"OA","Night"
"cabinet1_tr.png",351,351,"-0.026101895","0.164800876",5.943,"Sub149_ToD",82,"-0.040365912","0.161898829","Bckg13.jpg",355,110,68,2,1,1,68,355,291,250,164,355,"cabinet1_tr.png",1,346,346,16.466,1,6.744,1,1.669,1,"OA","Night"
"cucumber1_tr.png",428,68,"0.154705392","0.062505036",4.468,"Sub149_ToD",82,"-0.09330421","-0.13832918","Bckg92.jpg",82,87,33,1,1,1,39,82,286,332,303,82,"cucumber1_tr.png",1,214,214,5.79,1,3.402,1,0.953,1,"OA","Night"
"dress1_tr.png",97,97,"0.165611427","-0.020334526",8.139,"Sub149_ToD",82,"0.166829727","0.002912024","Bckg96.jpg",83,51,35,1,1,1,5,83,239,71,9,83,"dress1_tr.png",1,89,89,5.006,1,1.934,1,1.036,1,"OA","Night"
"eggs1_tr.png",84,84,"0.16594109","0.017441111",7.54,"Sub149_ToD",82,"0.165611427","0.020334526","Bckg132.jpg",84,28,80,2,1,1,80,84,124,265,170,84,"eggs1_tr.png",1,443,83,7.394,1,2.038,1,1.774,1,"OA","Night"
"fantacan1_tr.png",132,132,"0.123997534","-0.111647881",7.693,"Sub149_ToD",82,"0.141501184","-0.088419753","Bckg86.jpg",126,84,48,2,1,1,73,126,32,278,53,126,"fantacan1_tr.png",1,482,122,10.14,1,6.543,1,1.651,1,"OA","Night"
"goggle1_tr.png",395,35,"0.095704177","0.136679729",8.682,"Sub149_ToD",82,"0.134988644","0.098074991","Bckg120.jpg",25,96,113,3,1,1,86,25,157,292,131,25,"goggle1_tr.png",1,414,54,7.332,1,14.531,2,1.114,1,"OA","Night"
"grater1_tr.png",217,217,"-0.10041593","-0.13325644",2.84,"Sub149_ToD",82,"-0.122030124","-0.113794932","Bckg118.jpg",227,108,5,1,1,1,26,227,183,311,225,227,"grater1_tr.png",1,227,227,5.294,1,1.923,2,1.475,1,"OA","Night"
"handbag1_tr.png",413,53,"0.13325644","0.10041593",5.473,"Sub149_ToD",82,"0.131483645","0.102726282","Bckg97.jpg",66,94,14,1,1,1,21,66,275,244,269,66,"handbag1_tr.png",1,412,52,7.244,1,2.308,1,0.985,1,"OA","Night"
"handsoap1_tr.png",426,66,"0.152429755","0.0678661",9.162,"Sub149_ToD",82,"0.163789541","0.031837462","Bckg73.jpg",74,57,65,2,1,1,76,74,352,41,5,74,"handsoap1_tr.png",1,79,79,8.487,1,6.771,1,1.239,1,"OA","Night"
"highheel1_tr.png",120,120,"0.14450079","-0.08342757",5.222,"Sub149_ToD",82,"0.166753496","0.00582316","Bckg57.jpg",128,77,105,3,1,1,92,128,108,34,194,128,"highheel1_tr.png",1,88,88,8.51,1,2.826,2,1.133,1,"OA","Night"
"iceskates1_tr.png",322,322,"-0.102726282","0.131483645",5.69,"Sub149_ToD",82,"0.162578654","0.03753424","Bckg27.jpg",186,64,49,2,1,1,52,186,280,131,293,186,"iceskates1_tr.png",1,77,77,10.184,1,8.03,2,1.916,1,"OA","Night"
"lei1_tr.png",58,58,"0.141501184","0.088419753",8.657,"Sub149_ToD",82,"-0.120025543","-0.11590732","Bckg119.jpg",49,5,87,3,1,1,104,49,174,32,226,49,"lei1_tr.png",1,226,226,6.309,1,15.198,2,1.036,1,"OA","Night"
"lipstick1_tr.png",462,102,"0.163208955","-0.034691134",5.808,"Sub149_ToD",82,"0.166829727","-0.002912024","Bckg22.jpg",106,22,4,1,1,1,32,106,284,129,228,106,"lipstick1_tr.png",1,91,91,7.516,1,2.747,1,1.57,1,"OA","Night"
"motorcycle1_tr.png",276,276,"-0.16594109","0.017441111",3.435,"Sub149_ToD",82,"-0.166220206","0.014542384","Bckg100.jpg",260,4,10,1,1,1,24,260,342,17,98,260,"motorcycle1_tr.png",1,-85,275,6.957,1,2.177,2,1.198,1,"OA","Night"
"pizza1_tr.png",31,31,"0.08593675","0.14302277",7.509,"Sub149_ToD",82,"0.109466821","0.125927173","Bckg83.jpg",31,80,56,2,1,1,55,31,153,237,175,31,"pizza1_tr.png",1,401,41,6.927,1,6.411,1,2.337,1,"OA","Night"
"popcorn1_tr.png",301,301,"-0.14302277","0.08593675",7.964,"Sub149_ToD",82,"0.160391455","-0.04599151","Bckg76.jpg",144,15,120,3,1,1,102,144,211,30,310,144,"popcorn1_tr.png",1,106,106,4.24,1,3.839,2,0.938,1,"OA","Night"
"potatochips1_tr.png",10,10,"0.028974091","0.164320236",9.098,"Sub149_ToD",82,"0.057067819","0.156792544","Bckg124.jpg",13,81,67,2,1,1,78,13,164,112,355,13,"potatochips1_tr.png",1,20,20,8.276,1,5.939,1,1.582,1,"OA","Night"
"rubikscube1_tr.png",122,122,"0.141501184","-0.088419753",4.836,"Sub149_ToD",82,"0.098074991","-0.134988644","Bckg122.jpg",113,105,2,1,1,1,10,113,4,222,200,113,"rubikscube1_tr.png",1,144,144,5.64,1,2.543,1,1.1,1,"OA","Night"
"scarf1_tr.png",267,267,"-0.166626471","-0.008732523",3.819,"Sub149_ToD",82,"-0.165231317","0.023221747","Bckg51.jpg",276,59,22,1,1,1,34,276,231,56,236,276,"scarf1_tr.png",1,-82,278,6.406,1,2.104,1,1.491,1,"OA","Night"
"slide1_tr.png",24,24,"0.0678661","0.152429755",4.909,"Sub149_ToD",82,"0.090875822","0.139936495","Bckg94.jpg",44,44,98,3,1,1,106,44,4,217,28,44,"slide1_tr.png",1,33,33,7.209,1,17.913,1,1.402,1,"OA","Night"
"soccerball1_tr.png",46,46,"0.120025543","0.11590732",8.197,"Sub149_ToD",82,"-0.031837462","0.163789541","Bckg101.jpg",43,53,110,3,1,1,113,43,86,145,39,43,"soccerball1_tr.png",1,-11,349,5.855,1,12.117,2,0.937,1,"OA","Night"
"starfish1_tr.png",71,71,"0.157764634","0.05432272",9.779,"Sub149_ToD",82,"0.164800876","0.026101895","Bckg106.jpg",77,54,106,3,1,1,112,77,197,61,78,77,"starfish1_tr.png",1,81,81,5.024,1,3.039,1,1.346,1,"OA","Night"
"steeringwheel1_tr.png",-114,246,"-0.152429755","-0.0678661",12.114,"Sub149_ToD",82,"0.075750648","0.148669018","Bckg62.jpg",229,90,104,3,1,1,119,229,132,225,181,229,"steeringwheel1_tr.png",1,387,27,16.152,1,2.806,2,1.304,1,"OA","Night"
"streamer1_tr.png",-51,309,"-0.129670798","0.105005342",10.163,"Sub149_ToD",82,"0.11590732","0.120025543","Bckg4.jpg",338,35,76,2,1,1,64,338,69,290,195,338,"streamer1_tr.png",1,404,44,10.111,1,13.616,2,2.403,1,"OA","Night"
"sunglasses1_tr.png",393,33,"0.090875822","0.139936495",6.745,"Sub149_ToD",82,"0.14302277","0.08593675","Bckg11.jpg",27,29,92,3,1,1,85,27,287,111,147,27,"sunglasses1_tr.png",1,59,59,4.971,1,15.464,2,1.173,1,"OA","Night"
"tennisball1_tr.png",380,20,"0.057067819","0.156792544",3.605,"Sub149_ToD",82,"0.04599151","0.160391455","Bckg125.jpg",15,31,17,1,1,1,36,15,270,276,311,15,"tennisball1_tr.png",1,376,16,4.912,1,2.508,1,1.505,1,"OA","Night"
"toad1_tr.png",384,24,"0.0678661","0.152429755",7.895,"Sub149_ToD",82,"0.062505036","0.154705392","Bckg65.jpg",25,27,74,2,1,1,65,25,278,24,220,25,"toad1_tr.png",1,22,22,8.78,1,3.468,1,1.254,1,"OA","Night"
"toaster1_tr.png",273,273,"-0.166626471","0.008732523",9.126,"Sub149_ToD",82,"[]","[]","Bckg104.jpg",358,119,13,1,1,1,3,358,291,211,356,358,"toaster1_tr.png",1,211,211,1.505,1,5.009,2,1.27,1,"OA","Night"
"train1_tr.png",125,125,"0.136679729","-0.095704177",3.161,"Sub149_ToD",82,"0.129670798","-0.105005342","Bckg61.jpg",127,104,15,1,1,1,22,127,71,191,165,127,"train1_tr.png",1,129,129,5.678,1,2.848,1,1.772,1,"OA","Night"
"trumpet1_tr.png",359,359,"-0.002912024","0.166829727",8.148,"Sub149_ToD",82,"-0.008732523","0.166626471","Bckg130.jpg",355,58,119,3,1,1,115,355,313,133,32,355,"trumpet1_tr.png",1,-3,357,15.601,1,2.703,1,2.005,1,"OA","Night"
"turtle1_tr.png",207,207,"-0.075750648","-0.148669018",8.662,"Sub149_ToD",82,"0.023221747","-0.165231317","Bckg44.jpg",223,61,115,3,1,1,109,223,185,158,305,223,"turtle1_tr.png",1,172,172,6.704,1,3.537,1,1.285,1,"OA","Night"
"umbrella1_tr.png",132,132,"0.123997534","-0.111647881",5.472,"Sub149_ToD",82,"-0.141501184","0.088419753","Bckg50.jpg",134,101,29,1,1,1,13,134,64,344,85,134,"umbrella1_tr.png",1,302,302,9.173,1,1.976,1,0.783,1,"OA","Night"
