"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",-43,317,"-0.150083867","0.160945243",21.3307,"Sub053_ToD",169,"[]","[]","Bckg135.jpg",299,41,14,1,1,1,15,299,113,108,23,299,"abacus1_tr.png",1,108,108,5.1974,1,2.7968,2,1.5846,1,"YA","Night","Julia"
"airfreshener1_tr.png",20,20,"0.075266612","0.206793316",21.6499,"Sub053_ToD",169,"0.003840661","0.220031333","Bckg42.jpg",2,91,117,3,1,1,119,2,156,345,88,2,"airfreshener1_tr.png",1,361,1,3.8808,1,1.7039,1,0.7081,1,"YA","Night","Julia"
"apple1_tr.png",479,119,"0.192473055","-0.106689556",16.6026,"Sub053_ToD",169,"[]","[]","Bckg81.jpg",114,62,106,3,1,1,117,114,347,32,264,114,"apple1_tr.png",1,32,32,0.9174,1,3.228,2,0.6861,1,"YA","Night","Julia"
"asparagus1_tr.png",246,246,"-0.201039244","-0.089508438",8.5948,"Sub053_ToD",169,"[]","[]","Bckg134.jpg",263,47,55,2,1,1,52,263,290,137,190,263,"asparagus1_tr.png",1,137,137,1.0923,1,2.3611,1,1.4052,1,"YA","Night","Julia"
"banana1_tr.png",383,23,"0.085986187","0.202570762",20.0242,"Sub053_ToD",169,"-0.096470081","-0.197792977","Bckg93.jpg",44,114,30,1,1,1,36,44,233,78,338,44,"banana1_tr.png",1,206,206,17.55,1,2.7749,2,3.1785,1,"YA","Night","Julia"
"bed1_tr.png",232,232,"-0.173413468","-0.13548545",13.3719,"Sub053_ToD",169,"[]","[]","Bckg77.jpg",245,120,74,2,1,1,78,245,138,143,160,245,"bed1_tr.png",1,143,143,2.1467,1,1.7146,2,1.3143,1,"YA","Night","Julia"
"binder1_tr.png",122,122,"0.186625577","-0.116616603",15.5359,"Sub053_ToD",169,"[]","[]","Bckg82.jpg",91,21,112,3,1,1,110,91,236,320,312,91,"binder1_tr.png",1,320,320,1.0718,1,2.1572,2,0.4618,1,"YA","Night","Julia"
"bowlingpin1_tr.png",317,317,"-0.150083867","0.160945243",13.0298,"Sub053_ToD",169,"-0.113341777","0.188632393","Bckg34.jpg",301,48,36,1,1,1,39,301,219,51,324,301,"bowlingpin1_tr.png",1,-31,329,12.0801,1,2.1206,2,2.7519,1,"YA","Night","Julia"
"boxinggloves1_tr.png",291,291,"-0.205448237","0.078864189",17.6772,"Sub053_ToD",169,"[]","[]","Bckg131.jpg",276,95,59,2,1,1,54,276,159,125,149,276,"boxinggloves1_tr.png",1,125,125,0.905,1,2.3681,2,0.4688,1,"YA","Night","Julia"
"clock1_tr.png",144,144,"0.129350873","-0.178036204",4.5143,"Sub053_ToD",169,"[]","[]","Bckg137.jpg",133,76,72,2,1,1,45,133,128,1,280,133,"clock1_tr.png",1,1,1,0.8851,1,2.1087,2,1.1481,1,"YA","Night","Julia"
"coat1_tr.png",451,91,"0.220031333","-0.003840661",18.1183,"Sub053_ToD",169,"0.166085051","0.144375532","Bckg108.jpg",94,102,27,1,1,1,26,94,309,13,198,94,"coat1_tr.png",1,49,49,6.7238,1,5.4875,2,1.8349,1,"YA","Night","Julia"
"coffeemug1_tr.png",331,331,"-0.106689556","0.192473055",10.1087,"Sub053_ToD",169,"[]","[]","Bckg20.jpg",325,70,101,3,1,1,103,325,253,113,22,325,"coffeemug1_tr.png",1,113,113,1.5259,1,1.9109,2,0.4653,1,"YA","Night","Julia"
"dress1_tr.png",95,95,"0.219227437","-0.019179915",19.9012,"Sub053_ToD",169,"0.106689556","-0.192473055","Bckg96.jpg",83,51,6,1,1,1,34,83,239,71,9,83,"dress1_tr.png",1,151,151,11.7703,1,2.5639,1,1.5839,1,"YA","Night","Julia"
"eggs1_tr.png",126,126,"0.178036204","-0.129350873",11.0338,"Sub053_ToD",169,"-0.132438333","-0.175751604","Bckg132.jpg",84,28,64,2,1,1,41,84,124,265,170,84,"eggs1_tr.png",1,217,217,9.3554,1,2.1147,1,1.1436,1,"YA","Night","Julia"
"fireextinguisher1_tr.png",306,306,"-0.178036204","0.129350873",12.8883,"Sub053_ToD",169,"[]","[]","Bckg88.jpg",294,85,52,2,1,1,56,294,212,94,215,294,"fireextinguisher1_tr.png",1,94,94,0.8457,1,4.2245,2,1.3158,1,"YA","Night","Julia"
"goggle1_tr.png",43,43,"0.150083867","0.160945243",20.4288,"Sub053_ToD",169,"[]","[]","Bckg120.jpg",25,96,23,1,1,1,1,25,157,292,131,25,"goggle1_tr.png",1,292,292,1.1019,1,4.8092,2,1.3347,1,"YA","Night","Julia"
