"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"asparagus1_tr.png",266,266,"-0.254478639","-0.01779488",2.299,"Sub106_ToD",97,"-0.253198573","-0.031088876","Bckg134.jpg",263,47,1,1,1,1,20,263,290,137,190,263,"asparagus1_tr.png",1,263,263,7.3417,1,0.8718,1,0.6383,1,"YA","Morning","Julia"
"bagel1_tr.png",241,241,"-0.223115531","-0.123674958",1.1405,"Sub106_ToD",97,"-0.177207385","-0.183503619","Bckg43.jpg",246,20,16,1,1,1,32,246,243,284,250,246,"bagel1_tr.png",1,224,224,3.5481,1,1.0705,1,0.3364,1,"YA","Morning","Julia"
"banana1_tr.png",43,43,"0.173977816","0.186568366",4.3131,"Sub106_ToD",97,"[]","[]","Bckg93.jpg",44,114,62,2,1,1,71,44,233,78,338,44,"banana1_tr.png",1,78,78,0.7217,1,1.0353,2,0.4503,1,"YA","Morning","Julia"
"bandaid1_tr.png",255,255,"-0.246407727","-0.066024751",3.8292,"Sub106_ToD",97,"-0.234820834","-0.09967553","Bckg45.jpg",246,107,41,2,1,1,64,246,143,243,11,246,"bandaid1_tr.png",1,247,247,1.6993,1,1.125,1,0.35,1,"YA","Morning","Julia"
"basket1_tr.png",122,122,"0.216337112","-0.135182431",3.2244,"Sub106_ToD",97,"[]","[]","Bckg24.jpg",110,8,90,3,1,1,115,110,14,332,96,110,"basket1_tr.png",1,332,332,1.0208,1,1.5053,2,0.4719,1,"YA","Morning","Julia"
"bathingsuit1_tr.png",273,273,"-0.254750444","0.013350905",1.5542,"Sub106_ToD",97,"-0.248561852","-0.057385025","Bckg19.jpg",288,65,53,2,1,1,72,288,311,51,176,288,"bathingsuit1_tr.png",1,257,257,4.3128,1,0.8478,1,0.4557,1,"YA","Morning","Julia"
"bbqmachine1_tr.png",157,157,"0.09967553","-0.234820834",4.1139,"Sub106_ToD",97,"0.142650138","0.211487526","Bckg48.jpg",172,40,3,1,1,1,8,172,331,332,338,172,"bbqmachine1_tr.png",1,394,34,2.0982,1,2.3201,2,0.4225,1,"YA","Morning","Julia"
"bike1_tr.png",139,139,"0.167360691","-0.192526452",3.5116,"Sub106_ToD",97,"0.198249974","-0.160539663","Bckg39.jpg",135,2,100,3,1,1,83,135,209,107,240,135,"bike1_tr.png",1,129,129,3.9258,1,1.5367,1,0.4163,1,"YA","Morning","Julia"
"binder1_tr.png",76,76,"0.247522488","0.061714288",4.2941,"Sub106_ToD",97,"[]","[]","Bckg82.jpg",91,21,78,2,1,1,80,91,236,320,312,91,"binder1_tr.png",1,320,320,0.9336,1,1.5819,2,1.3823,1,"YA","Morning","Julia"
"bowlingpin1_tr.png",301,301,"-0.218663421","0.131386239",2.9142,"Sub106_ToD",97,"[]","[]","Bckg34.jpg",301,48,79,2,1,1,69,301,219,51,324,301,"bowlingpin1_tr.png",1,51,51,0.969,1,1.0219,2,0.601,1,"YA","Morning","Julia"
