"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"lei1_tr.png",42,42,"0.13684924","0.151986479",4.8434,"Sub101_ToD",83,"0.114365003","0.16955309","Bckg119.jpg",49,5,38,1,1,1,40,49,174,32,226,49,"lei1_tr.png",1,34,34,5.8247,1,1.9951,1,1.4879,1,"OA","Night"
"lemon1_tr.png",385,25,"0.086433033","0.185356238",3.388,"Sub101_ToD",83,"0.03902387","0.200760409","Bckg99.jpg",20,66,78,2,1,1,61,20,265,285,180,20,"lemon1_tr.png",1,371,11,6.8378,1,2.1546,1,1.6748,1,"OA","Night"
"loaf1_tr.png",485,125,"0.167531321","-0.117306694",3.6387,"Sub101_ToD",83,"0.194508158","-0.063199531","Bckg90.jpg",101,25,59,2,1,1,59,101,357,138,325,101,"loaf1_tr.png",1,108,108,5.7176,1,2.1048,1,1.4695,1,"OA","Night"
"motorcycle1_tr.png",256,256,"-0.198442922","-0.049477377",5.5986,"Sub101_ToD",83,"0.05979527","-0.195581517","Bckg100.jpg",260,4,116,3,1,1,83,260,342,17,98,260,"motorcycle1_tr.png",1,163,163,4.3257,1,4.6776,2,1.0741,1,"OA","Night"
"oven1_tr.png",119,119,"0.178875456","-0.099152284",5.2978,"Sub101_ToD",83,"0.123081993","-0.163335321","Bckg55.jpg",111,9,119,3,1,1,113,111,305,27,70,111,"oven1_tr.png",1,143,143,3.694,1,2.0174,1,1.1413,1,"OA","Night"
"paintpalette1_tr.png",255,255,"-0.197549199","-0.052933148",3.1935,"Sub101_ToD",83,"-0.192184037","-0.069949269","Bckg56.jpg",259,16,83,3,1,1,116,259,311,154,192,259,"paintpalette1_tr.png",1,250,250,5.3255,1,1.5024,1,1.5646,1,"OA","Night"
"partyhats1_tr.png",45,45,"0.144616051","0.144616051",4.728,"Sub101_ToD",83,"0.128707335","0.158940322","Bckg110.jpg",52,18,24,1,1,1,17,52,175,231,196,52,"partyhats1_tr.png",1,399,39,4.6903,1,2.6362,1,1.1702,1,"OA","Night"
"penguin1_tr.png",429,69,"0.190933983","0.073292689",3.2888,"Sub101_ToD",83,"0.173441084","0.108378017","Bckg114.jpg",71,7,58,2,1,1,53,71,333,350,66,71,"penguin1_tr.png",1,418,58,3.9679,1,2.2704,1,1.1176,1,"OA","Night"
"popcorn1_tr.png",159,159,"0.073292689","-0.190933983",4.1206,"Sub101_ToD",83,"-0.007137575","-0.204393393","Bckg76.jpg",144,15,12,1,1,1,34,144,211,30,310,144,"popcorn1_tr.png",1,182,182,4.5407,1,3.2237,1,1.2433,1,"OA","Night"
"present1_tr.png",185,185,"-0.017824916","-0.203739727",4.0063,"Sub101_ToD",83,"-0.02137795","-0.203397609","Bckg121.jpg",184,46,51,2,1,1,43,184,45,118,188,184,"present1_tr.png",1,186,186,3.8394,1,2.2228,1,1.0053,1,"OA","Night"
"ricecooker1_tr.png",378,18,"0.063199531","0.194508158",4.645,"Sub101_ToD",83,"0.03902387","0.200760409","Bckg102.jpg",14,19,86,3,1,1,119,14,178,267,92,14,"ricecooker1_tr.png",1,371,11,4.184,1,1.7884,1,1.1782,1,"OA","Night"
"rubikscube1_tr.png",122,122,"0.173441084","-0.108378017",3.5556,"Sub101_ToD",83,"0.161162368","-0.125913841","Bckg122.jpg",113,105,100,3,1,1,102,113,4,222,200,113,"rubikscube1_tr.png",1,128,128,4.4563,1,1.5172,1,1.0467,1,"OA","Night"
"scrabble1_tr.png",22,22,"0.076613784","0.189625769",4.7118,"Sub101_ToD",83,"0.042521679","0.200048771","Bckg91.jpg",15,39,92,3,1,1,103,15,152,156,110,15,"scrabble1_tr.png",1,12,12,5.1843,1,1.7678,1,1.2405,1,"OA","Night"
"seashell1_tr.png",224,224,"[]","[]",1.6687,"Sub101_ToD",83,"-0.083184957","-0.186836472","Bckg8.jpg",205,13,97,3,1,1,114,205,224,134,59,205,"seashell1_tr.png",1,204,204,3.2789,1,1.4286,1,0.9502,1,"OA","Night"
"sink1_tr.png",179,179,"0.003569331","-0.204486831",14.9745,"Sub101_ToD",83,"0.010703644","-0.204237695","Bckg32.jpg",178,112,52,2,1,1,41,178,267,137,336,178,"sink1_tr.png",1,177,177,3.757,1,1.7828,1,1.0044,1,"OA","Night"
"skippingrope1_tr.png",63,63,"0.182226854","0.09284922",3.7854,"Sub101_ToD",83,"0.17152321","0.111388475","Bckg7.jpg",60,45,8,1,1,1,39,60,87,213,277,60,"skippingrope1_tr.png",1,417,57,5.2007,1,1.9845,1,1.1999,1,"OA","Night"
"spoon1_tr.png",161,161,"0.066584541","-0.193375549",4.5913,"Sub101_ToD",83,"0.046006535","-0.199276197","Bckg67.jpg",161,10,118,3,1,1,99,161,301,195,183,161,"spoon1_tr.png",1,167,167,7.135,1,1.8379,1,1.1714,1,"OA","Night"
"stoplights1_tr.png",214,214,"[]","[]",1.5123,"Sub101_ToD",83,"-0.10225899","-0.177117766","Bckg53.jpg",219,60,103,3,1,1,93,219,214,124,240,219,"stoplights1_tr.png",1,210,210,4.0526,1,1.7543,1,0.9335,1,"OA","Night"
"telephonebooth1_tr.png",202,202,"-0.076613784","-0.189625769",3.5537,"Sub101_ToD",83,"[]","[]","Bckg107.jpg",214,63,48,2,1,1,64,214,64,281,300,214,"telephonebooth1_tr.png",1,281,281,2.2679,1,5.7023,2,1.2637,1,"OA","Night"
"toaster1_tr.png",343,343,"-0.05979527","0.195581517",3.1341,"Sub101_ToD",83,"0.079911541","0.188259793","Bckg104.jpg",358,119,7,1,1,1,33,358,291,211,356,358,"toaster1_tr.png",1,383,23,5.6781,1,2.0944,1,1.2929,1,"OA","Night"
"towels1_tr.png",192,192,"-0.042521679","-0.200048771",4.1113,"Sub101_ToD",83,"0.024924472","-0.202993534","Bckg115.jpg",193,37,63,2,1,1,74,193,106,21,53,193,"towels1_tr.png",1,173,173,4.1517,1,2.164,1,1.0067,1,"OA","Night"
"tractor1_tr.png",318,318,"-0.13684924","0.151986479",4.0591,"Sub101_ToD",83,"0.16955309","-0.114365003","Bckg63.jpg",316,86,87,3,1,1,86,316,132,20,87,316,"tractor1_tr.png",1,124,124,6.1723,1,4.4994,2,1.485,1,"OA","Night"
"train1_tr.png",133,133,"0.149574982","-0.139480927",3.444,"Sub101_ToD",83,"0.073292689","-0.190933983","Bckg61.jpg",127,104,81,3,1,1,106,127,71,191,165,127,"train1_tr.png",1,159,159,5.2639,1,2.0244,1,1.3759,1,"OA","Night"
"trumpet1_tr.png",357,357,"-0.010703644","0.204237695",3.5851,"Sub101_ToD",83,"-0.010703644","0.204237695","Bckg130.jpg",355,58,22,1,1,1,31,355,313,133,32,355,"trumpet1_tr.png",1,-3,357,6.4742,1,1.8824,1,1.084,1,"OA","Night"
"turtle1_tr.png",209,209,"-0.099152284","-0.178875456",5.3055,"Sub101_ToD",83,"-0.120212652","-0.165458521","Bckg44.jpg",223,61,99,3,1,1,82,223,185,158,305,223,"turtle1_tr.png",1,216,216,4.2065,1,2.2346,1,1.1509,1,"OA","Night"
"vegeplatter1_tr.png",248,248,"-0.189625769","-0.076613784",4.4387,"Sub101_ToD",83,"-0.154351679","-0.134175867","Bckg70.jpg",246,30,20,1,1,1,30,246,122,321,75,246,"vegeplatter1_tr.png",1,229,229,6.3676,1,2.0295,1,2.3831,1,"OA","Night"
"wagon1_tr.png",87,87,"[]","[]",1.3944,"Sub101_ToD",83,"0.198442922","0.049477377","Bckg47.jpg",95,38,91,3,1,1,117,95,87,36,143,95,"wagon1_tr.png",1,76,76,4.598,1,1.8609,1,1.1387,1,"OA","Night"
"washingmachine1_tr.png",330,330,"-0.10225899","0.177117766",3.0862,"Sub101_ToD",83,"0.09284922","-0.182226854","Bckg85.jpg",341,34,55,2,1,1,67,341,282,53,158,341,"washingmachine1_tr.png",1,153,153,9.6978,1,3.5971,2,2.2435,1,"OA","Night"
"wheelchair1_tr.png",180,180,"[]","[]",1.2266,"Sub101_ToD",83,"0.02137795","-0.203397609","Bckg80.jpg",171,52,107,3,1,1,111,171,180,294,263,171,"wheelchair1_tr.png",1,174,174,7.4568,1,2.0922,1,0.9666,1,"OA","Night"
"wisk1_tr.png",318,318,"-0.13684924","0.151986479",5.1891,"Sub101_ToD",83,"-0.05979527","0.195581517","Bckg95.jpg",315,23,35,1,1,1,35,315,150,163,135,315,"wisk1_tr.png",1,343,343,7.4029,1,2.8621,1,1.2449,1,"OA","Night"
"woodenbox1_tr.png",333,333,"-0.09284922","0.182226854",3.6204,"Sub101_ToD",83,"-0.052933148","0.197549199","Bckg9.jpg",346,69,108,3,1,1,85,346,209,115,175,346,"woodenbox1_tr.png",1,345,345,5.8798,1,1.9299,1,1.5018,1,"OA","Night"
