"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-63,297,-0.21519938,0.109649561,4.9195,"Sub031_ToD",196,-0.167776606,0.173737761,"Bckg135.jpg",299,41,77,2,1,1,49,299,113,108,23,299,"abacus1_tr.png",1,-44,316,9.5654,1,1.7294,1,0.868,1,"OA","Night"
"asparagus1_tr.png",272,272,-0.24137678,0.008429063,4.4829,"Sub031_ToD",196,-0.240604839,-0.021050196,"Bckg134.jpg",263,47,86,3,1,1,112,263,290,137,190,263,"asparagus1_tr.png",1,265,265,10.0642,1,1.5287,1,0.7648,1,"OA","Night"
"banana1_tr.png",399,39,0.151995921,0.187699331,10.344,"Sub031_ToD",196,0.24137678,0.008429063,"Bckg93.jpg",44,114,22,1,1,1,22,44,233,78,338,44,"banana1_tr.png",1,88,88,8.1748,1,2.2477,1,0.8439,1,"OA","Night"
"basket1_tr.png",116,116,0.217080252,-0.105877113,6.5462,"Sub031_ToD",196,0.22393707,-0.090476449,"Bckg24.jpg",110,8,78,2,1,1,64,110,14,332,96,110,"basket1_tr.png",1,472,112,5.5189,1,2.1813,1,1.3547,1,"OA","Night"
"bathingsuit1_tr.png",283,283,-0.235333668,0.054331058,3.2489,"Sub031_ToD",196,-0.240604839,0.021050196,"Bckg19.jpg",288,65,55,2,1,1,65,288,311,51,176,288,"bathingsuit1_tr.png",1,-85,275,9.7677,1,2.9515,1,1.7357,1,"OA","Night"
"bathroomscale1_tr.png",225,225,-0.170783195,-0.170783195,3.4803,"Sub031_ToD",196,-0.102072415,-0.218895,"Bckg17.jpg",226,17,80,2,1,1,45,226,235,285,318,226,"bathroomscale1_tr.png",1,205,205,5.0538,1,1.3498,2,0.9967,1,"OA","Night"
"bed1_tr.png",254,254,-0.232167683,-0.066573012,7.1773,"Sub031_ToD",196,-0.109649561,-0.21519938,"Bckg77.jpg",245,120,5,1,1,1,15,245,138,143,160,245,"bed1_tr.png",1,-153,207,8.335,1,3.092,1,0.8169,1,"OA","Night"
"bell1_tr.png",347,347,-0.054331058,0.235333668,6.7453,"Sub031_ToD",196,-0.025246123,0.240200817,"Bckg36.jpg",349,78,57,2,1,1,54,349,287,282,294,349,"bell1_tr.png",1,-6,354,12.5425,1,4.3725,1,0.8162,1,"OA","Night"
"bird1_tr.png",48,48,0.179487244,0.16161104,6.6357,"Sub031_ToD",196,0.138532424,0.197844805,"Bckg2.jpg",39,72,3,1,1,1,1,39,118,137,33,39,"bird1_tr.png",1,35,35,9.0036,1,2.62,1,1.5679,1,"OA","Night"
"bottleofwine1_tr.png",137,137,0.164718911,-0.176639406,3.6376,"Sub031_ToD",196,0.158453942,-0.182280409,"Bckg29.jpg",126,71,97,3,1,1,116,126,55,131,270,126,"bottleofwine1_tr.png",1,139,139,11.1872,1,1.6663,1,0.9552,1,"OA","Night"
"bow1_tr.png",165,165,0.062510988,-0.233294182,6.8922,"Sub031_ToD",196,0.062510988,-0.233294182,"Bckg54.jpg",172,67,89,3,1,1,118,172,311,5,258,172,"bow1_tr.png",1,-195,165,5.9698,1,1.0734,1,1.1007,1,"OA","Night"
"bowls1_tr.png",76,76,0.234349618,0.058429922,7.9494,"Sub031_ToD",196,0.235333668,-0.054331058,"Bckg103.jpg",76,79,20,1,1,1,29,76,238,207,139,76,"bowls1_tr.png",1,103,103,14.2662,1,1.9395,2,4.3464,1,"OA","Night"
"boxinggloves1_tr.png",295,295,-0.218895,0.102072415,7.6948,"Sub031_ToD",196,0.237086436,-0.046084935,"Bckg131.jpg",276,95,48,2,1,1,50,276,159,125,149,276,"boxinggloves1_tr.png",1,101,101,5.2544,1,1.3357,1,0.7214,1,"OA","Night"
"cabinet1_tr.png",363,3,0.012640385,0.24119291,7.63,"Sub031_ToD",196,-0.066573012,0.232167683,"Bckg13.jpg",355,110,74,2,1,1,70,355,291,250,164,355,"cabinet1_tr.png",1,344,344,5.39,1,1.4719,1,0.6833,1,"OA","Night"
"christmasstocking1_tr.png",158,158,0.090476449,-0.22393707,7.7532,"Sub031_ToD",196,0.041940187,-0.237854619,"Bckg136.jpg",165,50,71,2,1,1,41,165,322,246,121,165,"christmasstocking1_tr.png",1,170,170,18.4172,1,1.2576,2,2.0493,1,"OA","Night"
"clock1_tr.png",130,130,0.185018049,-0.155248577,4.6508,"Sub031_ToD",196,-0.012640385,-0.24119291,"Bckg137.jpg",133,76,26,1,1,1,7,133,128,1,280,133,"clock1_tr.png",1,183,183,14.5898,1,4.0685,2,8.088,1,"OA","Night"
