"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"cow1_tr.png",-8,352,-0.031785147,0.226163076,4.3833,"Sub102_ToD",110,"-0.011952785","0.228072715","Bckg113.jpg",352,24,114,3,1,1,110,352,172,11,137,352,"cow1_tr.png",1,-3,357,2.7819,1,1.7444,1,0.8205,1,"YA","Night","Julia"
"crayon1_tr.png",264,264,-0.227134589,-0.023872807,2.5303,"Sub102_ToD",110,"-0.227829374","-0.015931382","Bckg87.jpg",267,33,115,3,1,1,117,267,220,22,283,267,"crayon1_tr.png",1,-94,266,3.4182,1,1.2414,1,0.5904,1,"YA","Night","Julia"
"dog1_tr.png",162,162,0.070575066,-0.217207718,4.4172,"Sub102_ToD",110,"-0.015931382","0.227829374","Bckg23.jpg",167,111,38,1,1,1,28,167,16,26,214,167,"dog1_tr.png",1,-4,356,7.5584,1,2.835,1,1.4561,1,"YA","Night","Julia"
"dress1_tr.png",91,91,0.228350926,-0.00398588,3.8556,"Sub102_ToD",110,"0.228350926","0.00398588","Bckg96.jpg",83,51,1,1,1,1,39,83,239,71,9,83,"dress1_tr.png",1,89,89,3.2377,1,1.7322,1,0.7516,1,"YA","Night","Julia"
"eggs1_tr.png",86,86,0.227829374,0.015931382,2.1999,"Sub102_ToD",110,"0.227516633","0.019905126","Bckg132.jpg",84,28,117,3,1,1,104,84,124,265,170,84,"eggs1_tr.png",1,445,85,5.37,1,2.1581,1,0.8473,1,"YA","Night","Julia"
"encyclopedia1_tr.png",285,285,-0.220603656,0.059110571,4.8344,"Sub102_ToD",110,"-0.227829374","0.015931382","Bckg72.jpg",286,11,42,2,1,1,43,286,151,110,236,286,"encyclopedia1_tr.png",1,274,274,6.1725,1,1.387,1,0.6574,1,"YA","Night","Julia"
"fantacan1_tr.png",128,128,0.179970395,-0.140608283,3.8182,"Sub102_ToD",110,"0.158650045","-0.164286931","Bckg86.jpg",126,84,53,2,1,1,54,126,32,278,53,126,"fantacan1_tr.png",1,136,136,4.2349,1,2.2936,1,0.7214,1,"YA","Night","Julia"
"granola1_tr.png",192,192,-0.047484059,-0.223394934,3.4822,"Sub102_ToD",110,"-0.007970546","-0.228246584","Bckg49.jpg",191,103,80,2,1,1,77,191,262,206,48,191,"granola1_tr.png",1,182,182,2.6917,1,2.2982,1,1.0683,1,"YA","Night","Julia"
"grater1_tr.png",221,221,-0.149834507,-0.172364883,3.1541,"Sub102_ToD",110,"-0.177489032","0.143727784","Bckg118.jpg",227,108,101,3,1,1,98,227,183,311,225,227,"grater1_tr.png",1,309,309,1.8292,1,52.8285,2,1.1992,1,"YA","Night","Julia"
"hairdryer1_tr.png",60,60,0.197787827,0.114192855,2.015,"Sub102_ToD",110,"-0.227516633","-0.019905126","Bckg79.jpg",63,73,96,3,1,1,113,63,52,27,90,63,"hairdryer1_tr.png",1,-95,265,3.6851,1,4.2598,2,0.9538,1,"YA","Night","Julia"
"hat1_tr.png",229,229,-0.172364883,-0.149834507,2.5659,"Sub102_ToD",110,"[]","[]","Bckg133.jpg",235,68,58,2,1,1,67,235,251,330,13,235,"hat1_tr.png",1,330,330,1.0439,1,3.2481,2,0.6994,1,"YA","Night","Julia"
"hotdog1_tr.png",511,151,0.110723589,-0.199750643,4.7169,"Sub102_ToD",110,"0.027833217","-0.226683358","Bckg126.jpg",152,42,51,2,1,1,63,152,327,275,320,152,"hotdog1_tr.png",1,173,173,4.5749,1,2.5409,1,0.7601,1,"YA","Night","Julia"
"jackolantern1_tr.png",57,57,0.191540373,0.124387773,3.2922,"Sub102_ToD",110,"0.152819869","0.169723659","Bckg21.jpg",51,93,66,2,1,1,50,51,161,66,118,51,"jackolantern1_tr.png",1,42,42,1.9561,1,1.5802,1,0.6297,1,"YA","Night","Julia"
"jellybeans1_tr.png",241,241,-0.199750643,-0.110723589,3.1655,"Sub102_ToD",110,"-0.121025987","-0.193682067","Bckg46.jpg",235,49,7,1,1,1,15,235,347,110,157,235,"jellybeans1_tr.png",1,212,212,3.9909,1,4.1316,2,1.1552,1,"YA","Night","Julia"
"kite1_tr.png",183,183,-0.011952785,-0.228072715,4.9168,"Sub102_ToD",110,"-0.011952785","-0.228072715","Bckg128.jpg",181,115,90,3,1,1,83,181,59,221,177,181,"kite1_tr.png",1,183,183,2.8448,1,3.484,1,0.6912,1,"YA","Night","Julia"
"lemon1_tr.png",381,21,0.081846119,0.213216429,3.4346,"Sub102_ToD",110,"0.043578048","0.224189621","Bckg99.jpg",20,66,85,3,1,1,105,20,265,285,180,20,"lemon1_tr.png",1,371,11,2.9144,1,3.19,1,0.7014,1,"YA","Night","Julia"
"loaf1_tr.png",457,97,0.226683358,-0.027833217,4.1687,"Sub102_ToD",110,"0.211755543","-0.085554793","Bckg90.jpg",101,25,5,1,1,1,12,101,357,138,325,101,"loaf1_tr.png",1,112,112,6.3084,1,3.786,1,0.8677,1,"YA","Night","Julia"
"paintpalette1_tr.png",257,257,-0.222532199,-0.051375606,2.9653,"Sub102_ToD",110,"0.134241752","-0.184767921","Bckg56.jpg",259,16,102,3,1,1,97,259,311,154,192,259,"paintpalette1_tr.png",1,144,144,4.5421,1,2.4671,2,1.6109,1,"YA","Night","Julia"
"partyhats1_tr.png",57,57,0.191540373,0.124387773,3.1157,"Sub102_ToD",110,"0.224189621","0.043578048","Bckg110.jpg",52,18,63,2,1,1,69,52,175,231,196,52,"partyhats1_tr.png",1,79,79,5.4737,1,2.42,1,0.8568,1,"YA","Night","Julia"
"penguin1_tr.png",429,69,0.213216429,0.081846119,2.8314,"Sub102_ToD",110,"0.227134589","0.023872807","Bckg114.jpg",71,7,97,3,1,1,92,71,333,350,66,71,"penguin1_tr.png",1,444,84,3.4205,1,1.6753,1,0.8035,1,"YA","Night","Julia"
"pizza1_tr.png",33,33,0.124387773,0.191540373,3.4707,"Sub102_ToD",110,"0.103684943","0.203493158","Bckg83.jpg",31,80,105,3,1,1,107,31,153,237,175,31,"pizza1_tr.png",1,387,27,4.2664,1,2.4966,1,0.5819,1,"YA","Night","Julia"
"plant1_tr.png",223,223,-0.15575868,-0.167030734,2.0725,"Sub102_ToD",110,"-0.143727784","-0.177489032","Bckg116.jpg",229,75,40,1,1,1,10,229,191,233,122,229,"plant1_tr.png",1,219,219,4.9757,1,6.303,1,0.904,1,"YA","Night","Julia"
"popcorn1_tr.png",147,147,0.124387773,-0.191540373,2.3485,"Sub102_ToD",110,"0.228246584","0.007970546","Bckg76.jpg",144,15,19,1,1,1,38,144,211,30,310,144,"popcorn1_tr.png",1,88,88,5.816,1,2.5248,1,1.3061,1,"YA","Night","Julia"
"rubikscube1_tr.png",106,106,0.219538435,-0.062951633,3.4983,"Sub102_ToD",110,"0.226163076","-0.031785147","Bckg122.jpg",113,105,24,1,1,1,23,113,4,222,200,113,"rubikscube1_tr.png",1,98,98,6.4866,1,2.2559,1,0.9749,1,"YA","Night","Julia"
"scrabble1_tr.png",16,16,0.062951633,0.219538435,3.8811,"Sub102_ToD",110,"0.078112513","0.214612366","Bckg91.jpg",15,39,119,3,1,1,89,15,152,156,110,15,"scrabble1_tr.png",1,20,20,3.8304,1,1.3695,1,0.8829,1,"YA","Night","Julia"
"sippycup1_tr.png",100,100,0.224916018,-0.039658762,2.4981,"Sub102_ToD",110,"-0.110723589","0.199750643","Bckg105.jpg",107,106,50,2,1,1,45,107,24,15,204,107,"sippycup1_tr.png",1,-29,331,3.2946,1,3.082,2,0.8341,1,"YA","Night","Julia"
"soccerball1_tr.png",44,44,0.158650045,0.164286931,2.6382,"Sub102_ToD",110,"-0.110723589","-0.199750643","Bckg101.jpg",43,53,56,2,1,1,71,43,86,145,39,43,"soccerball1_tr.png",1,209,209,5.456,1,2.9839,2,0.706,1,"YA","Night","Julia"
"starfish1_tr.png",77,77,0.222532199,0.051375606,10.4262,"Sub102_ToD",110,"0.228072715","-0.011952785","Bckg106.jpg",77,54,16,1,1,1,1,77,197,61,78,77,"starfish1_tr.png",1,93,93,5.3227,1,2.5448,1,0.8407,1,"YA","Night","Julia"
"steeringwheel1_tr.png",228,228,-0.169723659,-0.152819869,2.8227,"Sub102_ToD",110,"-0.228350926","-0.00398588","Bckg62.jpg",229,90,41,2,1,1,55,229,132,225,181,229,"steeringwheel1_tr.png",1,269,269,3.1928,1,1.4583,1,0.7668,1,"YA","Night","Julia"
"streamer1_tr.png",-17,343,-0.066773519,0.218406341,3.7991,"Sub102_ToD",110,"-0.062951633","0.219538435","Bckg4.jpg",338,35,84,3,1,1,86,338,69,290,195,338,"streamer1_tr.png",1,344,344,2.247,1,1.2836,1,0.6707,1,"YA","Night","Julia"
"telephonebooth1_tr.png",210,210,-0.114192855,-0.197787827,4.1734,"Sub102_ToD",110,"-0.117627336","-0.195764763","Bckg107.jpg",214,63,77,2,1,1,66,214,64,281,300,214,"telephonebooth1_tr.png",1,211,211,2.3849,1,1.33,1,0.5674,1,"YA","Night","Julia"
"tennisball1_tr.png",384,24,0.092892837,0.208640728,4.6542,"Sub102_ToD",110,"0.092892837","0.208640728","Bckg125.jpg",15,31,37,1,1,1,20,15,270,276,311,15,"tennisball1_tr.png",1,384,24,11.6981,1,2.1076,2,1.1709,1,"YA","Night","Julia"
"toad1_tr.png",388,28,0.107220596,0.201652613,3.3682,"Sub102_ToD",110,"0.134241752","0.184767921","Bckg65.jpg",25,27,92,3,1,1,95,25,278,24,220,25,"toad1_tr.png",1,36,36,2.5813,1,1.4422,1,0.9173,1,"YA","Night","Julia"
"toaster1_tr.png",353,353,-0.027833217,0.226683358,2.7752,"Sub102_ToD",110,"[]","[]","Bckg104.jpg",358,119,14,1,1,1,34,358,291,211,356,358,"toaster1_tr.png",1,211,211,1.2976,1,1.8135,2,0.6677,1,"YA","Night","Julia"
"toothpaste1_tr.png",262,262,-0.226163076,-0.031785147,2.3318,"Sub102_ToD",110,"-0.227516633","-0.019905126","Bckg38.jpg",259,1,52,2,1,1,57,259,232,85,230,259,"toothpaste1_tr.png",1,-95,265,4.6655,1,1.3877,1,0.9269,1,"YA","Night","Julia"
"towels1_tr.png",192,192,-0.047484059,-0.223394934,3.723,"Sub102_ToD",110,"[]","[]","Bckg115.jpg",193,37,74,2,1,1,49,193,106,21,53,193,"towels1_tr.png",1,21,21,1.1442,1,2.7873,2,0.534,1,"YA","Night","Julia"
"tractor1_tr.png",312,312,-0.169723659,0.152819869,5.8396,"Sub102_ToD",110,"-0.085554793","0.211755543","Bckg63.jpg",316,86,4,1,1,1,9,316,132,20,87,316,"tractor1_tr.png",1,-22,338,2.2471,1,2.1688,2,0.6818,1,"YA","Night","Julia"
"vacuum1_tr.png",465,105,0.220603656,-0.059110571,3.882,"Sub102_ToD",110,"-0.023872807","0.227134589","Bckg60.jpg",108,97,2,1,1,1,5,108,327,356,335,108,"vacuum1_tr.png",1,354,354,1.965,1,2.1488,2,0.8334,1,"YA","Night","Julia"
"vegeplatter1_tr.png",234,234,-0.184767921,-0.134241752,3.7329,"Sub102_ToD",110,"-0.182396938","-0.137445951","Bckg70.jpg",246,30,18,1,1,1,40,246,122,321,75,246,"vegeplatter1_tr.png",1,233,233,3.0487,1,2.7512,1,0.886,1,"YA","Night","Julia"
"wagon1_tr.png",95,95,0.227516633,-0.019905126,2.3665,"Sub102_ToD",110,"-0.179970395","-0.140608283","Bckg47.jpg",95,38,6,1,1,1,7,95,87,36,143,95,"wagon1_tr.png",1,-128,232,6.8968,1,8.5752,1,0.7514,1,"YA","Night","Julia"
"watch1_tr.png",119,119,0.199750643,-0.110723589,2.5077,"Sub102_ToD",110,"0.203493158","-0.103684943","Bckg117.jpg",119,43,23,1,1,1,17,119,181,237,158,119,"watch1_tr.png",1,117,117,5.5177,1,1.8208,1,0.6338,1,"YA","Night","Julia"
"wisk1_tr.png",322,322,-0.140608283,0.179970395,5.1488,"Sub102_ToD",110,"-0.228350926","0.00398588","Bckg95.jpg",315,23,71,2,1,1,46,315,150,163,135,315,"wisk1_tr.png",1,271,271,4.7896,1,2.0252,1,0.7539,1,"YA","Night","Julia"
"wreath1_tr.png",235,235,-0.187082621,-0.130996662,4.2322,"Sub102_ToD",110,"[]","[]","Bckg71.jpg",229,98,73,2,1,1,47,229,357,97,101,229,"wreath1_tr.png",1,97,97,0.9814,1,1.7765,2,0.6846,1,"YA","Night","Julia"
