"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"boxinggloves1_tr.png",273,273,-0.250158376,0.013110245,5.897,"Sub026_ToD",266,-0.177131437,0.177131437,"Bckg131.jpg",276,95,21,1,1,1,6,276,159,125,149,276,"boxinggloves1_tr.png",1,315,315,9.6662,1,0.9219,2,0.5288,1,"YA","Morning","Julia"
"coat1_tr.png",449,89,0.250463527,0.004371857,5.4389,"Sub026_ToD",266,0.250158376,-0.013110245,"Bckg108.jpg",94,102,7,1,1,1,14,94,309,13,198,94,"coat1_tr.png",1,93,93,5.4006,1,1.0772,1,0.2348,1,"YA","Morning","Julia"
"cookie1_tr.png",206,206,-0.109812709,-0.225149419,4.6977,"Sub026_ToD",266,0.047797974,-0.245899259,"Bckg1.jpg",196,109,24,1,1,1,2,196,142,307,242,196,"cookie1_tr.png",1,169,169,9.5918,1,0.9609,1,0.2388,1,"YA","Morning","Julia"
"cow1_tr.png",-18,342,-0.077409276,0.238241255,6.444,"Sub026_ToD",266,0.105866585,0.227031623,"Bckg113.jpg",352,24,47,2,1,1,43,352,172,11,137,352,"cow1_tr.png",1,25,25,3.3579,1,1.0023,1,0.5884,1,"YA","Morning","Julia"
"crayon1_tr.png",268,268,-0.250349081,-0.008742383,4.0845,"Sub026_ToD",266,-0.25050168,3.06776e-17,"Bckg87.jpg",267,33,4,1,1,1,13,267,220,22,283,267,"crayon1_tr.png",1,-90,270,6.3361,1,1.2979,1,0.2369,1,"YA","Morning","Julia"
"cucumber1_tr.png",442,82,0.248063815,0.034863096,6.1031,"Sub026_ToD",266,0.228844672,0.101888212,"Bckg92.jpg",82,87,43,2,1,1,49,82,286,332,303,82,"cucumber1_tr.png",1,426,66,4.4711,1,1.6169,1,0.6869,1,"YA","Morning","Julia"
"dog1_tr.png",164,164,0.069047621,-0.24079767,5.3985,"Sub026_ToD",266,-0.174013089,-0.180195828,"Bckg23.jpg",167,111,58,2,1,1,63,167,16,26,214,167,"dog1_tr.png",1,-136,224,5.7391,1,1.7363,2,0.343,1,"YA","Morning","Julia"
"goggle1_tr.png",23,23,0.097878804,0.230588012,5.2689,"Sub026_ToD",266,0.23539458,0.08567662,"Bckg120.jpg",25,96,1,1,1,1,33,25,157,292,131,25,"goggle1_tr.png",1,430,70,6.9958,1,1.2781,2,0.579,1,"YA","Morning","Julia"
"hammer1_tr.png",229,229,-0.189056018,-0.164343889,4.1368,"Sub026_ToD",266,-0.245899259,0.047797974,"Bckg138.jpg",237,118,112,3,1,1,88,237,139,321,245,237,"hammer1_tr.png",1,281,281,3.326,1,0.7271,2,0.4684,1,"YA","Morning","Julia"
"handsoap1_tr.png",434,74,0.24079767,0.069047621,4.137,"Sub026_ToD",266,0.223198631,0.113725383,"Bckg73.jpg",74,57,76,2,1,1,76,74,352,41,5,74,"handsoap1_tr.png",1,63,63,3.0636,1,1.149,1,0.5717,1,"YA","Morning","Julia"
"kite1_tr.png",187,187,-0.030528475,-0.248634478,4.77,"Sub026_ToD",266,0.013110245,-0.250158376,"Bckg128.jpg",181,115,92,3,1,1,92,181,59,221,177,181,"kite1_tr.png",1,177,177,3.7627,1,1.108,1,0.3487,1,"YA","Morning","Julia"
"loaf1_tr.png",461,101,0.245899259,-0.047797974,3.5967,"Sub026_ToD",266,0.202660116,-0.147241193,"Bckg90.jpg",101,25,85,3,1,1,89,101,357,138,325,101,"loaf1_tr.png",1,126,126,2.9754,1,0.8055,1,0.2204,1,"YA","Morning","Julia"
"motorcycle1_tr.png",264,264,-0.249129406,-0.026184556,3.6775,"Sub026_ToD",266,-0.250463527,0.004371857,"Bckg100.jpg",260,4,27,1,1,1,5,260,342,17,98,260,"motorcycle1_tr.png",1,-89,271,7.036,1,1.193,1,0.9565,1,"YA","Morning","Julia"
"mouthwash1_tr.png",-11,349,-0.047797974,0.245899259,5.3326,"Sub026_ToD",266,-0.212437473,0.132745666,"Bckg109.jpg",352,100,120,3,1,1,112,352,115,250,226,352,"mouthwash1_tr.png",1,302,302,3.5135,1,0.9774,2,1.3212,1,"YA","Morning","Julia"
"nailpolish1_tr.png",-56,304,-0.207675305,0.140078762,6.697,"Sub026_ToD",266,-0.232261113,0.093839581,"Bckg84.jpg",301,32,91,3,1,1,115,301,148,320,226,301,"nailpolish1_tr.png",1,292,292,2.8603,1,0.8317,1,0.4688,1,"YA","Morning","Julia"
"oven1_tr.png",463,103,0.244081338,-0.056350617,6.229,"Sub026_ToD",266,-0.121445624,-0.219093706,"Bckg55.jpg",111,9,12,1,1,1,40,111,305,27,70,111,"oven1_tr.png",1,-151,209,9.6287,1,1.8117,2,0.7419,1,"YA","Morning","Julia"
"pan1_tr.png",133,133,0.183205331,-0.170841735,3.1383,"Sub026_ToD",266,0.248063815,-0.034863096,"Bckg58.jpg",133,116,78,2,1,1,66,133,89,30,229,133,"pan1_tr.png",1,98,98,4.1743,1,1.1248,2,0.9106,1,"YA","Morning","Julia"
"penguin1_tr.png",433,73,0.239555948,0.073239603,4.7547,"Sub026_ToD",266,0.24306071,0.060601841,"Bckg114.jpg",71,7,10,1,1,1,4,71,333,350,66,71,"penguin1_tr.png",1,436,76,8.2821,1,1.16,1,0.933,1,"YA","Morning","Julia"
"pin1_tr.png",294,294,-0.228844672,0.101888212,3.1767,"Sub026_ToD",266,-0.246695997,-0.04349916,"Bckg59.jpg",300,82,57,2,1,1,51,300,260,88,40,300,"pin1_tr.png",1,260,260,6.9612,1,0.971,1,1.2,1,"YA","Morning","Julia"
"podium1_tr.png",-7,353,-0.030528475,0.248634478,3.7706,"Sub026_ToD",266,-0.249129406,0.026184556,"Bckg75.jpg",356,113,54,2,1,1,64,356,73,322,182,356,"podium1_tr.png",1,276,276,3.8918,1,1.0838,2,0.867,1,"YA","Morning","Julia"
"pokerchips1_tr.png",17,17,0.073239603,0.239555948,3.5761,"Sub026_ToD",266,0.129017903,0.214721849,"Bckg127.jpg",11,88,48,2,1,1,41,11,51,229,63,11,"pokerchips1_tr.png",1,391,31,7.6636,1,1.0372,1,1.0014,1,"YA","Morning","Julia"
"present1_tr.png",187,187,-0.030528475,-0.248634478,5.7353,"Sub026_ToD",266,0.08567662,0.23539458,"Bckg121.jpg",184,46,55,2,1,1,71,184,45,118,188,184,"present1_tr.png",1,20,20,4.8618,1,1.3351,2,1.0642,1,"YA","Morning","Julia"
"ricecooker1_tr.png",24,24,0.101888212,0.228844672,6.9984,"Sub026_ToD",266,0.08155537,0.236853992,"Bckg102.jpg",14,19,64,2,1,1,79,14,178,267,92,14,"ricecooker1_tr.png",1,379,19,5.184,1,1.2722,1,0.7094,1,"YA","Morning","Julia"
"rollingpin1_tr.png",-142,218,-0.154224234,-0.197398018,5.3634,"Sub026_ToD",266,-0.147241193,0.202660116,"Bckg69.jpg",228,89,41,2,1,1,80,228,12,120,126,228,"rollingpin1_tr.png",1,-36,324,5.9707,1,1.159,2,0.9431,1,"YA","Morning","Julia"
"scrabble1_tr.png",32,32,0.132745666,0.212437473,5.7388,"Sub026_ToD",266,0.077409276,0.238241255,"Bckg91.jpg",15,39,28,1,1,1,9,15,152,156,110,15,"scrabble1_tr.png",1,18,18,8.9548,1,1.1262,1,0.386,1,"YA","Morning","Julia"
"skippingrope1_tr.png",71,71,0.236853992,0.08155537,2.0993,"Sub026_ToD",266,0.247417589,0.039187096,"Bckg7.jpg",60,45,32,1,1,1,19,60,87,213,277,60,"skippingrope1_tr.png",1,441,81,11.1517,1,1.531,2,1.4076,1,"YA","Morning","Julia"
"spoon1_tr.png",155,155,0.105866585,-0.227031623,5.5587,"Sub026_ToD",266,0.056350617,-0.244081338,"Bckg67.jpg",161,10,37,1,1,1,12,161,301,195,183,161,"spoon1_tr.png",1,167,167,5.18,1,1.6404,1,0.4756,1,"YA","Morning","Julia"
"starfish1_tr.png",73,73,0.239555948,0.073239603,7.6792,"Sub026_ToD",266,0.239555948,0.073239603,"Bckg106.jpg",77,54,35,1,1,1,27,77,197,61,78,77,"starfish1_tr.png",1,73,73,12.2635,1,1.2023,2,0.9722,1,"YA","Morning","Julia"
"steeringwheel1_tr.png",224,224,-0.174013089,-0.180195828,4.1674,"Sub026_ToD",266,-0.170841735,-0.183205331,"Bckg62.jpg",229,90,81,3,1,1,87,229,132,225,181,229,"steeringwheel1_tr.png",1,223,223,2.6717,1,1.3953,1,0.7053,1,"YA","Morning","Julia"
"stoplights1_tr.png",216,216,-0.147241193,-0.202660116,2.4675,"Sub026_ToD",266,-0.161019376,-0.19189542,"Bckg53.jpg",219,60,74,2,1,1,67,219,214,124,240,219,"stoplights1_tr.png",1,220,220,4.8542,1,1.3883,1,0.5303,1,"YA","Morning","Julia"
"sunglasses1_tr.png",389,29,0.121445624,0.219093706,5.0294,"Sub026_ToD",266,0.189056018,0.164343889,"Bckg11.jpg",27,29,45,2,1,1,68,27,287,111,147,27,"sunglasses1_tr.png",1,49,49,6.7721,1,2.1835,1,0.6015,1,"YA","Morning","Julia"
"tennisball1_tr.png",388,28,0.117603415,0.221179855,5.7989,"Sub026_ToD",266,0.060601841,0.24306071,"Bckg125.jpg",15,31,3,1,1,1,21,15,270,276,311,15,"tennisball1_tr.png",1,374,14,5.4323,1,2.2349,1,1.077,1,"YA","Morning","Julia"
"toaster1_tr.png",351,351,-0.039187096,0.247417589,4.1254,"Sub026_ToD",266,0.089771773,0.233863465,"Bckg104.jpg",358,119,29,1,1,1,35,358,291,211,356,358,"toaster1_tr.png",1,21,21,7.3949,1,1.1236,2,0.4839,1,"YA","Morning","Julia"
"train1_tr.png",119,119,0.219093706,-0.121445624,2.9929,"Sub026_ToD",266,-0.164343889,-0.189056018,"Bckg61.jpg",127,104,36,1,1,1,28,127,71,191,165,127,"train1_tr.png",1,221,221,6.6467,1,1.0498,1,0.9652,1,"YA","Morning","Julia"
"trophy1_tr.png",70,70,0.23539458,0.08567662,2.6484,"Sub026_ToD",266,0.216940819,-0.12525084,"Bckg68.jpg",75,99,13,1,1,1,25,75,66,178,228,75,"trophy1_tr.png",1,120,120,5.9026,1,1.67,2,1.0767,1,"YA","Morning","Julia"
"trumpet1_tr.png",349,349,-0.047797974,0.245899259,2.1772,"Sub026_ToD",266,-0.239555948,0.073239603,"Bckg130.jpg",355,58,106,3,1,1,95,355,313,133,32,355,"trumpet1_tr.png",1,-73,287,7.3288,1,0.6978,2,0.5343,1,"YA","Morning","Julia"
"turtle1_tr.png",217,217,-0.150755674,-0.200059537,2.8203,"Sub026_ToD",266,-0.109812709,-0.225149419,"Bckg44.jpg",223,61,34,1,1,1,34,223,185,158,305,223,"turtle1_tr.png",1,206,206,5.9969,1,1.2931,1,0.4366,1,"YA","Morning","Julia"
"umbrella1_tr.png",96,96,0.249129406,-0.026184556,2.2285,"Sub026_ToD",266,0.24306071,0.060601841,"Bckg50.jpg",134,101,107,3,1,1,107,134,64,344,85,134,"umbrella1_tr.png",1,436,76,3.9969,1,0.6086,2,0.7731,1,"YA","Morning","Julia"
"vacuum1_tr.png",463,103,0.244081338,-0.056350617,4.9043,"Sub026_ToD",266,-0.12525084,-0.216940819,"Bckg60.jpg",108,97,66,2,1,1,59,108,327,356,335,108,"vacuum1_tr.png",1,210,210,5.4238,1,1.7666,1,0.7459,1,"YA","Morning","Julia"
"valentinesdaycard1_tr.png",332,332,-0.117603415,0.221179855,3.9094,"Sub026_ToD",266,-0.064834606,-0.241966042,"Bckg111.jpg",338,26,117,3,1,1,102,338,234,203,108,338,"valentinesdaycard1_tr.png",1,195,195,3.345,1,1.0575,1,0.4982,1,"YA","Morning","Julia"
"watch1_tr.png",113,113,0.230588012,-0.097878804,4.0505,"Sub026_ToD",266,-0.214721849,-0.129017903,"Bckg117.jpg",119,43,77,2,1,1,57,119,181,237,158,119,"watch1_tr.png",1,239,239,4.1959,1,0.815,1,0.5989,1,"YA","Morning","Julia"
"waterfilter1_tr.png",464,104,0.24306071,-0.060601841,6.8966,"Sub026_ToD",266,-0.060601841,-0.24306071,"Bckg123.jpg",115,56,53,2,1,1,47,115,280,232,286,115,"waterfilter1_tr.png",1,194,194,3.3761,1,1.1558,1,0.546,1,"YA","Morning","Julia"
"wisk1_tr.png",306,306,-0.202660116,0.147241193,5.7757,"Sub026_ToD",266,0.194676369,-0.157645815,"Bckg95.jpg",315,23,86,3,1,1,85,315,150,163,135,315,"wisk1_tr.png",1,129,129,3.6534,1,1.3106,2,0.7869,1,"YA","Morning","Julia"
"wreath1_tr.png",243,243,-0.223198631,-0.113725383,4.3554,"Sub026_ToD",266,-0.239555948,0.073239603,"Bckg71.jpg",229,98,113,3,1,1,114,229,357,97,101,229,"wreath1_tr.png",1,-73,287,6.2933,1,0.9192,2,0.7407,1,"YA","Morning","Julia"
