"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"dog1_tr.png",138,138,"0.147252127","-0.163540055",14.6182,"Sub077_ToD",166,"0.075266612","-0.206793316","Bckg23.jpg",167,111,43,2,1,1,80,167,16,26,214,167,"dog1_tr.png",1,160,160,18.5534,1,1.8737,1,2.304,1,"OA","Morning"
"dress1_tr.png",87,87,"0.219763259","0.011517304",19.2508,"Sub077_ToD",166,"0.220031333","0.003840661","Bckg96.jpg",83,51,72,2,1,1,47,83,239,71,9,83,"dress1_tr.png",1,89,89,4.8956,1,2.2141,1,0.7992,1,"OA","Morning"
"eggs1_tr.png",92,92,"0.219930792","-0.007680153",5.0054,"Sub077_ToD",166,"-0.138491297","0.171022509","Bckg132.jpg",84,28,120,3,1,1,98,84,124,265,170,84,"eggs1_tr.png",1,321,321,7.7929,1,4.6063,2,1.2474,1,"OA","Morning"
"fantacan1_tr.png",142,142,"0.13548545","-0.173413468",4.9665,"Sub077_ToD",166,"0.15286989","-0.158301405","Bckg86.jpg",126,84,113,3,1,1,110,126,32,278,53,126,"fantacan1_tr.png",1,496,136,9.1178,1,2.0778,2,1.2423,1,"OA","Morning"
"goggle1_tr.png",47,47,"0.160945243","0.150083867",17.9667,"Sub077_ToD",166,"0.19430573","0.103314189","Bckg120.jpg",25,96,46,2,1,1,52,25,157,292,131,25,"goggle1_tr.png",1,422,62,16.6508,1,3.2725,2,3.4803,1,"OA","Morning"
"grater1_tr.png",183,183,"[]","[]",3.011,"Sub077_ToD",166,"0.119855908","0.184561913","Bckg118.jpg",227,108,3,1,1,1,36,227,183,311,225,227,"grater1_tr.png",1,393,33,20.1201,1,2.0471,2,2.2324,1,"OA","Morning"
"hairdryer1_tr.png",54,54,"0.178036204","0.129350873",2.6504,"Sub077_ToD",166,"0.119855908","-0.184561913","Bckg79.jpg",63,73,99,3,1,1,116,63,52,27,90,63,"hairdryer1_tr.png",1,147,147,11.4187,1,2.6627,2,0.601,1,"OA","Morning"
"hammer1_tr.png",229,229,"-0.166085051","-0.144375532",3.4886,"Sub077_ToD",166,"-0.155609348","-0.155609348","Bckg138.jpg",237,118,98,3,1,1,88,237,139,321,245,237,"hammer1_tr.png",1,585,225,10.3196,1,10.5839,2,2.5362,1,"OA","Morning"
"handbag1_tr.png",425,65,"0.199446487","0.093003424",17.3323,"Sub077_ToD",166,"0.178036204","-0.129350873","Bckg97.jpg",66,94,44,2,1,1,44,66,275,244,269,66,"handbag1_tr.png",1,126,126,20.4339,1,2.1778,2,1.7967,1,"OA","Morning"
"hat1_tr.png",223,223,"-0.150083867","-0.160945243",10.2343,"Sub077_ToD",166,"[]","[]","Bckg133.jpg",235,68,119,3,1,1,114,235,251,330,13,235,"hat1_tr.png",1,330,330,2.2045,1,1.8899,1,4.8171,1,"OA","Morning"
"lemon1_tr.png",395,35,"0.126224012","0.180266572",18.0134,"Sub077_ToD",166,"0.150083867","-0.160945243","Bckg99.jpg",20,66,45,2,1,1,48,20,265,285,180,20,"lemon1_tr.png",1,137,137,28.4978,1,1.5405,2,1.995,1,"OA","Morning"
"loaf1_tr.png",475,115,"0.199446487","-0.093003424",4.0839,"Sub077_ToD",166,"[]","[]","Bckg90.jpg",101,25,89,3,1,1,90,101,357,138,325,101,"loaf1_tr.png",1,138,138,1.9914,1,3.2255,2,2.5204,1,"OA","Morning"
"nailpolish1_tr.png",304,304,"-0.182442029","0.123058702",20.2093,"Sub077_ToD",166,"-0.186625577","0.116616603","Bckg84.jpg",301,32,36,1,1,1,29,301,148,320,226,301,"nailpolish1_tr.png",1,302,302,8.0468,1,2.8827,2,1.7631,1,"OA","Morning"
"pan1_tr.png",125,125,"0.180266572","-0.126224012",13.3341,"Sub077_ToD",166,"0.22006485","0","Bckg58.jpg",133,116,42,2,1,1,63,133,89,30,229,133,"pan1_tr.png",1,90,90,9.667,1,5.2811,2,1.529,1,"OA","Morning"
"pickle1_tr.png",133,133,"0.160945243","-0.150083867",12.5263,"Sub077_ToD",166,"0.197792977","-0.096470081","Bckg66.jpg",150,83,77,2,1,1,69,150,65,78,256,150,"pickle1_tr.png",1,116,116,7.0005,1,1.0935,2,2.9023,1,"OA","Morning"
"pin1_tr.png",282,282,"-0.215255905","0.045754055",5.5518,"Sub077_ToD",166,"-0.15286989","0.158301405","Bckg59.jpg",300,82,94,3,1,1,119,300,260,88,40,300,"pin1_tr.png",1,316,316,8.1037,1,1.437,2,6.9191,1,"OA","Morning"
"podium1_tr.png",9,9,"0.034425727","0.217355487",9.4231,"Sub077_ToD",166,"-0.007680153","0.219930792","Bckg75.jpg",356,113,5,1,1,1,27,356,73,322,182,356,"podium1_tr.png",1,358,358,14.1099,1,3.7694,1,3.196,1,"OA","Morning"
"potatochips1_tr.png",34,34,"0.123058702","0.182442029",17.9682,"Sub077_ToD",166,"0.123058702","0.182442029","Bckg124.jpg",13,81,50,2,1,1,50,13,164,112,355,13,"potatochips1_tr.png",1,34,34,16.8651,1,2.2577,2,3.2865,1,"OA","Morning"
"radish1_tr.png",219,219,"-0.138491297","-0.171022509",7.1019,"Sub077_ToD",166,"-0.13548545","-0.173413468","Bckg112.jpg",221,14,56,2,1,1,56,221,203,64,59,221,"radish1_tr.png",1,218,218,21.0852,1,3.1174,1,1.8028,1,"OA","Morning"
"rollingpin1_tr.png",220,220,"-0.141454959","-0.168579455",6.3179,"Sub077_ToD",166,"-0.158301405","-0.15286989","Bckg69.jpg",228,89,107,3,1,1,111,228,12,120,126,228,"rollingpin1_tr.png",1,226,226,10.8222,1,3.2286,1,3.4956,1,"OA","Morning"
"rubikscube1_tr.png",136,136,"0.15286989","-0.158301405",15.7333,"Sub077_ToD",166,"0.158301405","-0.15286989","Bckg122.jpg",113,105,10,1,1,1,40,113,4,222,200,113,"rubikscube1_tr.png",1,134,134,14.6268,1,5.0584,1,4.6897,1,"OA","Morning"
"scarf1_tr.png",279,279,"-0.217355487","0.034425727",11.2714,"Sub077_ToD",166,"-0.211539911","0.060658093","Bckg51.jpg",276,59,66,2,1,1,78,276,231,56,236,276,"scarf1_tr.png",1,-74,286,21.0689,1,2.1019,1,3.1569,1,"OA","Morning"
"silvertray1_tr.png",283,283,"-0.214424602","0.04950382",13.2046,"Sub077_ToD",166,"0.184561913","-0.119855908","Bckg64.jpg",288,6,54,2,1,1,57,288,241,343,248,288,"silvertray1_tr.png",1,483,123,19.0206,1,4.0408,2,1.6821,1,"OA","Morning"
"sink1_tr.png",549,189,"-0.034425727","-0.217355487",12.0886,"Sub077_ToD",166,"0.003840661","-0.220031333","Bckg32.jpg",178,112,101,3,1,1,102,178,267,137,336,178,"sink1_tr.png",1,179,179,11.7729,1,2.6916,1,2.1161,1,"OA","Morning"
"sippycup1_tr.png",118,118,"0.19430573","-0.103314189",14.487,"Sub077_ToD",166,"0.205448237","-0.078864189","Bckg105.jpg",107,106,68,2,1,1,75,107,24,15,204,107,"sippycup1_tr.png",1,111,111,14.8071,1,3.3649,1,0.8007,1,"OA","Morning"
"skippingrope1_tr.png",71,71,"0.208075404","0.071646107",6.4471,"Sub077_ToD",166,"0.150083867","0.160945243","Bckg7.jpg",60,45,48,2,1,1,60,60,87,213,277,60,"skippingrope1_tr.png",1,43,43,22.8172,1,6.0987,2,2.2933,1,"OA","Morning"
"soccerball1_tr.png",404,44,"0.15286989","0.158301405",8.6396,"Sub077_ToD",166,"0.155609348","0.155609348","Bckg101.jpg",43,53,92,3,1,1,100,43,86,145,39,43,"soccerball1_tr.png",1,45,45,7.3495,1,2.3339,2,1.1524,1,"OA","Morning"
"starfish1_tr.png",95,95,"0.219227437","-0.019179915",14.9847,"Sub077_ToD",166,"0.210449063","0.064340735","Bckg106.jpg",77,54,2,1,1,1,23,77,197,61,78,77,"starfish1_tr.png",1,73,73,5.8995,1,2.8008,1,1.5845,1,"OA","Morning"
"steeringwheel1_tr.png",218,218,"-0.13548545","-0.173413468",17.8687,"Sub077_ToD",166,"0.126224012","0.180266572","Bckg62.jpg",229,90,53,2,1,1,72,229,132,225,181,229,"steeringwheel1_tr.png",1,395,35,20.5266,1,2.5676,2,2.102,1,"OA","Morning"
"streamer1_tr.png",-25,335,"-0.093003424","0.199446487",14.1486,"Sub077_ToD",166,"0.116616603","0.186625577","Bckg4.jpg",338,35,32,1,1,1,19,338,69,290,195,338,"streamer1_tr.png",1,392,32,14.3373,1,2.2949,2,4.1154,1,"OA","Morning"
"telephonebooth1_tr.png",204,204,"-0.089508438","-0.201039244",16.6876,"Sub077_ToD",166,"0.026819159","0.21842452","Bckg107.jpg",214,63,29,1,1,1,35,214,64,281,300,214,"telephonebooth1_tr.png",1,367,7,24.698,1,2.4,1,5.148,1,"OA","Morning"
"tennisball1_tr.png",386,26,"0.096470081","0.197792977",14.1805,"Sub077_ToD",166,"0.075266612","0.206793316","Bckg125.jpg",15,31,37,1,1,1,21,15,270,276,311,15,"tennisball1_tr.png",1,380,20,12.861,1,1.9018,1,2.7051,1,"OA","Morning"
"tissuebox1_tr.png",5,5,"0.019179915","0.219227437",13.1921,"Sub077_ToD",166,"-0.178036204","0.129350873","Bckg98.jpg",1,12,11,1,1,1,12,1,95,272,311,1,"tissuebox1_tr.png",1,306,306,8.7505,1,8.4055,2,3.3924,1,"OA","Morning"
"toaster1_tr.png",365,5,"0.019179915","0.219227437",10.8894,"Sub077_ToD",166,"-0.219763259","-0.011517304","Bckg104.jpg",358,119,19,1,1,1,22,358,291,211,356,358,"toaster1_tr.png",1,267,267,11.7402,1,2.5277,2,2.4165,1,"OA","Morning"
"toothpaste1_tr.png",232,232,"[]","[]",4.429,"Sub077_ToD",166,"-0.180266572","-0.126224012","Bckg38.jpg",259,1,96,3,1,1,83,259,232,85,230,259,"toothpaste1_tr.png",1,235,235,12.2367,1,2.9458,2,2.8515,1,"OA","Morning"
"towels1_tr.png",216,216,"-0.129350873","-0.178036204",5.0001,"Sub077_ToD",166,"-0.126224012","-0.180266572","Bckg115.jpg",193,37,118,3,1,1,97,193,106,21,53,193,"towels1_tr.png",1,215,215,8.317,1,3.6099,1,2.3172,1,"OA","Morning"
"valentinesdaycard1_tr.png",-34,326,"-0.123058702","0.182442029",9.7047,"Sub077_ToD",166,"-0.003840661","0.220031333","Bckg111.jpg",338,26,86,3,1,1,105,338,234,203,108,338,"valentinesdaycard1_tr.png",1,359,359,16.4317,1,1.9591,2,3.3244,1,"OA","Morning"
"vegeplatter1_tr.png",224,224,"-0.15286989","-0.158301405",6.0735,"Sub077_ToD",166,"-0.205448237","-0.078864189","Bckg70.jpg",246,30,103,3,1,1,115,246,122,321,75,246,"vegeplatter1_tr.png",1,249,249,12.8011,1,1.7378,2,2.5176,1,"OA","Morning"
"wagon1_tr.png",87,87,"0.219763259","0.011517304",11.9053,"Sub077_ToD",166,"0.158301405","0.15286989","Bckg47.jpg",95,38,24,1,1,1,16,95,87,36,143,95,"wagon1_tr.png",1,46,46,5.3652,1,6.4198,2,1.8927,1,"OA","Morning"
"waterfilter1_tr.png",480,120,"0.190581751","-0.110032425",23.9725,"Sub077_ToD",166,"0.168579455","-0.141454959","Bckg123.jpg",115,56,28,1,1,1,39,115,280,232,286,115,"waterfilter1_tr.png",1,130,130,19.054,1,3.2975,1,3.0315,1,"OA","Morning"
"wheelchair1_tr.png",172,172,"0.030627108","-0.217923194",5.2538,"Sub077_ToD",166,"-0.015350948","-0.219528783","Bckg80.jpg",171,52,115,3,1,1,94,171,180,294,263,171,"wheelchair1_tr.png",1,544,184,10.2612,1,1.4132,1,3.0019,1,"OA","Morning"
"wisk1_tr.png",308,308,"-0.173413468","0.13548545",18.867,"Sub077_ToD",166,"-0.150083867","0.160945243","Bckg95.jpg",315,23,9,1,1,1,9,315,150,163,135,315,"wisk1_tr.png",1,317,317,22.9662,1,2.8501,1,0.709,1,"OA","Morning"
"wreath1_tr.png",225,225,"-0.155609348","-0.155609348",16.5256,"Sub077_ToD",166,"-0.166085051","-0.144375532","Bckg71.jpg",229,98,25,1,1,1,11,229,357,97,101,229,"wreath1_tr.png",1,229,229,20.0659,1,1.6423,2,2.9152,1,"OA","Morning"
