"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"boxinggloves1_tr.png",159,159,"[]","[]",2.5485,"Sub002_ToD",141,"[]","[]","Bckg131.jpg",276,95,82,3,1,1,83,276,159,125,149,276,"boxinggloves1_tr.png",1,125,125,5.0089,1,2.5382,2,2.787900001,1,"OA","Night"
"cabinet1_tr.png",291,291,"[]","[]",3.9032,"Sub002_ToD",141,"[]","[]","Bckg13.jpg",355,110,70,2,1,1,70,355,291,250,164,355,"cabinet1_tr.png",1,250,250,1.4632,1,2.486,2,1.4309,1,"OA","Night"
"christmasstocking1_tr.png",322,322,"[]","[]",2.6878,"Sub002_ToD",141,"[]","[]","Bckg136.jpg",165,50,24,1,1,1,4,165,322,246,121,165,"christmasstocking1_tr.png",1,246,246,2.561,1,1.4067,2,1.342599999,1,"OA","Night"
"clock1_tr.png",128,128,"[]","[]",1.328900001,"Sub002_ToD",141,"[]","[]","Bckg137.jpg",133,76,75,2,1,1,64,133,128,1,280,133,"clock1_tr.png",1,1,1,4.901400001,1,2.3951,1,1.285,1,"OA","Night"
"coffeemug1_tr.png",253,253,"[]","[]",6.0636,"Sub002_ToD",141,"[]","[]","Bckg20.jpg",325,70,110,3,1,1,92,325,253,113,22,325,"coffeemug1_tr.png",1,113,113,3.4286,1,2.0275,2,2.281099999,1,"OA","Night"
"coke1_tr.png",31,31,"[]","[]",1.3869,"Sub002_ToD",141,"[]","[]","Bckg78.jpg",322,74,31,1,1,1,40,322,31,323,307,322,"coke1_tr.png",1,323,323,3.899599999,1,2.5501,2,1.5218,1,"OA","Night"
"crayon1_tr.png",220,220,"[]","[]",0.0365,"Sub002_ToD",141,"[]","[]","Bckg87.jpg",267,33,49,2,1,1,59,267,220,22,283,267,"crayon1_tr.png",1,22,22,2.6134,1,2.514,2,1.391,1,"OA","Night"
"dress1_tr.png",239,239,"[]","[]",2.5108,"Sub002_ToD",141,"[]","[]","Bckg96.jpg",83,51,77,2,1,1,66,83,239,71,9,83,"dress1_tr.png",1,71,71,2.5614,1,2.498900001,2,1.3986,1,"OA","Night"
"eggs1_tr.png",124,124,"[]","[]",4.0982,"Sub002_ToD",141,"[]","[]","Bckg132.jpg",84,28,67,2,1,1,47,84,124,265,170,84,"eggs1_tr.png",1,265,265,2.6875,1,2.4168,2,2.5033,1,"OA","Night"
"fireextinguisher1_tr.png",212,212,"[]","[]",2.9565,"Sub002_ToD",141,"[]","[]","Bckg88.jpg",294,85,22,1,1,1,24,294,212,94,215,294,"fireextinguisher1_tr.png",1,94,94,3.8319,1,2.5475,2,1.4707,1,"OA","Night"
"goggle1_tr.png",159,159,"0.079413492","-0.206879219",4.0532,"Sub002_ToD",141,"[]","[]","Bckg120.jpg",25,96,102,3,1,1,112,25,157,292,131,25,"goggle1_tr.png",1,292,292,2.0717,1,2.8652,2,1.1566,1,"OA","Night"
"hairdryer1_tr.png",52,52,"[]","[]",3.9145,"Sub002_ToD",141,"[]","[]","Bckg79.jpg",63,73,32,1,1,1,7,63,52,27,90,63,"hairdryer1_tr.png",1,27,27,4.9885,1,2.3982,1,4.0818,1,"OA","Night"
"hammer1_tr.png",139,139,"[]","[]",0.0346,"Sub002_ToD",141,"[]","[]","Bckg138.jpg",237,118,17,1,1,1,6,237,139,321,245,237,"hammer1_tr.png",1,321,321,2.554900001,1,2.5389,2,1.3661,1,"OA","Night"
"handbag1_tr.png",275,275,"[]","[]",0.040099999,"Sub002_ToD",141,"[]","[]","Bckg97.jpg",66,94,64,2,1,1,72,66,275,244,269,66,"handbag1_tr.png",1,244,244,2.594599999,1,3.786099999,2,1.304200001,1,"OA","Night"
"handsoap1_tr.png",352,352,"[]","[]",3.8024,"Sub002_ToD",141,"[]","[]","Bckg73.jpg",74,57,35,1,1,1,23,74,352,41,5,74,"handsoap1_tr.png",1,41,41,5.1028,1,2.5157,1,1.3138,1,"OA","Night"
"hat1_tr.png",251,251,"[]","[]",3.823099999,"Sub002_ToD",141,"-0.123915828","0.18371277","Bckg133.jpg",235,68,38,1,1,1,3,235,251,330,13,235,"hat1_tr.png",1,326,326,10.0529,1,3.7707,2,3.8844,1,"OA","Night"
"jellybeans1_tr.png",347,347,"[]","[]",3.636599999,"Sub002_ToD",141,"0.21075188","-0.068477437","Bckg46.jpg",235,49,18,1,1,1,14,235,347,110,157,235,"jellybeans1_tr.png",1,108,108,6.5763,1,3.837599999,2,2.8801,1,"OA","Night"
"lemon1_tr.png",265,265,"[]","[]",2.604,"Sub002_ToD",141,"[]","[]","Bckg99.jpg",20,66,103,3,1,1,108,20,265,285,180,20,"lemon1_tr.png",1,285,285,3.9928,1,2.784400001,2,2.7618,1,"OA","Night"
"lipstick1_tr.png",284,284,"[]","[]",3.847,"Sub002_ToD",141,"[]","[]","Bckg22.jpg",106,22,23,1,1,1,26,106,284,129,228,106,"lipstick1_tr.png",1,129,129,6.2585,1,3.7449,1,2.7627,1,"OA","Night"
"loaf1_tr.png",357,357,"[]","[]",2.4526,"Sub002_ToD",141,"[]","[]","Bckg90.jpg",101,25,90,3,1,1,110,101,357,138,325,101,"loaf1_tr.png",1,138,138,3.7528,1,4.8209,2,2.624799999,1,"OA","Night"
"mouthwash1_tr.png",115,115,"[]","[]",3.7145,"Sub002_ToD",141,"[]","[]","Bckg109.jpg",352,100,98,3,1,1,103,352,115,250,226,352,"mouthwash1_tr.png",1,250,250,2.1005,1,2.9585,2,2.366400001,1,"OA","Night"
"pan1_tr.png",89,89,"[]","[]",5.234400001,"Sub002_ToD",141,"[]","[]","Bckg58.jpg",133,116,89,3,1,1,85,133,89,30,229,133,"pan1_tr.png",1,30,30,2.7868,1,2.636400001,2,1.495400001,1,"OA","Night"
"penguin1_tr.png",333,333,"[]","[]",3.9158,"Sub002_ToD",141,"[]","[]","Bckg114.jpg",71,7,81,3,1,1,91,71,333,350,66,71,"penguin1_tr.png",1,350,350,3.091400001,1,2.9199,1,1.1839,1,"OA","Night"
"pin1_tr.png",260,260,"[]","[]",2.5557,"Sub002_ToD",141,"[]","[]","Bckg59.jpg",300,82,46,2,1,1,74,300,260,88,40,300,"pin1_tr.png",1,88,88,4.9247,1,2.3325,2,1.2962,1,"OA","Night"
"pinecone1_tr.png",204,204,"[]","[]",1.291099999,"Sub002_ToD",141,"[]","[]","Bckg10.jpg",167,55,105,3,1,1,118,167,204,167,102,167,"pinecone1_tr.png",1,167,167,5.033799999,1,2.5617,1,1.4817,1,"OA","Night"
"podium1_tr.png",73,73,"[]","[]",3.8265,"Sub002_ToD",141,"[]","[]","Bckg75.jpg",356,113,29,1,1,1,27,356,73,322,182,356,"podium1_tr.png",1,322,322,3.7193,1,2.4255,2,2.753,1,"OA","Night"
"pokerchips1_tr.png",51,51,"[]","[]",2.6358,"Sub002_ToD",141,"[]","[]","Bckg127.jpg",11,88,65,2,1,1,63,11,51,229,63,11,"pokerchips1_tr.png",1,229,229,3.644799999,1,2.4727,2,1.443700001,1,"OA","Night"
"rollingpin1_tr.png",12,12,"[]","[]",0.0395,"Sub002_ToD",141,"[]","[]","Bckg69.jpg",228,89,91,3,1,1,117,228,12,120,126,228,"rollingpin1_tr.png",1,120,120,3.052599999,1,1.9182,2,2.1951,1,"OA","Night"
"seashell1_tr.png",224,224,"[]","[]",2.6023,"Sub002_ToD",141,"[]","[]","Bckg8.jpg",205,13,53,2,1,1,62,205,224,134,59,205,"seashell1_tr.png",1,134,134,2.6524,1,2.493599999,2,2.4283,1,"OA","Night"
"skippingrope1_tr.png",87,87,"[]","[]",5.2793,"Sub002_ToD",141,"[]","[]","Bckg7.jpg",60,45,50,2,1,1,43,60,87,213,277,60,"skippingrope1_tr.png",1,213,213,3.7512,1,2.531700001,2,1.310900001,1,"OA","Night"
"soccerball1_tr.png",86,86,"[]","[]",3.8238,"Sub002_ToD",141,"[]","[]","Bckg101.jpg",43,53,99,3,1,1,86,43,86,145,39,43,"soccerball1_tr.png",1,145,145,2.6495,1,2.4948,2,1.44,1,"OA","Night"
"spoon1_tr.png",301,301,"[]","[]",5.044900001,"Sub002_ToD",141,"[]","[]","Bckg67.jpg",161,10,6,1,1,1,10,161,301,195,183,161,"spoon1_tr.png",1,195,195,3.784099999,1,2.4603,2,1.4802,1,"OA","Night"
"streamer1_tr.png",69,69,"[]","[]",2.586200001,"Sub002_ToD",141,"[]","[]","Bckg4.jpg",338,35,107,3,1,1,100,338,69,290,195,338,"streamer1_tr.png",1,290,290,3.1838,1,2.0014,2,2.2347,1,"OA","Night"
"suit1_tr.png",145,145,"0.127103185","-0.18152216",4.9702,"Sub002_ToD",141,"[]","[]","Bckg52.jpg",262,36,30,1,1,1,39,262,153,255,138,262,"suit1_tr.png",1,255,255,2.5146,1,2.673099999,1,2.6208,1,"OA","Night"
"tennisball1_tr.png",270,270,"[]","[]",2.4305,"Sub002_ToD",141,"[]","[]","Bckg125.jpg",15,31,44,2,1,1,76,15,270,276,311,15,"tennisball1_tr.png",1,276,276,2.3939,1,2.6104,2,1.2593,1,"OA","Night"
"tissuebox1_tr.png",95,95,"[]","[]",2.5501,"Sub002_ToD",141,"[]","[]","Bckg98.jpg",1,12,111,3,1,1,89,1,95,272,311,1,"tissuebox1_tr.png",1,272,272,2.7265,1,2.5307,2,1.307,1,"OA","Night"
"toaster1_tr.png",291,291,"[]","[]",2.603,"Sub002_ToD",141,"[]","[]","Bckg104.jpg",358,119,73,2,1,1,53,358,291,211,356,358,"toaster1_tr.png",1,211,211,2.3879,1,2.508900001,1,1.4014,1,"OA","Night"
"toothpaste1_tr.png",232,232,"[]","[]",2.620299999,"Sub002_ToD",141,"[]","[]","Bckg38.jpg",259,1,71,2,1,1,49,259,232,85,230,259,"toothpaste1_tr.png",1,85,85,2.682900001,1,2.6731,2,1.4515,1,"OA","Night"
"train1_tr.png",71,71,"[]","[]",2.402400001,"Sub002_ToD",141,"[]","[]","Bckg61.jpg",127,104,3,1,1,1,21,127,71,191,165,127,"train1_tr.png",1,191,191,2.4933,1,2.5492,2,4.0422,1,"OA","Night"
"turtle1_tr.png",185,185,"[]","[]",0.037,"Sub002_ToD",141,"[]","[]","Bckg44.jpg",223,61,118,3,1,1,95,223,185,158,305,223,"turtle1_tr.png",1,158,158,3.183599999,1,2.9656,1,2.162400001,1,"OA","Night"
"umbrella1_tr.png",64,64,"[]","[]",2.3645,"Sub002_ToD",141,"[]","[]","Bckg50.jpg",134,101,12,1,1,1,17,134,64,344,85,134,"umbrella1_tr.png",1,344,344,3.7727,1,1.444900001,2,1.3092,1,"OA","Night"
"wagon1_tr.png",87,87,"[]","[]",1.2628,"Sub002_ToD",141,"[]","[]","Bckg47.jpg",95,38,57,2,1,1,67,95,87,36,143,95,"wagon1_tr.png",1,36,36,2.6982,1,1.4129,2,3.9931,1,"OA","Night"
"washingmachine1_tr.png",282,282,"[]","[]",0.036,"Sub002_ToD",141,"[]","[]","Bckg85.jpg",341,34,84,3,1,1,104,341,282,53,158,341,"washingmachine1_tr.png",1,53,53,2.019299999,1,2.0746,2,2.6395,1,"OA","Night"
"wreath1_tr.png",351,351,"-0.034665508","0.218869405",4.946099999,"Sub002_ToD",141,"[]","[]","Bckg71.jpg",229,98,56,2,1,1,57,229,357,97,101,229,"wreath1_tr.png",1,97,97,3.7068,1,2.5712,2,1.430400001,1,"OA","Night"
