"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-55,305,-0.184212706,0.128987125,9.4034,"Sub075_ToD",104,"-0.172269752","0.144551485","Bckg135.jpg",299,41,30,1,1,1,26,299,113,108,23,299,"abacus1_tr.png",1,-50,310,6.2907,1,2.2446,1,1.7526,1,"OA","Night"
"banana1_tr.png",411,51,0.174766286,0.141522948,5.6067,"Sub075_ToD",104,"0.156216296","0.16176671","Bckg93.jpg",44,114,32,1,1,1,22,44,233,78,338,44,"banana1_tr.png",1,44,44,3.3313,1,2.0126,1,1.0756,1,"OA","Night"
"basket1_tr.png",114,114,0.205440103,-0.091467827,4.3761,"Sub075_ToD",104,"0.132182435","-0.181933513","Bckg24.jpg",110,8,101,3,1,1,82,110,14,332,96,110,"basket1_tr.png",1,504,144,5.118,1,1.3912,1,0.838,1,"OA","Night"
"bathingsuit1_tr.png",295,295,-0.20381248,0.09503932,3.4923,"Sub075_ToD",104,"-0.207005147","0.087868472","Bckg19.jpg",288,65,109,3,1,1,117,288,311,51,176,288,"bathingsuit1_tr.png",1,-67,293,4.5598,1,1.8116,1,1.1542,1,"OA","Night"
"bathroomscale1_tr.png",229,229,-0.169720743,-0.147535991,3.2354,"Sub075_ToD",104,"-0.220750471","0.042909545","Bckg17.jpg",226,17,120,3,1,1,97,226,235,285,318,226,"bathroomscale1_tr.png",1,281,281,2.3422,1,3.5751,2,1.2076,1,"OA","Night"
"bed1_tr.png",242,242,-0.198559188,-0.105575793,4.0908,"Sub075_ToD",104,"0.102094378","-0.200371498","Bckg77.jpg",245,120,111,3,1,1,111,245,138,143,160,245,"bed1_tr.png",1,153,153,7.6092,1,3.7206,2,0.7104,1,"OA","Night"
"bike1_tr.png",133,133,0.164468422,-0.153369285,4.2982,"Sub075_ToD",104,"0.179598903","-0.13533748","Bckg39.jpg",135,2,34,1,1,1,36,135,209,107,240,135,"bike1_tr.png",1,127,127,5.8417,1,2.9385,1,1.4214,1,"OA","Night"
"binder1_tr.png",92,92,0.224745198,-0.007848275,4.7586,"Sub075_ToD",104,"0.223650262","0.02350659","Bckg82.jpg",91,21,92,3,1,1,101,91,236,320,312,91,"binder1_tr.png",1,444,84,4.6393,1,1.6509,1,1.2116,1,"OA","Night"
"bird1_tr.png",42,42,0.150475556,0.167120036,5.8315,"Sub075_ToD",104,"0.128987125","0.184212706","Bckg2.jpg",39,72,80,2,1,1,50,39,118,137,33,39,"bird1_tr.png",1,35,35,5.2726,1,4.3935,2,1.502,1,"OA","Night"
"bottleofwine1_tr.png",137,137,0.153369285,-0.164468422,5.7255,"Sub075_ToD",104,"0.159015722","-0.159015722","Bckg29.jpg",126,71,53,2,1,1,45,126,55,131,270,126,"bottleofwine1_tr.png",1,135,135,4.2832,1,1.7173,1,1.2344,1,"OA","Night"
"bowlingpin1_tr.png",317,317,-0.153369285,0.164468422,6.5657,"Sub075_ToD",104,"-0.147535991","0.169720743","Bckg34.jpg",301,48,102,3,1,1,106,301,219,51,324,301,"bowlingpin1_tr.png",1,-41,319,5.5565,1,2.2455,2,1.3792,1,"OA","Night"
"christmasstocking1_tr.png",524,164,0.061985932,-0.216170635,5.7902,"Sub075_ToD",104,"0.054403926","-0.218202228","Bckg136.jpg",165,50,85,3,1,1,109,165,322,246,121,165,"christmasstocking1_tr.png",1,166,166,8.7137,1,2.0864,1,1.5586,1,"OA","Night"
"clock1_tr.png",130,130,0.172269752,-0.144551485,3.3686,"Sub075_ToD",104,"0.147535991","-0.169720743","Bckg137.jpg",133,76,90,3,1,1,107,133,128,1,280,133,"clock1_tr.png",1,139,139,4.9558,1,1.5116,1,0.7869,1,"OA","Night"
"coat1_tr.png",451,91,0.224847939,-0.003924735,5.8543,"Sub075_ToD",104,"0.224847939","-0.003924735","Bckg108.jpg",94,102,45,2,1,1,73,94,309,13,198,94,"coat1_tr.png",1,91,91,3.8567,1,1.6221,1,1.0872,1,"OA","Night"
"coke1_tr.png",-39,321,-0.141522948,0.174766286,5.4887,"Sub075_ToD",104,"-0.147535991","0.169720743","Bckg78.jpg",322,74,67,2,1,1,61,322,31,323,307,322,"coke1_tr.png",1,319,319,3.0268,1,2.1694,1,1.0251,1,"OA","Night"
"cookie1_tr.png",192,192,-0.046755636,-0.219967975,7.0041,"Sub075_ToD",104,"0.196686395","0.109025049","Bckg1.jpg",196,109,51,2,1,1,53,196,142,307,242,196,"cookie1_tr.png",1,421,61,8.5104,1,2.4181,2,1.2332,1,"OA","Night"
"cow1_tr.png",-16,344,-0.061985932,0.216170635,8.0762,"Sub075_ToD",104,"-0.027406245","0.223205952","Bckg113.jpg",352,24,29,1,1,1,18,352,172,11,137,352,"cow1_tr.png",1,-7,353,6.2906,1,1.5407,1,1.2372,1,"OA","Night"
"eggs1_tr.png",88,88,0.224745198,0.007848275,5.9153,"Sub075_ToD",104,"0.222113517","0.035179325","Bckg132.jpg",84,28,88,3,1,1,112,84,124,265,170,84,"eggs1_tr.png",1,441,81,7.5798,1,2.6414,1,1.4616,1,"OA","Night"
"fireextinguisher1_tr.png",298,298,-0.198559188,0.105575793,6.3222,"Sub075_ToD",104,"-0.181933513","0.132182435","Bckg88.jpg",294,85,64,2,1,1,47,294,212,94,215,294,"fireextinguisher1_tr.png",1,-54,306,7.9741,1,1.4302,2,1.8701,1,"OA","Night"
"goggle1_tr.png",31,31,0.11582289,0.19276166,7.7843,"Sub075_ToD",104,"0.125752525","0.186435785","Bckg120.jpg",25,96,75,2,1,1,63,25,157,292,131,25,"goggle1_tr.png",1,394,34,4.1319,1,2.1038,1,1.0848,1,"OA","Night"
"grater1_tr.png",227,227,-0.164468422,-0.153369285,6.1757,"Sub075_ToD",104,"-0.174766286","0.141522948","Bckg118.jpg",227,108,82,3,1,1,92,227,183,311,225,227,"grater1_tr.png",1,309,309,2.3373,1,7.433,2,0.8593,1,"OA","Night"
"hat1_tr.png",241,241,-0.196686395,-0.109025049,5.9235,"Sub075_ToD",104,"-0.16176671","-0.156216296","Bckg133.jpg",235,68,40,1,1,1,27,235,251,330,13,235,"hat1_tr.png",1,226,226,6.411,1,2.2051,1,1.5364,1,"OA","Night"
"hotdog1_tr.png",501,141,0.141522948,-0.174766286,5.5956,"Sub075_ToD",104,"0.122479619","-0.188602074","Bckg126.jpg",152,42,58,2,1,1,69,152,327,275,320,152,"hotdog1_tr.png",1,147,147,6.2973,1,1.5879,1,1.1888,1,"OA","Night"
"jackolantern1_tr.png",49,49,0.169720743,0.147535991,6.6909,"Sub075_ToD",104,"0.156216296","0.16176671","Bckg21.jpg",51,93,36,1,1,1,40,51,161,66,118,51,"jackolantern1_tr.png",1,44,44,4.4327,1,1.9695,1,1.3073,1,"OA","Night"
"jellybeans1_tr.png",225,225,-0.159015722,-0.159015722,5.9265,"Sub075_ToD",104,"-0.076914239","-0.211320134","Bckg46.jpg",235,49,1,1,1,1,17,235,347,110,157,235,"jellybeans1_tr.png",1,-160,200,8.2912,1,2.4797,1,1.3463,1,"OA","Night"
"lei1_tr.png",44,44,0.156216296,0.16176671,7.1613,"Sub075_ToD",104,"0.150475556","0.167120036","Bckg119.jpg",49,5,52,2,1,1,58,49,174,32,226,49,"lei1_tr.png",1,42,42,3.8207,1,1.6612,1,1.2888,1,"OA","Night"
"loaf1_tr.png",463,103,0.219118474,-0.050587486,5.1561,"Sub075_ToD",104,"0.223650262","0.02350659","Bckg90.jpg",101,25,108,3,1,1,89,101,357,138,325,101,"loaf1_tr.png",1,84,84,3.8786,1,2.4534,1,0.8198,1,"OA","Night"
"nailpolish1_tr.png",304,304,-0.186435785,0.125752525,5.3699,"Sub075_ToD",104,"-0.16176671","0.156216296","Bckg84.jpg",301,32,62,2,1,1,80,301,148,320,226,301,"nailpolish1_tr.png",1,314,314,2.9076,1,1.6359,1,0.8384,1,"OA","Night"
"pin1_tr.png",302,302,-0.190710913,0.119169405,4.0851,"Sub075_ToD",104,"-0.190710913","0.119169405","Bckg59.jpg",300,82,91,3,1,1,102,300,260,88,40,300,"pin1_tr.png",1,-58,302,4.8261,1,1.9923,1,1.3287,1,"OA","Night"
"pinecone1_tr.png",170,170,0.039050382,-0.221465724,4.9398,"Sub075_ToD",104,"0.065749189","-0.215055908","Bckg10.jpg",167,55,41,2,1,1,78,167,204,167,102,167,"pinecone1_tr.png",1,163,163,5.6087,1,1.3975,1,1.0678,1,"OA","Night"
"plant1_tr.png",225,225,-0.159015722,-0.159015722,6.5201,"Sub075_ToD",104,"[]","[]","Bckg116.jpg",229,75,55,2,1,1,46,229,191,233,122,229,"plant1_tr.png",1,233,233,4.0405,1,4.2431,2,1.7575,1,"OA","Night"
"present1_tr.png",175,175,0.019599774,-0.224026445,5.888,"Sub075_ToD",104,"-0.061985932","-0.216170635","Bckg121.jpg",184,46,74,2,1,1,68,184,45,118,188,184,"present1_tr.png",1,-164,196,7.4348,1,4.0329,1,1.5188,1,"OA","Night"
"radish1_tr.png",211,211,-0.11582289,-0.19276166,6.5382,"Sub075_ToD",104,"-0.144551485","-0.172269752","Bckg112.jpg",221,14,6,1,1,1,19,221,203,64,59,221,"radish1_tr.png",1,-140,220,7.9632,1,2.3198,1,1.2746,1,"OA","Night"
"ricecooker1_tr.png",14,14,0.054403926,0.218202228,6.0545,"Sub075_ToD",104,"-0.003924735","0.224847939","Bckg102.jpg",14,19,8,1,1,1,15,14,178,267,92,14,"ricecooker1_tr.png",1,359,359,7.8099,1,2.903,1,3.2148,1,"OA","Night"
"rubikscube1_tr.png",118,118,0.198559188,-0.105575793,6.1392,"Sub075_ToD",104,"0.069492418","-0.213875672","Bckg122.jpg",113,105,117,3,1,1,90,113,4,222,200,113,"rubikscube1_tr.png",1,162,162,5.9238,1,1.9524,2,1.1685,1,"OA","Night"
"scarf1_tr.png",273,273,-0.224573997,0.011769424,7.05,"Sub075_ToD",104,"-0.224745198","0.007848275","Bckg51.jpg",276,59,105,3,1,1,94,276,231,56,236,276,"scarf1_tr.png",1,-88,272,5.2646,1,1.5337,1,1.1745,1,"OA","Night"
"scrabble1_tr.png",34,34,0.125752525,0.186435785,5.5825,"Sub075_ToD",104,"0.138451301","0.177209584","Bckg91.jpg",15,39,2,1,1,1,9,15,152,156,110,15,"scrabble1_tr.png",1,38,38,6.9859,1,3.7128,1,1.202,1,"OA","Night"
"sippycup1_tr.png",114,114,0.205440103,-0.091467827,3.8072,"Sub075_ToD",104,"0.220750471","-0.042909545","Bckg105.jpg",107,106,23,1,1,1,11,107,24,15,204,107,"sippycup1_tr.png",1,101,101,6.1505,1,4.794,1,1.2041,1,"OA","Night"
"skippingrope1_tr.png",57,57,0.188602074,0.122479619,5.4773,"Sub075_ToD",104,"0.159015722","0.159015722","Bckg7.jpg",60,45,5,1,1,1,24,60,87,213,277,60,"skippingrope1_tr.png",1,405,45,6.5667,1,4.1205,1,1.3248,1,"OA","Night"
"slide1_tr.png",50,50,0.172269752,0.144551485,3.5096,"Sub075_ToD",104,"-0.19276166","0.11582289","Bckg94.jpg",44,44,86,3,1,1,115,44,4,217,28,44,"slide1_tr.png",1,301,301,5.5608,1,3.5331,2,0.868,1,"OA","Night"
"starfish1_tr.png",67,67,0.207005147,0.087868472,8.2004,"Sub075_ToD",104,"0.20381248","0.09503932","Bckg106.jpg",77,54,47,2,1,1,76,77,197,61,78,77,"starfish1_tr.png",1,65,65,4.8553,1,2.0183,1,1.0734,1,"OA","Night"
"stoplights1_tr.png",216,216,-0.132182435,-0.181933513,4.1855,"Sub075_ToD",104,"-0.144551485","-0.172269752","Bckg53.jpg",219,60,43,2,1,1,60,219,214,124,240,219,"stoplights1_tr.png",1,220,220,7.1861,1,1.7971,1,1.0997,1,"OA","Night"
"streamer1_tr.png",-31,329,-0.11582289,0.19276166,5.9776,"Sub075_ToD",104,"-0.156216296","0.16176671","Bckg4.jpg",338,35,10,1,1,1,32,338,69,290,195,338,"streamer1_tr.png",1,316,316,2.9353,1,2.4538,1,1.0847,1,"OA","Night"
"tractor1_tr.png",-38,322,-0.138451301,0.177209584,6.6081,"Sub075_ToD",104,"0.167120036","-0.150475556","Bckg63.jpg",316,86,57,2,1,1,75,316,132,20,87,316,"tractor1_tr.png",1,492,132,12.3327,1,2.3532,2,1.1767,1,"OA","Night"
"train1_tr.png",127,127,0.179598903,-0.13533748,6.9098,"Sub075_ToD",104,"0.179598903","-0.13533748","Bckg61.jpg",127,104,76,2,1,1,51,127,71,191,165,127,"train1_tr.png",1,127,127,5.5229,1,2.4951,2,2.0526,1,"OA","Night"
"umbrella1_tr.png",140,140,0.144551485,-0.172269752,7.095,"Sub075_ToD",104,"0.16176671","-0.156216296","Bckg50.jpg",134,101,89,3,1,1,120,134,64,344,85,134,"umbrella1_tr.png",1,494,134,4.9615,1,1.6604,1,0.9957,1,"OA","Night"
"vacuum1_tr.png",473,113,0.207005147,-0.087868472,4.6135,"Sub075_ToD",104,"-0.031297552","0.222693652","Bckg60.jpg",108,97,81,3,1,1,87,108,327,356,335,108,"vacuum1_tr.png",1,352,352,3.8086,1,3.5747,2,0.6214,1,"OA","Night"
"valentinesdaycard1_tr.png",336,336,-0.091467827,0.205440103,5.3982,"Sub075_ToD",104,"0.224573997","-0.011769424","Bckg111.jpg",338,26,27,1,1,1,12,338,234,203,108,338,"valentinesdaycard1_tr.png",1,93,93,6.2743,1,4.3893,2,1.6463,1,"OA","Night"
"vegeplatter1_tr.png",238,238,-0.190710913,-0.119169405,7.0582,"Sub075_ToD",104,"-0.174766286","-0.141522948","Bckg70.jpg",246,30,100,3,1,1,83,246,122,321,75,246,"vegeplatter1_tr.png",1,231,231,4.5279,1,2.7444,1,1.1601,1,"OA","Night"
"watch1_tr.png",125,125,0.184212706,-0.128987125,4.8129,"Sub075_ToD",104,"0.141522948","-0.174766286","Bckg117.jpg",119,43,16,1,1,1,30,119,181,237,158,119,"watch1_tr.png",1,501,141,13.6655,1,5.4993,2,1.3807,1,"OA","Night"
"waterfilter1_tr.png",128,128,0.177209584,-0.138451301,6.5014,"Sub075_ToD",104,"0.156216296","-0.16176671","Bckg123.jpg",115,56,59,2,1,1,64,115,280,232,286,115,"waterfilter1_tr.png",1,136,136,6.1014,1,3.2682,2,1.3293,1,"OA","Night"
"wheelchair1_tr.png",164,164,0.061985932,-0.216170635,7.5919,"Sub075_ToD",104,"0.091467827","-0.205440103","Bckg80.jpg",171,52,26,1,1,1,29,171,180,294,263,171,"wheelchair1_tr.png",1,516,156,8.2182,1,2.2196,1,1.2737,1,"OA","Night"
"wisk1_tr.png",-38,322,-0.138451301,0.177209584,5.6466,"Sub075_ToD",104,"0.080590569","0.209945611","Bckg95.jpg",315,23,106,3,1,1,85,315,150,163,135,315,"wisk1_tr.png",1,381,21,11.1232,1,1.7959,2,0.7693,1,"OA","Night"
"woodenbox1_tr.png",327,327,-0.122479619,0.188602074,8.0736,"Sub075_ToD",104,"-0.220750471","-0.042909545","Bckg9.jpg",346,69,35,1,1,1,7,346,209,115,175,346,"woodenbox1_tr.png",1,259,259,6.9759,1,5.0484,2,3.5075,1,"OA","Night"
