"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"airfreshener1_tr.png",16,16,"0.060658093","0.211539911",6.7007,"Sub043_ToD",190,"0.064340735","0.210449063","Bckg42.jpg",2,91,18,1,1,1,22,2,156,345,88,2,"airfreshener1_tr.png",1,377,17,4.8058,1,2.236,2,2.3496,1,"OA","Night"
"apple1_tr.png",489,129,"0.171022509","-0.138491297",3.7652,"Sub043_ToD",190,"0.168579455","-0.141454959","Bckg81.jpg",114,62,54,2,1,1,64,114,347,32,264,114,"apple1_tr.png",1,130,130,3.9975,1,1.516,1,0.7681,1,"OA","Night"
"bathingsuit1_tr.png",283,283,"-0.214424602","0.04950382",5.6888,"Sub043_ToD",190,"[]","[]","Bckg19.jpg",288,65,31,1,1,1,2,288,311,51,176,288,"bathingsuit1_tr.png",1,51,51,2.0032,1,2.0933,2,1.9133,1,"OA","Night"
"bed1_tr.png",242,242,"-0.19430573","-0.103314189",5.6178,"Sub043_ToD",190,"[]","[]","Bckg77.jpg",245,120,4,1,1,1,13,245,138,143,160,245,"bed1_tr.png",1,143,143,2.8911,1,2.8682,2,1.0931,1,"OA","Night"
"bell1_tr.png",343,343,"-0.064340735","0.210449063",5.5792,"Sub043_ToD",190,"-0.03821386","0.21672157","Bckg36.jpg",349,78,117,3,1,1,107,349,287,282,294,349,"bell1_tr.png",1,350,350,4.1467,1,1.4278,1,2.5445,1,"OA","Night"
"bottleofwine1_tr.png",131,131,"0.166085051","-0.144375532",3.4332,"Sub043_ToD",190,"0.155609348","-0.155609348","Bckg29.jpg",126,71,81,3,1,1,115,126,55,131,270,126,"bottleofwine1_tr.png",1,135,135,6.0993,1,2.1429,1,1.6435,1,"OA","Night"
"bowls1_tr.png",444,84,"0.218859312","0.023003041",5.5173,"Sub043_ToD",190,"[]","[]","Bckg103.jpg",76,79,84,3,1,1,87,76,238,207,139,76,"bowls1_tr.png",1,207,207,1.4816,1,1.5679,2,0.7355,1,"OA","Night"
"cakemixer1_tr.png",264,264,"-0.218859312","-0.023003041",3.9977,"Sub043_ToD",190,"[]","[]","Bckg12.jpg",255,117,83,3,1,1,118,255,108,314,330,255,"cakemixer1_tr.png",1,314,314,1.3676,1,1.8681,2,2.4607,1,"OA","Night"
"christmasstocking1_tr.png",158,158,"0.082437744","-0.204040576",5.0168,"Sub043_ToD",190,"0.075266612","-0.206793316","Bckg136.jpg",165,50,110,3,1,1,103,165,322,246,121,165,"christmasstocking1_tr.png",1,160,160,4.9674,1,1.3827,1,1.5446,1,"OA","Night"
"coke1_tr.png",-31,329,"-0.113341777","0.188632393",3.6484,"Sub043_ToD",190,"-0.155609348","0.155609348","Bckg78.jpg",322,74,92,3,1,1,111,322,31,323,307,322,"coke1_tr.png",1,315,315,4.5841,1,1.7971,1,1.2053,1,"OA","Night"
