"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"bandaid1_tr.png",235,235,-0.184930185,-0.129489509,4.8595,"Sub012_ToD",272,-0.215893516,-0.066005272,"Bckg45.jpg",246,107,103,3,1,1,119,246,143,243,11,246,"bandaid1_tr.png",1,253,253,7.8365,1,1.2819,1,0.703,1,"OA","Night"
"bathingsuit1_tr.png",295,295,-0.204606297,0.095409483,5.0364,"Sub012_ToD",272,-0.225723686,0.003940022,"Bckg19.jpg",288,65,69,2,1,1,58,288,311,51,176,288,"bathingsuit1_tr.png",1,-89,271,5.166,1,1.4966,1,0.7232,1,"OA","Night"
"bell1_tr.png",349,349,-0.043076671,0.221610258,3.9997,"Sub012_ToD",272,0.031419451,-0.223561008,"Bckg36.jpg",349,78,28,1,1,1,28,349,287,282,294,349,"bell1_tr.png",1,172,172,10.0804,1,1.5865,2,1.8823,1,"OA","Night"
"binder1_tr.png",98,98,0.223561008,-0.031419451,6.3814,"Sub012_ToD",272,0.162396765,0.156824733,"Bckg82.jpg",91,21,107,3,1,1,85,91,236,320,312,91,"binder1_tr.png",1,406,46,5.9314,1,1.8253,2,0.6834,1,"OA","Night"
"bird1_tr.png",36,36,0.132697264,0.182642115,5.5492,"Sub012_ToD",272,0.153966634,0.165109,"Bckg2.jpg",39,72,48,2,1,1,51,39,118,137,33,39,"bird1_tr.png",1,43,43,6.4613,1,1.5816,1,0.6288,1,"OA","Night"
"bottleofwine1_tr.png",125,125,0.184930185,-0.129489509,3.5827,"Sub012_ToD",272,0.213458449,-0.073499638,"Bckg29.jpg",126,71,34,1,1,1,16,126,55,131,270,126,"bottleofwine1_tr.png",1,109,109,8.1097,1,1.6559,1,1.2395,1,"OA","Night"
"bowlingpin1_tr.png",309,309,-0.175446972,0.142074157,4.49,"Sub012_ToD",272,-0.225723686,0.003940022,"Bckg34.jpg",301,48,51,2,1,1,60,301,219,51,324,301,"bowlingpin1_tr.png",1,-89,271,6.5169,1,2.5779,1,0.7502,1,"OA","Night"
"bowls1_tr.png",428,68,0.209319238,0.084570462,5.7943,"Sub012_ToD",272,0.189336649,0.122956657,"Bckg103.jpg",76,79,82,3,1,1,115,76,238,207,139,76,"bowls1_tr.png",1,417,57,7.9648,1,1.5112,1,1.2346,1,"OA","Night"
"boxinggloves1_tr.png",271,271,-0.225723686,0.003940022,5.9988,"Sub012_ToD",272,-0.224898992,0.019676112,"Bckg131.jpg",276,95,89,3,1,1,94,276,159,125,149,276,"boxinggloves1_tr.png",1,275,275,6.9214,1,1.4104,1,0.8181,1,"OA","Night"
"breakfast1_tr.png",308,308,-0.177899787,0.138990546,3.7377,"Sub012_ToD",272,-0.189336649,0.122956657,"Bckg89.jpg",300,3,20,1,1,1,40,300,348,149,173,300,"breakfast1_tr.png",1,303,303,6.942,1,1.3283,1,1.2582,1,"OA","Night"
