"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"apple1_tr.png",485,125,"0.2073514","-0.145189013",3.5457,"Sub139_ToD",191,"0.188111744","-0.169376575","Bckg81.jpg",114,62,4,1,1,1,13,114,347,32,264,114,"apple1_tr.png",1,132,132,2.6585,1,1.4561,1,0.541,1,"YA","Morning","Maheria"
"asparagus1_tr.png",250,250,"-0.237863754","-0.086575326",2.1352,"Sub139_ToD",191,"-0.246641632","-0.056941707","Bckg134.jpg",263,47,85,3,1,1,107,263,290,137,190,263,"asparagus1_tr.png",1,257,257,5.3998,1,2.3576,1,0.5841,1,"YA","Morning","Maheria"
"bagel1_tr.png",243,243,"[]","[]",1.6604,"Sub139_ToD",191,"-0.23124514","-0.10295697","Bckg43.jpg",246,20,79,2,1,1,78,246,243,284,250,246,"bagel1_tr.png",1,246,246,3.1281,1,2.9502,1,0.6072,1,"YA","Morning","Maheria"
"bathroomscale1_tr.png",229,229,"-0.191039123","-0.166067776",2.8504,"Sub139_ToD",191,"-0.159299443","-0.196718429","Bckg17.jpg",226,17,75,2,1,1,43,226,235,285,318,226,"bathroomscale1_tr.png",1,219,219,2.9844,1,2.3508,1,0.5507,1,"YA","Morning","Maheria"
"bell1_tr.png",351,351,"-0.03959815","0.250012878",2.2185,"Sub139_ToD",191,"-0.182085995","0.175838401","Bckg36.jpg",349,78,63,2,1,1,74,349,287,282,294,349,"bell1_tr.png",1,314,314,6.5687,1,4.1109,2,0.8347,1,"YA","Morning","Maheria"
"binder1_tr.png",96,96,"0.251742651","-0.026459219",3.6808,"Sub139_ToD",191,"0.25312932","6.19988E-17","Bckg82.jpg",91,21,74,2,1,1,68,91,236,320,312,91,"binder1_tr.png",1,450,90,3.3161,1,1.6098,1,1.0025,1,"YA","Morning","Maheria"
"bottleofwine1_tr.png",141,141,"0.159299443","-0.196718429",3.3735,"Sub139_ToD",191,"0.185127065","-0.172633781","Bckg29.jpg",126,71,45,2,1,1,50,126,55,131,270,126,"bottleofwine1_tr.png",1,133,133,1.4673,1,4.2106,1,0.6512,1,"YA","Morning","Maheria"
"bow1_tr.png",165,165,"0.065514689","-0.244504148",3.5056,"Sub139_ToD",191,"0.013247765","-0.252782415","Bckg54.jpg",172,67,42,2,1,1,72,172,311,5,258,172,"bow1_tr.png",1,177,177,3.7327,1,1.5615,1,0.7011,1,"YA","Morning","Maheria"
"bowls1_tr.png",66,66,"0.23124514","0.10295697",4.2858,"Sub139_ToD",191,"0.244504148","0.065514689","Bckg103.jpg",76,79,37,1,1,1,29,76,238,207,139,76,"bowls1_tr.png",1,75,75,6.1223,1,5.7856,1,0.8287,1,"YA","Morning","Maheria"
"boxinggloves1_tr.png",279,279,"-0.250012878","0.03959815",3.4692,"Sub139_ToD",191,"-0.251242532","0.030848704","Bckg131.jpg",276,95,64,2,1,1,66,276,159,125,149,276,"boxinggloves1_tr.png",1,277,277,6.5048,1,1.0988,1,0.7329,1,"YA","Morning","Maheria"
"cabinet1_tr.png",357,357,"-0.013247765","0.252782415",3.364,"Sub139_ToD",191,"-0.035228792","0.250665883","Bckg13.jpg",355,110,50,2,1,1,77,355,291,250,164,355,"cabinet1_tr.png",1,352,352,3.4565,1,1.3857,1,0.596,1,"YA","Morning","Maheria"
"cakemixer1_tr.png",254,254,"-0.243323519","-0.069771896",4.7841,"Sub139_ToD",191,"-0.245610297","-0.061237525","Bckg12.jpg",255,117,47,2,1,1,65,255,108,314,330,255,"cakemixer1_tr.png",1,256,256,2.2761,1,1.4189,1,0.5178,1,"YA","Morning","Maheria"
"christmasstocking1_tr.png",172,172,"0.035228792","-0.250665883",5.693,"Sub139_ToD",191,"0.052628545","-0.247597837","Bckg136.jpg",165,50,32,1,1,1,22,165,322,246,121,165,"christmasstocking1_tr.png",1,168,168,7.1463,1,1.5766,1,0.6849,1,"YA","Morning","Maheria"
"coat1_tr.png",451,91,"0.253090767","-0.004417716",3.2488,"Sub139_ToD",191,"0.252166087","0.022061674","Bckg108.jpg",94,102,41,2,1,1,54,94,309,13,198,94,"coat1_tr.png",1,85,85,3.3873,1,1.7303,1,0.7901,1,"YA","Morning","Maheria"
