"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition"
"abacus1_tr.png",-53,307,"-0.175751604","0.132438333",4.4317,"Sub113_ToD",67,-0.197792977,0.096470081,"Bckg135.jpg",299,41,107,3,1,1,110,299,113,108,23,299,"abacus1_tr.png",1,-64,296,5.5499,1,2.2923,1,0.7847,1,"OA","Night"
"apple1_tr.png",475,115,"0.199446487","-0.093003424",4.705,"Sub113_ToD",67,0.215255905,-0.045754055,"Bckg81.jpg",114,62,43,2,1,1,55,114,347,32,264,114,"apple1_tr.png",1,102,102,4.7506,1,3.0626,2,1.1504,1,"OA","Night"
"basket1_tr.png",112,112,"0.204040576","-0.082437744",3.7578,"Sub113_ToD",67,0.13548545,-0.173413468,"Bckg24.jpg",110,8,16,1,1,1,15,110,14,332,96,110,"basket1_tr.png",1,502,142,6.8623,1,2.3791,2,0.9865,1,"OA","Night"
"bathingsuit1_tr.png",305,305,"-0.180266572","0.126224012",3.5121,"Sub113_ToD",67,-0.212566322,0.056956974,"Bckg19.jpg",288,65,24,1,1,1,25,288,311,51,176,288,"bathingsuit1_tr.png",1,-75,285,6.0025,1,2.5745,1,1.6497,1,"OA","Night"
"bathroomscale1_tr.png",235,235,"[]","[]",1.8101,"Sub113_ToD",67,-0.144375532,-0.166085051,"Bckg17.jpg",226,17,10,1,1,1,30,226,235,285,318,226,"bathroomscale1_tr.png",1,221,221,7.459,1,2.5271,1,1.4517,1,"OA","Night"
"bbqmachine1_tr.png",159,159,"0.078864189","-0.205448237",5.6605,"Sub113_ToD",67,-0.015350948,-0.219528783,"Bckg48.jpg",172,40,62,2,1,1,46,172,331,332,338,172,"bbqmachine1_tr.png",1,184,184,5.2315,1,2.1597,1,0.7744,1,"OA","Night"
"bird1_tr.png",50,50,"0.168579455","0.141454959",4.2112,"Sub113_ToD",67,0.099907351,0.196079217,"Bckg2.jpg",39,72,44,2,1,1,65,39,118,137,33,39,"bird1_tr.png",1,27,27,7.571,1,2.0028,1,1.2194,1,"OA","Night"
"bowls1_tr.png",426,66,"0.201039244","0.089508438",8.3802,"Sub113_ToD",67,0.219227437,-0.019179915,"Bckg103.jpg",76,79,37,1,1,1,5,76,238,207,139,76,"bowls1_tr.png",1,455,95,6.7324,1,2.378,1,0.8787,1,"OA","Night"
"boxinggloves1_tr.png",273,273,"-0.219763259","0.011517304",5.252,"Sub113_ToD",67,-0.003840661,0.220031333,"Bckg131.jpg",276,95,71,2,1,1,44,276,159,125,149,276,"boxinggloves1_tr.png",1,-1,359,8.1859,1,4.4473,1,1.1466,1,"OA","Night"
"cabinet1_tr.png",343,343,"-0.064340735","0.210449063",5.0917,"Sub113_ToD",67,-0.007680153,0.219930792,"Bckg13.jpg",355,110,22,1,1,1,29,355,291,250,164,355,"cabinet1_tr.png",1,358,358,8.84,1,2.4426,1,1.2038,1,"OA","Night"
