"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"apple1_tr.png",491,131,0.191700158,-0.166642405,6.1157,"Sub096_ToD",202,"0.134602249","-0.215408626","Bckg81.jpg",114,62,60,2,1,1,78,114,347,32,264,114,"apple1_tr.png",1,148,148,9.3346,1,2.5283,1,1.0065,1,"YA","Night","Julia"
"asparagus1_tr.png",256,256,-0.24646016,-0.061449419,5.1805,"Sub096_ToD",202,"-0.197399115","0.159850652","Bckg134.jpg",263,47,99,3,1,1,111,263,290,137,190,263,"asparagus1_tr.png",1,-51,309,6.1374,1,1.7975,1,1.2024,1,"YA","Night","Julia"
"bandaid1_tr.png",231,231,-0.197399115,-0.159850652,5.5313,"Sub096_ToD",202,"-0.185767643","-0.17323113","Bckg45.jpg",246,107,102,3,1,1,85,246,143,243,11,246,"bandaid1_tr.png",1,227,227,4.9674,1,1.9493,1,0.9839,1,"YA","Night","Julia"
"bathingsuit1_tr.png",305,305,-0.208068879,0.145691397,2.4703,"Sub096_ToD",202,"-0.252111884","0.030955447","Bckg19.jpg",288,65,47,2,1,1,49,288,311,51,176,288,"bathingsuit1_tr.png",1,277,277,10.7829,1,1.9533,1,2.2856,1,"YA","Night","Julia"
"bbqmachine1_tr.png",527,167,0.057138738,-0.247495063,6.3248,"Sub096_ToD",202,"0.017718507","-0.253386456","Bckg48.jpg",172,40,14,1,1,1,23,172,331,332,338,172,"bbqmachine1_tr.png",1,176,176,7.6787,1,3.6016,2,1.1208,1,"YA","Night","Julia"
"bottleofwine1_tr.png",137,137,0.17323113,-0.185767643,3.9828,"Sub096_ToD",202,"[]","[]","Bckg29.jpg",126,71,69,2,1,1,60,126,55,131,270,126,"bottleofwine1_tr.png",1,131,131,2.1436,1,1.9299,1,1.186,1,"YA","Night","Julia"
"bowlingpin1_tr.png",295,295,-0.230206891,0.107347236,6.7187,"Sub096_ToD",202,"-0.159850652","0.197399115","Bckg34.jpg",301,48,13,1,1,1,33,301,219,51,324,301,"bowlingpin1_tr.png",1,-39,321,5.294,1,6.9911,2,1.166,1,"YA","Night","Julia"
"bowls1_tr.png",76,76,0.24646016,0.061449419,6.3576,"Sub096_ToD",202,"0.253657095","0.013293605","Bckg103.jpg",76,79,25,1,1,1,16,76,238,207,139,76,"bowls1_tr.png",1,87,87,11.2092,1,4.6567,1,5.9612,1,"YA","Night","Julia"
"breakfast1_tr.png",306,306,-0.205494523,0.149300511,4.5688,"Sub096_ToD",202,"-0.197399115","0.159850652","Bckg89.jpg",300,3,56,2,1,1,65,300,348,149,173,300,"breakfast1_tr.png",1,309,309,6.4568,1,2.2624,1,1.0659,1,"YA","Night","Julia"
"cakemixer1_tr.png",260,260,-0.25014629,-0.04410754,5.0997,"Sub096_ToD",202,"0.070013322","-0.244165469","Bckg12.jpg",255,117,91,3,1,1,116,255,108,314,330,255,"cakemixer1_tr.png",1,524,164,8.6952,1,1.5263,2,6.583,1,"YA","Night","Julia"
