"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"abacus1_tr.png",291,291,-0.122451237,0.047004626,3.7894,"Sub071_ToD",22,-0.127266927,0.031731209,"Bckg135.jpg",299,41,106,3,1,1,103,299,113,108,23,299,"abacus1_tr.png",1,284,284,4.9746,1,0.9547,1,0.3527,1,"YA","Night","Julia"
"apple1_tr.png",145,145,0.075232023,-0.107442464,5.235,"Sub071_ToD",22,0.124743454,-0.040531605,"Bckg81.jpg",114,62,23,1,1,1,38,114,347,32,264,114,"apple1_tr.png",1,108,108,3.3534,1,1.4163,1,0.6944,1,"YA","Night","Julia"
"bagel1_tr.png",235,235,-0.107442464,-0.075232023,2.509,"Sub071_ToD",22,-0.111232558,-0.069505816,"Bckg43.jpg",246,20,119,3,1,1,108,246,243,284,250,246,"bagel1_tr.png",1,238,238,3.1466,1,0.7223,1,0.456,1,"YA","Night","Julia"
"bandaid1_tr.png",253,253,-0.125431829,-0.038348359,3.5284,"Sub071_ToD",22,-0.116867115,-0.05954677,"Bckg45.jpg",246,107,115,3,1,1,84,246,143,243,11,246,"bandaid1_tr.png",1,243,243,2.5744,1,0.8808,2,3.5257,1,"YA","Night","Julia"
"basket1_tr.png",120,120,0.113590516,-0.065581515,3.3168,"Sub071_ToD",22,8.03142e-18,-0.13116303,"Bckg24.jpg",110,8,69,2,1,1,72,110,14,332,96,110,"basket1_tr.png",1,180,180,5.8066,1,1.2266,2,0.3706,1,"YA","Night","Julia"
"bed1_tr.png",244,244,-0.11788855,-0.057498088,3.1588,"Sub071_ToD",22,-0.110002573,-0.071436506,"Bckg77.jpg",245,120,81,3,1,1,114,245,138,143,160,245,"bed1_tr.png",1,237,237,3.7313,1,0.8052,1,0.3516,1,"YA","Night","Julia"
"bell1_tr.png",343,343,-0.038348359,0.125431829,2.607,"Sub071_ToD",22,0.004577524,-0.131083129,"Bckg36.jpg",349,78,38,1,1,1,36,349,287,282,294,349,"bell1_tr.png",1,178,178,7.1762,1,2.066,1,0.5097,1,"YA","Night","Julia"
"bird1_tr.png",38,38,0.080752025,0.103357878,2.9524,"Sub071_ToD",22,0.089452971,0.095926568,"Bckg2.jpg",39,72,42,2,1,1,46,39,118,137,33,39,"bird1_tr.png",1,43,43,3.0935,1,1.3326,1,0.4606,1,"YA","Night","Julia"
"bow1_tr.png",167,167,0.029505262,-0.12780133,3.7958,"Sub071_ToD",22,0.03394749,-0.126693758,"Bckg54.jpg",172,67,83,3,1,1,92,172,311,5,258,172,"bow1_tr.png",1,165,165,4.1195,1,1.2281,1,1.096,1,"YA","Night","Julia"
"boxinggloves1_tr.png",285,285,-0.126693758,0.03394749,4.39,"Sub071_ToD",22,-0.126693758,0.03394749,"Bckg131.jpg",276,95,74,2,1,1,71,276,159,125,149,276,"boxinggloves1_tr.png",1,-75,285,5.4771,1,0.8893,1,0.5275,1,"YA","Night","Julia"
