"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"scrabble1_tr.png",18,18,0.079236243,0.243864082,4.211,"Sub024_ToD",69,0.062032129,0.248797282,"Bckg91.jpg",15,39,81,3,1,1,86,15,152,156,110,15,"scrabble1_tr.png",1,14,14,4.528,1,1.199,1,0.602,1,"YA","Night","Julia"
"slide1_tr.png",44,44,0.178120041,0.184448702,2.966,"Sub024_ToD",69,0.247676779,-0.066364793,"Bckg94.jpg",44,44,35,1,1,1,31,44,4,217,28,44,"slide1_tr.png",1,105,105,3.901,1,1.405,1,0.766,1,"YA","Night","Julia"
"soccerball1_tr.png",44,44,0.178120041,0.184448702,2.488,"Sub024_ToD",69,-0.193518004,0.168222635,"Bckg101.jpg",43,53,28,1,1,1,8,43,86,145,39,43,"soccerball1_tr.png",1,311,311,9.191,1,1.882,2,3.784,1,"YA","Night","Julia"
"steeringwheel1_tr.png",230,230,-0.19642442,-0.164819659,4.451,"Sub024_ToD",69,-0.23938297,-0.091890513,"Bckg62.jpg",229,90,38,1,1,1,11,229,132,225,181,229,"steeringwheel1_tr.png",1,249,249,4.19,1,2.389,2,3.063,1,"YA","Night","Julia"
"streamer1_tr.png",-21,339,-0.091890513,0.23938297,3.746,"Sub024_ToD",69,0.112404442,0.23046326,"Bckg4.jpg",338,35,17,1,1,1,27,338,69,290,195,338,"streamer1_tr.png",1,386,26,7.444,1,1.52,1,0.616,1,"YA","Night","Julia"
"suit1_tr.png",253,253,-0.245209803,-0.07496816,3.316,"Sub024_ToD",69,-0.256062464,-0.013419665,"Bckg52.jpg",262,36,84,3,1,1,107,262,153,255,138,262,"suit1_tr.png",1,267,267,4.629,1,1.294,1,0.655,1,"YA","Night","Julia"
"telephonebooth1_tr.png",-146,214,-0.143384816,-0.212576732,5.757,"Sub024_ToD",69,-0.154313719,-0.204781222,"Bckg107.jpg",214,63,120,3,1,1,101,214,64,281,300,214,"telephonebooth1_tr.png",1,217,217,3.266,1,0.994,1,0.767,1,"YA","Night","Julia"
"tennisball1_tr.png",384,24,0.104292917,0.234245726,5.485,"Sub024_ToD",69,-0.150716291,0.207443178,"Bckg125.jpg",15,31,7,1,1,1,21,15,270,276,311,15,"tennisball1_tr.png",1,324,324,6.476,1,4.289,2,1.239,1,"YA","Night","Julia"
"tissuebox1_tr.png",1,1,0.004475039,0.256374817,3.12,"Sub024_ToD",69,0.222060925,-0.128206935,"Bckg98.jpg",1,12,26,1,1,1,17,1,95,272,311,1,"tissuebox1_tr.png",1,120,120,6.518,1,2.848,2,1.707,1,"YA","Night","Julia"
"towels1_tr.png",202,202,-0.096054326,-0.2377428,2.43,"Sub024_ToD",69,0.174873839,0.187529233,"Bckg115.jpg",193,37,45,2,1,1,64,193,106,21,53,193,"towels1_tr.png",1,43,43,2.257,1,5.931,2,0.933,1,"YA","Night","Julia"
"train1_tr.png",127,127,0.204781222,-0.154313719,3.6,"Sub024_ToD",69,0.219789585,-0.132062906,"Bckg61.jpg",127,104,24,1,1,1,40,127,71,191,165,127,"train1_tr.png",1,121,121,3.612,1,1.588,1,0.589,1,"YA","Night","Julia"
"trumpet1_tr.png",345,345,-0.066364793,0.247676779,1.592,"Sub024_ToD",69,0.013419665,0.256062464,"Bckg130.jpg",355,58,88,3,1,1,84,355,313,133,32,355,"trumpet1_tr.png",1,3,3,5.509,1,1.582,1,0.847,1,"YA","Night","Julia"
"wagon1_tr.png",87,87,0.256062464,0.013419665,2.929,"Sub024_ToD",69,0.222060925,-0.128206935,"Bckg47.jpg",95,38,34,1,1,1,20,95,87,36,143,95,"wagon1_tr.png",1,120,120,8.027,1,2.295,2,1.255,1,"YA","Night","Julia"
"watch1_tr.png",127,127,0.204781222,-0.154313719,2.006,"Sub024_ToD",69,0.204781222,0.154313719,"Bckg117.jpg",119,43,117,3,1,1,97,119,181,237,158,119,"watch1_tr.png",1,53,53,4.776,1,4.879,2,0.75,1,"YA","Night","Julia"
"wheelchair1_tr.png",174,174,0.026802548,-0.255009208,2.382,"Sub024_ToD",69,0.070677241,-0.246480832,"Bckg80.jpg",171,52,5,1,1,1,36,171,180,294,263,171,"wheelchair1_tr.png",1,164,164,6.818,1,2.747,1,0.549,1,"YA","Night","Julia"
"wisk1_tr.png",322,322,-0.157864141,0.202056887,4.571,"Sub024_ToD",69,-0.174873839,0.187529233,"Bckg95.jpg",315,23,46,2,1,1,54,315,150,163,135,315,"wisk1_tr.png",1,317,317,4.12,1,1.404,1,0.587,1,"YA","Night","Julia"
"wreath1_tr.png",225,225,-0.181311986,-0.181311986,4.184,"Sub024_ToD",69,-0.174873839,-0.187529233,"Bckg71.jpg",229,98,113,3,1,1,92,229,357,97,101,229,"wreath1_tr.png",1,223,223,6.311,1,0.871,1,0.85,1,"YA","Night","Julia"
