"obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","participant","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","Imm_Delay","AgeGroup","ToD_Condition","collected_by"
"bagel1_tr.png",235,235,-0.192463713,-0.134764543,4.3468,"Sub051_ToD",276,0.032699389,0.232668246,"Bckg43.jpg",246,20,15,1,1,1,6,246,243,284,250,246,"bagel1_tr.png",1,368,8,6.8472,1,1.9089,2,1.1177,1,"YA","Night","Julia"
"banana1_tr.png",47,47,0.17183507,0.160238795,5.3671,"Sub051_ToD",276,-0.095564731,0.214641899,"Bckg93.jpg",44,114,104,3,1,1,117,44,233,78,338,44,"banana1_tr.png",1,-24,336,4.8655,1,1.2391,2,1.0149,1,"YA","Night","Julia"
"bandaid1_tr.png",237,237,-0.197049684,-0.127965561,4.4815,"Sub051_ToD",276,-0.154144225,-0.177322646,"Bckg45.jpg",246,107,33,1,1,1,11,246,143,243,11,246,"bandaid1_tr.png",1,221,221,4.3247,1,1.6808,1,2.5843,1,"YA","Night","Julia"
"bathingsuit1_tr.png",277,277,-0.233203492,0.028633788,3.0994,"Sub051_ToD",276,-0.234632813,-0.012296585,"Bckg19.jpg",288,65,7,1,1,1,26,288,311,51,176,288,"bathingsuit1_tr.png",1,-93,267,8.2976,1,2.1308,2,1.5668,1,"YA","Night","Julia"
"bathroomscale1_tr.png",239,239,-0.20139558,-0.121010673,1.7168,"Sub051_ToD",276,-0.187643255,0.141399334,"Bckg17.jpg",226,17,83,3,1,1,120,226,235,285,318,226,"bathroomscale1_tr.png",1,307,307,3.5799,1,5.4044,2,1.5507,1,"YA","Night","Julia"
"bow1_tr.png",517,157,0.091804158,-0.216277043,5.1498,"Sub051_ToD",276,0.068694138,0.224688402,"Bckg54.jpg",172,67,76,2,1,1,61,172,311,5,258,172,"bow1_tr.png",1,17,17,3.0201,1,10.5291,2,1.218,1,"YA","Night","Julia"
"bowls1_tr.png",90,90,0.23495481,0,5.364,"Sub051_ToD",276,0.192463713,0.134764543,"Bckg103.jpg",76,79,111,3,1,1,114,76,238,207,139,76,"bowls1_tr.png",1,55,55,4.7954,1,1.685,2,0.7689,1,"YA","Night","Julia"
"coat1_tr.png",447,87,0.234632813,0.012296585,3.7981,"Sub051_ToD",276,0.234060736,0.020477661,"Bckg108.jpg",94,102,97,3,1,1,86,94,309,13,198,94,"coat1_tr.png",1,85,85,2.7481,1,1.3687,1,0.9509,1,"YA","Night","Julia"
"coffeemug1_tr.png",315,315,-0.166138139,0.166138139,3.3482,"Sub051_ToD",276,-0.141399334,0.187643255,"Bckg20.jpg",325,70,96,3,1,1,106,325,253,113,22,325,"coffeemug1_tr.png",1,-37,323,4.3586,1,2.0634,1,0.9236,1,"YA","Night","Julia"
"coke1_tr.png",-35,325,-0.134764543,0.192463713,3.5651,"Sub051_ToD",276,-0.147861853,0.182594182,"Bckg78.jpg",322,74,45,2,1,1,78,322,31,323,307,322,"coke1_tr.png",1,321,321,2.1987,1,1.7846,1,0.9504,1,"YA","Night","Julia"
